SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
512626,ORBIT EXPORT,B ,Q,346.10,365.00,346.05,362.90,364.50,341.85,818,15511,5532249.00,
512634,SAVERA IND  ,B ,Q,50.65,50.65,45.10,47.25,45.55,45.00,25,247,11776.00,
513005,VBC FERRO   ,T ,Q,71.05,71.05,71.00,71.00,71.00,72.00,8,200,14200.00,
513010,TATA SPONGE ,B ,Q,689.45,702.00,680.00,686.95,686.95,685.20,6729,93677,64633399.00,
513023,NAV BHAR VEN,B ,Q,212.00,215.00,210.00,212.00,212.00,212.60,135,901,191406.00,
513059,G.S.AUTO INT,B ,Q,26.90,26.90,25.40,25.70,25.55,25.40,1559,335334,8618123.00,
513063,TRANSFREIGHT,T ,Q,7.95,8.60,7.95,8.60,8.60,8.36,8,209,1664.00,
513097,SHIV.BIMETAL,B ,Q,31.90,33.65,30.85,33.65,33.65,30.60,959,194455,6404196.00,
513108,GANDHI SP.TU,B ,Q,212.50,213.00,205.55,207.65,205.55,205.00,45,793,166060.00,
513117,AMFORGE IND.,B ,Q,2.74,2.74,2.74,2.74,2.74,2.61,10,180,493.00,
513119,ABC GAS INT ,T ,Q,11.30,11.30,11.30,11.30,11.30,11.08,2,5,56.00,
513121,ORICON ENT  ,B ,Q,33.15,34.50,33.00,33.55,33.95,33.85,48,3603,121531.00,
513142,BALASORE    ,B ,Q,20.50,20.90,20.00,20.25,20.25,20.40,243,69134,1414705.00,
513149,ACROW INDIA ,T ,Q,67.00,69.40,67.00,69.40,69.40,66.30,4,140,9476.00,
513151,STI INDIA LT,B ,Q,8.00,8.00,8.00,8.00,8.00,8.30,4,1000,8000.00,
513173,STL STR INF ,B ,Q,3.10,3.10,3.10,3.10,3.10,2.96,4,2100,6510.00,
513179,NAT STL AGRO,T ,Q,21.65,22.75,21.65,22.20,22.40,22.40,59,9705,216090.00,
513216,UTTAM GALVA ,B ,Q,72.00,73.60,71.50,71.75,71.75,71.65,639,31939,2319106.00,
513228,PENNAR STEEL,B ,Q,59.35,60.60,58.90,59.45,59.45,59.00,8258,470353,28072987.00,
513250,JYOTI STRUCT,B ,Q,42.55,42.60,41.45,41.60,41.60,42.25,1841,134600,5627894.00,
513252,JAY USHIN   ,T ,Q,200.00,200.00,200.00,200.00,200.00,195.75,5,200,40000.00,
513262,ST.STR.WHEEL,B ,Q,289.00,290.00,286.15,287.10,287.10,289.90,333,3480,1002904.00,
513265,MUKESH STEEL,T ,Q,10.98,10.98,10.98,10.98,10.98,10.46,8,134,1471.00,
513269,MAN IND.(I) ,B ,Q,79.00,82.80,78.60,81.55,81.55,77.70,10276,616360,50112814.00,
513295,RUCHI STR AL,B ,Q,5.00,5.00,4.89,4.89,4.89,4.77,6,310,1537.00,
513303,MODERN STEEL,B ,Q,10.80,10.99,10.27,10.94,10.95,10.60,81,3641,38011.00,
513307,SYNTHIKO FOI,T ,Q,24.15,24.15,24.15,24.15,24.15,25.40,4,169,4081.00,
513309,ALUM IND EX ,T ,Q,7.09,7.09,7.09,7.09,7.09,7.23,2,1,7.00,
513335,AHMED.FORG  ,B ,Q,453.20,465.00,440.20,449.05,449.05,449.20,8879,173123,78985429.00,
513349,AJMERA      ,B ,Q,125.10,126.95,119.00,125.20,126.20,122.75,810,14599,1791933.00,
513353,COCHIN MIN. ,B ,Q,100.95,101.95,99.65,99.85,100.00,101.35,96,2630,264652.00,
513359,PARINFRA    ,B ,Q,175.50,176.30,174.00,175.85,175.85,174.80,1655,86166,15112793.00,
513361,ISW LTD     ,B ,Q,4.14,4.14,4.13,4.13,4.13,4.34,29,43692,180449.00,
513369,RAJKUMAR FRG,T ,Q,17.20,18.25,17.20,18.25,18.25,17.50,10,4000,72475.00,
513375,CARBORUNDUM ,B ,Q,172.00,174.60,170.90,172.85,172.15,172.40,749,14249,2459070.00,
513377,MINERAL&METL,A ,Q,66.15,66.30,64.65,65.00,65.00,66.00,2802,185121,12136880.00,
513397,VALLABH STEL,B ,Q,22.00,22.00,20.00,20.00,20.00,22.20,4,105,2110.00,
513401,ASHIANA ISP.,T ,Q,16.07,16.07,14.55,14.55,14.55,15.31,4,102,1487.00,
513403,PM TELELINN ,B ,Q,4.04,4.04,4.04,4.04,4.04,4.25,6,25000,101000.00,
513405,PENNAR ALUM.,T ,Q,0.48,0.50,0.48,0.50,0.50,0.50,10,2300,1144.00,
513406,RAJ.IRRIGATN,P ,Q,17.80,17.80,17.80,17.80,17.80,18.70,2,100,1780.00,
513414,SUJANA METAL,B ,Q,4.90,5.20,4.76,4.76,4.76,5.01,395,269001,1317689.00,
513422,BLOOM INDUST,P ,Q,4.83,4.83,4.83,4.83,4.83,4.60,2,100,483.00,
513428,TRINETRA    ,T ,Q,30.80,30.80,30.80,30.80,30.80,32.35,2,51,1570.00,
513430,PARTH ALUM. ,T ,Q,4.42,4.42,4.42,4.42,4.42,4.42,2,100,442.00,
513434,TATA METALIK,B ,Q,157.00,160.00,155.50,157.00,157.00,157.00,3628,133209,21023366.00,
513436,SHAH ALLOYS ,B ,Q,6.78,7.00,6.78,6.80,6.80,7.02,6,202,1413.00,
513446,MONNETISPA  ,B ,Q,82.65,84.55,82.00,83.35,83.35,82.70,1059,35660,2973697.00,
513460,MAHALAXMI SM,B ,Q,7.70,8.05,7.70,8.05,8.05,8.10,14,725,5647.00,
513472,SIMPLEX CAST,B ,Q,46.00,46.95,44.00,44.25,45.00,45.00,30,1040,46772.00,
513488,SH.STEEL WIR,T ,Q,10.15,10.60,10.15,10.60,10.60,10.10,38,3356,35256.00,
513502,BARODA EXTR.,B ,Q,0.73,0.73,0.67,0.67,0.68,0.70,482,9012,6113.00,
513507,GUJ.CONTAIN.,P ,Q,7.98,7.98,7.98,7.98,7.98,7.60,2,400,3192.00,
513509,KALYANI FORG,T ,Q,250.00,250.00,250.00,250.00,250.00,243.20,2,4,1000.00,
513511,PANCH.STEEL ,B ,Q,75.00,75.00,75.00,75.00,75.00,76.45,2,5,375.00,
513513,ADITYA ISPAT,B ,Q,4.10,4.10,4.10,4.10,4.10,4.20,2,500,2050.00,
513515,S.R.INDUS.  ,B ,Q,6.00,6.10,6.00,6.10,6.10,6.10,8,3400,20500.00,
513517,STEELCAST   ,B ,Q,37.20,38.10,37.20,37.90,38.00,38.05,20,2250,85496.00,
513519,PITTI LAMIN.,B ,Q,57.40,59.95,57.40,58.10,57.50,57.45,134,7133,422132.00,
513528,GLITTEK GRAN,B ,Q,2.75,2.75,2.49,2.49,2.49,2.49,18,4000,10084.00,
513532,PRADEEP MET.,B ,Q,51.90,58.80,49.00,58.60,58.60,49.00,537,103214,5838657.00,
513534,VARDHMAN IND,B ,Q,36.30,38.50,36.30,37.65,37.35,38.50,38,2166,81090.00,
513536,GNRL        ,B ,Q,186.00,186.00,178.00,181.70,181.70,184.25,100,4480,809727.00,
513554,MAHA STEEL  ,B ,Q,34.90,34.90,32.15,33.05,33.00,32.80,18,1550,51112.00,
513558,REAL STRIPS ,B ,Q,30.75,31.50,30.00,30.50,30.50,30.60,112,29372,909228.00,
513566,NOVA IRON&ST,T ,Q,14.00,14.25,13.22,13.65,13.65,13.60,34,1624,22278.00,
513575,STERL.STRIPS,T ,Q,7.60,7.60,7.60,7.60,7.60,8.00,8,250,1900.00,
513583,S.B.& T INT.,B ,Q,1.37,1.37,1.37,1.37,1.37,1.50,23,51938,71155.00,
513599,HIND.COPPER ,A ,Q,78.55,79.70,78.10,79.05,79.05,80.50,2908,110325,8724902.00,
513605,LANCO INDUS.,B ,Q,74.50,79.00,74.00,76.60,76.60,74.15,3702,192583,14808375.00,
513611,PITHAMP.STL ,T ,Q,0.96,0.96,0.93,0.93,0.93,0.97,24,11799,11064.00,
513613,PRESHA MET  ,T ,Q,70.05,70.05,70.05,70.05,70.05,69.90,8,10000,700500.00,
513629,TULSYAN NEC ,T ,Q,24.80,25.00,23.10,24.75,24.75,23.85,15,1252,30564.00,
513642,AXEL POLYMER,T ,Q,3.73,3.73,3.73,3.73,3.73,3.56,6,205,764.00,
513683,NEYVELI LIGN,A ,Q,88.45,88.70,87.00,87.70,87.70,88.00,578,22289,1956182.00,
513691,JMT AUTO LTD,B ,Q,125.00,128.50,121.55,122.45,121.55,122.65,150,3756,468138.00,
513693,KIC METALIKS,B ,Q,442.10,460.00,442.10,457.50,458.00,458.90,26,287,129836.00,
513709,SHILP GRAVUR,B ,Q,47.05,47.50,46.10,46.55,46.55,47.85,68,6739,318801.00,
513729,ARO GRANITE ,B ,Q,88.00,92.50,83.00,83.75,83.75,84.15,3081,137423,12167682.00,
514010,HIM.FIBRES  ,T ,Q,33.30,33.30,33.30,33.30,33.30,31.75,50,8250,274725.00,
514030,DEEPAK SPINN,B ,Q,44.00,47.00,40.00,41.65,43.45,43.70,174,15519,669463.00,
514034,JBF IND.LTD ,B ,Q,151.00,157.00,150.00,153.95,153.95,150.05,1533,41833,6448802.00,
514036,LOY.TEX MILL,T ,Q,257.00,257.00,256.50,256.50,256.50,270.00,22,685,175727.00,
514043,HIMAT.SEIDE ,B ,Q,93.15,93.80,91.25,91.75,91.75,92.90,1091,49561,4577593.00,
514045,BSL LTD.    ,B ,Q,34.50,34.60,33.10,33.55,33.25,33.90,418,9772,329347.00,
514087,PBM POLYTEX ,B ,Q,64.90,68.50,62.25,66.20,66.20,66.00,220,17278,1134601.00,
514118,ESKAY K'N'IT,B ,Q,1.02,1.04,0.84,0.87,0.87,0.92,851,34559,30057.00,
514128,KONARK SYN. ,B ,Q,12.70,14.99,12.70,13.99,14.97,13.91,11,104,1327.00,
514138,SURYALATA SP,B ,Q,114.85,114.85,108.50,108.50,108.50,110.00,24,529,58577.00,
514142,TT LTD.     ,B ,Q,45.55,46.70,44.50,45.35,45.25,45.35,452,36908,1684749.00,
514144,UNIWORTH LTD,T ,Q,2.69,2.69,2.69,2.69,2.69,2.57,4,500,1345.00,
514162,WELSPUN (I) ,B ,Q,396.00,400.65,388.15,391.80,391.80,391.50,1785,21025,8324679.00,
514165,IND.ACRYLICS,B ,Q,7.75,7.75,7.75,7.75,7.75,8.15,76,31937,247511.00,
514167,GANESH ECOSP,B ,Q,164.00,168.50,164.00,164.75,164.00,164.35,351,20549,3416003.00,
514175,VARDHMAN POL,B ,Q,48.00,48.00,47.40,47.40,47.40,48.80,5,200,9540.00,
514183,BLA ROS IND ,T ,Q,16.20,17.85,16.20,17.25,17.85,17.00,117,38990,661255.00,
514199,BALA TEC IND,T ,Q,1.15,1.15,1.15,1.15,1.15,1.10,2,100,115.00,
514211,SUMEET INDS.,B ,Q,15.27,15.27,14.50,14.60,14.60,14.85,179,22671,333825.00,
514215,BINNY LTD.  ,B ,Q,178.00,193.40,177.00,186.80,186.80,169.10,377,12081,2269572.00,
514221,KLIFESTYLE  ,B ,Q,0.35,0.36,0.31,0.34,0.34,0.33,712,30992,10651.00,
514234,SANGAM INDIA,B ,Q,82.00,83.15,80.50,81.35,81.35,82.45,100,3651,297269.00,
514240,SNS TEXTILES,T ,Q,1.26,1.26,1.24,1.24,1.24,1.30,8,1800,2253.00,
514264,SEASONS TEXT,B ,Q,4.02,4.04,4.02,4.04,4.04,4.04,4,350,1412.00,
514266,ZENITH FIBRE,T ,Q,41.85,41.85,40.05,41.35,41.50,40.95,39,2000,82125.00,
514272,BHILWARA SP.,B ,Q,3.32,3.65,3.32,3.65,3.65,3.48,7,70,245.00,
514274,AARVEE DENIM,B ,Q,49.00,51.00,47.60,50.25,50.30,46.55,104,3032,151706.00,
514286,ASHIMA LTD. ,B ,Q,8.70,8.90,8.40,8.57,8.90,8.39,31,4538,38634.00,
514300,PIONEER EMB ,B ,Q,21.55,22.14,20.75,22.14,22.14,20.13,571,75829,1655433.00,
514302,VIPPY SPIN. ,B ,Q,11.57,13.88,11.57,12.61,12.98,12.62,22,1856,23285.00,
514304,S.KUMARS NAT,B ,Q,4.50,4.59,4.45,4.48,4.45,4.54,251,172352,776715.00,
514312,JAY HIND SYN,T ,Q,9.00,9.03,9.00,9.01,9.00,8.60,14,11300,101840.00,
514322,KAMADGIRI   ,B ,Q,59.95,66.65,56.35,66.65,66.65,55.55,190,10775,685087.00,
514324,OMNITEX IND.,B ,Q,15.90,15.90,15.75,15.75,15.75,15.75,6,1030,16375.00,
514332,NEOINFRA    ,B ,Q,23.95,24.00,23.90,24.00,24.00,22.90,15,2470,59226.00,
514348,WINSOME YRN ,B ,Q,1.99,1.99,1.84,1.91,1.91,1.91,47,61119,117283.00,
514358,EVERLON SYN.,B ,Q,1.95,2.05,1.95,2.05,2.05,1.87,7,1863,3682.00,
514386,GUJ COTEX   ,B ,Q,2.12,2.12,2.12,2.12,2.12,2.08,2,500,1060.00,
514394,AJIL        ,B ,Q,107.25,112.50,107.10,110.85,111.60,109.90,131,4225,464601.00,
514400,GARWARE SYN.,T ,Q,34.50,35.60,32.30,32.30,32.30,33.95,44,22247,752589.00,
514412,SARUPINDUS  ,B ,Q,61.90,63.00,58.15,60.10,60.10,61.25,39,3220,194118.00,
514414,OXFORD INDUS,T ,Q,1.10,1.10,1.10,1.10,1.10,1.15,2,10,11.00,
514418,MANORG      ,B ,Q,24.95,26.65,24.50,26.35,26.35,24.25,206,25655,663261.00,
514428,HINDU.ADHESI,B ,Q,24.15,24.15,24.15,24.15,24.15,23.00,14,2578,62258.00,
514440,BPTEX       ,T ,Q,7.30,7.30,7.20,7.30,7.30,6.96,10,1415,10279.00,
514442,SRI KPR IND ,T ,Q,17.25,17.25,15.70,16.00,16.00,16.45,16,1403,23308.00,
514448,JYOTI RESINS,T ,Q,14.00,15.05,14.00,15.05,15.05,14.35,6,1400,20860.00,
514450,MAHA.RUBTECH,B ,Q,3.41,3.96,3.41,3.69,3.56,3.51,40,16168,58459.00,
514470,WIMSOME TEXT,B ,Q,48.50,48.50,48.50,48.50,48.50,46.10,2,2000,97000.00,
514474,FAIRDEAL FIL,T ,Q,22.00,24.10,22.00,22.80,22.80,23.15,50,8198,192336.00,
515030,ASAHI IN.GLA,B ,Q,129.35,130.90,126.15,127.35,127.35,129.00,561,18060,2334284.00,
515037,MURD.CERAM  ,B ,Q,22.60,22.70,22.50,22.50,22.50,22.75,29,3115,70385.00,
515043,SAINT-GOBAIN,B ,Q,43.65,44.40,42.90,43.20,43.20,43.45,1582,169194,7348139.00,
515055,ANANTRAJ    ,B ,Q,50.40,53.40,50.40,52.95,52.95,50.95,2294,205416,10799904.00,
515059,MADHUS.IND. ,B ,Q,9.50,9.60,9.50,9.60,9.60,9.74,4,200,1910.00,
515081,SRIVAJRA GRA,P ,Q,6.10,6.10,6.10,6.10,6.10,6.40,2,100,610.00,
515085,RESTILE CER.,B ,Q,2.75,3.99,2.75,3.19,3.16,3.35,276,2081,6689.00,
515093,MADHAV MARB.,B ,Q,41.20,43.00,41.20,42.10,42.10,41.20,201,15932,672691.00,
515127,RAMMAICA (I),P ,Q,2.81,2.81,2.78,2.78,2.78,2.92,26,9300,25871.00,
515145,HIND.NAT.GLS,B ,Q,128.05,128.10,125.25,127.65,125.50,131.85,69,2681,340983.00,
515147,HALDYN GLASS,B ,Q,26.50,28.00,26.50,27.70,27.70,26.45,1384,339650,9337596.00,
516003,SARDA PLY.  ,B ,Q,26.10,27.90,26.10,27.80,27.90,27.00,19,1561,42185.00,
516007,MANGALAM TIM,B ,Q,14.36,14.36,13.01,13.82,14.30,13.68,101,15024,211638.00,
516016,SHREYANS IND,B ,Q,32.50,35.00,31.65,34.10,35.00,35.00,39,2474,81350.00,
516022,STAR PAPER  ,B ,Q,14.10,14.50,13.25,13.62,13.62,13.99,353,57235,780967.00,
516030,YASH PAPERS ,B ,Q,10.45,10.45,8.77,9.82,9.99,9.19,198,20752,198110.00,
516032,SARDA PAPERS,T ,Q,13.92,13.92,13.92,13.92,13.92,13.65,10,550,7656.00,
516064,ARROW COATED,B ,Q,289.00,291.40,280.00,291.40,291.40,277.55,576,16728,4815896.00,
516072,VISHNU CHEM ,B ,Q,179.10,191.00,179.10,184.60,181.25,180.95,389,18370,3423319.00,
516078,JUMBO BAG   ,Z ,Q,4.98,4.98,4.52,4.52,4.52,4.75,13,790,3801.00,
516082,N.R.AGARWAL ,B ,Q,24.00,24.00,22.75,22.85,22.75,23.00,44,2721,63238.00,
516086,SH.RAJES.PAP,T ,Q,5.49,5.49,5.49,5.49,5.49,5.23,2,300,1647.00,
516096,SANGAL PAPER,T ,Q,40.00,40.10,40.00,40.00,40.00,40.10,16,450,18014.00,
516108,S.I.PAPER   ,T ,Q,65.80,66.00,62.45,65.20,65.40,65.70,97,13516,854016.00,
517015,VINDHYA TELE,B ,Q,490.40,494.90,490.10,494.90,494.90,492.95,8,410,201049.00,
517041,ADORWELDING ,B ,Q,235.30,235.30,227.00,228.80,229.90,234.00,85,1142,262215.00,
517059,SALZER ELEC ,B ,Q,169.80,185.50,165.60,180.80,180.80,168.75,1608,72731,13190813.00,
517063,JETINFOTRAN ,B ,Q,62.00,63.25,61.50,62.35,62.70,62.30,81,5364,336067.00,
517080,HIGHGROUND  ,B ,Q,218.00,220.40,213.00,220.30,220.40,215.05,230,27497,5975313.00,
517096,APLAB LTD.  ,T ,Q,33.50,36.15,33.50,36.15,36.15,34.50,18,961,32625.00,
517119,PCS TECH    ,B ,Q,37.10,40.00,36.15,36.45,36.45,35.90,530,37437,1418642.00,
517140,MOSER BEAR  ,B ,Q,8.70,8.94,8.10,8.17,8.17,8.66,1440,306740,2555909.00,
517146,USHA MART.LT,B ,Q,33.00,33.05,31.35,32.90,32.90,33.05,512,61608,1981631.00,
517164,ZENITH COMP.,B ,Q,5.80,5.80,5.30,5.30,5.30,5.87,8,1001,5805.00,
517166,SPEL SEMICON,B ,Q,16.75,17.34,16.00,16.77,16.77,16.33,376,123350,2062508.00,
517168,SUBROS LTD. ,B ,Q,69.30,71.55,68.00,70.05,70.05,68.00,684,34571,2414298.00,
517170,KLKELEC     ,T ,Q,9.44,9.44,9.00,9.00,9.00,9.46,12,8399,76031.00,
517174,HONEYWELL   ,B ,Q,5747.40,6140.00,5743.00,6003.00,5990.00,5738.00,546,826,4926587.00,
517201,SWITCH.TECH.,B ,Q,110.00,116.50,110.00,115.95,115.95,113.45,61,1775,200344.00,
517206,LUMAX IND   ,B ,Q,393.00,396.00,390.00,390.05,390.05,389.70,145,4418,1727127.00,
517214,SPICEMOBI   ,B ,Q,29.00,29.00,26.35,26.90,26.35,27.30,43,2501,69313.00,
517224,SUJANA INDUS,B ,Q,2.62,2.90,2.45,2.64,2.71,2.64,782,950884,2564159.00,
517228,TREND ELECT ,B ,Q,26.50,27.85,25.00,27.05,27.80,26.50,49,672,17926.00,
517230,PREM.AU.ELEC,B ,Q,10.20,11.00,10.20,10.46,10.46,11.29,35,3974,43273.00,
517258,PRECISION EL,T ,Q,16.80,16.80,16.80,16.80,16.80,16.00,2,1,16.00,
517264,FINELINE CI ,B ,Q,7.01,7.50,7.01,7.50,7.50,7.37,7,998,7310.00,
517271,HBL P SYS   ,B ,Q,20.30,21.25,20.30,20.70,20.65,20.90,188,14930,309942.00,
517286,AUTOPAL IND.,P ,Q,12.50,12.50,12.50,12.50,12.50,1.40,3,400,5000.00,
517288,GUJ.POLY-AVX,B ,Q,6.47,6.47,6.47,6.47,6.47,6.35,2,60,388.00,
517296,PHOENIXLL   ,B ,Q,130.00,130.00,127.00,127.65,127.65,127.85,194,11736,1499976.00,
517300,GUJ.IND.POW.,B ,Q,86.00,86.25,84.90,85.20,85.20,85.70,458,18773,1605452.00,
517320,SAV INFOCOM ,T ,Q,3.75,3.75,3.75,3.75,3.75,3.58,6,50,187.00,
517326,CMC LTD.    ,A ,Q,1959.00,1959.00,1929.00,1946.50,1946.50,1948.95,1213,10441,20218104.00,
517330,CMI LTD.    ,B ,Q,60.75,60.75,56.70,57.95,57.95,56.90,47,10213,596576.00,
517334,MOTHERSON SS,A ,Q,425.00,433.00,423.05,424.70,424.70,426.55,2786,62105,26567548.00,
517344,MINDTECK (I),B ,Q,67.05,68.80,64.20,65.30,64.70,68.15,382,29572,1950102.00,
517354,HAVELLSINDIA,A ,Q,300.50,310.70,300.50,307.95,307.95,300.50,5945,159824,49170004.00,
517356,ACI INFOCOM ,B ,Q,4.70,4.80,4.50,4.55,4.55,4.40,28,43514,199658.00,
517370,INCAP LTD.  ,T ,Q,22.00,22.00,21.75,21.75,21.75,22.85,16,529,11522.00,
517372,GUJ.INTRUX  ,B ,Q,74.25,89.00,74.25,88.90,88.90,86.25,20,5203,403285.00,
517380,IGARSHI MOT ,B ,Q,301.65,308.80,295.30,298.35,298.35,298.65,2158,37596,11362584.00,
517385,SYMPHONY    ,B ,Q,1983.15,2073.85,1979.00,2040.95,2040.95,1974.35,2017,10175,20587454.00,
517391,GAMMA INFOW.,B ,Q,1.26,1.26,1.26,1.26,1.26,1.32,2,200,252.00,
517393,VINTRON INF.,B ,Q,2.81,2.81,2.81,2.81,2.81,2.81,13,5000,14050.00,
517397,PAN ELECTR. ,T ,Q,9.50,10.50,9.50,10.50,10.50,10.00,6,200,2090.00,
517403,SUN SOURCE  ,T ,Q,2.60,2.86,2.60,2.63,2.63,2.73,18,361,1014.00,
517411,SHYAM TELEC.,B ,Q,33.25,33.25,32.25,33.00,33.25,32.85,57,1199,39717.00,
517415,LEE&NEE SOFT,T ,Q,2.80,3.03,2.76,3.03,3.03,2.90,23,6300,18103.00,
517417,PATEL AIRTEM,B ,Q,156.80,165.90,152.00,160.40,160.40,156.80,1003,40978,6603872.00,
517421,BFLYGANDHI  ,B ,Q,267.00,269.60,262.00,262.85,262.00,265.05,78,1463,387527.00,
517429,VJIL CONSULT,B ,Q,9.88,9.88,9.88,9.88,9.88,9.46,2,100,988.00,
517437,DUTRON POLY.,T ,Q,34.00,36.90,34.00,34.80,34.80,35.50,17,2776,100729.00,
517447,R.S.SOFTWARE,B ,Q,615.20,631.50,610.10,612.95,612.95,618.85,2453,35097,21691751.00,
517449,MAGNA ELECTR,B ,Q,97.20,104.55,97.20,100.70,100.00,104.10,50,1963,197768.00,
517467,MARSONS     ,B ,Q,9.00,9.35,8.56,8.63,8.70,8.78,65,8997,77906.00,
517477,ELNET TECH. ,B ,Q,83.00,83.00,78.55,80.15,80.15,81.40,125,10406,830555.00,
517494,ACCEL TRANS ,B ,Q,5.67,5.69,5.16,5.16,5.16,5.18,21,3144,17822.00,
517496,RICOH INDIA ,B ,Q,289.00,299.90,289.00,294.85,294.85,286.65,747,48877,14403181.00,
517498,WEBELSOLAR  ,B ,Q,20.55,20.55,20.45,20.55,20.55,19.58,55,4750,97559.00,
517500,ROTO PUMPS  ,B ,Q,445.00,451.95,435.10,441.00,436.05,445.00,42,542,238686.00,
517506,TTK PRESTIGE,A ,Q,3780.00,3780.20,3725.00,3739.65,3735.00,3773.80,513,777,2913899.00,
517514,DHINDIA     ,B ,Q,18.10,19.50,17.55,18.10,18.10,17.90,70,4230,77466.00,
517518,LLOYD ELECT.,B ,Q,147.00,147.50,138.40,139.75,139.75,145.80,2759,86749,12257951.00,
517522,RAJ GLO WIR ,B ,Q,90.00,90.00,87.00,89.00,89.00,90.00,28,325,28713.00,
517530,SURANATP    ,B ,Q,46.70,46.70,42.50,43.75,43.50,43.40,186,24494,1107764.00,
517536,ONWARD TECHN,B ,Q,58.00,62.00,54.35,55.70,55.70,56.60,367,15267,879816.00,
517544,CENTUM ELEC ,B ,Q,559.75,576.00,551.00,565.10,560.00,559.75,1039,7366,4171169.00,
517546,ALFA TRANSFO,B ,Q,21.00,21.00,19.10,20.35,21.00,21.90,11,900,18710.00,
517552,ADVANCED MIC,B ,Q,10.70,10.70,10.70,10.70,10.70,10.80,4,1000,10700.00,
517554,NHCFOODS    ,B ,Q,29.20,29.20,28.25,28.65,28.50,28.55,369,32516,933886.00,
517556,PVP VENT LTD,B ,Q,8.65,9.29,8.57,9.07,9.07,8.70,588,134931,1215532.00,
517562,TRIGYN TECH ,B ,Q,47.90,48.80,46.10,46.25,46.20,47.80,578,26239,1243423.00,
517564,G.R.CABLES  ,T ,Q,0.53,0.53,0.49,0.49,0.49,0.51,24,5299,2644.00,
517569,KEI INDUST. ,B ,Q,47.85,50.25,47.20,48.00,48.00,46.80,3546,229055,11098104.00,
517571,IMPPOWERS   ,B ,Q,46.55,46.55,45.00,46.55,46.55,42.35,146,16256,753637.00,
517973,DMC EDU     ,T ,Q,1.03,1.13,1.03,1.13,1.13,1.08,23,2951,3111.00,
518011,KEERTHI     ,T ,Q,21.05,21.05,21.05,21.05,21.05,20.05,16,1700,35785.00,
518017,BHEEMA CEM  ,Z ,Q,13.55,13.55,13.55,13.55,13.55,14.25,2,100,1355.00,
518029,GUJ.SIDH.CEM,B ,Q,31.40,32.65,31.05,31.55,31.55,30.95,1017,133909,4293185.00,
518075,SURAJ PRODUC,B ,Q,20.00,20.00,19.36,19.68,19.36,18.71,4,2,39.00,
518091,ANJANI PORTL,B ,Q,83.05,87.00,83.05,85.65,87.00,82.80,20,1650,139145.00,
519003,MODINATURAL ,B ,Q,15.00,15.00,15.00,15.00,15.00,14.85,5,800,12000.00,
519035,WADALA COMM ,B ,Q,3.03,3.06,3.03,3.06,3.06,3.17,5,1400,4254.00,
519091,TASTY BITE  ,B ,Q,620.00,620.00,586.05,601.90,600.00,600.10,42,641,385407.00,
519097,RITESH INTER,T ,Q,4.01,4.01,4.01,4.01,4.01,3.82,4,2000,8020.00,
519105,AVT NATURAL ,B ,Q,42.30,46.00,41.50,44.30,44.30,42.50,1087,73897,3240361.00,
519136,NAHAR INDUST,B ,Q,62.50,63.95,61.25,61.30,61.30,62.60,157,2563,158012.00,
519156,VADILAL IND ,B ,Q,224.80,227.00,223.00,223.35,223.50,222.80,118,1547,348208.00,
519174,ASHIANA AGRO,T ,Q,4.14,4.14,4.14,4.14,4.14,4.06,2,25,103.00,
519183,ADF FOODS LT,B ,Q,61.90,64.60,58.50,59.05,59.05,61.25,2364,122795,7501743.00,
519214,WILLIAM.FIN.,T ,Q,39.45,39.45,39.45,39.45,39.45,37.60,32,17610,694714.00,
519216,AJANTA SOYA ,B ,Q,21.50,21.50,18.50,20.00,20.00,20.00,62,4757,93445.00,
519224,WILLIAM.MAGO,B ,Q,61.50,61.50,59.25,59.55,59.95,60.00,34,2924,174214.00,
519234,SIEL        ,T ,Q,38.30,38.30,38.30,38.30,38.30,39.05,2,2,76.00,
519248,JVL AGRO    ,B ,Q,19.10,20.90,18.80,20.00,20.00,18.85,868,82847,1640064.00,
519260,SANWARIA AGR,B ,Q,8.30,8.45,8.20,8.44,8.45,8.32,149,28054,233611.00,
519262,PRIMA AGRO L,T ,Q,5.91,5.91,5.91,5.91,5.91,5.63,4,505,2984.00,
519273,UNNO INDUS. ,B ,Q,8.20,8.20,8.20,8.20,8.20,8.36,12,3580,29356.00,
519279,MADHUR IND  ,B ,Q,15.55,16.20,15.55,16.20,16.20,16.35,18,2400,37417.00,
519281,AGRO DUTCH I,B ,Q,3.05,3.14,2.82,2.90,2.90,2.95,49,11040,33550.00,
519285,TARAI FOODS ,T ,Q,2.71,2.71,2.71,2.71,2.71,2.85,6,300,813.00,
519287,MODERN DAIRI,B ,Q,18.00,18.40,16.60,17.50,17.60,18.20,393,55646,972819.00,
519295,BAMBINO AGRO,T ,Q,78.95,78.95,78.95,78.95,78.95,75.20,8,313,24711.00,
519307,VIKAS WSP   ,B ,Q,18.05,18.30,17.80,18.05,18.05,18.00,1150,407717,7350399.00,
519323,MURLI INDU  ,T ,Q,7.42,7.42,7.42,7.42,7.42,7.65,2,500,3710.00,
