SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
512465,SANTOWIN    ,B ,Q,0.50,0.50,0.50,0.50,0.50,0.50,2,10000,5000.00,
512481,POLYTEX(P)  ,B ,Q,10.11,11.99,9.86,10.44,11.00,10.95,27,3599,37441.00,
512489,OASIS SECUR.,T ,Q,40.00,40.00,40.00,40.00,40.00,40.80,10,129,5160.00,
512493,GARNET INTL ,B ,Q,132.00,155.00,132.00,132.65,132.65,153.00,6,22,3135.00,
512499,SHALIMAR PRO,B ,Q,2.70,2.92,2.45,2.89,2.89,2.68,442,5042828,14184805.00,
512527,SUPER SAL IN,B ,Q,281.00,290.00,281.00,290.00,290.00,294.40,10,190,54200.00,
512529,SEQUENT     ,B ,Q,490.00,541.00,483.00,520.20,520.20,487.40,1707,64552,33732807.00,
512531,STC INDIA   ,B ,Q,197.00,206.10,195.25,196.05,196.05,195.55,2132,40887,8162249.00,
512535,ASAHI INFRA.,T ,Q,1.24,1.34,1.24,1.34,1.34,1.29,11,2520,3275.00,
512559,KOHINORFOODS,B ,Q,41.25,43.80,41.25,42.65,42.50,43.30,59,2738,116776.00,
512565,R.T.EXPORTS ,T ,Q,9.50,9.50,9.50,9.50,9.50,10.00,6,100,950.00,
512573,AVANTI FEEDS,B ,Q,1744.30,1782.25,1710.00,1716.65,1724.90,1750.10,376,1397,2437936.00,
512579,GUJ.NRE COKE,B ,Q,6.95,7.00,6.63,6.79,6.79,6.77,1170,393993,2678228.00,
512585,KARMA ISP   ,T ,Q,0.83,0.83,0.83,0.83,0.83,0.87,7,3035,2519.00,
512587,ZODIAC JRD  ,B ,Q,34.00,38.85,34.00,38.05,38.85,35.45,20,2332,86486.00,
512599,ADANI ENTER ,A ,Q,461.40,462.90,450.65,452.10,452.10,459.20,3120,103886,47193894.00,
512608,BHANDARI HOS,B ,Q,39.25,41.25,39.25,41.25,41.25,40.35,57,53638,2209721.00,
512618,RLF LIMITED.,T ,Q,3.63,3.63,3.63,3.63,3.63,3.46,4,51,185.00,
512626,ORBIT EXPORT,B ,Q,483.80,483.80,395.15,398.70,401.95,403.20,544,7866,3169595.00,
512634,SAVERA IND  ,B ,Q,50.00,51.20,43.40,47.95,47.95,48.40,143,22827,1082291.00,
513005,VBC FERRO   ,T ,Q,78.40,78.40,72.05,75.35,75.50,74.70,36,1112,83974.00,
513010,TATA SPONGE ,B ,Q,661.50,668.10,640.00,643.45,643.45,662.70,3835,55567,36278849.00,
513023,NAV BHAR VEN,B ,Q,209.95,214.90,208.00,212.40,214.90,209.00,203,4177,874849.00,
513043,REMI EDEL   ,B ,Q,19.50,19.50,19.50,19.50,19.50,20.50,4,500,9750.00,
513059,G.S.AUTO INT,B ,Q,24.50,26.50,22.95,23.35,23.30,24.25,966,339084,8268948.00,
513097,SHIV.BIMETAL,B ,Q,34.80,36.00,33.30,33.95,33.95,34.70,317,43221,1498290.00,
513108,GANDHI SP.TU,B ,Q,190.00,233.80,190.00,233.80,233.80,194.85,437,20480,4728452.00,
513117,AMFORGE IND.,B ,Q,2.61,2.61,2.61,2.61,2.61,2.66,3,200,522.00,
513119,ABC GAS INT ,T ,Q,13.19,13.19,13.19,13.19,13.19,12.94,2,100,1319.00,
513121,ORICON ENT  ,B ,Q,43.50,51.10,41.00,42.30,42.30,42.60,2567,335824,14423318.00,
513142,BALASORE    ,B ,Q,21.20,22.80,21.00,21.50,21.50,21.10,700,211571,4675651.00,
513179,NAT STL AGRO,T ,Q,20.35,20.35,19.25,19.70,19.80,19.50,47,8477,166524.00,
513216,UTTAM GALVA ,B ,Q,71.00,71.00,69.00,69.25,69.25,70.30,273,17787,1234303.00,
513228,PENNAR STEEL,B ,Q,55.90,56.25,53.25,53.80,53.80,55.85,2148,204026,11190532.00,
513250,JYOTI STRUCT,B ,Q,40.50,40.95,38.70,38.90,38.90,40.25,779,80315,3177381.00,
513252,JAY USHIN   ,T ,Q,208.00,208.00,188.55,207.40,207.40,198.40,6,59,11601.00,
513262,ST.STR.WHEEL,B ,Q,365.65,373.00,345.00,361.30,361.30,359.50,1754,21501,7812636.00,
513269,MAN IND.(I) ,B ,Q,79.35,94.00,75.10,76.10,76.10,79.30,1648,73246,5741844.00,
513295,RUCHI STR AL,B ,Q,6.72,6.72,5.40,5.40,5.40,5.68,8,697,4072.00,
513303,MODERN STEEL,B ,Q,10.60,13.15,10.20,11.75,13.00,11.00,26,2811,31236.00,
513305,MORYO IND   ,B ,Q,217.00,220.00,217.00,220.00,220.00,226.00,142,121791,26776020.00,
513307,SYNTHIKO FOI,T ,Q,26.25,26.25,23.75,23.75,23.80,25.00,18,4504,109485.00,
513309,ALUM IND EX ,T ,Q,6.07,6.07,6.07,6.07,6.07,6.19,4,100,607.00,
513335,AHMED.FORG  ,B ,Q,399.20,400.00,378.05,383.45,383.45,397.75,4537,90739,34779295.00,
513349,AJMERA      ,B ,Q,112.25,119.00,111.50,113.95,113.95,113.80,222,3015,339905.00,
513353,COCHIN MIN. ,B ,Q,94.95,99.95,93.40,95.35,95.35,91.70,175,6780,648037.00,
513359,PARINFRA    ,B ,Q,69.85,73.00,69.85,71.55,71.55,73.50,345,47639,3351883.00,
513361,ISW LTD     ,B ,Q,3.35,3.68,3.35,3.68,3.68,3.51,4,525,1767.00,
513369,RAJKUMAR FRG,T ,Q,20.15,20.15,18.25,18.25,18.25,19.20,8,1105,21197.00,
513375,CARBORUNDUM ,B ,Q,174.90,176.00,170.50,171.30,171.80,173.25,645,12133,2082246.00,
513377,MINERAL&METL,A ,Q,60.50,63.25,60.50,61.55,61.55,60.15,4074,309659,19216175.00,
513397,VALLABH STEL,B ,Q,17.90,20.00,17.90,18.95,18.10,19.80,9,190,3495.00,
513401,ASHIANA ISP.,T ,Q,18.50,18.50,17.50,17.50,17.50,17.64,8,476,8331.00,
513403,PM TELELINN ,B ,Q,5.69,5.69,5.69,5.69,5.69,5.42,6,4250,24182.00,
513406,RAJ.IRRIGATN,P ,Q,20.45,20.45,20.45,20.45,20.45,19.50,2,5000,102250.00,
513414,SUJANA METAL,B ,Q,4.00,4.03,3.75,3.79,3.77,3.87,98,39307,151823.00,
513422,BLOOM INDUST,P ,Q,7.96,7.96,7.96,7.96,7.96,7.81,2,100,796.00,
513434,TATA METALIK,B ,Q,148.80,149.15,122.20,141.90,141.90,148.15,2727,80066,11569108.00,
513436,SHAH ALLOYS ,B ,Q,6.54,7.48,6.46,6.51,6.51,7.13,26,2656,17323.00,
513446,MONNETISPA  ,B ,Q,73.50,76.90,71.70,72.00,72.00,73.70,2274,96416,7087059.00,
513456,KANISHK ST. ,T ,Q,8.38,8.38,8.38,8.38,8.38,7.99,26,13,108.00,
513472,SIMPLEX CAST,B ,Q,34.65,44.70,34.65,44.70,44.70,43.05,18,987,41979.00,
513488,SH.STEEL WIR,T ,Q,13.59,13.59,13.59,13.59,13.59,12.95,22,5010,68085.00,
513502,BARODA EXTR.,B ,Q,0.69,0.69,0.65,0.65,0.65,0.66,247,792,522.00,
513509,KALYANI FORG,T ,Q,250.00,252.00,250.00,252.00,252.00,249.55,6,75,18800.00,
513511,PANCH.STEEL ,B ,Q,69.00,69.00,60.55,63.30,60.55,66.00,7,250,16105.00,
513515,S.R.INDUS.  ,B ,Q,6.50,7.00,6.25,6.95,6.95,6.50,15,8500,55715.00,
513517,STEELCAST   ,B ,Q,41.80,42.00,39.60,39.95,39.60,41.25,86,7610,306020.00,
513519,PITTI LAMIN.,B ,Q,58.40,58.75,55.20,55.85,56.00,57.10,88,5093,287315.00,
513528,GLITTEK GRAN,B ,Q,2.95,2.95,2.92,2.95,2.95,2.51,11,3201,9412.00,
513532,PRADEEP MET.,B ,Q,70.00,71.50,62.05,67.05,67.95,71.20,107,15245,1047448.00,
513534,VARDHMAN IND,B ,Q,35.40,35.40,34.20,35.35,35.35,37.70,22,1721,60162.00,
513536,GNRL        ,B ,Q,210.00,210.00,180.25,184.40,184.25,188.50,32,4246,804440.00,
513554,MAHA STEEL  ,B ,Q,33.00,35.00,31.00,31.50,31.75,29.95,61,2133,69134.00,
513558,REAL STRIPS ,B ,Q,23.00,23.45,23.00,23.45,23.45,24.15,4,95,2205.00,
513566,NOVA IRON&ST,T ,Q,11.97,11.97,10.85,11.47,11.84,11.40,64,1980,22840.00,
513579,FOUNDRY FUEL,B ,Q,7.00,7.00,7.00,7.00,7.00,7.31,7,250,1750.00,
513583,S.B.& T INT.,B ,Q,1.40,1.40,1.39,1.39,1.39,1.46,13,8819,12260.00,
513599,HIND.COPPER ,A ,Q,75.75,78.25,75.05,75.60,75.60,75.55,2210,89333,6830407.00,
513605,LANCO INDUS.,B ,Q,70.00,71.60,68.00,69.20,69.20,70.70,792,43210,3002616.00,
513611,PITHAMP.STL ,T ,Q,1.01,1.01,1.01,1.01,1.01,0.97,4,1500,1515.00,
513613,PRESHA MET  ,T ,Q,69.90,70.10,69.85,70.10,70.10,70.15,50,77450,5423153.00,
513629,TULSYAN NEC ,T ,Q,20.20,20.20,20.20,20.20,20.20,21.25,6,1200,24240.00,
513642,AXEL POLYMER,T ,Q,3.66,3.66,3.66,3.66,3.66,3.85,2,10,36.00,
513683,NEYVELI LIGN,A ,Q,84.35,84.60,82.55,82.85,82.85,83.95,328,9476,790406.00,
513687,SPECTRA IND.,B ,Q,7.39,7.39,7.39,7.39,7.39,7.71,2,1,7.00,
513691,JMT AUTO LTD,B ,Q,120.50,122.00,119.55,119.55,119.55,120.20,20,146,17582.00,
513693,KIC METALIKS,B ,Q,405.00,424.00,384.05,411.85,384.05,404.15,36,205,84656.00,
513699,SOLID STONE ,B ,Q,57.75,57.75,56.50,56.50,56.50,56.50,7,1300,74950.00,
513709,SHILP GRAVUR,B ,Q,47.90,47.90,41.65,43.50,43.50,42.65,32,582,25607.00,
513729,ARO GRANITE ,B ,Q,88.65,103.90,88.00,89.40,89.40,89.55,874,60378,5602248.00,
514010,HIM.FIBRES  ,T ,Q,43.00,43.45,43.00,43.40,43.40,42.60,37,6930,300612.00,
514028,RAJKAMAL SYN,B ,Q,9.27,9.33,9.23,9.25,9.25,9.23,234,52566,488021.00,
514030,DEEPAK SPINN,B ,Q,38.10,38.30,38.05,38.25,38.25,39.00,14,895,34163.00,
514034,JBF IND.LTD ,B ,Q,218.00,224.50,213.00,215.10,215.10,218.95,10088,334144,73161404.00,
514043,HIMAT.SEIDE ,B ,Q,87.00,94.45,87.00,92.05,92.05,87.05,3966,290423,26444376.00,
514045,BSL LTD.    ,B ,Q,39.20,41.60,39.20,41.30,40.90,38.65,549,22060,898979.00,
514087,PBM POLYTEX ,B ,Q,70.95,71.05,70.00,70.80,70.50,70.30,34,2172,154149.00,
514113,ADHINATH TEX,T ,Q,1.72,1.72,1.72,1.72,1.72,1.81,16,285,490.00,
514118,ESKAY K'N'IT,B ,Q,1.04,1.04,0.77,0.78,0.78,0.87,320,5313,4284.00,
514128,KONARK SYN. ,B ,Q,19.50,19.50,17.70,17.70,17.70,18.60,8,1300,23460.00,
514138,SURYALATA SP,B ,Q,103.00,108.95,99.20,101.25,101.25,101.50,20,429,44418.00,
514142,TT LTD.     ,B ,Q,40.85,44.00,40.25,42.80,42.75,41.30,226,10758,458295.00,
514144,UNIWORTH LTD,T ,Q,2.24,2.24,2.23,2.23,2.23,2.34,8,802,1788.00,
514162,WELSPUN (I) ,B ,Q,373.50,389.00,300.00,374.55,374.55,373.35,945,8950,3362841.00,
514165,IND.ACRYLICS,B ,Q,7.00,7.19,6.60,6.74,6.80,6.94,176,62543,415573.00,
514167,GANESH ECOSP,B ,Q,148.05,152.00,143.70,144.05,143.70,150.65,456,37769,5572446.00,
514171,CEETA IND.  ,T ,Q,7.36,7.36,7.36,7.36,7.36,7.70,4,100,736.00,
514175,VARDHMAN POL,B ,Q,53.30,53.30,51.00,51.00,51.00,52.45,4,25,1321.00,
514183,BLA ROS IND ,T ,Q,19.40,19.80,18.45,18.70,18.70,19.40,90,12731,237003.00,
514197,ST CORP     ,P ,Q,202.55,202.55,202.55,202.55,202.55,192.95,2,100,20255.00,
514211,SUMEET INDS.,B ,Q,14.00,14.60,13.85,13.97,13.97,14.00,55,2134,30148.00,
514215,BINNY LTD.  ,B ,Q,167.00,167.00,153.25,161.05,159.00,160.25,82,3048,482242.00,
514221,KLIFESTYLE  ,B ,Q,0.34,0.34,0.28,0.31,0.29,0.31,726,30597,9616.00,
514234,SANGAM INDIA,B ,Q,82.00,85.20,81.65,82.30,81.90,82.75,298,16661,1381356.00,
514240,SNS TEXTILES,B ,Q,1.43,1.43,1.43,1.43,1.43,1.37,3,51,72.00,
514264,SEASONS TEXT,B ,Q,3.70,3.95,3.59,3.95,3.95,3.77,18,2645,10199.00,
514266,ZENITH FIBRE,T ,Q,43.00,45.90,42.60,43.00,43.00,44.70,23,3283,141089.00,
514274,AARVEE DENIM,B ,Q,45.00,47.80,40.10,43.45,43.45,45.50,24,1451,63276.00,
514286,ASHIMA LTD. ,B ,Q,9.00,9.29,8.71,8.99,8.99,9.01,26,5725,51491.00,
514300,PIONEER EMB ,B ,Q,20.50,20.55,18.70,18.85,18.85,19.58,195,14575,289998.00,
514302,VIPPY SPIN. ,B ,Q,17.15,17.50,15.15,16.20,16.85,15.93,149,19895,322248.00,
514304,S.KUMARS NAT,B ,Q,4.00,4.80,3.80,4.00,4.00,4.00,184,76937,313964.00,
514322,KAMADGIRI   ,B ,Q,73.00,73.00,64.50,66.30,69.50,68.00,12,1194,85789.00,
514326,PATSPIN INDI,B ,Q,7.51,9.00,7.51,8.65,8.65,8.56,36,4176,36661.00,
514348,WINSOME YRN ,B ,Q,2.11,2.15,1.47,1.84,1.84,1.82,73,45545,83738.00,
514354,PREMIER POLY,B ,Q,11.95,11.95,10.83,10.83,10.83,11.40,11,450,4929.00,
514358,EVERLON SYN.,B ,Q,2.17,2.17,2.17,2.17,2.17,2.38,4,1200,2604.00,
514386,GUJ COTEX   ,B ,Q,2.49,2.49,2.49,2.49,2.49,2.38,4,125,311.00,
514394,AJIL        ,B ,Q,163.50,163.50,150.30,163.50,163.50,155.75,424,17639,2849101.00,
514400,GARWARE SYN.,T ,Q,36.00,36.00,32.60,36.00,36.00,34.30,85,8363,300147.00,
514412,SARUPINDUS  ,B ,Q,46.60,56.85,46.60,48.50,48.50,51.75,18,493,24505.00,
514414,OXFORD INDUS,T ,Q,1.23,1.23,1.23,1.23,1.23,1.18,2,100,123.00,
514418,MANORG      ,B ,Q,29.55,33.50,28.20,28.65,28.20,28.05,124,12130,361472.00,
514428,HINDU.ADHESI,B ,Q,33.25,36.75,33.25,36.70,36.75,35.00,90,5595,203399.00,
514442,SRI KPR IND ,T ,Q,17.35,17.35,16.05,16.05,16.05,16.55,6,281,4511.00,
514448,JYOTI RESINS,T ,Q,12.31,12.31,12.31,12.31,12.31,12.95,4,656,8075.00,
514450,MAHA.RUBTECH,B ,Q,3.70,4.25,3.50,3.65,3.65,3.68,63,24944,92993.00,
514454,SOUTH.LATEX ,T ,Q,3.12,3.12,3.12,3.12,3.12,3.10,4,210,655.00,
514460,OSWAL YARNS ,T ,Q,1.85,1.85,1.85,1.85,1.85,1.77,2,200,370.00,
514470,WIMSOME TEXT,B ,Q,50.85,51.50,50.85,51.50,51.50,51.00,8,500,25552.00,
514474,FAIRDEAL FIL,T ,Q,22.65,22.65,20.90,21.40,21.40,21.65,34,2523,53475.00,
515018,REG.CERAMIC ,T ,Q,4.64,4.64,4.64,4.64,4.64,4.49,10,500,2320.00,
515030,ASAHI IN.GLA,B ,Q,124.00,128.95,121.55,123.10,123.40,126.40,303,8233,1030797.00,
515037,MURD.CERAM  ,B ,Q,22.50,23.00,21.80,22.35,22.25,22.40,188,9051,204360.00,
515043,SAINT-GOBAIN,B ,Q,42.50,48.90,41.65,42.30,42.30,41.90,1988,239425,10334864.00,
515055,ANANTRAJ    ,B ,Q,52.10,52.70,50.55,50.75,50.75,51.70,3230,207465,10673643.00,
515059,MADHUS.IND. ,B ,Q,9.08,9.08,9.08,9.08,9.08,9.55,3,450,4086.00,
515085,RESTILE CER.,B ,Q,3.62,3.62,2.48,2.69,2.69,3.02,250,14015,39742.00,
515093,MADHAV MARB.,B ,Q,50.45,51.45,47.05,47.30,47.20,50.45,133,4958,240019.00,
515099,VERTICLIND  ,P ,Q,41.70,41.70,41.70,41.70,41.70,42.55,2,100,4170.00,
515127,RAMMAICA (I),P ,Q,2.63,2.65,2.62,2.62,2.62,2.75,62,15400,40361.00,
515145,HIND.NAT.GLS,B ,Q,130.00,130.00,125.00,127.60,127.60,125.60,8,28,3592.00,
515147,HALDYN GLASS,B ,Q,33.75,34.00,30.55,30.90,30.90,33.10,1547,348408,11090272.00,
516003,SARDA PLY.  ,B ,Q,25.10,27.55,25.00,26.10,26.10,26.25,22,3029,81998.00,
516007,MANGALAM TIM,B ,Q,11.00,11.80,10.92,11.64,11.50,11.49,16,1370,14989.00,
516016,SHREYANS IND,B ,Q,38.00,38.00,35.40,35.75,35.80,35.05,8,1050,38650.00,
516022,STAR PAPER  ,B ,Q,17.40,18.75,16.60,17.25,16.60,17.30,239,25114,437601.00,
516030,YASH PAPERS ,B ,Q,8.17,9.26,8.16,8.33,8.34,8.49,18,3870,31749.00,
516032,SARDA PAPERS,T ,Q,15.40,15.40,15.40,15.40,15.40,15.14,17,6803,104766.00,
516038,SOMA PAPERS ,B ,Q,21.90,21.90,21.90,21.90,21.90,20.90,2,1,21.00,
516064,ARROW COATED,B ,Q,303.90,303.90,285.00,288.75,289.20,291.30,164,3702,1068830.00,
516072,VISHNU CHEM ,B ,Q,161.00,179.85,161.00,167.10,165.50,162.85,296,9615,1619589.00,
516078,JUMBO BAG   ,Z ,Q,6.22,6.22,6.20,6.22,6.22,5.93,16,2401,14919.00,
516086,SH.RAJES.PAP,T ,Q,6.89,7.55,6.89,7.55,7.55,7.25,14,3901,28055.00,
516092,PUDMJEE IND ,B ,Q,10.50,10.50,9.80,9.99,9.99,10.00,8,18,187.00,
516096,SANGAL PAPER,T ,Q,29.00,29.00,27.40,27.75,27.40,28.75,18,263,7611.00,
516108,S.I.PAPER   ,T ,Q,81.00,81.10,76.20,79.35,79.05,77.25,1092,144269,11554954.00,
517001,BIRLA POWER ,Z ,Q,0.08,0.09,0.07,0.08,0.07,0.08,715,5456345,463704.00,
517035,RUTTONSHA IN,B ,Q,19.70,19.70,19.70,19.70,19.70,18.80,2,50,985.00,
517041,ADORWELDING ,B ,Q,215.75,219.10,213.05,214.90,215.00,218.30,195,1392,302408.00,
517059,SALZER ELEC ,B ,Q,179.95,193.90,168.20,172.85,172.85,175.85,429,12004,2098421.00,
517063,JETINFOTRAN ,B ,Q,58.10,60.00,56.50,57.85,57.85,58.60,42,1994,115974.00,
517080,HIGHGROUND  ,B ,Q,218.10,224.00,210.00,215.85,210.00,214.50,101,11058,2403597.00,
517096,APLAB LTD.  ,T ,Q,34.40,36.85,34.20,36.85,36.85,35.85,13,725,24952.00,
517119,PCS TECH    ,B ,Q,34.90,40.00,32.50,33.90,34.25,34.00,72,1602,54688.00,
517140,MOSER BEAR  ,B ,Q,8.80,8.94,7.01,8.67,8.67,8.74,520,133780,1155859.00,
517146,USHA MART.LT,B ,Q,27.80,28.00,26.85,27.15,27.15,27.55,406,24839,676167.00,
517164,ZENITH COMP.,B ,Q,4.52,4.97,4.52,4.97,4.97,4.75,10,1125,5130.00,
517166,SPEL SEMICON,B ,Q,15.30,15.70,14.15,15.00,15.00,15.43,99,26154,389412.00,
517168,SUBROS LTD. ,B ,Q,72.55,73.75,70.35,70.85,70.50,72.90,302,10179,735280.00,
517170,KLKELEC     ,T ,Q,10.65,10.65,10.65,10.65,10.65,10.65,2,100,1065.00,
517174,HONEYWELL   ,B ,Q,6908.00,7000.00,6799.00,6843.25,6843.25,6867.00,79,101,696100.00,
517201,SWITCH.TECH.,B ,Q,110.00,110.00,108.50,108.50,108.50,110.00,18,1010,109892.00,
517206,LUMAX IND   ,B ,Q,427.00,477.90,419.45,423.35,423.35,398.90,1109,22073,9478245.00,
517214,SPICEMOBI   ,B ,Q,23.30,26.35,23.20,24.75,24.75,24.85,73,26051,650981.00,
517224,SUJANA INDUS,B ,Q,2.38,2.38,2.15,2.17,2.17,2.30,194,203124,441612.00,
517228,TREND ELECT ,B ,Q,25.05,26.00,25.00,25.25,25.95,25.50,36,560,14131.00,
517230,PREM.AU.ELEC,B ,Q,10.00,11.50,10.00,10.39,10.40,10.50,26,1550,16286.00,
517236,CALCOM VISIO,B ,Q,1.95,1.95,1.95,1.95,1.95,2.05,2,99,193.00,
517258,PRECISION EL,T ,Q,28.40,28.40,28.40,28.40,28.40,27.05,13,1146,32546.00,
517264,FINELINE CI ,B ,Q,7.14,7.14,7.14,7.14,7.14,7.00,4,1100,7854.00,
517271,HBL P SYS   ,B ,Q,27.10,29.00,25.55,26.05,26.05,26.85,1558,214856,5759652.00,
517296,PHOENIXLL   ,B ,Q,123.70,126.00,120.55,122.25,122.05,122.50,175,4920,605644.00,
517300,GUJ.IND.POW.,B ,Q,87.25,88.00,86.05,86.20,86.45,87.20,214,9868,856958.00,
517320,SAV INFOCOM ,T ,Q,5.75,5.75,5.75,5.75,5.75,5.48,2,720,4140.00,
517326,CMC LTD.    ,A ,Q,2017.50,2147.00,2010.30,2023.85,2023.85,2009.95,1996,13481,27365061.00,
517330,CMI LTD.    ,B ,Q,66.00,66.00,57.50,59.60,59.60,57.30,123,19951,1184131.00,
517334,MOTHERSON SS,A ,Q,431.00,432.00,418.15,420.70,420.70,427.90,3786,83450,35353494.00,
517344,MINDTECK (I),B ,Q,67.90,74.00,63.00,65.55,65.55,68.10,443,26331,1789650.00,
517354,HAVELLSINDIA,A ,Q,320.70,326.50,320.55,323.40,323.40,318.60,4019,126617,40951099.00,
517356,ACI INFOCOM ,B ,Q,4.25,4.45,4.05,4.14,4.45,4.25,124,449421,1859050.00,
517372,GUJ.INTRUX  ,B ,Q,103.00,109.00,103.00,107.95,107.95,108.75,14,376,40446.00,
517380,IGARSHI MOT ,B ,Q,301.00,308.65,294.35,301.85,301.85,300.85,837,12375,3734531.00,
517385,SYMPHONY    ,B ,Q,1880.10,1915.00,1880.00,1891.05,1891.05,1882.55,254,804,1524050.00,
517391,GAMMA INFOW.,B ,Q,0.91,0.91,0.91,0.91,0.91,0.95,2,50,45.00,
517399,VXL INSTRUM.,T ,Q,24.25,24.35,24.25,24.35,24.35,23.20,16,2747,66859.00,
517403,SUN SOURCE  ,T ,Q,3.63,3.63,3.63,3.63,3.63,3.46,5,506,1836.00,
517411,SHYAM TELEC.,B ,Q,32.45,36.75,30.00,30.30,30.00,31.40,164,2860,87949.00,
517415,LEE&NEE SOFT,B ,Q,3.10,3.10,2.90,3.00,3.00,2.97,24,7100,21364.00,
517417,PATEL AIRTEM,B ,Q,155.00,159.00,146.05,152.05,153.90,159.05,555,46026,7092686.00,
517421,BFLYGANDHI  ,B ,Q,257.00,308.55,257.00,264.70,265.95,261.60,226,4371,1147757.00,
517437,DUTRON POLY.,T ,Q,35.50,36.70,33.35,33.45,33.35,35.05,70,5696,194826.00,
517447,R.S.SOFTWARE,B ,Q,571.00,584.70,534.70,538.25,538.25,578.05,4887,69143,37861269.00,
517449,MAGNA ELECTR,B ,Q,101.00,101.00,92.55,94.80,92.55,101.00,15,300,28900.00,
517467,MARSONS     ,B ,Q,8.05,8.10,7.00,7.30,7.28,8.01,111,26258,193118.00,
517477,ELNET TECH. ,B ,Q,76.80,76.80,70.00,73.95,73.90,73.95,42,11675,857551.00,
517494,ACCEL TRANS ,B ,Q,7.60,7.69,7.01,7.42,7.01,7.33,21,2220,17054.00,
517496,RICOH INDIA ,B ,Q,317.00,318.00,303.05,306.20,306.20,316.70,569,22582,6951004.00,
517498,WEBELSOLAR  ,B ,Q,17.30,18.00,16.45,16.45,16.45,17.28,42,4696,78373.00,
517500,ROTO PUMPS  ,B ,Q,100.00,120.00,99.00,109.75,110.00,115.55,284,14211,1560572.00,
517506,TTK PRESTIGE,A ,Q,3806.00,3900.00,3680.60,3838.85,3869.95,3805.95,427,774,2968298.00,
517514,DHINDIA     ,B ,Q,16.20,16.70,16.10,16.10,16.10,16.50,14,2125,34905.00,
517518,LLOYD ELECT.,B ,Q,136.00,137.50,108.00,131.40,131.40,135.00,1315,36058,4806218.00,
517522,RAJ GLO WIR ,B ,Q,94.75,94.80,94.75,94.75,94.80,94.75,16,444,42072.00,
517530,SURANATP    ,B ,Q,8.50,9.60,7.30,7.50,7.50,8.25,487,44483,348758.00,
517536,ONWARD TECHN,B ,Q,62.75,69.05,58.55,65.25,68.00,60.40,449,21037,1357825.00,
517544,CENTUM ELEC ,B ,Q,626.80,629.60,600.00,601.85,600.00,626.70,422,4167,2539405.00,
517546,ALFA TRANSFO,B ,Q,18.75,21.00,18.75,19.85,18.75,18.70,58,1400,27513.00,
517552,ADVANCED MIC,B ,Q,12.71,13.00,12.71,12.85,12.85,12.70,12,1827,23337.00,
517554,NHCFOODS    ,B ,Q,22.90,26.30,21.70,24.15,24.15,23.10,774,202479,4822931.00,
517556,PVP VENT LTD,B ,Q,8.45,9.10,7.80,7.93,7.90,8.22,314,95630,770964.00,
517562,TRIGYN TECH ,B ,Q,42.25,42.60,40.00,40.55,40.55,42.35,543,18473,757229.00,
517564,G.R.CABLES  ,T ,Q,0.46,0.48,0.46,0.48,0.48,0.46,4,1100,526.00,
517569,KEI INDUST. ,B ,Q,45.80,47.50,45.50,46.70,46.35,46.05,813,78240,3638088.00,
517571,IMPPOWERS   ,B ,Q,48.20,48.20,45.85,45.85,45.85,46.00,14,1360,65076.00,
517973,DMC EDU     ,T ,Q,1.17,1.25,1.17,1.17,1.17,1.23,9,4830,5691.00,
518011,KEERTHI     ,T ,Q,29.95,29.95,27.15,28.95,28.95,28.55,23,3354,97190.00,
518029,GUJ.SIDH.CEM,B ,Q,31.90,32.20,30.60,31.05,31.05,31.65,373,24160,757351.00,
518091,ANJANI PORTL,B ,Q,75.50,89.00,75.50,80.15,81.00,80.30,27,764,60731.00,
519003,MODINATURAL ,B ,Q,14.75,16.15,14.75,15.10,15.10,15.40,15,2062,32139.00,
519035,WADALA COMM ,B ,Q,2.90,2.90,2.90,2.90,2.90,3.05,2,300,870.00,
519091,TASTY BITE  ,B ,Q,579.00,579.00,565.00,565.00,565.00,570.85,25,656,370850.00,
519097,RITESH INTER,T ,Q,5.24,5.24,5.24,5.24,5.24,5.00,2,500,2620.00,
519105,AVT NATURAL ,B ,Q,39.35,40.00,38.80,38.90,39.35,39.95,166,5862,229366.00,
519136,NAHAR INDUST,B ,Q,60.05,64.10,60.05,60.80,60.80,62.80,30,928,57466.00,
519152,VADILAL ENT ,T ,Q,240.00,240.00,240.00,240.00,240.00,240.00,2,100,24000.00,
519156,VADILAL IND ,B ,Q,279.00,286.65,270.60,275.50,275.50,274.05,670,8168,2277531.00,
519174,ASHIANA AGRO,T ,Q,4.49,4.49,4.49,4.49,4.49,4.41,2,5,22.00,
519183,ADF FOODS LT,B ,Q,61.70,62.50,60.10,60.40,60.80,61.80,476,29574,1820409.00,
519214,WILLIAM.FIN.,T ,Q,39.10,39.10,38.95,39.00,38.95,39.00,6,311,12128.00,
519216,AJANTA SOYA ,B ,Q,18.00,19.15,17.30,18.65,19.05,17.55,30,2518,47622.00,
519224,WILLIAM.MAGO,B ,Q,72.20,73.90,69.05,70.05,70.05,69.45,125,6373,460092.00,
519234,SIEL        ,T ,Q,30.90,30.90,30.90,30.90,30.90,31.50,2,1,30.00,
519238,SAPTARISHI A,P ,Q,3.32,3.32,3.32,3.32,3.32,3.49,2,100,332.00,
