SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
530429,ASHISH POLY.,T ,Q,9.18,9.18,9.18,9.18,9.18,9.36,2,5,45.00,
530431,ADOR FONTECH,B ,Q,99.00,102.95,96.20,100.45,99.25,101.25,261,13542,1358654.00,
530433,SHIVA FERT. ,B ,Q,22.40,24.40,22.40,23.20,23.20,23.90,18,2600,60060.00,
530435,NOESISIND   ,B ,Q,0.60,0.61,0.58,0.58,0.58,0.61,8,10100,5961.00,
530439,SIDDHA VEN  ,T ,Q,1.00,1.00,1.00,1.00,1.00,1.05,5,251,251.00,
530441,MAHANIVESH I,T ,Q,176.50,176.50,176.50,176.50,176.50,168.10,7,200,35300.00,
530449,RUNGTA IRRIG,T ,Q,15.50,16.50,15.50,16.50,16.50,16.10,4,600,9800.00,
530459,VALSON INDUS,B ,Q,16.00,16.85,15.90,16.85,16.85,16.05,46,4189,69230.00,
530461,SABOO SODIUM,B ,Q,11.90,11.90,9.62,10.00,10.00,11.04,137,11215,121358.00,
530475,TINNARUBR   ,T ,Q,115.25,115.50,105.00,113.95,113.95,110.00,10,5,564.00,
530477,VIKRAM THERM,B ,Q,107.00,107.00,97.10,99.50,99.50,101.45,443,13173,1322546.00,
530479,ATLINFRA    ,B ,Q,9.50,10.02,9.50,9.75,9.75,9.55,25,15121,149299.00,
530495,CHHATT IND  ,T ,Q,5.84,5.84,5.84,5.84,5.84,5.58,2,1,5.00,
530499,A.K.CAPITAL ,B ,Q,261.40,265.00,255.10,262.90,265.00,267.80,64,1201,314618.00,
530505,UPPER GANGES,B ,Q,37.00,43.35,37.00,43.15,43.00,36.15,138,7620,324979.00,
530513,ACCURATE TRA,B ,Q,44.40,45.35,44.05,44.15,44.15,45.95,19,352,15734.00,
530517,RELAXO FOOT.,B ,Q,522.55,534.80,520.00,530.40,530.40,520.65,924,5885,3113637.00,
530519,INTERFACE FN,B ,Q,0.39,0.41,0.36,0.38,0.41,0.39,18,12261,4669.00,
530521,VIRAT INDUS.,B ,Q,50.00,50.00,49.50,49.85,49.50,51.95,18,2250,112055.00,
530533,TERAI TEA CO,B ,Q,57.00,57.00,49.30,51.90,51.90,50.95,36,261,13305.00,
530543,MARG LTD    ,B ,Q,15.39,15.39,14.36,14.36,14.36,15.11,193,21322,308174.00,
530545,COSCO INDIA ,B ,Q,139.00,139.00,126.55,127.80,127.80,133.20,65,1505,191539.00,
530549,SHILPA MEDIC,B ,Q,562.50,563.45,553.00,555.65,556.00,563.30,87,1105,616097.00,
530555,PARAMOUNT CO,B ,Q,3.09,3.09,2.66,2.70,2.70,2.83,41,6709,18736.00,
530557,NCL RESEARCH,T ,Q,65.00,68.35,65.00,68.35,68.35,65.10,13,150,10219.00,
530561,RADGLOBAL   ,B ,Q,6.60,6.60,6.27,6.27,6.27,6.60,16,1503,9457.00,
530579,GOLDEN GOEN ,B ,Q,8.05,8.10,7.80,8.06,8.10,8.10,25,820,6570.00,
530581,EKAM LEASING,T ,Q,7.49,7.49,7.49,7.49,7.49,7.14,2,100,749.00,
530585,SWASTIK INV ,B ,Q,45.10,45.10,44.00,44.80,44.80,41.00,8,32,1438.00,
530589,PRIMA PLASTI,B ,Q,57.50,61.90,57.00,59.40,59.40,56.30,2117,393137,23689376.00,
530605,GSL NOVA    ,B ,Q,1.32,1.32,1.32,1.32,1.32,1.38,2,100,132.00,
530609,CARNATION IN,B ,Q,27.30,28.00,27.05,27.70,27.70,28.60,17,2901,79309.00,
530611,STURDY INDS ,T ,Q,1.87,1.87,1.71,1.71,1.71,1.79,16,7000,12929.00,
530621,AKAR TOOLS L,B ,Q,27.95,27.95,24.00,24.25,24.25,24.95,134,6743,166400.00,
530627,VIPUL DYE CH,B ,Q,22.75,22.75,18.60,19.75,19.00,19.15,24,14,278.00,
530643,ECORECO     ,B ,Q,40.30,43.50,40.30,41.80,41.80,43.35,63,1707,70141.00,
530655,GOOD LUCK ST,B ,Q,67.10,70.00,64.50,65.25,65.00,67.05,254,14123,938174.00,
530657,GLOBAL SEC. ,T ,Q,3.30,3.30,3.00,3.30,3.30,3.15,58,12152,36998.00,
530663,GOYAL ASSO. ,B ,Q,0.24,0.26,0.24,0.26,0.26,0.25,5,6600,1713.00,
530665,ZENITH HEALT,T ,Q,0.89,0.96,0.89,0.90,0.90,0.93,24,19325,17283.00,
530677,SUPREME HO  ,T ,Q,21.05,21.05,21.00,21.05,21.05,20.05,10,1511,31781.00,
530689,LYKISLTD    ,T ,Q,33.85,34.80,33.85,34.80,34.80,33.85,10,1550,53447.00,
530695,PRIME PROP  ,B ,Q,29.00,29.00,25.35,25.90,25.90,26.70,66,5514,145317.00,
530699,RAJRAYON    ,B ,Q,0.49,0.49,0.46,0.47,0.47,0.45,24,23347,11147.00,
530701,KDJHRL      ,B ,Q,37.20,50.00,37.20,47.95,44.30,44.45,244,21863,1028547.00,
530703,INFO-DRIVE S,B ,Q,3.80,4.49,3.80,4.46,4.46,4.09,208,54548,228179.00,
530707,AFTEK LTD   ,T ,Q,4.71,4.85,4.58,4.59,4.59,4.79,256,74751,350304.00,
530711,JAGAN LAMPS ,T ,Q,8.69,8.69,8.69,8.69,8.69,8.28,4,300,2607.00,
530713,AJEL        ,B ,Q,3.65,4.00,3.65,3.90,3.90,3.84,8,900,3520.00,
530715,ALPS INDS.  ,B ,Q,1.90,1.90,1.79,1.80,1.80,1.98,14,12500,22980.00,
530719,IKF FINANCE ,B ,Q,18.40,18.40,17.00,17.40,17.40,17.70,18,9100,156695.00,
530721,ANGIND      ,B ,Q,28.15,28.35,28.05,28.05,28.05,28.50,20,4944,139314.00,
530743,GEI IND SYS ,B ,Q,26.50,28.50,26.00,27.60,27.35,28.20,142,4366,119816.00,
530745,LNIND       ,T ,Q,4.04,4.14,4.00,4.13,4.13,3.96,118,1889,7732.00,
530759,STERL.TOOLS ,B ,Q,360.00,362.00,350.00,353.00,353.00,357.50,315,1539,544779.00,
530765,DEVKI LEAS. ,T ,Q,2.14,2.36,2.14,2.36,2.36,2.25,5,1750,3800.00,
530769,VENUS UNIVER,B ,Q,0.34,0.34,0.34,0.34,0.34,0.33,4,200,68.00,
530773,IVRCL LTD   ,B ,Q,18.90,18.90,18.10,18.25,18.25,18.70,1323,348196,6395114.00,
530781,INTER.HSG.FI,P ,Q,7.82,7.82,7.82,7.82,7.82,7.45,6,300,2346.00,
530789,CEEJAY FINAN,B ,Q,33.90,33.90,30.95,30.95,30.95,31.35,4,31,962.00,
530797,SHREE GANES.,T ,Q,17.20,17.20,17.20,17.20,17.20,16.40,6,106,1823.00,
530803,BHAGERIA DYE,B ,Q,129.95,129.95,117.65,129.95,129.95,123.80,2013,144931,18170485.00,
530809,BNR UDYOG   ,B ,Q,17.00,18.10,16.35,16.65,16.65,17.05,16,692,12215.00,
530813,KRBL LTD.   ,B ,Q,99.90,102.00,98.00,99.80,99.65,99.45,720,24004,2397294.00,
530815,REFNOL RESIN,B ,Q,10.00,10.00,9.31,9.31,9.31,9.80,20,10350,99808.00,
530821,SSPDL LTD   ,B ,Q,16.05,17.00,16.00,16.00,16.00,16.00,44,14767,237410.00,
530825,DAIKAFFIL CH,B ,Q,35.25,36.50,33.25,35.45,35.20,34.05,314,74391,2610914.00,
530829,CIL SECURITS,B ,Q,14.00,14.00,14.00,14.00,14.00,13.40,4,15,210.00,
530839,CLIO INFOTEC,B ,Q,0.81,0.81,0.81,0.81,0.81,0.85,2,200,162.00,
530843,CUPID LTD   ,T ,Q,52.15,52.15,52.15,52.15,52.15,53.20,28,1888,98459.00,
530845,SUNSHIELD CH,B ,Q,246.35,254.95,245.15,253.05,253.05,245.80,720,18052,4539199.00,
530853,HIPOLIN LTD.,B ,Q,52.00,54.85,51.10,52.40,52.05,53.25,15,944,49107.00,
530859,COSBOARD IND,B ,Q,10.00,10.00,9.53,9.53,9.53,11.90,12,2216,22152.00,
530863,FEINDIALTD  ,B ,Q,24.50,24.50,23.00,24.00,24.00,22.30,1055,413837,9978700.00,
530871,CHEMBOND CHM,B ,Q,284.00,284.00,270.00,271.05,271.05,274.20,35,963,263102.00,
530881,CENTURY PORT,T ,Q,43.55,43.60,43.55,43.60,43.60,42.40,6,3,130.00,
530883,SUPER CROP. ,B ,Q,21.85,21.85,19.35,20.45,21.00,18.75,38,4325,88419.00,
530885,AURUM SOFT  ,B ,Q,2.90,2.90,2.84,2.85,2.85,2.90,39,8140,23342.00,
530889,ALKA INDIA  ,T ,Q,0.12,0.13,0.12,0.13,0.13,0.12,22,12873,1579.00,
530897,N.G.IND.LTD.,B ,Q,77.00,77.00,76.00,76.00,76.00,79.80,6,120,9190.00,
530901,ACIL        ,T ,Q,0.12,0.13,0.11,0.12,0.12,0.12,16,84125,9626.00,
530919,REMSONS IND.,B ,Q,35.50,37.00,35.50,37.00,37.00,35.90,4,55,1960.00,
530925,RAMSONS PROJ,T ,Q,14.95,14.95,14.95,14.95,14.95,14.25,2,1,14.00,
530943,SRI ADHIKARI,B ,Q,154.60,154.60,148.65,148.90,148.65,152.90,167,11124,1675599.00,
530945,GANGOTRI IRO,T ,Q,1.80,1.80,1.80,1.80,1.80,1.89,10,10000,18000.00,
530951,RAM INFORMAT,T ,Q,27.00,28.45,25.75,28.00,28.00,27.10,48,2882,80926.00,
530953,SUNIL AGRO F,T ,Q,23.20,23.20,23.20,23.20,23.20,22.10,4,151,3503.00,
530955,MINDVISCAP  ,B ,Q,16.55,17.45,16.55,17.45,17.45,16.70,14,4685,77929.00,
530959,DIANA TEA CO,B ,Q,18.00,18.70,17.60,18.00,18.00,17.60,88,104276,1871581.00,
530961,VIKAS GLO   ,B ,Q,7.10,7.25,6.65,7.00,7.00,16.55,382,238708,1670034.00,XB
530965,INDIAN OIL  ,A ,Q,363.00,364.00,343.30,346.40,346.40,362.35,11024,303928,107059610.00,
530967,KYRALANDS   ,B ,Q,11.50,11.50,10.30,10.80,10.80,10.78,954,118497,1249143.00,
530971,NIMBUS IND. ,T ,Q,9.71,9.71,9.71,9.71,9.71,9.71,4,2100,20391.00,
530973,ALFA ICA (I),B ,Q,8.26,8.66,8.26,8.65,8.65,8.25,6,400,3383.00,
530977,KATWA UDYOG ,B ,Q,21.20,21.20,21.20,21.20,21.20,20.20,14,2500,53000.00,
530979,INDIA HOME  ,B ,Q,44.50,44.60,43.20,44.55,44.50,44.60,40,6994,308181.00,
530991,ROOPA INDUS ,B ,Q,7.98,7.98,7.98,7.98,7.98,7.60,2,50,399.00,
530997,UNIQUE ORGAN,B ,Q,19.20,19.20,19.00,19.05,19.00,19.10,15,660,12598.00,
530999,BALAJI AMINE,B ,Q,80.70,80.70,77.00,78.05,78.05,78.10,484,6200,483724.00,
531017,ARIHANT SEC.,Z ,Q,7.00,7.20,7.00,7.20,7.20,7.00,4,23,165.00,
531025,VISAGAR FIN ,B ,Q,2.99,2.99,2.99,2.99,2.99,3.00,2,1000,2990.00,
531027,LIBORD SEC  ,B ,Q,6.50,6.50,6.50,6.50,6.50,6.40,6,2250,14625.00,
531041,COMPETENT AU,B ,Q,85.00,87.00,82.00,82.50,83.25,88.40,64,2495,209202.00,
531043,DHAN JEEVAN ,T ,Q,12.51,12.51,12.51,12.51,12.51,13.16,2,500,6255.00,
531055,GFLFIN      ,T ,Q,13.00,13.50,13.00,13.40,13.40,12.95,12,38014,502189.00,
531080,SHRI KRISH  ,T ,Q,15.70,15.70,15.70,15.70,15.70,14.96,6,500,7850.00,
531082,ALANKIT     ,B ,Q,96.40,101.40,93.10,99.45,101.40,94.05,156,46921,4432675.00,
531088,TULIP STAR H,B ,Q,83.10,86.10,83.10,85.00,85.00,83.00,10,204,16962.00,
531092,OM MET INFRA,B ,Q,26.85,27.40,26.55,26.80,26.60,27.10,265,12494,335458.00,
531096,MOUNT EVERES,B ,Q,114.80,115.90,111.75,112.05,111.95,113.55,181,41180,4666922.00,
531099,RUBRA MEDICA,T ,Q,3.15,3.15,3.15,3.15,3.15,3.00,21,20100,63315.00,
531102,SURANA CORPO,B ,Q,16.50,16.50,15.00,15.05,15.05,16.05,63,7055,109176.00,
531109,ISHAN DYES  ,T ,Q,25.80,27.95,25.80,25.80,25.80,26.65,27,1702,44141.00,
531115,SYNERGY     ,B ,Q,0.95,0.95,0.80,0.80,0.80,0.88,7,1700,1459.00,
531118,PACIFIC COTS,B ,Q,1.16,1.16,1.16,1.16,1.16,1.18,10,4610,5347.00,
531120,PATEL ENGG. ,B ,Q,115.35,115.55,109.15,111.05,111.05,114.45,4350,157474,17660035.00,
531129,INANI MARBLE,B ,Q,152.35,159.00,152.10,159.00,159.00,154.10,11,500,77488.00,
531134,LE WATERINA ,B ,Q,1.48,1.52,1.48,1.52,1.52,1.55,8,277950,422366.00,
531144,EL FORGE LTD,B ,Q,7.75,7.75,7.75,7.75,7.75,8.11,9,2600,20150.00,
531146,MEDICAMEN BI,B ,Q,13.50,13.50,12.00,13.00,13.00,14.10,34,1788,23065.00,
531147,ALICON      ,B ,Q,185.00,190.00,183.00,183.75,183.10,184.55,510,8924,1659468.00,
531153,DILIGENT    ,B ,Q,118.95,120.00,115.00,120.00,120.00,114.90,59,817,97377.00,
531156,ALFAVISON.OV,B ,Q,36.20,36.25,35.00,36.25,36.25,35.85,50,2392,85164.00,
531157,ORGANIC COAT,T ,Q,15.60,15.60,15.60,15.60,15.60,15.30,25,11037,172177.00,
531160,SAUMYACAP   ,B ,Q,1.47,1.47,1.47,1.47,1.47,1.40,2,100,147.00,
531161,ABM KNOWLEDG,B ,Q,153.50,160.00,150.10,154.70,155.30,157.80,167,7666,1187863.00,
531162,EMAMI LTD.  ,A ,Q,784.75,799.00,780.00,788.85,788.85,781.70,1115,9814,7758056.00,
531169,SKP SECURE. ,B ,Q,22.55,24.00,22.50,22.50,22.50,24.55,25,1404,31772.00,
531171,DEVIKA PROT.,B ,Q,13.00,13.49,12.21,13.33,13.33,12.85,131,59167,769191.00,
531172,PRANAV.SPIN ,T ,Q,20.45,20.45,19.65,19.65,19.65,20.05,4,450,9042.00,
531173,SYSCHEM (I) ,B ,Q,0.90,0.97,0.81,0.83,0.88,0.90,52,22337,19173.00,
531175,BLS INFOTE  ,B ,Q,0.26,0.26,0.25,0.25,0.26,0.25,55,159050,41232.00,
531179,ARMAN FIN   ,B ,Q,72.20,77.70,72.20,76.15,75.75,76.90,82,8277,625938.00,
531190,TAVERNIER   ,T ,Q,17.40,17.40,17.40,17.40,17.40,17.10,2,500,8700.00,
531191,FILTRON ENG.,T ,Q,13.55,13.55,13.55,13.55,13.55,14.25,6,109,1476.00,
531192,MIDINFRA    ,T ,Q,10.57,10.57,10.57,10.57,10.57,10.78,12,769,8128.00,
531196,GAGAN POLYCO,T ,Q,6.22,6.24,5.68,6.17,6.24,5.95,94,52982,318258.00,
531198,DHANADACOL  ,T ,Q,12.25,12.25,11.40,11.40,11.40,12.00,22,5110,58978.00,
531199,GLANCE FIN. ,T ,Q,30.70,30.70,29.00,30.70,30.70,29.25,55,3310,101351.00,
531201,SHILCHAR TEC,B ,Q,225.00,247.00,207.00,247.00,247.00,205.85,123,3866,890956.00,
531206,KWALITY CRED,B ,Q,81.70,85.00,80.05,82.15,83.90,79.75,63,7328,618118.00,
531207,RAYMED LABS.,B ,Q,6.55,6.55,6.55,6.55,6.55,6.25,9,1352,8855.00,
531209,NUCLE.SOFT E,B ,Q,213.70,214.35,208.20,209.65,209.65,212.95,793,13469,2842895.00,
531213,MANAP FIN   ,A ,Q,35.10,35.30,33.50,34.30,34.30,34.75,2622,646242,22278474.00,
531215,RTS POWER CO,B ,Q,23.90,26.45,23.20,26.45,26.45,26.45,50,2652,63176.00,
531216,COMFORT INTE,B ,Q,1.11,1.11,0.82,0.93,0.93,0.95,17,35860,30944.00,
531217,WEST.(I)SHIP,B ,Q,2.12,2.38,1.97,2.11,2.14,2.21,497,316301,677626.00,
531223,ANJANI SYNT.,B ,Q,10.50,10.69,9.71,10.69,10.69,10.19,47,11079,116758.00,
531227,DECO-MICA   ,P ,Q,15.20,16.35,15.20,16.35,16.35,16.00,4,200,3155.00,
531228,RANDER CORP.,B ,Q,36.50,36.70,36.50,36.70,36.70,36.70,78,154700,5659690.00,
531233,RASI ELECTRO,B ,Q,70.80,70.80,65.50,65.95,69.80,66.05,26,1107,73325.00,
531235,CITI PORT FN,T ,Q,5.44,5.44,5.44,5.44,5.44,5.72,11,450,2448.00,
531236,MEWAR POLYTX,T ,Q,22.00,22.00,22.00,22.00,22.00,21.20,6,960,21120.00,
531241,LINC PEN &PL,B ,Q,128.50,129.05,122.00,123.75,125.20,128.30,330,16612,2091338.00,
531247,ALPHA HI-TEC,T ,Q,3.43,3.43,3.43,3.43,3.43,3.61,2,10,34.00,
531252,FARRY IND.  ,T ,Q,7.20,7.20,7.20,7.20,7.20,6.96,2,300,2160.00,
531253,INDIA GELAT.,B ,Q,131.95,131.95,115.20,117.50,117.50,120.50,2013,101392,12587552.00,
531254,TRANSPEK FIN,B ,Q,7.56,7.56,7.56,7.56,7.56,7.84,2,100,756.00,
531255,PARAGON FIN.,B ,Q,12.31,12.31,12.31,12.31,12.31,11.73,2,5,61.00,
531257,PRATIKSHA CH,T ,Q,4.07,4.07,4.07,4.07,4.07,4.28,2,100,407.00,
531262,SURYA IND.CO,T ,Q,25.00,25.00,24.95,24.95,25.00,24.85,6,800,19985.00,
531265,PROGRESIVE E,T ,Q,34.10,34.10,34.10,34.10,34.10,35.85,2,1,34.00,
531266,VST TILLERS ,B ,Q,1463.00,1463.00,1440.00,1445.85,1440.65,1459.35,241,1001,1451358.00,
531268,B2B SOFT.   ,T ,Q,4.28,4.72,4.28,4.72,4.72,4.50,6,199,895.00,
531270,DAZZEL CONFI,B ,Q,0.19,0.19,0.18,0.19,0.19,0.19,13,13850,2554.00,
531272,NIKKI GLOBAL,B ,Q,124.80,124.80,116.25,119.80,119.80,119.90,8,25,2968.00,
531273,RADHE DEVLOP,B ,Q,22.50,22.50,19.00,19.10,19.00,20.30,84,6867,137379.00,
531276,BOM.SWA.STOR,T ,Q,24.00,24.05,24.00,24.05,24.05,23.00,4,100,2400.00,
531278,AXIS CAPITAL,B ,Q,37.95,38.55,36.75,36.80,37.15,38.05,27,582,21818.00,
531279,TRISHAKTI EL,B ,Q,7.95,7.95,7.95,7.95,7.95,7.95,6,1500,11925.00,
531287,NAT PLASTIC ,B ,Q,19.00,19.00,18.25,18.35,18.25,19.30,12,500,9337.00,
531289,NATFIT      ,T ,Q,31.75,31.75,31.00,31.50,31.50,30.85,11,1935,60637.00,
531295,SUNLAKE     ,P ,Q,4.34,4.34,4.34,4.34,4.34,4.56,2,100,434.00,
531297,ARTEFACT PR ,B ,Q,39.40,39.40,39.40,39.40,39.40,37.55,8,350,13790.00,
531300,AMIT INTNL. ,T ,Q,4.73,5.00,4.73,5.00,5.00,4.97,41,1120,5549.00,
531306,DHP INDIA LT,B ,Q,149.45,152.95,148.90,152.05,152.95,147.00,39,588,88567.00,
531307,SRK INDUS   ,B ,Q,14.15,14.72,14.15,14.56,14.71,14.02,535,424493,6228268.00,
531310,AVAILABLE FI,B ,Q,4.20,4.95,4.15,4.95,4.95,4.60,9,2580,12708.00,
531320,EXOTICCOAL  ,T ,Q,9.14,9.14,9.14,9.14,9.14,8.71,2,475,4341.00,
531323,SANTARAM SPN,T ,Q,4.80,4.80,4.80,4.80,4.80,5.05,2,10,48.00,
531324,ROSELABS FIN,B ,Q,37.85,38.10,37.85,38.10,38.10,39.85,11,1005,38151.00,
531327,CHARMS INDUS,B ,Q,2.75,2.75,2.75,2.75,2.75,2.89,2,2,5.00,
531335,ZYDUS WELL  ,B ,Q,640.00,646.35,635.00,642.90,643.00,641.05,552,2079,1334448.00,
531336,AUROMA COKE ,T ,Q,7.47,7.47,7.47,7.47,7.47,7.86,2,25,186.00,
531337,IRISMEDIA   ,T ,Q,11.35,11.99,11.33,11.38,11.98,11.92,23,10320,116978.00,
531339,JAIHIND PROJ,B ,Q,23.00,23.00,18.90,19.15,19.15,20.15,20,1153,22910.00,
531340,BERVIN INV. ,T ,Q,14.45,14.45,14.45,14.45,14.45,15.20,2,1,14.00,
531341,GUJ.INVESTA ,T ,Q,9.09,9.09,9.09,9.09,9.09,8.93,2,25,227.00,
531344,CONTAIN.CORP,A ,Q,1328.70,1350.00,1305.10,1311.90,1311.90,1328.70,637,2776,3671988.00,
531346,EASTERN TRED,T ,Q,47.95,47.95,44.00,44.00,44.00,45.70,32,2090,96731.00,
531349,PANACEA BIOT,B ,Q,161.20,161.20,158.70,158.95,159.00,161.20,209,1280,204190.00,
531358,CHOICE INT. ,B ,Q,33.80,34.10,33.40,33.55,33.55,33.60,221,34103,1145782.00,
531360,GOLECHA GLOB,T ,Q,13.62,13.62,13.62,13.62,13.62,12.98,25,2400,32688.00,
531363,KARUR KCP PK,B ,Q,58.90,60.00,57.50,57.50,57.50,58.00,44,3801,226615.00,
531364,CHOICE INF  ,B ,Q,24.50,24.95,24.50,24.80,24.95,24.50,29,923,22738.00,
531365,NAISARGIK AG,B ,Q,12.83,12.86,12.82,12.86,12.86,12.61,980,1250126,16070273.00,
531366,KOHINOOR BRO,B ,Q,0.27,0.27,0.27,0.27,0.27,0.28,17,23300,6291.00,
531367,DOLLEX IND. ,B ,Q,2.35,2.59,2.35,2.59,2.59,2.47,28,1401,3507.00,
531370,SPARC SYSTEM,T ,Q,5.93,5.93,5.37,5.37,5.93,5.65,25,10555,57229.00,
531373,BYKE HOSP   ,B ,Q,161.75,161.90,159.50,160.90,160.90,161.65,2766,105397,16921564.00,
531381,ARIHANT FOUN,B ,Q,77.00,77.00,65.00,67.20,67.05,71.00,131,3044,204119.00,
531387,HASTI FINANC,B ,Q,17.45,17.45,17.10,17.10,17.10,17.45,4,11,188.00,
531390,UPSURGE INV.,B ,Q,51.25,53.40,49.75,50.25,51.35,51.00,215,270928,13643048.00,
531398,SOURCENTRL  ,B ,Q,14.52,14.52,14.52,14.52,14.52,13.83,2,28,406.00,
531400,ALMONDZ GLO ,B ,Q,19.10,20.45,18.60,18.60,18.60,23.25,263,119587,2249338.00,
531404,ZICOM ELECTR,B ,Q,136.40,141.70,130.05,139.40,139.40,135.25,4873,211010,29080915.00,
531406,ANS LTD     ,T ,Q,14.81,14.81,14.80,14.80,14.80,14.11,4,3,44.00,
531410,GUJ.FOILS   ,B ,Q,73.65,78.00,72.00,74.05,74.05,73.45,1210,75490,5661624.00,
531411,TUNI TEXTILE,B ,Q,0.70,0.71,0.67,0.68,0.68,0.69,152,170267,117390.00,
531416,NARENDRA PRO,B ,Q,9.24,9.24,9.24,9.24,9.24,8.80,2,600,5544.00,
531417,MEGA CORPN. ,B ,Q,0.38,0.38,0.38,0.38,0.38,0.40,7,979,372.00,
531420,BMB MUSIC   ,T ,Q,3.33,3.33,3.33,3.33,3.33,3.50,6,600,1998.00,
531426,TAMIL.NEWSPR,B ,Q,146.00,146.00,138.65,139.30,139.30,146.20,1105,29169,4118165.00,
531429,ADVENT COMP.,B ,Q,6.60,6.60,6.60,6.60,6.60,6.38,2,11,72.00,
531431,SHAKTI PUMPS,B ,Q,255.80,261.50,248.75,254.15,254.15,253.40,2546,40086,10259063.00,
531433,SUNGOLD CAP.,B ,Q,1.21,1.21,1.21,1.21,1.21,1.16,2,1200,1452.00,
531437,PRAKASH WOOL,B ,Q,31.60,32.45,31.60,32.30,32.30,33.25,62,15426,496987.00,
531439,GOLDSTONE EN,B ,Q,6.80,6.80,6.80,6.80,6.80,6.75,2,500,3400.00,
531448,SAFAL SECURI,B ,Q,2.80,2.80,2.80,2.80,2.80,2.94,2,200,560.00,
531449,GRM OVERSEAS,T ,Q,79.00,79.00,79.00,79.00,79.00,75.25,15,1001,79079.00,
531453,MOHIT INDUS.,B ,Q,35.15,36.50,34.15,35.35,35.35,34.70,144,22508,789538.00,
531454,POLYLINK POL,T ,Q,7.37,7.37,7.37,7.37,7.37,7.23,9,2420,17835.00,
531456,MINAXI TEXT.,B ,Q,1.21,1.21,1.21,1.21,1.21,1.10,4,4500,5445.00,
531458,BOSTON BIO  ,B ,Q,22.90,22.90,19.00,21.74,21.74,19.53,426,110731,2339393.00,
531460,CONTI.CONTRL,T ,Q,2.80,2.90,2.80,2.90,2.90,2.94,10,529,1489.00,
531463,GBLINFRA    ,T ,Q,21.25,22.30,21.25,22.25,22.25,21.25,403,510840,11376137.00,
531465,NOUVEAU     ,B ,Q,33.05,35.60,33.00,34.10,34.00,33.25,74,10674,359249.00,
531467,ARNAVCORP   ,B ,Q,11.39,11.39,10.16,10.86,11.00,11.25,29,15015,161876.00,
531471,DUKE OFFSHOR,B ,Q,29.45,30.50,28.40,29.00,29.00,31.50,208,7797,227218.00,
531479,GLOBAL LAND ,T ,Q,1.51,1.57,1.51,1.57,1.57,1.54,13,21601,32653.00,
531486,FILMCITY MED,T ,Q,0.82,0.82,0.82,0.82,0.82,0.86,2,22,18.00,
531489,CG-VAK SOFTW,B ,Q,14.49,14.49,14.48,14.48,14.48,14.00,6,315,4563.00,
531494,NAVKAR BUILD,B ,Q,10.75,10.75,10.75,10.75,10.75,11.18,2,500,5375.00,
531496,OMKAR OVERSE,B ,Q,2.71,2.72,2.71,2.72,2.72,2.60,4,20,54.00,
531497,MADHUCON PRJ,B ,Q,37.00,38.10,36.50,36.70,36.80,37.35,168,13846,515930.00,
531499,SYBLY INDS. ,B ,Q,2.90,2.90,2.64,2.82,2.84,2.77,48,9573,26437.00,
531500,RAJESH EXPO.,A ,Q,163.95,167.50,159.00,161.50,161.50,162.70,3318,111502,18135838.00,
531502,ESAAR (I)LTD,B ,Q,4.74,4.74,4.56,4.56,4.56,4.65,84,24261,111016.00,
531508,EVEREADY (I),B ,Q,150.00,152.60,147.05,148.55,148.55,145.75,4019,131851,19775965.00,
531515,MAHAN IND.  ,B ,Q,0.60,0.60,0.60,0.60,0.60,0.63,34,3680,2208.00,
531518,VIKAS GRAN  ,B ,Q,12.01,12.24,11.80,11.80,11.80,12.01,28,2800,33502.00,
531519,ANKUSH FINST,B ,Q,5.35,5.84,4.85,5.49,5.49,5.34,158,18035,97472.00,
531522,RASOYA PROTE,A ,Q,7.04,7.34,6.85,6.93,6.93,7.04,1436,6064175,42388477.00,
531524,I.C.S.A. IND,B ,Q,4.02,4.22,4.02,4.02,4.02,4.12,69,13648,55597.00,
531525,ACE SOFTWARE,B ,Q,8.25,8.25,8.25,8.25,8.25,8.68,2,500,4125.00,
531531,HATSUN AGRO ,B ,Q,306.00,311.40,306.00,308.95,308.95,311.00,83,2293,707333.00,
531533,E.COM INFOTE,T ,Q,17.00,17.00,16.00,16.00,16.00,16.25,4,15,245.00,
531540,MARUTI INFRA,B ,Q,17.50,18.70,16.70,18.35,18.70,17.25,116,6564,112220.00,
531541,AVON ORGANIC,B ,Q,12.00,12.10,12.00,12.00,12.00,12.00,25,2896,34787.00,
531544,VERTEX SPG  ,T ,Q,26.30,26.70,25.70,25.70,25.70,26.20,186,54420,1424105.00,
531547,TIRUPATI IND,B ,Q,75.90,76.65,74.75,76.65,76.65,73.00,343,59585,4552472.00,
531548,SOMANY CRAM ,B ,Q,315.40,327.90,312.50,314.35,314.35,311.35,948,10367,3325245.00,
531550,JHAVERI CRED,B ,Q,8.08,8.11,8.08,8.11,8.11,8.50,5,51317,414642.00,
531556,CORAL (I)FIN,T ,Q,44.20,44.20,44.20,44.20,44.20,42.10,18,1835,81107.00,
531560,AROMA ENT   ,T ,Q,22.50,22.50,20.85,20.85,20.85,21.90,14,2398,51648.00,
531565,INDO-PACIFIC,B ,Q,1.70,1.70,1.54,1.54,1.54,1.62,10,6101,9571.00,
