SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500104,HIND.PETRO  ,A ,Q,520.55,527.85,517.15,519.65,519.65,517.85,6692,157855,82404174.00,
500106,IFCI LTD    ,A ,Q,35.75,35.95,35.35,35.50,35.50,35.80,1815,459290,16333729.00,
500108,MAHA.TELE   ,B ,Q,27.50,31.15,27.35,30.30,30.30,27.25,19024,3749097,112095508.00,
500109,MRPL        ,A ,Q,58.85,59.25,58.20,58.70,58.70,58.85,1131,77044,4529052.00,
500110,CHENNAI PET.,B ,Q,102.00,104.45,101.30,101.90,101.90,102.05,2229,118966,12206390.00,
500111,REL.CAP.    ,A ,Q,454.10,457.25,445.50,447.70,447.70,451.95,15191,453953,204428918.00,
500112,STATE BANK  ,A ,Q,2675.10,2678.00,2631.50,2642.70,2642.70,2656.40,16340,222685,590148175.00,
500113,STEEL AUTH. ,A ,Q,81.70,83.50,81.70,83.10,83.10,81.40,4013,347017,28700584.00,
500114,TITAN       ,A ,Q,406.25,414.00,404.00,411.10,411.10,405.85,3962,130863,53707292.00,
500116,IDBI BANK L ,A ,Q,68.75,68.95,66.55,67.90,67.90,68.25,4004,415962,28123931.00,
500117,DCW LTD.    ,B ,Q,24.80,25.00,24.15,24.30,24.30,24.20,3065,597830,14660465.00,
500119,DHAMPUR SUGA,B ,Q,47.05,47.40,46.00,46.80,46.80,46.80,329,261453,12235325.00,
500120,DIAMINES&CHM,B ,Q,37.00,38.00,37.00,37.80,38.00,36.50,49,2089,78404.00,
500123,ELANTAS     ,B ,Q,849.95,875.00,849.95,869.65,869.65,844.50,610,9028,7840575.00,
500124,DR.REDDY'S  ,A ,Q,3085.00,3117.30,2996.00,3046.35,3046.35,3080.65,8692,64343,195814980.00,
500125,E.I.D.PAR   ,A ,Q,219.95,221.20,214.00,215.45,214.10,217.90,610,12176,2649718.00,
500126,MERCK LTD   ,B ,Q,838.00,845.00,829.95,835.75,839.85,834.65,629,2551,2138700.00,
500128,ELEC.CASTING,B ,Q,20.40,20.60,19.10,19.70,19.70,20.30,1993,321743,6358762.00,
500132,EMPEE SUGARS,B ,Q,4.01,4.29,4.00,4.17,4.17,4.15,16,6720,27098.00,
500133,ESAB INDIA  ,B ,Q,677.65,703.00,669.05,689.60,691.95,672.25,321,1894,1308876.00,
500134,ESSAR OIL   ,A ,Q,121.00,122.80,120.50,120.75,120.55,122.00,969,54119,6560319.00,
500135,ESSEL PROP  ,B ,Q,117.80,117.95,114.30,115.60,114.30,116.55,333,18980,2204964.00,
500136,ESTER INDUS.,B ,Q,23.25,23.25,23.00,23.15,23.20,23.30,74,19305,445743.00,
500139,FEDDER.LLYOD,B ,Q,71.90,72.40,69.30,69.50,69.50,70.40,682,32231,2289377.00,
500141,FERRO ALLOYS,B ,Q,7.41,8.60,7.41,7.97,7.97,7.75,143,53728,427370.00,
500142,FGP LTD.    ,B ,Q,2.92,3.30,2.92,3.30,3.30,3.24,13,3335,9812.00,
500144,FINOL. CABLE,A ,Q,223.50,224.75,220.25,220.95,220.95,223.15,734,14626,3246177.00,
500147,CMI FPE     ,B ,Q,490.00,569.90,474.05,569.90,569.90,474.95,465,9340,5030201.00,
500148,UFLEX LTD   ,B ,Q,155.00,155.25,152.15,153.10,153.10,153.15,1471,57811,8896503.00,
500150,FOSECO INDIA,B ,Q,924.00,931.00,915.00,922.10,916.00,915.00,35,223,205653.00,
500151,GOLDEN TOB  ,B ,Q,24.20,25.50,23.25,23.25,23.25,23.70,298,21405,521967.00,
500153,GANESH BENZO,B ,Q,5.68,5.80,5.68,5.78,5.75,5.80,8,620,3531.00,
500155,GARDEN SILK ,B ,Q,37.35,37.75,37.00,37.50,37.60,37.15,64,3512,131164.00,
500159,METROGLOBL  ,B ,Q,57.05,57.05,54.50,54.50,54.50,60.00,30,1068,60797.00,
500160,GTL LTD.    ,B ,Q,21.25,21.30,21.00,21.15,21.15,20.90,1130,94202,1990730.00,
500162,PARRYSUGR   ,B ,Q,25.25,25.25,22.85,23.30,22.85,24.05,22,1698,39918.00,
500163,GODFREY PH  ,B ,Q,2838.00,2862.00,2806.00,2832.30,2862.00,2807.50,109,290,818338.00,
500164,GODREJ IND  ,A ,Q,292.00,294.80,290.60,293.35,293.35,291.60,1301,29296,8592173.00,
500165,KANSAI NERO ,B ,Q,1940.85,1964.95,1910.00,1918.95,1918.95,1942.90,1052,2800,5437881.00,
500166,GOODRICKE   ,B ,Q,171.00,174.80,169.30,171.30,174.80,170.25,166,5861,1002631.00,
500168,GOODYEAR (I),B ,Q,662.00,671.15,652.00,655.40,655.40,660.95,492,4862,3220570.00,
500170,GTN INDUS   ,B ,Q,13.80,14.50,13.30,14.50,14.50,13.10,16,1976,27210.00,
500171,GHCL LTD    ,B ,Q,86.65,87.35,84.50,85.10,85.10,86.85,821,38841,3337129.00,
500173,GUJ.FLOURO  ,B ,Q,733.85,749.95,728.00,735.70,740.00,730.15,785,4916,3619870.00,
500174,GUJ.LEASE   ,B ,Q,2.30,2.45,2.30,2.45,2.45,2.45,7,825,1921.00,
500179,HCL INFOSYS ,B ,Q,77.90,78.25,73.05,73.70,73.70,77.20,5515,514381,38818688.00,
500180,HDFC BANK   ,A ,Q,897.10,901.45,890.00,891.45,891.45,895.20,3452,171993,153627737.00,
500182,HEROMOTOCO  ,A ,Q,3107.00,3110.00,3027.65,3041.45,3034.00,3034.80,4759,38917,119454290.00,
500183,HIMACHAL FUT,B ,Q,18.75,19.20,18.15,18.45,18.45,18.50,5568,2320757,43166899.00,
500184,HIMADRI CHEM,B ,Q,29.05,29.20,28.20,28.50,28.40,28.80,117,6590,189957.00,
500185,HIND.CONSTN.,A ,Q,31.20,31.20,29.85,30.05,30.05,30.30,6332,1212779,36935560.00,
500186,HIND.OIL EXP,B ,Q,62.00,63.70,59.00,60.05,60.05,61.95,12055,1064093,65244463.00,
500187,HSIL        ,B ,Q,391.30,396.00,385.05,386.30,386.30,392.20,958,13857,5398247.00,
500188,HINDUS.ZI   ,A ,Q,170.20,172.50,168.65,171.90,171.90,170.90,1759,69895,11970380.00,
500189,HINDUJA VENT,B ,Q,308.45,316.00,307.00,311.95,313.00,307.30,1530,13807,4296788.00,
500191,HMT LTD.    ,B ,Q,40.50,40.50,38.40,39.50,39.50,39.45,3575,307198,12081216.00,
500192,PRAG BOSIMI ,T ,Q,6.99,6.99,6.65,6.65,6.65,6.99,19,2602,17623.00,
500193,HOTEL LEELA.,B ,Q,21.95,22.20,21.50,21.55,21.55,21.80,645,65297,1425211.00,
500199,I.G.PETRO   ,B ,Q,67.25,68.00,64.05,64.70,64.70,65.45,153,8661,575900.00,
500201,IND.GLYCOLS ,B ,Q,125.45,126.95,122.00,122.55,122.55,124.50,798,28049,3477766.00,
500202,IND.LEAS.DEV,B ,Q,7.88,7.88,7.88,7.88,7.88,8.28,2,200,1576.00,
500206,MARGO FIN   ,T ,Q,5.30,5.50,5.30,5.50,5.50,5.27,10,636,3378.00,
500207,INDO RAMA   ,B ,Q,23.40,24.50,23.40,23.95,23.95,23.50,405,8308,197387.00,
500209,INFOSYS LTD ,A ,Q,3804.05,3894.00,3804.05,3879.25,3879.25,3794.05,4682,27998,107868140.00,
500210,INGERSOLL   ,B ,Q,929.85,929.85,872.00,887.10,887.10,919.65,6644,49957,44569918.00,
500211,INSILCO LTD.,T ,Q,19.80,20.10,19.20,19.35,19.60,19.15,187,39460,785119.00,
500213,INTER.TRAVEL,B ,Q,255.00,259.95,251.05,257.95,257.95,254.00,217,4381,1119613.00,
500214,ION EXCHANGE,T ,Q,194.00,199.35,192.00,193.95,194.00,192.90,104,7625,1478054.00,
500215,AGRO TECH FO,B ,Q,586.00,592.70,586.00,589.90,591.00,585.65,114,1216,716021.00,
500219,JAIN IRRIG  ,A ,Q,85.05,86.45,84.90,85.40,85.40,84.95,2794,201599,17223338.00,
500220,JASCH INDUST,B ,Q,16.05,17.00,15.00,15.15,15.15,16.80,14,193,3092.00,
500222,JCT ELECTRON,B ,Q,0.68,0.68,0.63,0.65,0.65,0.66,399,9193,5971.00,
500223,JCT LTD     ,B ,Q,3.71,3.75,3.56,3.61,3.60,3.63,277,215334,783992.00,
500227,JINDAL POLYF,B ,Q,313.00,319.00,310.95,311.85,311.85,310.70,2808,61091,19198218.00,
500228,JSWSL       ,A ,Q,1220.00,1260.00,1207.90,1248.75,1248.75,1208.95,6122,63576,78620187.00,
500231,UMANG DAIR  ,B ,Q,59.00,59.00,53.65,53.95,53.95,54.55,76,3271,177207.00,
500233,KAJARIA CER.,A ,Q,596.85,609.80,593.00,606.50,606.50,593.25,694,6646,4017381.00,
500234,KAKATIYA CEM,B ,Q,109.60,111.45,109.60,110.00,110.00,109.10,22,314,34562.00,
500235,KALYANI STEL,B ,Q,168.25,172.30,163.00,168.65,168.65,166.70,8285,306473,51664336.00,
500236,KANELIND    ,B ,Q,6.67,6.67,6.06,6.31,6.49,6.37,35,855,5367.00,
500238,WHIRLPOOL   ,B ,Q,450.00,483.00,450.00,469.85,469.85,450.25,3957,50777,23961145.00,
500239,KG DENIM    ,B ,Q,17.75,18.00,17.50,17.60,17.60,17.65,89,22774,403769.00,
500240,KINETIC ENG.,B ,Q,51.95,53.40,49.75,52.90,52.95,50.85,311,20489,1064310.00,
500241,KIRL.BROS.  ,B ,Q,269.50,276.70,261.50,263.60,264.05,266.80,313,4270,1138676.00,
500243,KIRL INDUS  ,B ,Q,624.00,624.00,575.00,596.50,596.00,584.00,38,126,75080.00,
500245,KIRL.FERROUS,B ,Q,64.25,64.75,61.20,62.00,62.00,63.40,2273,311208,19596909.00,
500246,ENVAIN ELECT,B ,Q,26.60,26.60,26.60,26.60,26.60,26.80,2,50,1330.00,
500247,KOTAK MAH.BK,A ,Q,1085.00,1085.00,1071.00,1079.55,1079.55,1083.15,1542,25070,27028960.00,
500249,KSB PUMPS   ,B ,Q,528.95,535.30,522.00,525.55,525.55,525.15,90,858,455908.00,
500250,L.G.BALKRISH,B ,Q,661.95,664.90,653.75,655.65,655.10,659.65,193,946,625008.00,
500251,TRENT LTD.  ,A ,Q,1359.80,1362.10,1327.40,1333.25,1338.75,1353.50,425,1790,2404037.00,
500252,LAKSHMI MACH,A ,Q,3930.00,3930.00,3870.25,3878.75,3878.75,3875.00,472,1056,4118534.00,
500253,LIC HOUS.FIN,A ,Q,340.90,341.45,334.70,339.15,339.15,338.25,3870,144086,48713660.00,
500254,UTTAMVALUE  ,B ,Q,7.80,7.80,7.32,7.43,7.45,7.48,87,18601,138396.00,
500255,LML LTD.    ,B ,Q,9.39,9.52,9.20,9.46,9.46,9.09,733,162311,1531564.00,
500256,LOK.HOUS&CON,B ,Q,11.60,12.14,11.13,11.28,11.40,11.68,277,50983,582795.00,
500257,LUPIN LTD.  ,A ,Q,1361.10,1376.45,1347.00,1355.15,1355.15,1357.65,6060,58344,79211577.00,
500259,LYKA LABS   ,B ,Q,22.00,22.05,21.50,22.05,22.05,21.00,218,64617,1422812.00,
500260,RAMCOCEM    ,A ,Q,334.00,343.40,328.00,337.55,337.30,333.30,1694,16371,5532342.00,
500264,MAFATLAL IND,B ,Q,161.00,168.80,160.00,165.00,166.00,161.20,94,1936,315766.00,
500265,MAH.SEAMLESS,B ,Q,318.00,320.00,314.00,314.05,314.00,313.50,132,2124,672114.00,
500266,MAH.SCOOTER ,B ,Q,929.50,936.00,922.30,932.50,932.50,922.30,70,517,481838.00,
500267,MAJESTIC AUT,B ,Q,102.00,109.50,95.40,99.90,99.90,94.25,4404,189020,19768837.00,
500268,MANALI PETRO,B ,Q,14.64,14.64,13.86,13.98,13.98,14.16,793,114564,1611997.00,
500271,MAX INDIA   ,A ,Q,330.00,353.30,328.95,350.80,350.80,327.10,3838,72154,24855026.00,
500279,MIRC ELECT  ,B ,Q,7.71,7.71,7.31,7.62,7.62,7.35,605,217041,1659312.00,
500280,CENTURY ENKA,B ,Q,161.00,162.00,159.30,159.65,159.65,159.70,169,3770,605134.00,
500285,SPICEJET LTD,B ,Q,13.80,14.03,13.65,13.70,13.70,13.84,4071,2125951,29335220.00,
500288,MOREPEN LAB.,T ,Q,12.00,12.57,11.80,12.57,12.57,11.98,868,493478,6171704.00,
500290,MRF LTD.    ,A ,Q,31200.00,31289.90,30945.00,31080.60,31100.00,31061.70,689,677,21072248.00,
500292,HEIDEL CEM  ,B ,Q,87.00,88.75,85.40,88.20,88.65,85.80,2773,264824,23140887.00,
500294,NCC         ,A ,Q,50.35,54.95,50.30,53.20,53.20,49.60,15926,1610862,85694033.00,
500295,SSLT        ,A ,Q,253.00,256.80,247.55,255.55,255.55,250.25,17725,777042,196572587.00,
500296,NAHAR SPG.  ,B ,Q,97.10,97.10,93.00,93.50,93.75,92.50,116,3326,312149.00,
500298,NAT.PEROXIDE,B ,Q,560.00,573.85,555.00,565.70,561.30,563.10,242,3638,2044404.00,
500300,GRASIM IND. ,A ,Q,3396.00,3449.95,3335.00,3440.50,3438.25,3379.90,4227,41479,141639337.00,
500301,NEPC INDIA  ,T ,Q,3.76,3.76,3.70,3.76,3.75,3.59,60,10407,39056.00,
500302,PEL         ,A ,Q,745.00,774.00,745.00,768.70,768.70,735.30,1226,7948,6031870.00,
500303,ADI BIR NUVO,A ,Q,1660.05,1677.00,1651.00,1656.10,1651.00,1657.30,616,5807,9665237.00,
500304,NIIT LTD.   ,B ,Q,45.10,45.75,44.90,45.25,45.25,44.40,985,91079,4125112.00,
500306,JAYKAY      ,B ,Q,3.25,3.65,3.25,3.34,3.34,3.44,43,5635,20357.00,
500307,NIRLON      ,B ,Q,157.50,159.95,156.00,157.90,157.50,158.55,279,21719,3427845.00,
500310,NOVAPAN IND.,B ,Q,39.90,39.90,39.50,39.50,39.50,39.35,6,130,5143.00,
500312,ONGC CORPN  ,A ,Q,396.70,396.70,391.60,393.45,393.45,391.80,9510,426637,168031996.00,
500313,OIL COUNTRY ,B ,Q,45.95,47.25,45.50,46.00,46.00,46.00,581,14775,684451.00,
500314,ORIENT HOTEL,B ,Q,22.25,22.75,22.25,22.35,22.35,22.85,28,5625,126184.00,
500315,ORINTAL BANK,A ,Q,281.00,282.40,261.60,266.85,266.85,278.85,24811,902894,243888640.00,
500317,OSWAL AGRO. ,B ,Q,16.50,17.00,16.50,16.83,16.80,16.51,382,70209,1180825.00,
500318,OSWAL SPG(P),T ,Q,1.99,1.99,1.99,1.99,1.99,1.90,5,3025,6019.00,
500319,INDIAN SUCRO,T ,Q,8.50,8.50,8.50,8.50,8.50,8.93,2,100,850.00,
500322,PANYAM CEMEN,B ,Q,32.00,34.50,32.00,34.20,34.20,34.70,13,232,7720.00,
500325,RELIANCE    ,A ,Q,938.00,952.40,934.00,951.30,951.30,934.05,11635,339976,321789856.00,
500327,PEACOCK IND.,B ,Q,19.50,19.50,18.46,18.48,18.48,19.43,449,111227,2067677.00,
500329,PENTAMED.G  ,B ,Q,1.22,1.22,1.16,1.19,1.19,1.18,566,69206,82086.00,
500330,RAYMOND     ,A ,Q,509.70,518.00,485.00,488.45,488.45,503.25,7560,122290,61652881.00,
500331,PIDILITE    ,A ,Q,410.15,420.05,406.75,413.40,411.25,407.65,1857,30572,12692646.00,
500333,PIX TRANS   ,B ,Q,60.90,60.90,59.30,60.10,60.25,60.95,173,8706,522243.00,
500335,BIRLA CORPN.,B ,Q,488.65,488.65,481.70,485.95,488.00,484.05,197,1873,909018.00,
500336,SURYA ROSHNI,B ,Q,95.50,96.65,93.75,94.65,94.65,95.30,1102,48655,4652644.00,
500337,PRIME SECUR.,B ,Q,5.55,6.43,5.55,6.25,6.25,5.85,33,5524,33873.00,
500338,PRISM CEMENT,B ,Q,75.50,76.40,74.80,75.10,75.00,75.75,576,25895,1952478.00,
500339,RAIN        ,B ,Q,48.90,50.30,48.60,48.75,48.75,48.35,1293,95709,4742018.00,
500346,PUN.COMMUNI.,B ,Q,76.05,80.60,75.20,75.70,75.70,79.15,182,4996,385177.00,
500350,RSWM  LTD   ,B ,Q,183.10,183.20,181.55,181.80,182.00,181.75,98,1610,293639.00,
500354,RAJSH.SUGAR ,B ,Q,25.00,25.15,25.00,25.15,25.15,25.20,4,301,7540.00,
500355,RALLIS INDIA,A ,Q,228.95,230.85,223.00,224.95,224.95,226.60,1449,33722,7658259.00,XD
500356,RAMANEWS    ,B ,Q,7.40,7.60,7.40,7.50,7.46,7.53,68,12260,91639.00,
500357,RAMA PAPER  ,B ,Q,10.80,10.80,9.80,10.78,10.80,10.30,27,1471,15388.00,
500358,RAMA PETRO  ,B ,Q,3.13,3.13,3.13,3.13,3.13,3.23,2,13,40.00,
500359,RANBAXY LAB.,A ,Q,639.95,641.40,619.00,622.15,622.15,634.10,10346,236063,148421816.00,
500360,RAPICUT CARB,B ,Q,47.80,48.50,47.10,48.20,48.00,47.80,62,5786,277982.00,
500365,RMGALLOY    ,B ,Q,4.34,4.90,4.28,4.46,4.28,4.50,66,5445,23640.00,
500366,ROLTA (I)   ,B ,Q,112.60,112.60,109.30,109.65,109.65,111.45,3293,172130,19069563.00,
500367,RUBFILA INT.,B ,Q,47.20,52.80,47.20,51.70,51.70,48.40,2808,367346,18888076.00,
500368,RUCHI SOYA  ,B ,Q,39.60,39.85,38.60,38.75,38.75,39.65,1091,63460,2484830.00,
500370,SALORA INT. ,B ,Q,41.00,41.00,40.00,40.50,40.50,40.00,41,3750,151980.00,
500372,SAMTEL COL  ,B ,Q,1.72,1.72,1.72,1.72,1.72,1.64,9,1580,2717.00,
500378,JINDAL SAW  ,B ,Q,79.25,79.25,77.00,77.15,77.15,78.15,3622,210768,16411550.00,
500380,JK LAKSHMI  ,A ,Q,351.00,361.90,351.00,356.45,356.45,347.85,1515,42223,15115357.00,
500387,SHREE CEMENT,A ,Q,8551.00,8799.00,8500.00,8650.05,8799.00,8563.35,151,233,2004356.00,
500390,REL INFRA   ,A ,Q,579.60,582.60,570.70,579.95,579.95,573.50,8784,222129,128359067.00,
500399,STEELCO GUJ.,B ,Q,4.90,5.20,4.90,4.90,4.90,4.90,41,14742,73348.00,
500400,TATA POWER  ,A ,Q,91.50,91.60,89.70,90.85,90.85,90.80,5759,1314846,119494149.00,
500402,SPMLINFRA   ,B ,Q,80.50,80.50,76.00,76.35,76.00,78.50,68,1384,106523.00,
500403,SUNDARAM FAS,B ,Q,152.65,155.00,150.10,152.80,152.80,153.10,2097,155206,23739430.00,
500404,SUNFLAG IRON,B ,Q,30.80,30.80,28.70,29.30,29.20,28.90,251,20523,597834.00,
500405,SUPREME PET*,B ,Q,76.00,79.50,75.90,77.65,77.50,76.60,403,31281,2417177.00,
500407,SWARAJ ENGIN,B ,Q,978.55,978.55,962.65,972.45,975.00,972.35,264,1069,1034609.00,
500408,TATA ELXSI  ,A ,Q,620.00,648.80,612.50,627.70,627.70,616.85,24772,445218,282003504.00,
500410,ACC LTD     ,A ,Q,1472.30,1488.95,1470.00,1484.25,1488.95,1472.20,1100,10831,16012620.00,
500411,THERMAX     ,A ,Q,876.80,899.85,876.80,896.70,898.95,879.65,458,1928,1716034.00,
500412,THIRUMALAI  ,B ,Q,101.75,105.00,101.15,103.80,103.80,100.35,302,6211,644084.00,
500413,THOMAS COOK ,B ,Q,157.00,167.50,157.00,163.85,163.85,156.60,11359,423775,69304241.00,
500414,TIMEX GROUP ,B ,Q,16.80,16.80,16.05,16.30,16.25,16.55,157,22154,360954.00,
500418,TOKYO PLAST ,B ,Q,32.20,33.00,30.60,30.95,30.95,32.55,89,7595,239053.00,
500420,TORRENT PHAR,A ,Q,870.00,872.35,858.00,864.80,864.80,864.95,841,5386,4670261.00,
500422,TRANSCHEM   ,B ,Q,23.15,23.15,21.05,21.25,21.25,22.35,136,4639,102782.00,
500425,AMBUJA CEME ,A ,Q,225.05,226.70,223.25,225.65,225.65,224.05,3441,107025,24126491.00,
500426,UTLINDS     ,T ,Q,9.76,9.76,9.76,9.76,9.76,9.30,2,1,9.00,
500429,UNIPHOS ENT.,B ,Q,28.35,28.55,27.45,28.20,28.20,28.00,32,1172,32562.00,
500439,VARD HOLDNG ,B ,Q,710.00,710.00,710.00,710.00,710.00,707.15,4,11,7810.00,
500440,HINDALCO    ,A ,Q,148.00,158.20,148.00,156.65,156.65,147.85,14356,1224819,187849748.00,
500444,WEST COAST  ,B ,Q,58.20,59.70,58.20,58.80,58.80,57.55,890,53287,3146185.00,
500449,HIND.ORG.CHM,B ,Q,24.95,25.25,24.55,24.65,24.55,24.70,331,26094,649871.00,
500456,PAS.ACRYLON ,B ,Q,8.10,9.80,8.10,9.41,9.75,9.22,165,24261,223555.00,
500458,PHIL CORPN. ,T ,Q,3.34,3.60,3.33,3.35,3.35,3.50,24,2520,8513.00,
500459,PROCTER &GAM,A ,Q,5239.00,5458.00,5239.00,5440.30,5449.00,5236.60,809,2295,12360441.00,
500460,MUKAND LTD. ,B ,Q,40.40,45.35,40.20,44.60,44.60,39.05,1366,100143,4377000.00,
500463,AGCNET      ,B ,Q,68.00,69.35,67.20,67.40,67.75,66.60,107,2170,149184.00,
500464,UCAL FUEL   ,B ,Q,85.40,85.60,84.05,84.90,85.30,84.70,306,10917,926120.00,
500465,VARUN SHIP. ,B ,Q,7.10,7.19,7.00,7.06,7.06,7.05,277,48156,340389.00,
