SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500052,BHANSALI ENG,B ,Q,14.90,15.30,14.40,15.00,15.00,15.45,12,3950,59005.00,
500055,BHUSH STEEL ,A ,Q,103.50,104.25,101.00,101.35,101.35,103.30,1601,70489,7236314.00,
500057,ABCIL       ,B ,Q,241.70,247.00,241.70,245.00,245.00,242.25,183,2738,669557.00,
500058,BIHAR SPONGE,T ,Q,2.85,3.09,2.85,2.91,2.91,2.96,24,1388,4045.00,
500059,BINANI IND. ,B ,Q,103.50,107.25,103.50,104.80,104.80,103.50,648,23043,2433469.00,
500060,BIRLA ERIC. ,T ,Q,65.50,66.25,65.20,65.45,65.55,65.50,140,21654,1420156.00,
500067,BLUE STAR   ,B ,Q,363.00,364.00,348.30,355.15,348.35,361.80,539,4833,1734608.00,
500068,DISA INDIA  ,B ,Q,3777.00,3777.00,3555.00,3577.00,3577.00,3700.00,44,121,443097.00,
500069,BNK CAPITAL ,B ,Q,35.00,36.40,34.80,36.40,36.40,35.00,20,639,22816.00,
500074,BPL LTD.    ,B ,Q,22.50,22.70,21.50,21.90,21.90,22.40,284,36440,813091.00,
500078,CAMPH.& ALL ,B ,Q,335.90,335.90,306.00,308.05,308.95,313.25,220,5435,1707458.00,
500083,CENTURY EXT ,B ,Q,2.19,2.49,2.00,2.14,2.17,2.14,724,85894,185200.00,
500084,CESC LTD.   ,A ,Q,712.80,722.35,686.75,690.25,690.25,714.40,2376,24280,16989568.00,
500085,CHAMBAL FERT,B ,Q,65.60,66.40,64.50,64.95,64.95,65.65,2112,96831,6314147.00,
500086,EXIDE IND.  ,A ,Q,157.00,159.10,155.20,155.80,155.80,156.35,2249,751783,117369337.00,
500087,CIPLA LTD.  ,A ,Q,625.00,645.00,624.00,627.10,627.10,618.60,13685,330140,209435274.00,
500089,DIC INDIA   ,B ,Q,395.35,404.20,390.00,392.45,392.45,398.45,256,1260,500349.00,
500092,CRISIL LTD  ,A ,Q,1893.70,1900.00,1876.00,1884.20,1894.50,1886.75,434,1105,2086594.00,
500093,CROMPT.GREAV,A ,Q,195.15,198.50,194.10,195.65,195.65,195.45,5656,273279,53656499.00,
500095,WYETH LTD.  ,B ,Q,1135.25,1143.45,1130.00,1134.00,1130.00,1136.70,136,408,463396.00,
500096,DABUR (I)   ,A ,Q,232.95,235.00,230.25,230.95,230.95,235.20,1439,77250,17946290.00,
500097,DALMIASUG   ,B ,Q,23.65,24.30,23.60,24.00,24.15,24.25,33,2244,53504.00,
500101,ARVIND Ltd  ,A ,Q,293.05,296.45,290.35,291.80,291.80,292.10,6761,273397,80172397.00,
500102,BALARPUR IND,B ,Q,17.40,17.65,17.15,17.20,17.20,17.40,784,190092,3301481.00,
500103,BHEL        ,A ,Q,246.10,253.65,245.15,252.75,252.75,245.40,7814,749904,187726897.00,
500104,HIND.PETRO  ,A ,Q,530.10,543.20,530.10,534.15,534.15,534.20,4639,91703,49220742.00,
500106,IFCI LTD    ,A ,Q,39.85,40.85,39.35,40.00,40.00,39.55,6237,1243099,50124836.00,
500108,MAHA.TELE   ,B ,Q,28.60,28.70,27.65,27.80,27.80,27.95,1737,333012,9342083.00,
500109,MRPL        ,A ,Q,55.10,55.30,54.10,54.25,54.25,54.65,1154,86833,4754420.00,
500110,CHENNAI PET.,B ,Q,94.50,95.70,93.30,93.65,93.65,94.45,1654,93549,8814796.00,
500111,REL.CAP.    ,A ,Q,502.00,516.00,498.00,502.65,502.65,501.55,19427,528709,268192199.00,
500112,STATE BANK  ,A ,Q,300.00,306.75,297.45,305.05,305.05,297.10,57846,2850047,866058083.00,
500113,STEEL AUTH. ,A ,Q,85.00,86.15,83.10,83.90,83.90,85.50,3379,418085,35290241.00,
500114,TITAN       ,A ,Q,359.30,369.00,359.30,366.85,366.85,361.20,2766,105324,38579029.00,
500116,IDBI BANK L ,A ,Q,71.30,72.95,70.30,71.05,71.05,71.30,5016,458444,32830065.00,
500117,DCW LTD.    ,B ,Q,21.80,21.95,21.05,21.30,21.30,21.55,1248,230806,4954300.00,
500119,DHAMPUR SUGA,B ,Q,47.70,47.70,46.15,46.40,46.40,46.75,477,38855,1809512.00,
500120,DIAMINES&CHM,B ,Q,38.80,38.80,37.15,37.15,37.15,37.00,34,2121,79035.00,
500123,ELANTAS     ,B ,Q,850.00,875.00,850.00,863.45,863.45,847.25,325,3344,2902088.00,
500124,DR.REDDY'S  ,A ,Q,3525.85,3538.55,3504.80,3530.05,3530.05,3519.25,1301,8580,30241744.00,
500125,E.I.D.PAR   ,A ,Q,228.00,231.50,225.25,228.45,228.45,228.40,2331,47192,10800732.00,
500126,MERCK LTD   ,B ,Q,791.30,808.60,787.10,789.95,787.10,793.70,594,4373,3472391.00,
500128,ELEC.CASTING,B ,Q,20.60,20.60,19.95,20.05,20.05,20.55,1023,146722,2956911.00,
500132,EMPEE SUGARS,B ,Q,4.78,4.78,4.51,4.51,4.51,4.44,21,4490,20645.00,
500133,ESAB INDIA  ,B ,Q,640.00,653.95,629.50,640.00,640.00,631.85,348,4621,2954384.00,
500134,ESSAR OIL   ,A ,Q,108.00,108.15,98.35,100.15,100.15,108.25,8592,510156,51872153.00,
500135,ESSEL PROP  ,B ,Q,131.75,131.95,127.10,128.65,128.65,132.10,1536,50112,6472857.00,
500136,ESTER INDUS.,B ,Q,22.00,22.50,21.55,21.55,21.55,22.00,89,8710,189025.00,
500139,FEDDER.LLYOD,B ,Q,75.40,77.10,75.40,75.70,75.90,76.15,256,17427,1326841.00,
500141,FERRO ALLOYS,B ,Q,7.58,7.85,7.28,7.74,7.70,7.68,381,138563,1056907.00,
500142,FGP LTD.    ,B ,Q,3.89,3.89,3.60,3.60,3.60,3.55,16,6078,21909.00,
500144,FINOL. CABLE,A ,Q,269.60,271.20,256.90,258.50,258.50,269.55,1858,33334,8859618.00,
500147,CMI FPE     ,B ,Q,464.60,484.40,460.10,460.10,460.10,468.75,14,626,288721.00,
500148,UFLEX LTD   ,B ,Q,161.00,163.85,160.00,160.95,160.95,162.50,2471,59367,9616905.00,
500150,FOSECO INDIA,B ,Q,1060.00,1060.00,1040.00,1051.60,1054.00,1061.15,176,815,855671.00,
500151,GOLDEN TOB  ,B ,Q,39.80,40.45,38.50,38.90,39.15,38.45,175,10426,411922.00,
500153,GANESH BENZO,B ,Q,5.90,6.20,5.90,6.20,6.20,5.99,6,421,2580.00,
500155,GARDEN SILK ,B ,Q,35.95,36.30,35.40,35.60,35.50,35.80,157,5673,201865.00,
500159,METROGLOBL  ,B ,Q,58.55,62.25,58.55,60.05,60.00,59.55,94,5993,361221.00,
500160,GTL LTD.    ,B ,Q,20.50,20.80,20.05,20.25,20.25,20.50,511,63118,1286111.00,
500162,PARRYSUGR   ,B ,Q,23.00,23.00,23.00,23.00,23.00,22.25,2,17,391.00,
500163,GODFREY PH  ,B ,Q,3114.65,3210.00,3114.65,3198.85,3198.85,3102.95,1005,3091,9840472.00,
500164,GODREJ IND  ,A ,Q,291.00,293.70,285.10,286.30,286.30,290.20,2355,45157,13021873.00,
500165,KANSAI NERO ,B ,Q,1998.70,2060.10,1998.70,2011.55,2011.55,1962.00,971,2086,4215492.00,
500166,GOODRICKE   ,B ,Q,181.50,184.40,179.05,179.45,179.45,182.05,350,20404,3689999.00,
500168,GOODYEAR (I),B ,Q,638.00,644.95,629.65,633.80,633.00,632.05,762,53118,33777873.00,
500170,GTN INDUS   ,B ,Q,13.00,13.79,12.06,13.50,13.50,12.86,15,756,9438.00,
500171,GHCL LTD    ,B ,Q,82.25,85.00,81.70,83.95,84.00,82.50,838,40580,3392392.00,
500173,GUJ.FLOURO  ,B ,Q,755.00,770.00,740.00,747.80,741.00,748.15,745,5217,3945530.00,
500174,GUJ.LEASE   ,B ,Q,2.51,2.55,2.51,2.52,2.52,2.65,13,2922,7386.00,
500179,HCL INFOSYS ,B ,Q,72.85,74.20,70.95,71.20,71.20,72.70,6082,479724,34893733.00,
500180,HDFC BANK   ,A ,Q,925.90,935.00,914.40,932.50,932.50,917.60,6835,161598,149769622.00,
500182,HEROMOTOCO  ,A ,Q,3005.00,3046.60,2997.20,3028.75,3028.00,2995.15,2812,16547,50133982.00,
500183,HIMACHAL FUT,B ,Q,21.45,22.15,21.15,21.25,21.25,21.40,7776,2627929,56898476.00,
500184,HIMADRI CHEM,B ,Q,31.00,31.80,30.00,30.45,30.45,31.00,377,25011,775093.00,
500185,HIND.CONSTN.,A ,Q,32.80,33.80,32.60,32.70,32.70,33.10,3828,772101,25560224.00,
500186,HIND.OIL EXP,B ,Q,49.20,49.65,48.10,48.40,48.40,48.15,4090,419872,20533416.00,
500187,HSIL        ,B ,Q,391.75,393.00,377.10,379.90,379.90,391.95,1509,45921,17550533.00,
500188,HINDUS.ZI   ,A ,Q,163.00,164.90,162.55,164.05,164.05,162.50,2163,48699,7966204.00,
500189,HINDUJA VENT,B ,Q,338.50,338.50,333.70,334.95,334.25,335.15,296,6071,2036646.00,
500191,HMT LTD.    ,B ,Q,35.50,36.40,34.75,35.05,35.05,35.45,912,61180,2165428.00,
500192,PRAG BOSIMI ,T ,Q,4.90,4.90,4.70,4.80,4.80,4.67,37,1609,7774.00,
500193,HOTEL LEELA.,B ,Q,24.20,25.50,23.70,23.90,23.90,24.35,1590,185740,4556486.00,
500199,I.G.PETRO   ,B ,Q,61.00,62.80,60.50,62.40,62.40,60.45,293,14474,892941.00,
500201,IND.GLYCOLS ,B ,Q,122.00,127.30,120.95,123.05,123.05,121.30,1284,37839,4705884.00,
500202,IND.LEAS.DEV,B ,Q,6.80,7.14,6.80,7.14,7.14,6.80,4,1200,8228.00,
500206,MARGO FIN   ,T ,Q,5.45,5.45,5.22,5.34,5.22,5.20,4,400,2134.00,
500207,INDO RAMA   ,B ,Q,20.00,20.35,19.75,19.90,19.95,19.90,94,8511,169559.00,
500209,INFOSYS LTD ,A ,Q,4201.00,4201.00,4127.85,4146.10,4146.10,4221.70,10272,54797,227396287.00,
500210,INGERSOLL   ,B ,Q,872.05,887.90,858.00,864.10,864.10,873.35,1485,10410,9073379.00,
500211,INSILCO LTD.,T ,Q,23.70,23.70,23.70,23.70,23.70,24.90,36,10925,258922.00,
500212,INTEG.FIN.SE,T ,Q,14.10,14.10,14.10,14.10,14.10,14.50,3,1000,14100.00,
500213,INTER.TRAVEL,B ,Q,251.00,251.00,244.00,246.10,246.10,248.25,285,7593,1866070.00,
500214,ION EXCHANGE,T ,Q,253.00,259.00,248.00,248.45,248.45,249.65,188,5465,1378966.00,
500215,AGRO TECH FO,B ,Q,630.00,632.00,613.30,622.60,620.00,620.80,394,1357,849180.00,
500219,JAIN IRRIG  ,A ,Q,85.50,86.75,83.20,84.15,84.15,85.05,5984,516661,44074066.00,
500220,JASCH INDUST,B ,Q,17.70,17.70,17.60,17.60,17.60,17.75,30,2149,37837.00,
500222,JCT ELECTRON,B ,Q,0.75,0.75,0.68,0.71,0.74,0.70,537,15732,11168.00,
500223,JCT LTD     ,B ,Q,4.27,4.46,4.17,4.24,4.21,4.27,442,200358,861342.00,
500227,JINDAL POLYF,B ,Q,300.40,306.00,291.85,298.50,298.50,300.20,1685,40517,12216969.00,
500228,JSWSL       ,A ,Q,1204.90,1216.50,1183.95,1189.10,1189.10,1209.15,3868,45743,54841728.00,
500231,UMANG DAIR  ,B ,Q,56.00,57.65,56.00,56.75,56.75,56.20,56,7672,437787.00,
500233,KAJARIA CER.,A ,Q,605.05,614.50,601.80,602.75,602.75,601.20,731,7500,4555777.00,
500234,KAKATIYA CEM,B ,Q,116.00,117.95,115.00,115.70,115.05,114.35,162,2734,318871.00,
500235,KALYANI STEL,B ,Q,163.70,168.40,161.35,162.45,161.55,165.40,1542,37899,6220266.00,
500236,KANELIND    ,B ,Q,6.54,7.18,6.54,6.82,6.82,6.88,87,1058,7146.00,
500238,WHIRLPOOL   ,B ,Q,627.70,639.90,620.50,627.40,627.40,622.70,3514,34273,21584406.00,
500239,KG DENIM    ,B ,Q,16.15,16.45,15.80,16.05,16.10,16.25,102,19360,310931.00,
500240,KINETIC ENG.,B ,Q,58.00,58.00,54.60,55.40,55.00,54.55,83,3693,203971.00,
500241,KIRL.BROS.  ,B ,Q,224.50,235.00,222.85,223.45,223.00,224.20,275,1968,447157.00,
500243,KIRL INDUS  ,B ,Q,644.95,644.95,615.50,620.20,622.50,619.95,21,234,144409.00,
500245,KIRL.FERROUS,B ,Q,68.05,69.00,66.25,67.00,67.00,68.80,1332,549267,36981056.00,
500246,ENVAIN ELECT,B ,Q,23.00,23.00,23.00,23.00,23.00,24.00,2,200,4600.00,
500247,KOTAK MAH.BK,A ,Q,1206.00,1260.90,1192.85,1199.65,1199.65,1157.05,34959,593748,726735408.00,
500249,KSB PUMPS   ,B ,Q,610.00,610.00,598.00,599.75,600.00,601.10,121,1132,680569.00,
500250,L.G.BALKRISH,B ,Q,676.10,680.00,660.55,663.40,666.90,675.80,267,2184,1466144.00,
500251,TRENT LTD.  ,A ,Q,1556.85,1576.00,1502.00,1508.80,1508.80,1555.65,1741,7311,11219013.00,
500252,LAKSHMI MACH,A ,Q,4386.70,4470.00,4355.60,4392.10,4392.10,4366.80,1479,2448,10826460.00,
500253,LIC HOUS.FIN,A ,Q,409.70,417.50,405.00,414.65,414.65,406.75,6337,242491,100071472.00,
500254,UTTAMVALUE  ,B ,Q,7.17,7.21,6.95,6.97,6.97,7.08,193,43495,307537.00,
500255,LML LTD.    ,B ,Q,8.36,8.70,8.35,8.41,8.49,8.46,242,58036,493342.00,
500256,LOK.HOUS&CON,B ,Q,15.15,15.50,14.75,14.85,14.90,15.21,371,35605,534053.00,
500257,LUPIN LTD.  ,A ,Q,1466.75,1475.70,1452.30,1464.10,1464.10,1469.15,3323,41233,60368915.00,
500259,LYKA LABS   ,T ,Q,28.00,28.00,26.60,26.60,26.60,28.00,472,54982,1498803.00,
500260,RAMCOCEM    ,A ,Q,344.20,349.20,340.00,344.35,345.00,341.65,902,5892,2030461.00,
500264,MAFATLAL IND,B ,Q,157.65,163.50,157.55,160.65,159.35,159.05,76,1520,242197.00,
500265,MAH.SEAMLESS,B ,Q,315.40,318.85,310.05,313.30,310.05,313.60,254,5281,1658652.00,
500266,MAH.SCOOTER ,B ,Q,949.70,964.95,949.70,955.00,955.00,948.00,278,2293,2198319.00,
500267,MAJESTIC AUT,B ,Q,89.40,90.40,87.50,88.30,88.30,88.60,130,13349,1183819.00,
500268,MANALI PETRO,B ,Q,17.75,18.30,17.25,17.81,17.81,17.63,1738,437447,7750331.00,
500271,MAX INDIA   ,A ,Q,403.40,404.05,395.00,398.15,398.15,402.35,1554,24037,9612803.00,
500277,MID INDIA IN,T ,Q,2.52,2.52,2.52,2.52,2.52,2.40,2,500,1260.00,
500279,MIRC ELECT  ,B ,Q,9.00,9.90,8.75,9.06,9.06,9.05,1117,177607,1665569.00,
500280,CENTURY ENKA,B ,Q,162.45,164.00,158.30,159.60,160.00,162.35,463,7593,1227021.00,
500284,LORDS CHLORO,T ,Q,15.00,15.55,14.90,14.90,14.90,15.60,25,413,6274.00,
500285,SPICEJET LTD,B ,Q,13.80,16.76,13.63,16.06,16.06,13.97,30985,21982639,343235702.00,
500288,MOREPEN LAB.,B ,Q,10.85,11.32,10.81,11.32,11.32,10.79,1958,605255,6772542.00,
500290,MRF LTD.    ,A ,Q,32048.75,32048.90,31605.55,31678.65,31678.65,32032.85,1127,1574,50095288.00,
500292,HEIDEL CEM  ,B ,Q,89.00,89.60,86.50,86.80,86.80,88.70,940,57621,5059062.00,
500294,NCC         ,A ,Q,64.90,66.50,63.30,63.65,63.65,64.80,8367,890118,57592371.00,
500295,SSLT        ,A ,Q,236.55,239.20,233.55,237.05,237.05,234.65,8778,350727,82864254.00,
500296,NAHAR SPG.  ,B ,Q,95.70,97.65,94.55,95.05,95.05,95.05,356,17258,1660905.00,
500298,NAT.PEROXIDE,B ,Q,601.00,601.00,590.00,596.75,596.10,600.95,227,4429,2641937.00,
500300,GRASIM IND. ,A ,Q,3527.00,3572.00,3527.00,3546.30,3546.30,3526.10,685,2427,8627834.00,
500301,NEPC INDIA  ,T ,Q,3.30,3.31,3.27,3.27,3.27,3.44,31,9310,30541.00,
500302,PEL         ,A ,Q,848.55,856.00,842.50,844.60,844.60,844.55,936,5741,4861994.00,
500303,ADI BIR NUVO,A ,Q,1769.70,1795.00,1765.00,1768.50,1765.05,1767.15,673,6769,12018301.00,
500304,NIIT LTD.   ,B ,Q,54.00,54.15,51.85,52.25,52.00,53.85,3205,303735,16080861.00,
500306,JAYKAY      ,B ,Q,3.53,3.76,3.53,3.66,3.70,3.79,87,8807,31903.00,
500307,NIRLON      ,B ,Q,173.00,181.50,173.00,179.80,179.80,171.25,3195,321919,57546443.00,
500312,ONGC CORPN  ,A ,Q,383.80,389.35,382.55,383.60,383.60,386.00,7627,217021,83704492.00,
500313,OIL COUNTRY ,B ,Q,40.00,40.10,39.30,39.40,39.40,39.35,111,7787,308945.00,
500314,ORIENT HOTEL,B ,Q,24.10,24.70,23.70,24.00,24.00,23.40,97,22885,556382.00,
500315,ORINTAL BANK,A ,Q,274.00,285.05,274.00,279.65,279.65,273.50,5088,202352,56732945.00,
500317,OSWAL AGRO. ,B ,Q,20.90,21.55,20.10,20.40,20.30,20.95,619,156766,3264332.00,
500318,OSWAL SPG(P),T ,Q,1.38,1.38,1.38,1.38,1.38,1.45,30,27579,38059.00,
500319,INDIAN SUCRO,T ,Q,8.65,9.00,8.22,9.00,9.00,8.65,35,6480,57817.00,
500322,PANYAM CEMEN,B ,Q,35.45,37.00,35.00,37.00,37.00,37.85,14,512,18032.00,
500325,RELIANCE    ,A ,Q,980.90,999.90,980.00,997.45,997.45,980.40,17236,330633,328429587.00,
500327,PEACOCK IND.,B ,Q,21.50,21.50,19.70,19.85,19.85,20.30,489,41833,850442.00,
500329,PENTAMED.G  ,B ,Q,1.27,1.27,1.15,1.21,1.21,1.19,801,77156,92624.00,
500330,RAYMOND     ,A ,Q,505.20,509.90,486.00,495.70,495.70,500.30,5451,85951,42882720.00,
500331,PIDILITE    ,A ,Q,428.00,443.00,423.85,440.50,440.50,424.20,5375,784062,335819237.00,
500333,PIX TRANS   ,B ,Q,69.90,71.00,66.65,67.25,67.25,68.90,371,32430,2222625.00,
500335,BIRLA CORPN.,B ,Q,473.50,482.00,462.65,470.30,465.55,466.35,794,5933,2778298.00,
500336,SURYA ROSHNI,B ,Q,92.20,94.40,91.80,92.65,91.85,92.50,1046,53222,4968200.00,
500337,PRIME SECUR.,B ,Q,6.81,8.42,6.81,8.33,8.33,7.02,327,76938,630300.00,
500338,PRISM CEMENT,B ,Q,76.60,76.75,74.50,74.95,74.95,75.10,981,34282,2595139.00,
500339,RAIN        ,B ,Q,49.05,52.25,48.45,50.05,50.05,48.80,4716,403559,20259711.00,
500343,PUDUMJEE    ,B ,Q,16.40,16.40,15.70,16.09,15.90,16.00,28,7283,116638.00,
500346,PUN.COMMUNI.,B ,Q,77.90,77.90,69.60,71.05,72.65,72.05,91,1110,79335.00,
500350,RSWM  LTD   ,B ,Q,195.00,200.00,195.00,197.25,197.25,194.25,1822,32632,6453564.00,
500354,RAJSH.SUGAR ,B ,Q,26.25,26.35,24.75,24.95,24.75,25.30,49,4778,120134.00,
500355,RALLIS INDIA,A ,Q,222.00,228.95,221.10,223.95,224.25,223.10,1197,27964,6290027.00,
500356,RAMANEWS    ,B ,Q,8.40,8.87,8.40,8.68,8.68,8.62,215,21191,183679.00,
500357,RAMA PAPER  ,B ,Q,8.80,9.85,8.80,9.27,9.85,9.50,8,2225,20591.00,
500358,RAMA PETRO  ,B ,Q,3.50,3.50,3.50,3.50,3.50,3.54,3,2100,7350.00,
500359,RANBAXY LAB.,A ,Q,617.50,624.95,611.25,617.60,617.60,623.70,5140,110613,68317004.00,
500360,RAPICUT CARB,B ,Q,42.60,46.00,42.60,45.25,45.95,43.25,96,6224,277392.00,
500365,RMGALLOY    ,B ,Q,4.37,4.77,4.37,4.50,4.50,4.53,39,4494,20127.00,
500366,ROLTA (I)   ,B ,Q,111.80,113.00,109.60,110.20,110.20,112.10,4487,259908,28951013.00,
500367,RUBFILA INT.,B ,Q,45.25,47.80,45.25,46.60,46.60,46.95,227,36482,1700589.00,
500368,RUCHI SOYA  ,B ,Q,39.05,39.40,38.30,38.50,38.50,39.00,931,78774,3058245.00,
500370,SALORA INT. ,B ,Q,38.15,40.00,38.05,38.70,39.90,40.40,16,530,20548.00,
500372,SAMTEL COL  ,B ,Q,1.75,1.80,1.74,1.75,1.75,1.83,27,10900,19121.00,
500378,JINDAL SAW  ,B ,Q,107.00,107.50,104.25,105.05,105.05,106.75,19709,1904592,201142581.00,
500380,JK LAKSHMI  ,A ,Q,384.30,388.60,374.00,375.55,375.55,388.15,1070,14814,5648977.00,
500387,SHREE CEMENT,A ,Q,9050.00,9078.55,8904.60,8944.10,8950.00,9015.55,271,330,2972817.00,
500390,REL INFRA   ,A ,Q,628.75,639.60,621.15,623.85,623.85,626.80,11683,288700,181754747.00,
500399,STEELCO GUJ.,B ,Q,6.60,7.19,6.31,6.61,6.61,6.59,83,21844,148019.00,
500400,TATA POWER  ,A ,Q,88.65,89.95,87.80,88.10,88.10,89.40,2182,207846,18499526.00,
500402,SPMLINFRA   ,B ,Q,76.00,78.80,76.00,78.05,77.00,76.70,83,5450,421117.00,
500403,SUNDARAM FAS,B ,Q,202.70,202.70,195.10,196.25,196.25,202.70,1287,29135,5761065.00,
500404,SUNFLAG IRON,B ,Q,27.90,27.90,27.15,27.45,27.60,27.25,150,12111,331566.00,
500405,SUPREME PET ,B ,Q,75.00,75.80,74.50,74.90,74.90,75.05,253,14333,1075930.00,
500407,SWARAJ ENGIN,B ,Q,935.00,955.55,920.10,946.40,944.55,938.60,349,918,871176.00,
500408,TATA ELXSI  ,A ,Q,607.50,613.35,605.15,608.15,608.15,610.60,2240,38278,23341382.00,
500410,ACC LTD     ,A ,Q,1453.00,1480.70,1450.00,1466.80,1466.80,1445.35,2365,21107,31008891.00,
500411,THERMAX     ,A ,Q,1042.60,1066.75,1035.50,1058.00,1059.00,1048.85,1145,5674,5967986.00,
500412,THIRUMALAI  ,B ,Q,106.25,106.50,102.35,103.25,103.25,104.85,335,7673,801492.00,
500413,THOMAS COOK ,B ,Q,187.90,189.70,180.90,183.15,183.15,187.25,3639,94399,17527786.00,
500414,TIMEX GROUP ,B ,Q,16.20,17.40,16.20,16.35,16.35,16.55,184,24906,415242.00,
500418,TOKYO PLAST ,B ,Q,40.00,41.95,38.30,38.70,38.70,41.00,155,8693,347948.00,
500420,TORRENT PHAR,A ,Q,1023.50,1027.05,995.10,1001.35,1000.00,1020.15,1894,12153,12289859.00,
500422,TRANSCHEM   ,B ,Q,21.30,22.80,21.10,21.35,21.10,21.55,16,1340,30086.00,
500425,AMBUJA CEME ,A ,Q,220.35,226.40,220.35,225.95,225.95,221.65,1880,82335,18480817.00,
500429,UNIPHOS ENT.,B ,Q,28.90,29.50,28.60,28.65,28.60,29.10,36,3805,109280.00,
500439,VARD HOLDNG ,B ,Q,744.95,744.95,720.00,726.00,726.00,714.15,16,12,8744.00,
500440,HINDALCO    ,A ,Q,157.00,161.00,156.05,160.15,160.15,156.05,13267,1101272,175474595.00,
500444,WEST COAST  ,B ,Q,63.00,63.90,61.55,61.80,61.80,62.70,918,40589,2535082.00,
500449,HIND.ORG.CHM,B ,Q,23.05,23.15,22.20,22.30,22.30,22.85,257,25341,574014.00,
500456,PAS.ACRYLON ,B ,Q,15.01,17.17,15.01,15.98,15.98,16.21,1824,529736,8431161.00,
500458,PHIL CORPN. ,T ,Q,2.73,2.74,2.72,2.73,2.73,2.85,16,3095,8449.00,
500459,PROCTER &GAM,A ,Q,5784.00,5790.95,5584.10,5625.00,5625.00,5771.65,330,1130,6411497.00,
500460,MUKAND LTD. ,B ,Q,51.25,52.75,50.10,50.85,50.80,51.90,488,29948,1534795.00,
500463,AGCNET      ,B ,Q,84.30,87.80,82.00,84.95,84.95,84.15,264,5129,438296.00,
