SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,ABB LTD.    ,A ,Q,1099.95,1112.00,1081.25,1088.75,1088.75,1093.70,746,4823,5290438.00,
500003,AEGIS LOGIS ,B ,Q,440.25,464.40,433.15,461.50,461.50,443.80,4374,31777,14448949.00,
500008,AMAR RAJA BA,A ,Q,752.75,776.00,748.20,772.80,772.80,749.25,2218,30237,23220994.00,
500009,A.SARABHAI  ,B ,Q,4.95,5.30,4.95,5.04,5.04,5.21,50,5437,27790.00,
500010,HDFC        ,A ,Q,1152.00,1164.40,1141.00,1152.30,1152.30,1157.50,2505,42121,48469526.00,
500012,ANDHRA PETRO,B ,Q,8.81,9.20,8.75,8.90,8.90,8.75,163,28094,253131.00,
500013,ANSAL INFRAS,B ,Q,32.00,32.30,30.75,31.30,31.30,32.35,464,30498,953884.00,
500014,APPLE FINANC,B ,Q,3.00,3.36,2.93,3.08,3.10,3.12,67,17026,54223.00,
500020,BOM DYEING  ,B ,Q,69.80,70.00,68.50,68.85,68.85,69.75,2214,207660,14345048.00,
500023,ASIANHOTNR  ,B ,Q,118.00,119.90,118.00,118.40,118.40,117.70,23,351,41551.00,
500024,ASSAMCO     ,B ,Q,4.67,4.72,4.52,4.54,4.54,4.59,355,104112,477823.00,
500027,ATUL LTD.   ,A ,Q,1289.50,1289.50,1258.85,1264.95,1264.95,1275.60,816,24883,31525032.00,
500028,ATV PROJECTS,T ,Q,3.51,3.74,3.51,3.52,3.51,3.67,54,6784,23852.00,
500029,AUTOLITE(I) ,B ,Q,37.00,40.00,35.10,36.30,36.50,36.90,87,15659,567410.00,
500030,AUTORID.FIN ,B ,Q,1.07,1.07,1.01,1.01,1.01,1.06,9,4500,4587.00,
500031,BAJAJ ELECT.,A ,Q,208.00,211.90,203.50,204.05,204.05,208.75,3006,73609,15239429.00,
500032,BAJAJHIND.LT,B ,Q,21.50,21.50,20.60,20.90,20.90,20.85,2004,429258,8968466.00,
500033,FORCE MOTR  ,B ,Q,1268.25,1289.65,1260.00,1277.05,1277.05,1259.95,6532,95507,121906477.00,
500034,BAJFINANCE  ,A ,Q,3010.00,3100.00,2985.15,3032.70,3032.70,2982.80,1098,6928,21129620.00,
500038,BALRAM.CHINI,A ,Q,60.50,60.90,59.70,60.00,60.00,60.45,1047,74268,4477081.00,
500039,BANCO PROD. ,B ,Q,175.80,177.75,172.35,173.80,173.80,174.00,2063,59692,10380820.00,
500040,CENTURY TEXT,A ,Q,545.00,546.00,532.00,534.15,534.15,543.15,2179,85549,45955956.00,
500041,BANNARI AMAN,B ,Q,1251.25,1296.85,1245.50,1263.85,1263.85,1294.90,33,99,123971.00,
500042,BASF INDIA  ,B ,Q,1269.90,1275.55,1250.00,1260.40,1260.40,1268.15,565,5161,6506242.00,
500043,BATA INDIA  ,A ,Q,1245.00,1269.90,1244.90,1260.30,1260.30,1238.85,1382,14285,18014115.00,
500046,BEST&CROMPT.,Z ,Q,3.23,3.52,3.23,3.52,3.52,3.37,21,4756,16565.00,
500048,BEML LTD    ,A ,Q,701.00,716.00,695.00,699.15,699.15,702.40,3974,46021,32519234.00,
500049,BHARAT ELECT,A ,Q,2297.00,2335.00,2289.30,2296.60,2296.30,2302.40,1774,31715,73219713.00,
500051,BHAG GAS    ,Z ,Q,0.95,0.95,0.95,0.95,0.95,0.95,3,503,477.00,
500052,BHANSALI ENG,B ,Q,14.40,14.40,14.40,14.40,14.40,14.25,2,100,1440.00,
500055,BHUSH STEEL ,A ,Q,100.20,101.40,97.50,98.20,98.20,99.65,982,36399,3618079.00,
500057,ABCIL       ,B ,Q,220.55,245.00,220.55,242.40,244.80,232.75,271,3567,855030.00,
500058,BIHAR SPONGE,T ,Q,3.02,3.02,2.85,3.00,3.00,2.90,10,786,2324.00,
500059,BINANI IND. ,B ,Q,103.95,104.90,102.05,102.15,102.85,102.85,192,4315,444297.00,
500060,BIRLA ERIC. ,T ,Q,60.15,63.00,60.15,62.40,62.25,62.05,89,4122,257502.00,
500067,BLUE STAR   ,B ,Q,343.85,349.40,342.00,347.75,347.75,345.25,564,7353,2550329.00,
500068,DISA INDIA  ,B ,Q,3550.00,3600.00,3550.00,3600.00,3600.00,3511.10,12,24,85848.00,
500069,BNK CAPITAL ,B ,Q,32.05,34.30,32.05,33.95,33.95,32.60,16,456,15274.00,
500074,BPL LTD.    ,B ,Q,20.90,21.15,20.60,20.80,20.80,20.95,191,16216,337408.00,
500078,CAMPH.& ALL ,B ,Q,355.25,365.00,347.00,351.50,351.50,345.65,401,13370,4752776.00,
500083,CENTURY EXT ,B ,Q,2.35,2.35,2.05,2.18,2.20,2.12,88,32746,69167.00,
500084,CESC LTD.   ,A ,Q,685.10,701.50,685.10,693.15,693.15,684.45,1505,22066,15324874.00,
500085,CHAMBAL FERT,B ,Q,63.60,65.25,62.70,65.05,65.00,63.00,1459,81449,5237284.00,
500086,EXIDE IND.  ,A ,Q,157.00,164.25,157.00,163.25,163.25,156.90,5917,236677,38379724.00,
500087,CIPLA LTD.  ,A ,Q,630.00,641.45,628.35,636.30,636.30,628.35,6953,320871,203770701.00,
500089,DIC INDIA   ,B ,Q,389.00,390.00,385.50,387.65,390.00,389.90,180,2157,836179.00,
500092,CRISIL LTD  ,A ,Q,1874.90,1900.00,1870.00,1884.80,1884.80,1877.00,447,1291,2436450.00,
500093,CROMPT.GREAV,A ,Q,198.00,199.90,190.55,191.95,191.95,204.45,72973,9121221,1776445409.00,
500095,WYETH LTD.  ,B ,Q,1253.90,1253.90,1217.30,1241.85,1241.85,1244.10,981,6651,8206628.00,
500096,DABUR (I)   ,A ,Q,240.00,248.15,240.00,244.50,244.50,240.50,2258,117853,28657846.00,
500097,DALMIASUG   ,B ,Q,23.00,24.45,22.70,23.55,23.55,23.10,65,4046,92850.00,
500101,ARVIND Ltd  ,A ,Q,281.00,284.60,277.10,278.45,278.45,280.55,4030,186315,52325059.00,
500102,BALARPUR IND,B ,Q,16.60,16.80,16.55,16.55,16.55,16.85,548,164685,2745972.00,
500103,BHEL        ,A ,Q,269.80,287.00,268.50,283.00,283.00,271.20,21260,1146208,318430934.00,
500104,HIND.PETRO  ,A ,Q,531.00,551.45,531.00,547.85,547.85,530.60,8364,320796,175704122.00,
500106,IFCI LTD    ,A ,Q,39.00,39.90,38.40,39.75,39.75,38.85,4200,880104,34465733.00,
500108,MAHA.TELE   ,B ,Q,27.90,28.20,27.35,27.55,27.55,27.65,1594,355650,9839908.00,
500109,MRPL        ,A ,Q,50.60,51.85,50.40,51.65,51.60,51.15,1483,118562,6091322.00,
500110,CHENNAI PET.,B ,Q,88.85,91.80,88.85,89.30,89.30,89.55,1493,88110,7959110.00,
500111,REL.CAP.    ,A ,Q,505.80,529.90,505.00,528.20,528.20,501.45,54726,1985318,1033327663.00,
500112,STATE BANK  ,A ,Q,306.30,308.45,303.80,305.85,305.85,306.20,22259,1470031,449440029.00,
500113,STEEL AUTH. ,A ,Q,87.55,89.95,86.20,89.50,89.50,87.35,7663,789290,70121405.00,
500114,TITAN       ,A ,Q,368.00,370.70,362.05,365.10,365.10,370.50,2689,113748,41706639.00,
500116,IDBI BANK L ,A ,Q,68.20,69.00,67.30,68.85,68.85,68.20,3827,323241,22034491.00,
500117,DCW LTD.    ,B ,Q,19.80,20.10,19.60,19.75,19.75,19.85,671,108567,2148719.00,
500119,DHAMPUR SUGA,B ,Q,47.55,47.65,45.20,46.95,47.25,47.50,220,13735,644336.00,
500120,DIAMINES&CHM,B ,Q,35.10,36.45,35.00,35.10,35.05,35.40,40,1527,53668.00,
500123,ELANTAS     ,B ,Q,816.00,836.90,816.00,832.25,834.90,836.20,127,1762,1465504.00,
500124,DR.REDDY'S  ,A ,Q,3558.00,3630.50,3535.00,3608.05,3608.05,3569.40,2059,12117,43521832.00,
500125,E.I.D.PAR   ,A ,Q,223.00,224.00,217.05,218.00,218.00,222.85,466,11531,2536537.00,
500126,MERCK LTD   ,B ,Q,768.25,798.00,768.25,786.55,786.85,777.05,1607,13889,10953924.00,
500128,ELEC.CASTING,B ,Q,20.30,20.60,20.00,20.05,20.00,20.15,435,75644,1524329.00,
500132,EMPEE SUGARS,B ,Q,4.17,4.46,4.15,4.37,4.37,4.17,18,2970,13076.00,
500133,ESAB INDIA  ,B ,Q,638.70,640.90,632.45,633.00,636.00,632.15,34,198,126165.00,
500134,ESSAR OIL   ,A ,Q,95.80,97.35,91.85,95.10,95.10,95.60,4083,323600,30809589.00,
500135,ESSEL PROP  ,B ,Q,125.95,129.40,124.15,126.70,127.00,126.45,791,16180,2060809.00,
500136,ESTER INDUS.,B ,Q,21.75,22.00,20.95,21.50,21.50,21.35,156,19087,405709.00,
500139,FEDDER.LLYOD,B ,Q,72.00,73.70,71.95,72.70,72.70,71.20,290,15643,1140947.00,
500141,FERRO ALLOYS,B ,Q,7.15,7.45,7.15,7.33,7.40,7.37,83,5855,42948.00,
500142,FGP LTD.    ,B ,Q,3.75,3.75,3.60,3.60,3.60,3.63,6,5300,19125.00,
500144,FINOL. CABLE,A ,Q,264.10,269.60,261.50,263.55,263.55,262.90,1259,23107,6121762.00,
500147,CMI FPE     ,B ,Q,446.60,460.00,446.60,449.00,449.00,452.85,14,210,95094.00,
500148,UFLEX LTD   ,B ,Q,157.15,165.90,157.15,162.75,162.75,160.60,2485,90914,14812928.00,
500150,FOSECO INDIA,B ,Q,1125.00,1147.00,1075.00,1114.40,1114.40,1007.00,2641,13803,15448707.00,
500151,GOLDEN TOB  ,B ,Q,36.00,37.65,36.00,36.25,36.50,36.60,90,4861,177594.00,
500153,GANESH BENZO,B ,Q,5.60,5.95,5.60,5.68,5.65,5.60,15,850,4782.00,
500155,GARDEN SILK ,B ,Q,34.80,34.80,33.55,33.70,33.70,34.65,84,3031,102784.00,
500159,METROGLOBL  ,B ,Q,69.95,71.00,68.10,69.25,68.55,68.55,84,6754,471182.00,
500160,GTL LTD.    ,B ,Q,19.50,19.80,19.20,19.40,19.50,19.35,460,67475,1314493.00,
500162,PARRYSUGR   ,B ,Q,22.00,22.00,22.00,22.00,22.00,21.00,4,50,1100.00,
500163,GODFREY PH  ,B ,Q,3015.00,3078.35,3015.00,3054.85,3054.85,3022.80,718,1619,4943823.00,
500164,GODREJ IND  ,A ,Q,281.00,284.00,279.00,280.15,280.15,283.55,1310,32676,9173390.00,
500165,KANSAI NERO ,B ,Q,1986.35,2000.00,1977.00,1989.50,1989.50,1982.65,328,616,1225851.00,
500166,GOODRICKE   ,B ,Q,176.00,179.00,173.50,173.95,173.95,176.20,173,6771,1192357.00,
500168,GOODYEAR (I),B ,Q,636.00,652.40,624.05,640.30,640.30,635.20,1032,526934,337368095.00,
500170,GTN INDUS   ,B ,Q,11.50,12.40,10.55,11.85,12.30,11.65,44,4837,56181.00,
500171,GHCL LTD    ,B ,Q,82.90,83.35,82.15,82.60,82.60,82.60,452,27341,2264415.00,
500173,GUJ.FLOURO  ,B ,Q,735.40,750.80,729.00,742.95,744.45,728.90,364,2693,1988470.00,
500174,GUJ.LEASE   ,B ,Q,2.51,2.56,2.51,2.56,2.56,2.50,16,6685,17080.00,
500179,HCL INFOSYS ,B ,Q,67.70,68.50,67.15,67.45,67.45,67.20,2565,259760,17608592.00,
500180,HDFC BANK   ,A ,Q,951.00,953.80,943.05,947.65,947.65,950.95,2538,155665,147903337.00,
500182,HEROMOTOCO  ,A ,Q,3089.90,3135.60,3085.60,3105.60,3105.60,3098.55,3109,23131,71825084.00,
500183,HIMACHAL FUT,B ,Q,20.00,20.45,19.90,20.10,20.10,20.15,3164,1130825,22829021.00,
500184,HIMADRI CHEM,B ,Q,29.25,29.40,28.50,29.10,29.10,29.20,85,9308,269125.00,
500185,HIND.CONSTN.,A ,Q,31.30,31.70,30.60,30.75,30.75,31.60,3609,771307,23845532.00,
500186,HIND.OIL EXP,B ,Q,45.85,46.90,45.55,45.75,45.75,45.35,3812,337807,15591860.00,
500187,HSIL        ,B ,Q,378.05,379.90,368.65,370.75,369.00,377.00,827,12456,4657357.00,
500188,HINDUS.ZI   ,A ,Q,169.00,169.00,162.80,163.20,163.20,166.85,3137,152544,25048229.00,
500189,HINDUJA VENT,B ,Q,318.60,325.00,315.15,316.75,316.75,317.40,724,6641,2110159.00,
500191,HMT LTD.    ,B ,Q,40.00,40.30,38.25,38.90,38.90,39.25,1314,78018,3079616.00,
500192,PRAG BOSIMI ,T ,Q,4.85,4.85,4.41,4.65,4.65,4.62,24,1716,7813.00,
500193,HOTEL LEELA.,B ,Q,23.40,23.95,23.15,23.30,23.15,23.30,817,95154,2228139.00,
500199,I.G.PETRO   ,B ,Q,58.40,58.55,54.90,55.25,55.25,58.15,371,22299,1247272.00,
500201,IND.GLYCOLS ,B ,Q,117.30,120.70,116.75,117.95,117.95,116.45,748,16213,1925782.00,
500207,INDO RAMA   ,B ,Q,20.00,20.30,19.90,20.00,20.00,19.75,41,3745,75221.00,
500209,INFOSYS LTD ,A ,Q,4318.00,4377.00,4310.95,4366.90,4366.90,4297.65,16399,126674,551499842.00,
500210,INGERSOLL   ,B ,Q,856.00,920.00,847.40,902.90,902.90,848.35,7816,60145,54005213.00,
500211,INSILCO LTD.,T ,Q,20.85,21.25,19.95,20.90,21.25,20.55,116,22255,454502.00,
500212,INTEG.FIN.SE,T ,Q,14.75,14.75,14.75,14.75,14.75,14.10,2,1700,25075.00,
500213,INTER.TRAVEL,B ,Q,278.90,298.90,269.00,296.30,296.30,273.25,1788,67579,19529330.00,
500214,ION EXCHANGE,T ,Q,233.00,235.00,226.50,229.00,226.55,230.05,120,4104,941737.00,
500215,AGRO TECH FO,B ,Q,611.15,612.55,600.00,602.30,600.00,605.95,208,641,388756.00,
500219,JAIN IRRIG  ,A ,Q,83.35,84.70,81.70,83.45,83.45,82.95,3829,378973,31401575.00,
500220,JASCH INDUST,B ,Q,16.60,17.50,16.60,17.50,17.50,17.45,8,203,3372.00,
500222,JCT ELECTRON,B ,Q,0.65,0.65,0.62,0.62,0.62,0.62,41,22784,14241.00,
500223,JCT LTD     ,B ,Q,4.20,4.45,4.13,4.27,4.20,4.24,341,243303,1037049.00,
500227,JINDAL POLYF,B ,Q,297.90,303.00,292.05,295.55,295.55,294.90,2707,47131,14022589.00,
500228,JSWSL       ,A ,Q,1194.00,1207.00,1188.00,1195.05,1195.05,1191.90,3386,43372,51987983.00,
500231,UMANG DAIR  ,B ,Q,57.70,57.70,54.00,54.50,54.50,55.70,113,5726,315054.00,
500233,KAJARIA CER.,A ,Q,600.00,600.80,590.00,593.75,593.75,599.25,508,4249,2528188.00,
500234,KAKATIYA CEM,B ,Q,113.65,116.00,112.00,113.15,113.50,112.30,79,1041,118366.00,
500235,KALYANI STEL,B ,Q,160.00,164.60,159.30,160.30,160.30,159.35,1624,34318,5553515.00,
500236,KANELIND    ,B ,Q,6.95,6.95,6.95,6.95,6.95,6.62,11,1210,8409.00,
500238,WHIRLPOOL   ,B ,Q,616.00,626.00,614.00,621.45,621.45,622.25,1560,14588,9068955.00,
500239,KG DENIM    ,B ,Q,16.40,16.40,15.70,15.85,15.90,15.75,80,16441,264221.00,
500240,KINETIC ENG.,B ,Q,50.60,52.75,50.60,50.90,50.80,51.10,113,2575,131294.00,
500241,KIRL.BROS.  ,B ,Q,223.50,226.00,219.55,224.90,226.00,221.85,152,3346,744832.00,
500243,KIRL INDUS  ,B ,Q,639.00,639.00,620.00,620.85,620.00,620.00,30,132,82156.00,
500245,KIRL.FERROUS,B ,Q,65.70,66.15,65.00,65.05,65.05,65.80,617,150999,9858513.00,
500246,ENVAIN ELECT,B ,Q,19.15,19.80,19.15,19.80,19.80,18.90,4,105,2014.00,
500247,KOTAK MAH.BK,A ,Q,1158.80,1167.95,1146.35,1155.80,1155.80,1160.70,4000,73666,85072984.00,
500249,KSB PUMPS   ,B ,Q,553.50,573.00,553.50,559.00,559.00,560.05,509,2716,1533036.00,
500250,L.G.BALKRISH,B ,Q,653.85,653.85,636.00,642.40,645.50,657.95,222,1834,1182398.00,
500251,TRENT LTD.  ,A ,Q,1460.00,1460.00,1425.00,1437.60,1437.60,1443.70,324,1865,2704327.00,
500252,LAKSHMI MACH,A ,Q,4295.00,4325.00,4230.20,4240.35,4240.35,4217.10,576,989,4228359.00,
500253,LIC HOUS.FIN,A ,Q,400.20,411.95,400.20,409.55,409.55,401.25,6501,231014,94446400.00,
500254,UTTAMVALUE  ,B ,Q,6.51,6.59,6.38,6.45,6.45,6.51,82,16258,104826.00,
500255,LML LTD.    ,B ,Q,8.05,8.07,7.80,7.90,7.95,8.07,246,35750,283023.00,
500256,LOK.HOUS&CON,T ,Q,13.20,13.74,13.01,13.45,13.45,13.22,233,249920,3371825.00,
500257,LUPIN LTD.  ,A ,Q,1446.00,1455.00,1431.00,1448.90,1455.00,1440.85,2936,49645,71838683.00,
500259,LYKA LABS   ,T ,Q,27.60,27.60,25.75,26.25,25.75,26.45,137,15745,416364.00,
500260,RAMCOCEM    ,A ,Q,345.00,348.00,336.10,339.35,340.00,341.20,1021,6663,2279839.00,
500264,MAFATLAL IND,B ,Q,153.15,160.00,153.15,155.80,155.80,154.20,120,7150,1128910.00,
500265,MAH.SEAMLESS,B ,Q,306.00,308.00,301.00,301.25,301.05,305.20,511,3258,988033.00,
500266,MAH.SCOOTER ,B ,Q,1026.00,1042.80,1011.00,1039.95,1037.45,1012.05,359,2381,2458154.00,
500267,MAJESTIC AUT,B ,Q,77.00,81.00,77.00,79.70,79.70,79.40,54,2806,223609.00,
500268,MANALI PETRO,B ,Q,17.19,17.19,16.00,16.41,16.41,16.76,918,176315,2886433.00,
500271,MAX INDIA   ,A ,Q,375.90,383.90,375.55,380.45,380.45,375.25,2530,25251,9595835.00,
500277,MID INDIA IN,T ,Q,2.30,2.30,2.30,2.30,2.30,2.30,2,200,460.00,
500279,MIRC ELECT  ,B ,Q,9.60,9.95,9.50,9.82,9.80,9.52,501,75501,734243.00,
500280,CENTURY ENKA,B ,Q,155.65,163.00,155.05,157.70,158.10,156.10,958,19762,3153243.00,
500284,LORDS CHLORO,T ,Q,14.95,14.95,13.75,13.75,13.75,14.25,4,8,118.00,
500285,SPICEJET LTD,B ,Q,15.45,15.78,15.05,15.41,15.41,15.25,9763,3020395,46698328.00,
500288,MOREPEN LAB.,B ,Q,10.10,10.20,9.78,9.88,9.88,10.01,997,238709,2374511.00,
500290,MRF LTD.    ,A ,Q,33380.00,33664.00,32865.70,33152.15,33180.00,33010.65,4225,4256,141677723.00,
500292,HEIDEL CEM  ,B ,Q,85.30,85.90,84.10,84.35,84.35,84.50,555,34546,2934844.00,
500294,NCC         ,A ,Q,66.60,67.80,64.80,66.30,66.30,66.40,7811,777497,51539824.00,
500295,SSLT        ,A ,Q,241.95,242.65,236.90,238.15,238.15,240.75,8448,350738,83658256.00,
500296,NAHAR SPG.  ,B ,Q,99.05,104.20,99.00,100.60,100.60,98.80,1405,32634,3331576.00,
500298,NAT.PEROXIDE,B ,Q,571.20,585.00,571.20,584.05,580.00,575.85,107,1577,917011.00,
500300,GRASIM IND. ,A ,Q,3565.00,3589.00,3493.25,3519.55,3493.25,3560.40,850,4283,15183939.00,
500301,NEPC INDIA  ,T ,Q,2.95,2.99,2.80,2.82,2.80,2.90,37,6409,18386.00,
500302,PEL         ,A ,Q,810.75,818.00,806.00,810.00,816.00,809.20,581,2957,2397595.00,
500303,ADI BIR NUVO,A ,Q,1745.00,1773.35,1745.00,1753.65,1753.65,1743.60,745,11318,19916783.00,
500304,NIIT LTD.   ,B ,Q,53.00,54.40,52.40,53.35,53.35,52.80,3263,282688,15082375.00,
500306,JAYKAY      ,B ,Q,3.41,3.93,3.41,3.56,3.75,3.69,39,3247,11806.00,
500307,NIRLON      ,B ,Q,175.00,185.40,173.90,180.35,180.35,175.00,4002,516288,94457764.00,
500312,ONGC CORPN  ,A ,Q,386.00,386.30,380.20,382.20,382.20,385.70,6965,323454,124155970.00,
500313,OIL COUNTRY ,B ,Q,47.15,47.45,44.35,44.90,44.85,46.35,3177,155660,7073644.00,
500314,ORIENT HOTEL,B ,Q,24.40,24.40,23.60,23.60,23.60,23.90,22,5413,129942.00,
500315,ORINTAL BANK,A ,Q,274.75,288.40,272.00,285.80,285.80,275.75,5191,214085,60516520.00,
500317,OSWAL AGRO. ,B ,Q,17.90,17.90,16.55,16.95,16.95,17.35,210,22372,385638.00,
500318,OSWAL SPG(P),T ,Q,1.51,1.57,1.44,1.56,1.51,1.51,24,9085,13612.00,
500319,INDIAN SUCRO,T ,Q,8.46,8.46,8.46,8.46,8.46,8.90,6,502,4246.00,
500322,PANYAM CEMEN,B ,Q,33.05,36.30,32.10,32.40,33.00,33.10,17,235,7778.00,
500325,RELIANCE    ,A ,Q,990.00,992.95,983.25,987.15,987.15,987.35,6823,121260,119785680.00,
500327,PEACOCK IND.,B ,Q,17.10,17.65,16.10,17.05,17.05,17.35,313,33852,570411.00,
500329,PENTAMED.G  ,B ,Q,1.07,1.10,0.99,1.05,1.05,1.09,392,346328,348976.00,
500330,RAYMOND     ,A ,Q,493.50,503.90,486.20,500.50,500.50,494.95,2539,45119,22439085.00,
500331,PIDILITE    ,A ,Q,443.60,444.00,432.00,433.15,433.15,438.55,1290,20690,9037501.00,
500333,PIX TRANS   ,B ,Q,65.00,66.25,64.20,64.90,64.70,65.15,199,14968,977483.00,
500335,BIRLA CORPN.,B ,Q,467.10,470.85,452.00,456.35,458.00,463.15,147,1638,751321.00,
500336,SURYA ROSHNI,B ,Q,90.40,94.75,90.40,93.55,93.55,90.05,1021,55622,5203710.00,
500337,PRIME SECUR.,B ,Q,7.40,7.40,7.01,7.02,7.02,7.25,18,2516,18530.00,
500338,PRISM CEMENT,B ,Q,74.85,75.00,73.30,73.50,73.50,74.90,418,14857,1100834.00,
500339,RAIN        ,B ,Q,49.90,50.00,48.55,48.70,48.70,49.40,675,48512,2384973.00,
500343,PUDUMJEE    ,B ,Q,16.15,16.15,15.80,16.15,16.15,16.00,45,6105,97334.00,
500346,PUN.COMMUNI.,B ,Q,73.50,73.50,67.45,70.10,71.80,70.05,57,756,52071.00,
500350,RSWM  LTD   ,B ,Q,192.00,192.00,189.50,190.65,191.00,189.30,277,4149,789967.00,
500354,RAJSH.SUGAR ,B ,Q,25.05,26.60,25.00,25.00,25.00,25.80,17,354,8902.00,
500355,RALLIS INDIA,A ,Q,216.00,219.80,215.25,215.95,215.95,215.60,1138,26806,5825342.00,
500356,RAMANEWS    ,B ,Q,7.93,7.93,7.61,7.73,7.71,7.75,61,4037,31276.00,
500357,RAMA PAPER  ,B ,Q,10.00,10.00,9.40,9.55,9.40,9.27,14,34,327.00,
500358,RAMA PETRO  ,B ,Q,4.00,4.00,4.00,4.00,4.00,4.04,2,100,400.00,
500359,RANBAXY LAB.,A ,Q,611.10,621.75,611.10,615.95,615.95,615.45,3965,93034,57433453.00,
500360,RAPICUT CARB,B ,Q,44.50,46.00,43.85,45.70,46.00,45.30,26,950,42703.00,
500365,RMGALLOY    ,B ,Q,4.30,4.35,4.25,4.29,4.25,4.38,26,5721,24765.00,
500366,ROLTA (I)   ,B ,Q,106.85,108.85,106.25,107.35,107.35,106.85,3967,219916,23670118.00,
500367,RUBFILA INT.,B ,Q,45.00,46.80,45.00,46.10,45.75,45.85,164,21236,972139.00,
500368,RUCHI SOYA  ,B ,Q,37.10,37.85,37.10,37.30,37.30,37.45,443,22376,836649.00,
500370,SALORA INT. ,B ,Q,36.50,36.50,34.00,35.00,35.10,35.30,47,21534,753940.00,
500372,SAMTEL COL  ,B ,Q,1.79,1.79,1.67,1.67,1.67,1.72,57,5302,9215.00,
500378,JINDAL SAW  ,B ,Q,109.90,114.00,107.00,113.15,113.15,109.15,15566,1540091,171639058.00,
500380,JK LAKSHMI  ,A ,Q,392.75,392.75,383.00,386.75,386.75,390.90,1032,10221,3950532.00,
500387,SHREE CEMENT,A ,Q,8906.95,8917.85,8840.00,8894.05,8864.00,8906.65,75,49,435726.00,
500390,REL INFRA   ,A ,Q,601.95,611.45,594.70,597.90,597.90,598.80,17957,466013,281043352.00,
500399,STEELCO GUJ.,B ,Q,6.89,6.89,6.14,6.38,6.21,6.30,37,3747,23444.00,
500400,TATA POWER  ,A ,Q,91.50,92.90,90.50,92.45,92.45,90.65,3689,395315,36185440.00,
500402,SPMLINFRA   ,B ,Q,77.00,87.00,77.00,81.35,81.95,74.90,271,8630,719538.00,
500403,SUNDARAM FAS,B ,Q,194.80,200.00,192.15,192.85,192.85,196.50,730,12926,2526127.00,
500404,SUNFLAG IRON,B ,Q,27.40,28.05,27.35,27.50,27.50,27.75,87,13954,387131.00,
500405,SUPREME PET ,B ,Q,75.00,75.75,74.00,74.40,74.45,75.00,173,19020,1427049.00,
500407,SWARAJ ENGIN,B ,Q,942.65,955.00,940.50,947.80,948.00,948.15,199,1033,976697.00,
500408,TATA ELXSI  ,A ,Q,600.00,633.80,600.00,623.30,623.30,603.30,10665,167782,104613801.00,
500410,ACC LTD     ,A ,Q,1445.90,1456.85,1430.05,1439.70,1439.70,1438.10,1708,19231,27765863.00,
500411,THERMAX     ,A ,Q,1065.00,1070.00,1052.60,1064.40,1066.85,1063.55,606,2536,2700136.00,
500412,THIRUMALAI  ,B ,Q,100.00,101.20,98.25,98.80,98.80,99.95,180,5024,498666.00,
500413,THOMAS COOK ,B ,Q,165.15,172.00,165.05,170.45,170.45,171.65,1897,48304,8185607.00,
500414,TIMEX GROUP ,B ,Q,14.60,15.75,14.60,15.00,14.90,15.05,217,56805,851174.00,
500418,TOKYO PLAST ,B ,Q,38.75,40.15,38.00,38.45,38.00,37.40,232,13134,511847.00,
500420,TORRENT PHAR,A ,Q,1026.15,1033.35,1017.00,1019.40,1019.40,1023.35,655,2639,2704031.00,
500422,TRANSCHEM   ,B ,Q,21.20,21.65,20.50,21.40,21.65,21.60,26,625,13170.00,
500425,AMBUJA CEME ,A ,Q,229.05,230.00,225.00,225.70,225.70,228.85,1543,58456,13262580.00,
500429,UNIPHOS ENT.,B ,Q,28.00,28.45,28.00,28.05,28.05,27.80,16,1012,28411.00,
500440,HINDALCO    ,A ,Q,169.40,176.40,168.85,172.65,172.65,169.15,24688,1743260,302017964.00,
500444,WEST COAST  ,B ,Q,60.50,61.80,59.15,60.60,60.60,59.50,1197,80679,4918554.00,
500449,HIND.ORG.CHM,B ,Q,21.25,21.50,20.75,20.90,21.05,21.05,136,9363,197971.00,
500456,PAS.ACRYLON ,B ,Q,15.50,16.60,14.86,15.01,15.00,15.93,485,104300,1599728.00,
500458,PHIL CORPN. ,T ,Q,2.50,2.50,2.50,2.50,2.50,2.52,4,1500,3750.00,
500459,PROCTER &GAM,A ,Q,5630.00,5655.00,5605.00,5641.60,5640.00,5621.70,203,305,1719192.00,
500460,MUKAND LTD. ,B ,Q,49.30,49.40,46.75,47.35,47.35,48.70,319,20744,990914.00,
500463,AGCNET      ,B ,Q,82.05,91.00,82.00,88.40,88.90,83.10,393,7179,627092.00,
500464,UCAL FUEL   ,B ,Q,140.15,144.70,139.40,142.10,142.10,136.65,3885,85326,12161788.00,
500465,VARUN SHIP. ,B ,Q,7.26,7.26,7.10,7.12,7.12,7.23,108,72950,521988.00,
500467,HARR.MALAYAL,B ,Q,59.45,62.45,58.10,60.50,60.50,58.65,933,31632,1930206.00,
500469,FEDERAL BANK,A ,Q,144.00,148.35,142.60,147.60,147.60,143.50,3680,208590,30497734.00,
500470,TATA STEEL  ,A ,Q,467.00,467.90,459.50,460.50,460.50,465.70,11629,426926,197589681.00,
