SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500034,BAJFINANCE  ,A ,Q,3055.00,3123.15,3055.00,3083.85,3071.05,3032.70,938,3985,12287618.00,
500038,BALRAM.CHINI,A ,Q,59.40,60.65,59.05,59.80,59.80,60.00,1358,147270,8840177.00,
500039,BANCO PROD. ,B ,Q,175.25,176.30,168.00,169.45,169.45,173.80,681,17887,3080913.00,
500040,CENTURY TEXT,A ,Q,536.00,550.00,536.00,541.35,540.10,534.15,2551,78701,42902062.00,
500042,BASF INDIA  ,B ,Q,1266.00,1286.05,1258.25,1269.95,1275.45,1260.40,661,3421,4341787.00,
500043,BATA INDIA  ,A ,Q,1261.65,1273.80,1251.05,1253.20,1252.00,1260.30,1261,11356,14306219.00,
500046,BEST&CROMPT.,Z ,Q,3.69,3.69,3.68,3.69,3.69,3.52,18,3651,13470.00,
500048,BEML LTD    ,A ,Q,703.00,717.90,703.00,708.30,708.30,699.15,3778,56296,40027542.00,
500049,BHARAT ELECT,A ,Q,2312.00,2332.00,2304.05,2310.95,2310.95,2296.60,1462,7796,18055372.00,
500051,BHAG GAS    ,Z ,Q,0.99,0.99,0.99,0.99,0.99,0.95,6,610,603.00,
500052,BHANSALI ENG,B ,Q,13.70,14.50,13.70,14.45,14.45,14.40,6,37,508.00,
500055,BHUSH STEEL ,A ,Q,98.00,99.55,96.00,96.95,96.95,98.20,1198,65589,6411609.00,
500057,ABCIL       ,B ,Q,230.00,254.00,230.00,246.05,246.05,242.40,510,3247,804656.00,
500058,BIHAR SPONGE,T ,Q,2.86,3.08,2.86,2.96,3.08,3.00,28,2994,8885.00,
500059,BINANI IND. ,B ,Q,103.25,105.00,102.50,102.75,102.55,102.15,487,10745,1112984.00,
500060,BIRLA ERIC. ,T ,Q,62.80,65.50,62.25,64.90,64.15,62.40,245,24338,1574488.00,
500067,BLUE STAR   ,B ,Q,345.00,356.70,341.00,342.75,342.90,347.75,621,6053,2117041.00,
500068,DISA INDIA  ,B ,Q,3600.00,3600.00,3552.00,3552.00,3552.00,3600.00,6,129,464160.00,
500069,BNK CAPITAL ,B ,Q,35.00,35.00,32.00,32.10,34.45,33.95,138,5760,192868.00,
500074,BPL LTD.    ,B ,Q,20.05,20.65,19.60,20.20,20.20,20.80,375,31828,644884.00,
500078,CAMPH.& ALL ,B ,Q,360.95,360.95,340.05,344.85,348.90,351.50,179,5845,2026761.00,
500083,CENTURY EXT ,B ,Q,2.29,2.29,2.05,2.15,2.14,2.18,352,11154,23895.00,
500084,CESC LTD.   ,A ,Q,690.00,715.30,690.00,709.40,709.40,693.15,2506,28753,20409679.00,
500085,CHAMBAL FERT,B ,Q,64.95,66.75,64.95,66.35,66.05,65.05,1706,107667,7091367.00,
500086,EXIDE IND.  ,A ,Q,163.95,170.10,163.25,166.00,166.00,163.25,5207,424147,70779587.00,
500087,CIPLA LTD.  ,A ,Q,641.00,647.05,632.40,634.95,634.95,636.30,5328,170158,108565987.00,
500089,DIC INDIA   ,B ,Q,384.00,395.00,384.00,389.95,390.00,387.65,367,2304,900912.00,
500092,CRISIL LTD  ,A ,Q,1889.90,1947.55,1860.00,1905.70,1930.25,1884.80,1027,4433,8409239.00,
500093,CROMPT.GREAV,A ,Q,193.70,195.80,190.10,190.75,190.75,191.95,17195,1095912,211622439.00,
500095,WYETH LTD.  ,B ,Q,1245.00,1250.00,1217.00,1223.75,1223.75,1241.85,527,2412,2969624.00,
500096,DABUR (I)   ,A ,Q,247.25,248.60,240.45,241.10,241.10,244.50,1764,80034,19529798.00,
500097,DALMIASUG   ,B ,Q,22.80,24.00,22.00,22.35,22.35,23.55,178,7961,183115.00,
500101,ARVIND Ltd  ,A ,Q,277.65,284.60,277.65,280.00,280.00,278.45,5568,260537,73385683.00,
500102,BALARPUR IND,B ,Q,16.70,17.30,16.65,16.70,16.70,16.55,1070,292944,4933439.00,
500103,BHEL        ,A ,Q,285.60,286.65,280.35,283.20,283.20,283.00,17066,716426,203103104.00,
500104,HIND.PETRO  ,A ,Q,563.00,610.65,563.00,596.75,596.75,547.85,30285,1049742,623058393.00,
500106,IFCI LTD    ,A ,Q,39.40,40.80,39.40,39.95,39.95,39.75,6404,2076466,83875662.00,
500108,MAHA.TELE   ,B ,Q,28.10,28.55,27.50,27.65,27.65,27.55,2352,496811,13887092.00,
500109,MRPL        ,A ,Q,52.20,55.45,52.20,54.95,54.95,51.65,4119,334552,18267374.00,
500110,CHENNAI PET.,B ,Q,90.20,94.20,90.00,90.25,90.25,89.30,3624,211561,19474654.00,
500111,REL.CAP.    ,A ,Q,532.05,536.50,516.50,524.35,524.35,528.20,34468,1005570,530203433.00,
500112,STATE BANK  ,A ,Q,307.85,322.50,307.35,321.45,321.45,305.85,56045,3906355,1245055412.00,
500113,STEEL AUTH. ,A ,Q,89.35,90.70,88.25,89.30,89.30,89.50,6864,927707,83146018.00,
500114,TITAN       ,A ,Q,365.20,372.70,365.20,370.05,370.05,365.10,2561,105017,38865552.00,
500116,IDBI BANK L ,A ,Q,70.00,73.30,69.30,72.40,72.40,68.85,8407,789499,56648857.00,
500117,DCW LTD.    ,B ,Q,19.85,21.55,19.75,21.30,21.30,19.75,2440,553070,11497267.00,
500119,DHAMPUR SUGA,B ,Q,47.35,48.05,47.05,47.45,47.45,46.95,321,29113,1383959.00,
500120,DIAMINES&CHM,B ,Q,35.25,35.40,34.55,35.00,35.00,35.10,32,2187,76476.00,
500123,ELANTAS     ,B ,Q,823.15,869.00,823.10,864.85,865.00,832.25,416,4259,3671096.00,
500124,DR.REDDY'S  ,A ,Q,3611.00,3635.00,3592.15,3602.15,3592.15,3608.05,1963,13748,49678024.00,
500125,E.I.D.PAR   ,A ,Q,218.00,220.50,214.55,215.80,215.00,218.00,729,17815,3884061.00,
500126,MERCK LTD   ,B ,Q,788.00,792.25,775.10,782.10,779.00,786.55,642,4171,3267599.00,
500128,ELEC.CASTING,B ,Q,20.15,21.75,20.15,21.55,21.55,20.05,2660,495083,10477497.00,
500132,EMPEE SUGARS,B ,Q,4.12,4.70,4.11,4.40,4.45,4.37,37,13505,57271.00,
500133,ESAB INDIA  ,B ,Q,647.85,657.40,630.00,633.10,630.00,633.00,466,3101,1987456.00,
500134,ESSAR OIL   ,A ,Q,93.50,96.80,92.45,93.65,93.65,95.10,3572,187718,17726243.00,
500135,ESSEL PROP  ,B ,Q,126.45,130.00,125.00,126.35,127.40,126.70,931,26524,3400889.00,
500136,ESTER INDUS.,B ,Q,21.55,21.80,21.25,21.55,21.60,21.50,116,14243,305557.00,
500139,FEDDER.LLYOD,B ,Q,73.05,73.50,71.65,71.95,71.95,72.70,182,9835,712082.00,
500141,FERRO ALLOYS,B ,Q,7.30,7.42,7.20,7.22,7.22,7.33,176,39613,288383.00,
500142,FGP LTD.    ,B ,Q,3.45,3.45,3.45,3.45,3.45,3.60,13,4514,15573.00,
500144,FINOL. CABLE,A ,Q,264.55,266.25,261.15,262.30,262.30,263.55,810,19400,5115292.00,
500147,CMI FPE     ,B ,Q,486.90,486.90,445.00,449.90,449.90,449.00,123,2886,1306478.00,
500148,UFLEX LTD   ,B ,Q,164.00,170.00,163.50,168.00,168.00,162.75,5229,209870,35177534.00,
500150,FOSECO INDIA,B ,Q,1139.00,1139.00,1090.00,1098.20,1098.20,1114.40,497,1757,1957418.00,
500151,GOLDEN TOB  ,B ,Q,36.40,38.75,36.35,37.95,38.45,36.25,115,4373,165215.00,
500153,GANESH BENZO,B ,Q,5.65,6.00,5.65,5.65,5.65,5.68,15,2212,12847.00,
500155,GARDEN SILK ,B ,Q,33.95,34.80,33.00,33.55,33.55,33.70,115,4097,137254.00,
500159,METROGLOBL  ,B ,Q,83.05,83.05,66.50,72.15,70.50,69.25,151,13507,949343.00,
500160,GTL LTD.    ,B ,Q,19.40,19.90,18.90,19.10,19.10,19.40,561,73050,1417089.00,
500162,PARRYSUGR   ,B ,Q,23.10,23.10,21.55,21.95,21.95,22.00,15,1970,44298.00,
500163,GODFREY PH  ,B ,Q,620.00,625.00,609.50,617.30,617.30,3054.85,1021,7874,4881940.00,SS
500164,GODREJ IND  ,A ,Q,279.05,289.80,279.05,286.30,286.30,280.15,1980,50563,14484465.00,
500165,KANSAI NERO ,B ,Q,1971.95,2065.00,1971.95,2011.65,2011.65,1989.50,1406,5704,11634518.00,
500166,GOODRICKE   ,B ,Q,176.40,177.25,171.00,172.70,172.70,173.95,295,11347,1973567.00,
500168,GOODYEAR (I),B ,Q,655.00,668.80,650.00,652.35,652.35,640.30,2156,55444,36633663.00,
500170,GTN INDUS   ,B ,Q,12.00,12.25,11.01,11.99,11.80,11.85,42,544,6379.00,
500171,GHCL LTD    ,B ,Q,83.30,85.40,82.40,83.15,82.40,82.60,813,48955,4110242.00,
500173,GUJ.FLOURO  ,B ,Q,745.20,771.00,734.00,738.40,738.40,742.95,788,3526,2652504.00,
500174,GUJ.LEASE   ,B ,Q,2.90,2.90,2.26,2.55,2.55,2.56,19,7459,18523.00,
500179,HCL INFOSYS ,B ,Q,68.15,69.50,59.05,66.75,66.75,67.45,5275,450865,30600022.00,
500180,HDFC BANK   ,A ,Q,947.40,965.45,947.40,957.40,957.40,947.65,7308,147793,141922071.00,
500182,HEROMOTOCO  ,A ,Q,3100.00,3159.80,3100.00,3142.20,3142.20,3105.60,2560,14141,44438879.00,
500183,HIMACHAL FUT,B ,Q,20.15,21.00,19.30,19.60,19.60,20.10,6112,2375941,47968068.00,
500184,HIMADRI CHEM,B ,Q,29.40,29.50,28.70,28.80,28.70,29.10,98,4775,139448.00,
500185,HIND.CONSTN.,A ,Q,30.90,31.75,30.55,30.85,30.85,30.75,3401,720384,22511444.00,
500186,HIND.OIL EXP,B ,Q,46.20,46.70,44.65,44.90,44.90,45.75,3939,395138,18092798.00,
500187,HSIL        ,B ,Q,369.00,373.85,363.05,364.10,363.05,370.75,2299,21299,7806917.00,
500188,HINDUS.ZI   ,A ,Q,163.00,165.00,162.80,163.40,163.40,163.20,1288,54884,8989610.00,
500189,HINDUJA VENT,B ,Q,316.00,321.00,311.00,312.15,312.15,316.75,576,16965,5374232.00,
500191,HMT LTD.    ,B ,Q,39.00,39.75,38.10,39.35,38.75,38.90,1340,67076,2621377.00,
500192,PRAG BOSIMI ,T ,Q,4.79,4.85,4.50,4.67,4.84,4.65,148,23736,111057.00,
500193,HOTEL LEELA.,B ,Q,23.65,23.95,22.95,23.05,22.95,23.30,939,128833,3019790.00,
500199,I.G.PETRO   ,B ,Q,56.00,60.50,56.00,59.75,59.05,55.25,377,20460,1195440.00,
500201,IND.GLYCOLS ,B ,Q,120.10,120.10,116.50,117.25,117.25,117.95,612,17909,2121579.00,
500202,IND.LEAS.DEV,B ,Q,7.01,7.01,7.01,7.01,7.01,7.00,8,725,5082.00,
500206,MARGO FIN   ,T ,Q,4.61,4.61,4.61,4.61,4.61,4.85,4,265,1221.00,
500207,INDO RAMA   ,B ,Q,20.25,20.70,20.05,20.10,20.10,20.00,129,16965,347032.00,
500209,INFOSYS LTD ,A ,Q,4377.00,4399.00,4345.00,4359.25,4359.25,4366.90,14952,132496,579348424.00,
500210,INGERSOLL   ,B ,Q,910.25,919.00,883.00,891.35,891.35,902.90,3048,18862,17043125.00,
500211,INSILCO LTD.,T ,Q,21.40,21.90,20.85,21.90,21.90,20.90,172,87559,1912931.00,
500213,INTER.TRAVEL,B ,Q,303.30,309.90,296.05,299.10,299.10,296.30,1335,39614,12011400.00,
500214,ION EXCHANGE,T ,Q,230.00,240.45,230.00,240.45,240.45,229.00,336,37592,9006927.00,
500215,AGRO TECH FO,B ,Q,602.65,612.95,600.50,602.50,605.00,602.30,149,1392,840654.00,
500219,JAIN IRRIG  ,A ,Q,83.20,86.40,83.20,84.25,84.25,83.45,4800,499380,42450482.00,
500220,JASCH INDUST,B ,Q,16.55,17.10,15.75,17.00,17.00,17.50,28,2405,40300.00,
500222,JCT ELECTRON,B ,Q,0.62,0.65,0.60,0.62,0.64,0.62,335,28519,17992.00,
500223,JCT LTD     ,B ,Q,4.30,4.35,4.02,4.07,4.07,4.27,444,237303,984282.00,
500227,JINDAL POLYF,B ,Q,298.95,307.40,298.00,300.85,300.85,295.55,2370,53111,16139706.00,
500228,JSWSL       ,A ,Q,1190.20,1220.90,1190.20,1202.75,1202.75,1195.05,3624,38018,45910708.00,
500231,UMANG DAIR  ,B ,Q,58.65,58.65,55.00,55.05,55.05,54.50,84,6888,379709.00,
500233,KAJARIA CER.,A ,Q,587.80,604.00,587.80,598.20,595.30,593.75,671,4748,2845105.00,
500234,KAKATIYA CEM,B ,Q,112.15,114.10,112.15,113.05,113.05,113.15,138,2697,305470.00,
500235,KALYANI STEL,B ,Q,160.95,164.50,158.15,158.95,158.95,160.30,1848,49505,8000317.00,
500236,KANELIND    ,B ,Q,7.28,7.29,6.61,7.16,7.16,6.95,45,7705,55150.00,
500238,WHIRLPOOL   ,B ,Q,625.00,634.00,618.00,622.70,622.70,621.45,2159,17732,11083568.00,
500239,KG DENIM    ,B ,Q,16.40,16.50,15.85,16.10,16.10,15.85,73,8750,142526.00,
500240,KINETIC ENG.,B ,Q,50.00,52.95,49.00,49.20,49.20,50.90,247,11679,589782.00,
500241,KIRL.BROS.  ,B ,Q,225.00,225.10,219.00,222.45,222.45,224.90,556,3263,731727.00,
500243,KIRL INDUS  ,B ,Q,615.90,620.50,615.90,620.05,620.00,620.85,28,83,51406.00,
500245,KIRL.FERROUS,B ,Q,64.60,65.95,62.95,64.75,64.75,65.05,1028,308933,19952580.00,
500246,ENVAIN ELECT,B ,Q,20.75,20.75,20.75,20.75,20.75,19.80,13,551,11433.00,
500247,KOTAK MAH.BK,A ,Q,1172.30,1208.20,1172.30,1202.25,1202.25,1155.80,6386,114158,136247261.00,
500249,KSB PUMPS   ,B ,Q,563.60,572.25,551.40,553.60,558.30,559.00,354,1985,1113506.00,
500250,L.G.BALKRISH,B ,Q,654.30,674.35,634.00,635.95,637.00,642.40,273,1897,1227075.00,
500251,TRENT LTD.  ,A ,Q,1453.00,1494.10,1449.00,1455.00,1455.00,1437.60,1211,4204,6193019.00,
500252,LAKSHMI MACH,A ,Q,4280.70,4345.00,4181.10,4222.40,4222.40,4240.35,698,1369,5818824.00,
500253,LIC HOUS.FIN,A ,Q,412.50,424.50,412.50,422.40,422.40,409.55,8711,328427,137783530.00,
500254,UTTAMVALUE  ,B ,Q,6.45,6.64,6.40,6.47,6.40,6.45,115,12181,78864.00,
500255,LML LTD.    ,B ,Q,8.00,8.13,7.77,7.85,7.77,7.90,279,45104,358264.00,
500256,LOK.HOUS&CON,T ,Q,13.99,13.99,13.20,13.50,13.30,13.45,323,47648,645293.00,
500257,LUPIN LTD.  ,A ,Q,1454.60,1485.00,1449.85,1481.10,1481.10,1448.90,3413,51650,75866462.00,
500259,LYKA LABS   ,T ,Q,27.00,27.00,25.30,25.55,25.55,26.25,226,33240,872008.00,
500260,RAMCOCEM    ,A ,Q,343.85,346.80,331.95,336.70,333.30,339.35,1218,212847,72968293.00,
500264,MAFATLAL IND,B ,Q,154.00,157.60,154.00,154.25,154.25,155.80,107,20656,3194762.00,
500265,MAH.SEAMLESS,B ,Q,301.00,305.80,291.25,293.95,291.30,301.25,1414,17927,5313627.00,
500266,MAH.SCOOTER ,B ,Q,1050.00,1060.00,1034.00,1054.40,1054.40,1039.95,455,2309,2422655.00,
500267,MAJESTIC AUT,B ,Q,78.90,89.30,78.90,86.10,87.65,79.70,277,16123,1391852.00,
500268,MANALI PETRO,B ,Q,16.60,17.30,16.45,16.53,16.53,16.41,1392,283873,4789029.00,
500271,MAX INDIA   ,A ,Q,381.75,386.60,362.00,366.05,367.00,380.45,3796,54673,20428529.00,
500277,MID INDIA IN,T ,Q,2.41,2.41,2.41,2.41,2.41,2.30,2,500,1205.00,
500279,MIRC ELECT  ,B ,Q,9.90,10.04,9.00,9.45,9.50,9.82,747,144282,1384486.00,
500280,CENTURY ENKA,B ,Q,158.75,161.50,157.70,158.25,158.25,157.70,560,14219,2259800.00,
500284,LORDS CHLORO,T ,Q,14.40,14.40,14.40,14.40,14.40,13.75,2,30,432.00,
500285,SPICEJET LTD,B ,Q,15.90,18.49,15.80,18.24,18.24,15.41,68769,40889969,709566804.00,
500288,MOREPEN LAB.,B ,Q,9.86,10.37,9.65,9.76,9.76,9.88,2486,732415,7425470.00,
500290,MRF LTD.    ,A ,Q,33300.00,33960.00,33200.00,33507.00,33507.00,33152.15,2971,2890,97301010.00,
500292,HEIDEL CEM  ,B ,Q,85.30,87.85,84.70,86.55,86.55,84.35,1343,77773,6740816.00,
500294,NCC         ,A ,Q,66.00,67.80,66.00,67.05,67.05,66.30,6808,764694,51265029.00,
500295,SSLT        ,A ,Q,235.80,240.65,230.40,231.30,231.30,238.15,16547,569231,133573644.00,
500296,NAHAR SPG.  ,B ,Q,103.15,104.00,99.80,100.10,100.10,100.60,1025,31544,3212154.00,
500298,NAT.PEROXIDE,B ,Q,581.05,585.90,581.00,583.20,582.25,584.05,115,1670,974041.00,
500300,GRASIM IND. ,A ,Q,3523.00,3561.00,3523.00,3554.35,3554.35,3519.55,952,3719,13192529.00,
500301,NEPC INDIA  ,T ,Q,2.83,2.83,2.68,2.68,2.68,2.82,70,34675,93203.00,
500302,PEL         ,A ,Q,818.00,818.00,803.00,808.75,816.95,810.00,922,6125,4960761.00,
500303,ADI BIR NUVO,A ,Q,1765.30,1796.40,1755.00,1791.40,1791.40,1753.65,2005,29177,51715017.00,
500304,NIIT LTD.   ,B ,Q,53.95,54.40,51.90,52.25,52.25,53.35,3597,330961,17662203.00,
500306,JAYKAY      ,B ,Q,3.49,4.00,3.47,3.67,3.83,3.56,83,13881,53364.00,
500307,NIRLON      ,B ,Q,182.60,184.50,175.70,176.60,176.60,180.35,1555,188855,34162678.00,
500312,ONGC CORPN  ,A ,Q,380.00,389.25,377.15,379.50,379.50,382.20,12453,389686,149140215.00,
500313,OIL COUNTRY ,B ,Q,45.30,45.30,41.55,42.40,42.40,44.90,725,23514,1026451.00,
500314,ORIENT HOTEL,B ,Q,23.60,24.00,23.15,23.40,23.40,23.60,59,8455,200417.00,
500315,ORINTAL BANK,A ,Q,288.00,306.90,288.00,305.30,305.30,285.80,9321,375670,113013154.00,
500317,OSWAL AGRO. ,B ,Q,17.00,17.20,16.00,16.05,16.05,16.95,276,34900,570945.00,
500318,OSWAL SPG(P),T ,Q,1.49,1.63,1.49,1.62,1.62,1.56,54,6681,10512.00,
500319,INDIAN SUCRO,T ,Q,8.05,8.88,8.04,8.88,8.88,8.46,10,751,6050.00,
500322,PANYAM CEMEN,B ,Q,34.70,34.70,30.50,32.60,33.45,32.40,32,486,15525.00,
500325,RELIANCE    ,A ,Q,989.25,1016.20,983.55,990.85,990.85,987.15,29132,686126,687136191.00,
500327,PEACOCK IND.,B ,Q,17.80,18.60,17.30,18.35,18.50,17.05,221,19311,348744.00,
500329,PENTAMED.G  ,B ,Q,1.05,1.09,0.99,0.99,0.99,1.05,585,79877,81645.00,
500330,RAYMOND     ,A ,Q,505.50,511.10,483.00,489.05,489.05,500.50,4277,77989,38511942.00,
500331,PIDILITE    ,A ,Q,440.75,461.50,434.00,459.60,459.60,433.15,6087,100566,45549374.00,
500333,PIX TRANS   ,B ,Q,64.50,66.40,63.55,65.35,66.00,64.90,255,27558,1798789.00,
500335,BIRLA CORPN.,B ,Q,462.95,469.80,456.65,462.05,462.05,456.35,442,3444,1588656.00,
500336,SURYA ROSHNI,B ,Q,95.30,97.00,92.10,93.20,93.20,93.55,1358,75571,7132761.00,
500337,PRIME SECUR.,B ,Q,5.85,7.25,5.85,7.00,7.00,7.02,42,2454,17081.00,
500338,PRISM CEMENT,B ,Q,74.10,78.80,73.90,74.60,74.60,73.50,5365,2802182,207868829.00,
500339,RAIN        ,B ,Q,48.55,49.90,48.55,49.80,49.80,48.70,923,85442,4236540.00,
500343,PUDUMJEE    ,B ,Q,16.00,16.15,15.75,15.84,15.75,16.15,56,13717,217688.00,
500346,PUN.COMMUNI.,B ,Q,74.70,74.70,68.55,70.10,70.10,70.10,44,1430,100598.00,
500350,RSWM  LTD   ,B ,Q,190.50,198.00,190.00,190.75,190.75,190.65,805,19388,3754207.00,
500354,RAJSH.SUGAR ,B ,Q,25.05,26.00,24.55,24.60,25.85,25.00,29,733,18141.00,
500355,RALLIS INDIA,A ,Q,218.75,218.90,213.90,214.40,214.00,215.95,1511,40446,8743306.00,
500356,RAMANEWS    ,B ,Q,8.15,8.15,7.65,7.65,7.65,7.73,125,24892,191549.00,
500357,RAMA PAPER  ,B ,Q,10.30,10.50,9.45,10.22,9.73,9.55,43,829,8495.00,
500358,RAMA PETRO  ,B ,Q,4.20,4.20,4.20,4.20,4.20,4.00,2,500,2100.00,
500359,RANBAXY LAB.,A ,Q,614.00,624.00,610.05,612.40,612.40,615.95,3210,71632,44236968.00,
500360,RAPICUT CARB,B ,Q,45.10,45.20,43.35,43.75,43.50,45.70,37,4746,212747.00,
500365,RMGALLOY    ,B ,Q,4.50,4.73,4.12,4.36,4.49,4.29,49,1865,8373.00,
500366,ROLTA (I)   ,B ,Q,107.25,108.70,106.55,106.90,106.90,107.35,2577,168726,18171481.00,
500367,RUBFILA INT.,B ,Q,43.75,47.50,43.75,45.35,45.20,46.10,262,40971,1878946.00,
500368,RUCHI SOYA  ,B ,Q,37.75,37.80,37.00,37.05,37.05,37.30,774,72265,2691098.00,
500370,SALORA INT. ,B ,Q,35.00,36.90,35.00,36.65,36.80,35.00,12,309,11190.00,
500372,SAMTEL COL  ,B ,Q,1.60,1.75,1.60,1.61,1.61,1.67,13,1620,2738.00,
500378,JINDAL SAW  ,B ,Q,113.50,114.65,110.00,110.70,110.70,113.15,15842,1401547,157201312.00,
500380,JK LAKSHMI  ,A ,Q,388.50,396.00,387.00,388.40,388.40,386.75,965,14139,5529390.00,
500387,SHREE CEMENT,A ,Q,8890.00,9000.00,8875.05,8973.90,8954.85,8894.05,221,197,1762243.00,
500390,REL INFRA   ,A ,Q,601.95,616.70,601.40,607.45,607.45,597.90,15316,425389,259222294.00,
500399,STEELCO GUJ.,B ,Q,6.89,6.89,6.18,6.35,6.35,6.38,79,14395,92965.00,
500400,TATA POWER  ,A ,Q,92.60,93.65,92.10,93.00,93.00,92.45,3937,448242,41691990.00,
500402,SPMLINFRA   ,B ,Q,82.00,83.00,79.85,80.50,80.00,81.35,28,1531,124067.00,
500403,SUNDARAM FAS,B ,Q,194.40,197.30,190.00,191.55,191.55,192.85,970,20313,3926598.00,
500404,SUNFLAG IRON,B ,Q,28.00,28.20,27.35,27.55,27.55,27.50,176,19146,530726.00,
500405,SUPREME PET ,B ,Q,75.00,78.20,74.35,74.90,74.90,74.40,935,49125,3753364.00,
500407,SWARAJ ENGIN,B ,Q,956.90,957.00,938.90,948.00,949.00,947.80,105,874,828450.00,
500408,TATA ELXSI  ,A ,Q,626.25,632.55,610.90,612.25,612.25,623.30,5413,93103,58100499.00,
500410,ACC LTD     ,A ,Q,1435.00,1478.85,1435.00,1470.35,1470.35,1439.70,3143,60718,89006668.00,
500411,THERMAX     ,A ,Q,1061.35,1076.00,1057.85,1072.10,1074.95,1064.40,652,5207,5574522.00,
500412,THIRUMALAI  ,B ,Q,99.50,102.50,98.05,98.85,98.05,98.80,353,11270,1127766.00,
500413,THOMAS COOK ,B ,Q,172.10,172.50,167.70,170.70,170.70,170.45,984,33839,5806254.00,
500414,TIMEX GROUP ,B ,Q,14.65,16.00,14.65,15.20,15.20,15.00,269,40627,629769.00,
500418,TOKYO PLAST ,B ,Q,39.80,39.85,37.00,37.70,37.35,38.45,45,3605,137636.00,
500420,TORRENT PHAR,A ,Q,1030.00,1032.20,1024.85,1029.30,1027.00,1019.40,507,3698,3798361.00,
500422,TRANSCHEM   ,B ,Q,21.50,21.50,20.40,20.60,21.25,21.40,22,480,10022.00,
500425,AMBUJA CEME ,A ,Q,227.00,232.50,224.60,229.85,229.85,225.70,2751,137780,31730766.00,
500429,UNIPHOS ENT.,B ,Q,28.05,28.50,28.00,28.00,28.00,28.05,34,2705,75770.00,
500439,VARD HOLDNG ,B ,Q,737.90,819.00,737.90,767.40,775.00,705.35,60,424,335037.00,
500440,HINDALCO    ,A ,Q,173.90,175.20,172.10,173.90,173.90,172.65,8067,596051,103596051.00,
500444,WEST COAST  ,B ,Q,61.00,61.40,60.00,60.10,60.10,60.60,481,24362,1476058.00,
500449,HIND.ORG.CHM,B ,Q,21.50,21.85,20.75,20.85,21.05,20.90,233,17997,379758.00,
500450,MPIL CORP L ,B ,Q,61.75,61.75,61.75,61.75,61.75,65.00,2,3,185.00,
500456,PAS.ACRYLON ,B ,Q,15.00,15.92,15.00,15.58,15.70,15.01,427,124022,1942220.00,
500458,PHIL CORPN. ,T ,Q,2.60,2.60,2.60,2.60,2.60,2.50,2,500,1300.00,
500459,PROCTER &GAM,A ,Q,5713.85,5719.40,5561.00,5579.45,5599.00,5641.60,652,1625,9200584.00,
500460,MUKAND LTD. ,B ,Q,47.60,50.60,47.50,48.95,48.95,47.35,858,72422,3566025.00,
500463,AGCNET      ,B ,Q,86.90,94.00,86.90,89.75,88.70,88.40,315,7188,653447.00,
500464,UCAL FUEL   ,B ,Q,142.90,143.70,136.20,137.10,137.10,142.10,1612,38499,5351741.00,
