SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
509675,HIL         ,B ,Q,720.00,728.90,705.00,709.45,709.45,723.75,901,7728,5538591.00,
509692,IND.CARD    ,B ,Q,123.05,128.95,123.00,127.00,127.00,123.20,22,279,34755.00,
509709,INT.CONVEYOR,B ,Q,19.45,20.40,18.50,19.90,19.90,18.20,132,11521,227152.00,
509715,JAYSHRE TEA ,B ,Q,94.70,96.25,93.80,93.90,93.90,94.90,371,16336,1548807.00,
509760,MODERN SHARE,B ,Q,13.85,13.87,13.85,13.87,13.87,13.21,4,1493,20679.00,
509762,MAPRO IND.  ,T ,Q,488.00,488.00,470.40,474.65,488.00,480.00,37,7525,3551992.00,
509820,PAPERPROD   ,B ,Q,186.90,188.45,182.00,183.35,183.35,185.35,472,13139,2426943.00,
509839,PUN.WOOLCOMB,T ,Q,3.00,3.10,3.00,3.08,3.08,3.05,10,8319,25537.00,
509874,SHALIMAR PAI,B ,Q,166.95,170.70,166.00,167.20,167.20,166.10,2584,70178,11822847.00,
509895,HIND MILLS  ,B ,Q,473.00,504.00,473.00,489.55,489.55,499.90,165,932,459303.00,
509930,SUPREM IND  ,A ,Q,588.75,592.00,583.35,587.80,587.80,585.95,326,2139,1258355.00,
509966,VST INDUS.  ,B ,Q,1805.95,1849.75,1805.80,1838.95,1849.75,1809.95,115,276,505357.00,
509992,UB ENGG.    ,Z ,Q,7.29,7.29,7.29,7.29,7.29,7.67,59,1363,9936.00,
510245,SWASTI VINAY,B ,Q,1.79,2.01,1.79,1.88,1.95,2.00,37,31231,59326.00,
511016,PREMIER CAP.,T ,Q,296.50,297.00,296.50,296.75,297.00,296.45,16,7700,2285000.00,
511034,JINDAL DRILL,B ,Q,224.35,224.35,212.00,215.60,215.60,228.00,644,10490,2276432.00,
511064,THYROCARE LA,T ,Q,307.50,307.85,299.90,306.70,306.70,301.85,148,70493,21586547.00,
511066,SAKTHI FIN. ,B ,Q,18.90,19.20,18.70,19.20,19.20,19.00,32,7048,133588.00,
511072,DEWAN H.FIN.,A ,Q,384.00,396.10,382.70,394.75,394.75,383.10,4992,139237,54643892.00,
511076,SAT IND LTD ,B ,Q,2.79,2.80,2.71,2.80,2.80,2.55,19,29950,83768.00,
511082,MAAJTL      ,T ,Q,99.90,102.50,99.85,100.90,100.90,100.05,1435,253891,25511298.00,
511092,JMD TELEFILM,B ,Q,4.21,4.60,4.21,4.59,4.59,4.19,24,46786,199334.00,
511108,SHIVA TEXYAM,B ,Q,37.00,38.05,37.00,37.70,37.70,38.05,66,4966,186194.00,
511110,V.B.DESAI   ,B ,Q,17.00,17.00,15.35,16.00,16.00,16.00,24,5150,84431.00,
511114,VALUEMAR    ,T ,Q,9.41,9.41,9.41,9.41,9.41,9.90,2,5,47.00,
511116,QUADRANT    ,B ,Q,3.95,4.22,3.90,4.06,4.06,4.02,137,32360,131348.00,
511122,FIRST CUSTO.,T ,Q,15.31,15.31,15.31,15.31,15.31,14.59,4,20,306.00,
511131,KAMAN HSG   ,B ,Q,20.40,20.50,18.80,19.00,19.00,19.65,70,7618,146949.00,
511144,ASYAINFO    ,B ,Q,21.65,22.45,21.50,21.60,21.60,21.70,30,3671,79631.00,
511147,WALL ST.FIN.,B ,Q,18.25,18.25,18.20,18.20,18.20,18.90,4,100,1822.00,
511196,CANFIN HOMES,B ,Q,513.00,535.30,512.55,518.30,516.00,513.95,1764,18156,9501290.00,
511208,IL & FS INVE,B ,Q,20.20,20.25,19.90,20.00,20.00,20.15,290,61646,1235259.00,
511218,SHRIRAM TRAN,A ,Q,969.00,1047.65,969.00,1015.50,1015.50,967.75,11159,115812,118432231.00,
511243,CHOLAFIN    ,B ,Q,494.90,494.90,481.30,486.95,486.95,479.05,199,1216,592742.00,
511246,WHITE LION A,T ,Q,2.97,2.97,2.97,2.97,2.97,2.92,6,21,62.00,
511272,CFL CAPITAL ,T ,Q,2.81,2.81,2.81,2.81,2.81,2.68,10,4265,11984.00,
511276,MEFCOM AGRO ,B ,Q,1.39,1.39,1.39,1.39,1.39,1.33,2,100,139.00,
511288,GRUH FINANCE,A ,Q,232.15,244.20,232.15,241.70,241.70,232.15,4986,137193,32937654.00,
511306,PAL CREDIT  ,B ,Q,1.49,1.49,1.49,1.49,1.49,1.56,5,101,150.00,
511333,VLS FINANCE ,B ,Q,28.80,28.80,28.15,28.25,28.15,28.50,157,14060,398842.00,
511355,IND CEM CAP ,B ,Q,3.81,3.81,3.81,3.81,3.81,3.63,6,1427,5436.00,
511357,KAILASH AUTO,A ,Q,25.75,26.50,23.20,23.55,23.55,25.75,785,1358756,34536062.00,
511359,AD-MANUM FIN,B ,Q,26.40,26.50,24.50,24.50,24.50,25.25,12,725,18216.00,
511367,MEGLON      ,B ,Q,8.38,8.38,8.38,8.38,8.38,8.04,2,10,83.00,
511369,FIRST FIN.  ,T ,Q,23.30,23.85,23.15,23.40,23.85,23.45,110,234015,5446634.00,
511377,MEHTA I.FIN ,T ,Q,2.02,2.02,2.02,2.02,2.02,2.11,2,10,20.00,
511389,VIDEOCON IND,A ,Q,169.15,171.50,168.25,168.95,168.95,167.90,1312,38930,6605061.00,
511411,SHRISTINFRA ,B ,Q,134.95,134.95,127.55,130.60,130.60,132.40,24,498,64820.00,
511413,SHARYANS RES,T ,Q,47.70,47.75,44.00,45.20,45.20,45.50,27,3345,152262.00,
511421,PINEANIM    ,B ,Q,83.50,84.00,83.50,83.70,83.70,86.30,106,421820,35275966.00,
511427,ATN INTER.  ,B ,Q,0.40,0.40,0.40,0.40,0.40,0.43,7,9200,3680.00,
511431,VAKRANGEE   ,A ,Q,125.45,128.70,125.40,126.65,126.65,124.70,1646,611753,77097314.00,
511433,INSTAF      ,T ,Q,12.54,12.54,12.54,12.54,12.54,11.95,2,10,125.00,
511441,GUJ.CREDIT  ,T ,Q,18.50,18.50,18.45,18.45,18.45,19.20,12,2000,36940.00,
511447,SYLPH TECH  ,B ,Q,4.04,4.04,4.04,4.04,4.04,4.25,2,45,181.00,
511451,DHARANI FIN.,T ,Q,4.00,4.00,4.00,4.00,4.00,4.07,4,257,1028.00,
511463,RUDRAKSH    ,T ,Q,28.65,28.65,28.65,28.65,28.65,28.10,2,10,286.00,
511473,IND.BANK MER,B ,Q,5.85,6.05,5.68,5.90,5.86,5.81,27,5866,34378.00,
511501,BHARAT BHUSH,B ,Q,9.74,10.74,9.74,10.70,10.70,10.23,6,685,6867.00,
511503,SECEARTH    ,Z ,Q,4.21,4.37,4.21,4.21,4.21,4.29,63,193428,831876.00,
511505,CAPITAL TRUS,B ,Q,94.80,95.35,91.65,95.35,95.35,93.50,581,79922,7438837.00,
511523,VEERHEALTH  ,B ,Q,4.42,4.42,3.77,3.87,3.77,4.02,79,13913,54636.00,
511525,PAN INDIA C ,T ,Q,0.39,0.39,0.37,0.37,0.37,0.38,29,11077,4249.00,
511533,SAHARA HOUSG,B ,Q,52.95,53.00,48.40,48.40,48.40,49.55,28,437,22832.00,
511543,GSB FINANCE ,T ,Q,6.00,6.00,6.00,6.00,6.00,5.98,2,500,3000.00,
511551,NETWORTH STK,B ,Q,24.35,24.80,22.70,23.00,23.00,23.85,41,11055,263889.00,
511557,PRO FIN CAP.,T ,Q,217.00,217.00,196.60,204.85,204.90,206.90,20,3076,629773.00,
511559,TIMES GUARAN,B ,Q,32.45,32.45,29.60,30.00,30.00,29.50,22,755,22786.00,
511571,SOMDATT FIN ,T ,Q,4.93,4.93,4.93,4.93,4.93,5.18,2,10,49.00,
511593,LIBORD INFO.,T ,Q,5.70,6.00,5.70,6.00,6.00,5.90,10,1491,8916.00,
511601,YASH MANAGE.,B ,Q,8.25,8.25,8.25,8.25,8.25,8.54,10,1500,12375.00,
511605,ARIHANT CAP.,B ,Q,22.00,22.00,19.55,20.55,20.95,21.55,62,9564,197353.00,
511607,BIR SHL EDU ,B ,Q,3.65,3.90,3.65,3.68,3.66,3.66,42,27664,102952.00,
511609,ISL CONSULT ,B ,Q,16.35,16.95,16.35,16.95,16.95,17.55,10,881,14754.00,
511611,DCM FINANCIA,B ,Q,1.33,1.45,1.33,1.45,1.45,1.33,9,2567,3416.00,
511618,JIK INDUS.  ,B ,Q,1.06,1.06,1.06,1.06,1.06,1.17,26,30000,31800.00,
511626,R R FINANCE.,T ,Q,14.00,14.00,14.00,14.00,14.00,14.26,2,200,2800.00,
511628,IMCAP       ,B ,Q,62.90,62.90,57.30,57.30,57.30,60.00,10,1006,60349.00,
511636,DJS STOCK   ,B ,Q,0.73,0.73,0.73,0.73,0.73,0.73,2,501,365.00,
511644,OMEGA INTERA,T ,Q,57.95,57.95,57.90,57.90,57.90,57.95,6,21,1215.00,
511652,GEMOIL      ,T ,Q,2.94,2.95,2.67,2.77,2.77,2.81,193,85880,246378.00,
511658,NETTLINX LTD,T ,Q,30.00,30.00,29.10,29.10,29.10,30.15,14,700,20910.00,
511660,PREMIUM CAP ,T ,Q,1.60,1.60,1.60,1.60,1.60,1.65,2,50,80.00,
511664,BGIL FL TEC ,T ,Q,2.35,2.35,2.35,2.35,2.35,2.24,10,460,1081.00,
511672,CLAURS      ,T ,Q,27.90,30.45,27.80,27.80,27.80,29.00,12,1066,32270.00,
511676,GIC HOUSING ,B ,Q,182.00,185.50,179.95,182.80,182.80,180.40,2529,91686,16777148.00,
511682,IFL PRMOTER ,B ,Q,3.89,3.89,3.89,3.89,3.89,4.09,34,8030,31236.00,
511688,MATHEW EASOW,B ,Q,158.95,159.00,158.50,159.00,159.00,158.50,97,19068,3031053.00,
511692,AJCON GLOBAL,B ,Q,14.00,14.20,13.06,13.69,13.69,14.10,90,14271,196662.00,
511696,CHARTERED CA,B ,Q,45.65,48.00,45.65,48.00,48.00,48.00,6,502,22921.00,
511706,ACTION FIN. ,B ,Q,8.08,8.08,7.49,7.56,7.75,7.71,6,1400,10593.00,
511710,CUBICAL FIN.,B ,Q,28.00,28.00,24.25,26.20,26.20,26.10,94,133622,3573852.00,
511714,NIMBSPROJ   ,B ,Q,30.50,33.45,30.50,32.60,33.45,31.95,50,4373,138519.00,
511716,ESCORT FINAN,B ,Q,3.95,4.74,3.95,4.55,4.69,3.95,683,298820,1321844.00,
511720,CAPMAN FIN. ,B ,Q,9.65,9.65,9.65,9.65,9.65,9.30,2,25,241.00,
511724,BAID LEASING,B ,Q,22.60,22.70,22.30,22.70,22.60,22.00,31,400,9011.00,
511726,VIPUL LTD   ,T ,Q,39.40,39.50,38.00,38.00,38.00,39.40,103,44400,1733883.00,
511728,KZ LEAS FIN.,B ,Q,3.91,3.92,3.91,3.92,3.92,3.74,6,1220,4777.00,
511734,PASUPATI FIN,B ,Q,2.72,2.72,2.63,2.63,2.63,2.72,4,35524,96623.00,
511736,USHDEV INTNL,B ,Q,287.25,287.25,287.25,287.25,287.25,281.25,2,1,287.00,
511738,MEHTA SECUR.,T ,Q,8.97,8.97,8.97,8.97,8.97,8.55,2,1,8.00,
511742,CHOKHANI SEC,B ,Q,20.20,20.20,20.20,20.20,20.20,21.25,2,50,1010.00,
511754,SHALIB.FINAN,B ,Q,38.85,41.00,35.80,39.00,40.00,38.15,128,23854,891716.00,
511766,MUTHOOT CAP ,B ,Q,215.00,221.00,215.00,218.95,218.95,218.25,331,10164,2220005.00,
511768,MASTER TRUST,T ,Q,37.20,40.00,37.20,40.00,40.00,39.00,6,250,9602.00,
512017,EXDON TRAD.N,B ,Q,220.35,229.25,220.35,229.25,229.25,224.80,6,39,8807.00,
512018,CNI RES LTD ,B ,Q,6.06,6.30,6.06,6.08,6.08,6.02,126,65296,396788.00,
512036,KAPIL COTEX ,T ,Q,143.00,143.00,136.80,142.50,142.00,144.00,14,3050,428040.00,
512047,ROYAL IND   ,B ,Q,4.87,4.87,4.70,4.70,4.70,4.64,4,1500,7135.00,
512048,SMIL        ,B ,Q,1.09,1.28,1.09,1.18,1.19,1.17,54,71602,81852.00,
512067,VISHJYOTI TR,T ,Q,28.00,28.00,28.00,28.00,28.00,29.45,6,106,2968.00,
512068,DECCANGOLD  ,B ,Q,40.50,41.25,35.10,35.10,35.10,38.95,3769,535659,20375205.00,
512070,UPL         ,A ,Q,337.15,337.20,327.35,329.40,329.40,335.65,3605,295833,97723665.00,
512075,SUCHAK TRAD ,B ,Q,176.75,176.75,176.50,176.50,176.50,173.30,116,37215,6573515.00,
512093,CRANES SOFTW,B ,Q,3.20,3.35,3.20,3.30,3.30,3.28,63,18333,59810.00,
512097,SAICOM      ,T ,Q,10.64,10.65,10.64,10.65,10.65,11.20,6,114,1213.00,
512105,SHREENATH   ,B ,Q,10.45,10.80,7.20,8.42,8.42,9.00,55,9550,80917.00,
512109,AVIVA INDS  ,B ,Q,26.95,26.95,26.95,26.95,26.95,28.35,2,1,26.00,
512113,KELVINFIN   ,T ,Q,518.00,518.00,518.00,518.00,518.00,512.00,12,1000,518000.00,
512129,JAYANT MERC.,B ,Q,4.80,5.04,4.23,4.80,4.80,4.69,817,1528096,7260625.00,
512131,SIGNET IND  ,B ,Q,180.00,180.00,150.65,150.65,150.65,188.30,1069,31405,4842102.00,
512149,ADVANCE TECH,T ,Q,0.36,0.37,0.35,0.35,0.35,0.36,511,5244081,1902976.00,
512161,8KMILES     ,B ,Q,567.30,630.00,562.55,592.05,592.05,625.05,11249,165604,98724637.00,
512175,VAMA INDS   ,B ,Q,26.80,27.50,26.10,26.70,26.10,26.40,33,4500,121854.00,
512179,SUNTECK REAL,B ,Q,303.75,303.75,299.85,300.40,299.95,300.75,118,12018,3610686.00,
512191,MISHKAFIN   ,T ,Q,46.00,46.20,46.00,46.05,46.05,46.10,81,337750,15561895.00,
512197,SILVEROAK   ,T ,Q,6.42,6.48,6.42,6.44,6.42,6.75,18,801,5154.00,
512199,COREEDUTEC  ,B ,Q,11.00,11.28,10.77,10.87,10.85,10.88,555,94455,1039215.00,
512207,EFFTXT      ,T ,Q,87.50,87.75,87.50,87.75,87.75,87.70,28,110000,9638500.00,
512215,VORA CONST. ,T ,Q,10.00,10.00,10.00,10.00,10.00,9.53,3,10000,100000.00,
512217,PRISM MEDI  ,T ,Q,20.10,20.50,20.10,20.50,20.50,20.95,31,11070,226927.00,
512219,FINAVENT    ,B ,Q,10.38,10.38,9.40,10.38,10.38,9.89,6,325,3079.00,
512229,VERITAS     ,T ,Q,39.60,39.60,39.60,39.60,39.60,38.85,2,9,356.00,
512233,JAYBHARA TEX,T ,Q,25.20,25.20,25.20,25.20,25.20,24.00,4,269,6778.00,
512237,JAI CORP LTD,B ,Q,91.30,92.70,90.20,90.75,90.75,90.80,2638,207319,18910870.00,
512247,ASHIRWAD CAP,B ,Q,2.27,2.34,2.20,2.25,2.34,2.26,39,5702,12674.00,
512253,MEUSEKARA   ,B ,Q,8.90,8.90,8.21,8.38,8.50,8.44,58,13840,116684.00,
512257,SVARTCORP   ,B ,Q,4.58,4.69,4.50,4.56,4.50,4.88,27,18166,83226.00,
512267,MEDIA MATRIX,B ,Q,7.60,7.72,7.06,7.18,7.18,7.12,251,231729,1715303.00,
512279,NNTL        ,T ,Q,32.30,32.30,32.10,32.10,32.10,33.10,14,792,25493.00,
512289,SHIRPUR GOLD,B ,Q,107.00,107.00,96.00,97.50,97.50,105.00,1158,32328,3245413.00,
512296,BHAGYA INL  ,B ,Q,17.20,17.60,17.15,17.25,17.20,17.35,18,3575,61938.00,
512299,STERL.BIOTEC,B ,Q,8.69,9.00,8.06,8.29,8.29,8.42,703,110811,921327.00,
512301,CHAMBAL BREW,B ,Q,5.04,5.30,5.04,5.04,5.04,5.30,7,1660,8374.00,
512311,SURABHI CHEM,B ,Q,102.00,102.25,101.00,101.45,101.45,101.35,339,134125,13611401.00,
512319,RAJLAXMI IND,T ,Q,301.10,316.50,301.00,315.15,315.00,302.30,314,177350,54749118.00,
512332,BIRLA CAP   ,B ,Q,0.75,0.75,0.70,0.75,0.75,0.72,12,10720,7691.00,
512344,ARAVALI SEC.,B ,Q,5.11,6.90,5.11,6.90,6.90,6.34,12,2500,17160.00,
512355,ANUKARAN COM,B ,Q,0.44,0.44,0.44,0.44,0.44,0.42,16,38680,17019.00,
512361,CUPID TRADE ,B ,Q,27.15,28.50,27.15,28.50,28.50,27.15,48,6644,187881.00,
512369,ENNORE COKE ,B ,Q,9.50,9.50,9.50,9.50,9.50,9.50,2,24,228.00,
512379,CRESSANDA SO,B ,Q,51.90,52.00,51.50,51.50,51.50,52.00,59,513000,26602850.00,
512381,NIVEDITA MER,T ,Q,85.70,85.70,85.70,85.70,85.70,81.65,2,211,18082.00,
512393,SHARDUL SECU,B ,Q,47.10,47.50,47.10,47.50,47.50,49.85,6,125,5897.00,
512413,SPECTACLE   ,B ,Q,1.25,1.25,1.25,1.25,1.25,1.25,2,920,1150.00,
512417,TRITRADE    ,B ,Q,26.90,26.90,26.90,26.90,26.90,27.40,31,155900,4193710.00,
512425,NIRAV COMMER,B ,Q,337.00,337.00,291.20,326.10,326.10,307.65,28,77,23450.00,
512449,SVC RES     ,B ,Q,2.78,2.84,2.63,2.71,2.74,2.76,53,21250,58602.00,
512453,SHRI JAGDAMB,T ,Q,276.95,276.95,276.95,276.95,276.95,271.55,2,5,1384.00,
512455,LLOYDS MET E,B ,Q,10.70,12.24,10.70,11.87,12.10,10.80,92,19496,227934.00,
512463,SHREE GLOBAL,B ,Q,22.75,22.80,22.75,22.80,22.80,22.80,4,10,227.00,
512465,SANTOWIN    ,B ,Q,0.51,0.51,0.51,0.51,0.51,0.51,2,300,153.00,
512481,POLYTEX(P)  ,B ,Q,11.00,11.25,9.43,10.06,9.43,10.32,14,10697,118450.00,
512489,OASIS SECUR.,T ,Q,52.65,52.65,52.65,52.65,52.65,53.70,20,255,13425.00,
512493,GARNET INTL ,B ,Q,140.00,140.00,140.00,140.00,140.00,154.95,2,1,140.00,
512499,SHALIMAR PRO,B ,Q,3.00,3.10,2.72,2.73,2.72,3.01,397,1745789,5001730.00,
512519,DONEAR IND. ,B ,Q,19.25,19.25,19.25,19.25,19.25,19.05,2,600,11550.00,
512527,SUPER SAL IN,B ,Q,306.00,315.50,303.00,311.90,311.90,304.15,31,449,139635.00,
512529,SEQUENT     ,B ,Q,464.00,478.00,459.00,475.40,477.80,463.65,313,5943,2787612.00,
512531,STC INDIA   ,B ,Q,202.65,205.00,200.05,201.75,201.75,202.20,1296,17980,3640086.00,
512535,ASAHI INFRA.,T ,Q,1.47,1.49,1.35,1.35,1.35,1.42,65,60601,84530.00,
512559,KOHINORFOODS,B ,Q,48.50,50.40,48.00,49.45,49.45,48.55,244,11445,565799.00,
512565,R.T.EXPORTS ,T ,Q,8.64,9.54,8.64,9.54,9.54,9.09,10,61,581.00,
512573,AVANTI FEEDS,B ,Q,1998.90,1998.90,1860.00,1876.65,1876.65,1971.05,1575,6949,13227656.00,
512579,GUJ.NRE COKE,B ,Q,7.26,7.44,7.25,7.33,7.33,7.38,1171,612149,4478645.00,
512585,KARMA ISP   ,T ,Q,1.09,1.09,1.09,1.09,1.09,1.14,2,1500,1635.00,
512587,ZODIAC JRD  ,B ,Q,36.50,36.50,36.40,36.40,36.40,35.10,4,150,5465.00,
512589,SITA ENTER. ,T ,Q,11.20,11.20,11.20,11.20,11.20,11.78,10,1200,13440.00,
512597,KEYNOTE CORP,B ,Q,42.20,42.70,42.15,42.45,42.70,41.10,6,3,127.00,
512599,ADANI ENTER ,A ,Q,470.50,487.25,469.50,485.45,485.45,469.05,6654,192246,92370745.00,
512604,HARIA EXPORT,B ,Q,3.00,3.30,3.00,3.30,3.30,3.15,6,2500,7650.00,
512608,BHANDARI HOS,B ,Q,40.30,40.95,40.00,40.35,40.30,40.60,82,8043,324477.00,
512618,RLF LIMITED.,T ,Q,2.60,2.84,2.58,2.82,2.82,2.71,44,4500,11687.00,
512624,SPINETR     ,T ,Q,2.99,2.99,2.99,2.99,2.99,3.14,26,117000,349830.00,
512626,ORBIT EXPORT,B ,Q,336.60,341.40,330.20,332.70,334.05,337.15,757,12100,4087956.00,
512634,SAVERA IND  ,B ,Q,48.20,48.20,46.10,47.50,47.50,48.70,24,773,36188.00,
513005,VBC FERRO   ,T ,Q,73.95,76.15,72.00,72.00,72.00,72.55,20,625,46835.00,
513010,TATA SPONGE ,B ,Q,680.00,719.95,680.00,705.60,705.60,681.15,15516,209334,147917255.00,
513023,NAV BHAR VEN,B ,Q,216.00,218.90,214.95,217.05,216.35,214.85,349,3970,861709.00,
513043,REMI EDEL   ,B ,Q,19.50,19.95,19.50,19.95,19.95,19.00,14,549,10862.00,
513059,G.S.AUTO INT,B ,Q,26.00,27.70,25.50,27.70,27.70,25.20,3398,885543,24050163.00,
513063,TRANSFREIGHT,T ,Q,8.10,8.91,8.10,8.50,8.50,8.51,8,361,3008.00,
513097,SHIV.BIMETAL,B ,Q,27.90,27.90,27.90,27.90,27.90,25.40,136,26079,727604.00,
513108,GANDHI SP.TU,B ,Q,220.00,221.80,215.10,218.95,218.80,217.25,52,627,137096.00,
513117,AMFORGE IND.,T ,Q,2.38,2.38,2.38,2.38,2.38,2.27,2,5,11.00,
513119,ABC GAS INT ,T ,Q,10.06,10.06,10.06,10.06,10.06,9.59,2,5,50.00,
513121,ORICON ENT  ,B ,Q,34.50,34.95,33.30,33.40,33.40,33.70,27,1868,63593.00,
513142,BALASORE    ,B ,Q,21.95,21.95,20.70,21.00,21.00,21.45,405,150099,3158173.00,
513173,STL STR INF ,B ,Q,2.95,2.95,2.95,2.95,2.95,3.05,2,6,17.00,
513179,NAT STL AGRO,T ,Q,22.90,23.00,22.50,23.00,23.00,22.90,42,8690,199351.00,
513216,UTTAM GALVA ,B ,Q,74.40,74.40,71.60,72.15,72.15,73.00,639,45043,3258386.00,
513228,PENNAR STEEL,B ,Q,65.30,66.90,60.40,61.05,61.05,65.05,15852,1784661,112360266.00,
513250,JYOTI STRUCT,B ,Q,42.50,43.85,40.60,41.25,41.25,46.45,8881,685208,28592813.00,
513252,JAY USHIN   ,T ,Q,220.00,230.00,215.10,215.10,215.10,221.95,16,368,81710.00,
513262,ST.STR.WHEEL,B ,Q,294.00,297.15,292.60,294.10,295.30,292.65,216,2209,648757.00,
513269,MAN IND.(I) ,B ,Q,69.05,70.25,68.00,68.30,68.30,69.00,1793,102684,7082530.00,
513295,RUCHI STR AL,B ,Q,4.65,5.50,4.65,5.27,5.50,5.04,12,1100,5792.00,
513303,MODERN STEEL,B ,Q,11.00,11.50,10.41,10.57,10.57,10.96,128,7736,84244.00,
513307,SYNTHIKO FOI,T ,Q,28.10,31.00,28.10,28.10,28.10,29.55,8,26,733.00,
513309,ALUM IND EX ,B ,Q,7.37,7.37,7.37,7.37,7.37,7.52,4,2001,14747.00,
513333,BHUWALKA ST.,T ,Q,12.17,12.17,12.17,12.17,12.17,11.75,2,1,12.00,
513335,AHMED.FORG  ,B ,Q,409.05,434.50,409.00,421.75,421.75,406.85,7501,161446,68605097.00,
513349,AJMERA      ,B ,Q,125.70,126.05,119.20,119.20,119.20,125.45,479,16893,2029348.00,
513353,COCHIN MIN. ,B ,Q,107.70,108.75,107.50,107.80,107.80,107.30,55,938,101085.00,
513359,PARINFRA    ,B ,Q,173.15,177.00,169.00,173.75,177.00,172.90,1810,50197,8660803.00,
513361,ISW LTD     ,B ,Q,4.71,4.71,4.30,4.35,4.30,4.49,29,3138,14241.00,
513375,CARBORUNDUM ,B ,Q,170.00,176.00,166.40,172.90,176.00,172.75,1604,38562,6551197.00,
513377,MINERAL&METL,A ,Q,67.10,68.70,67.10,67.60,67.60,67.00,2572,190422,12888102.00,
513397,VALLABH STEL,B ,Q,22.75,22.75,19.85,22.15,22.15,21.90,18,618,13050.00,
513401,ASHIANA ISP.,T ,Q,13.90,13.90,13.35,13.90,13.90,13.33,10,60,810.00,
513403,PM TELELINN ,B ,Q,4.54,4.54,4.54,4.54,4.54,4.70,2,1000,4540.00,
513405,PENNAR ALUM.,T ,Q,0.49,0.51,0.49,0.51,0.51,0.49,8,1200,602.00,
513406,RAJ.IRRIGATN,P ,Q,20.65,20.65,20.65,20.65,20.65,21.70,2,100,2065.00,
513414,SUJANA METAL,B ,Q,4.15,4.15,4.15,4.15,4.15,3.78,98,93515,388087.00,
513422,BLOOM INDUST,P ,Q,4.40,4.40,4.40,4.40,4.40,4.20,2,100,440.00,
513428,TRINETRA    ,T ,Q,37.00,37.00,35.25,35.25,35.25,37.10,9,450,15950.00,
513434,TATA METALIK,B ,Q,151.05,165.00,149.15,161.65,161.65,150.25,18760,755610,120635790.00,
513436,SHAH ALLOYS ,B ,Q,7.05,7.05,7.05,7.05,7.05,7.49,2,1,7.00,
513446,MONNETISPA  ,B ,Q,83.90,84.75,82.80,83.40,83.45,83.35,618,28919,2420188.00,
513460,MAHALAXMI SM,B ,Q,7.86,7.86,7.05,7.10,7.10,7.15,18,4855,34765.00,
513472,SIMPLEX CAST,B ,Q,45.00,45.10,45.00,45.00,45.00,45.00,9,1800,81010.00,
513488,SH.STEEL WIR,T ,Q,10.00,10.00,10.00,10.00,10.00,9.53,6,265,2650.00,
513502,BARODA EXTR.,B ,Q,0.68,0.68,0.62,0.66,0.68,0.65,1187,53578,34908.00,
513509,KALYANI FORG,T ,Q,269.40,269.40,269.40,269.40,269.40,283.55,13,310,83514.00,
513513,ADITYA ISPAT,B ,Q,4.30,4.30,4.30,4.30,4.30,4.30,4,300,1290.00,
513515,S.R.INDUS.  ,B ,Q,5.50,6.72,5.50,6.21,6.21,6.50,14,4720,28419.00,
513517,STEELCAST   ,B ,Q,38.45,38.45,37.00,37.95,38.00,37.00,44,4092,154146.00,
513519,PITTI LAMIN.,T ,Q,57.00,61.35,57.00,61.35,61.35,58.45,82,7864,473345.00,
513528,GLITTEK GRAN,B ,Q,2.80,2.80,2.44,2.44,2.44,2.89,13,4001,10103.00,
513532,PRADEEP MET.,B ,Q,48.85,48.95,45.25,46.25,47.55,47.85,46,1990,92576.00,
513534,VARDHMAN IND,B ,Q,41.70,41.70,38.00,40.00,40.00,40.20,55,7203,290203.00,
513536,GNRL        ,B ,Q,196.00,196.00,182.05,184.70,184.50,186.00,180,51716,9732736.00,
513554,MAHA STEEL  ,B ,Q,37.85,37.85,37.85,37.85,37.85,37.90,2,5,189.00,
513558,REAL STRIPS ,B ,Q,31.50,31.70,30.25,30.80,31.00,30.35,30,27628,873651.00,
513566,NOVA IRON&ST,T ,Q,14.20,14.86,13.50,14.16,14.16,14.20,49,2696,38270.00,
513579,FOUNDRY FUEL,T ,Q,7.30,7.30,7.30,7.30,7.30,6.96,2,200,1460.00,
513583,S.B.& T INT.,B ,Q,1.62,1.62,1.62,1.62,1.62,1.79,23,15556,25200.00,
513599,HIND.COPPER ,A ,Q,82.80,83.45,81.25,81.85,81.85,82.80,2174,90258,7430949.00,
513605,LANCO INDUS.,B ,Q,78.45,78.45,75.00,75.60,75.60,78.20,2672,157249,11945194.00,
513613,PRESHA MET  ,T ,Q,70.15,70.25,70.15,70.25,70.25,70.50,18,26000,1825200.00,
513629,TULSYAN NEC ,T ,Q,22.90,22.90,22.80,22.80,22.80,24.00,7,652,14920.00,
513642,AXEL POLYMER,T ,Q,3.57,3.57,3.57,3.57,3.57,3.40,2,200,714.00,
513683,NEYVELI LIGN,A ,Q,88.00,90.50,86.95,89.65,90.30,88.15,1887,70604,6264597.00,
513687,SPECTRA IND.,B ,Q,8.52,8.52,8.52,8.52,8.52,8.87,3,100,852.00,
513691,JMT AUTO LTD,B ,Q,122.05,127.00,121.00,124.90,125.00,124.15,133,2200,270443.00,
513693,KIC METALIKS,T ,Q,403.00,424.45,403.00,424.45,424.45,404.25,124,7434,3149629.00,
