SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
511393,DFLINFRA    ,B ,Q,2.60,2.60,2.60,2.60,2.60,2.71,3,100,260.00,
511411,SHRISTINFRA ,B ,Q,131.00,137.70,130.00,136.45,130.00,133.90,16,210,28419.00,
511413,SHARYANS RES,T ,Q,48.95,49.70,45.40,47.20,46.00,47.40,16,1284,60895.00,
511421,PINEANIM    ,B ,Q,85.80,86.50,85.50,86.10,86.50,85.40,156,313941,26977076.00,
511431,VAKRANGEE   ,A ,Q,127.40,127.90,125.00,125.55,125.55,127.10,887,43788,5524434.00,
511433,INSTAF      ,T ,Q,12.37,12.37,12.37,12.37,12.37,11.80,2,1,12.00,
511441,GUJ.CREDIT  ,T ,Q,19.00,20.65,19.00,19.80,19.80,19.70,21,1276,25154.00,
511451,DHARANI FIN.,T ,Q,4.89,4.89,4.66,4.66,4.66,4.89,12,2005,9803.00,
511463,RUDRAKSH    ,T ,Q,26.55,26.55,26.55,26.55,26.55,26.05,4,105,2787.00,
511473,IND.BANK MER,B ,Q,5.42,5.75,5.42,5.65,5.65,5.53,59,13736,78086.00,
511493,VCK CAPITAL ,T ,Q,1.36,1.36,1.36,1.36,1.36,1.30,2,50,68.00,
511501,BHARAT BHUSH,B ,Q,10.78,10.78,10.78,10.78,10.78,11.34,8,111,1196.00,
511503,SECEARTH    ,Z ,Q,4.45,4.63,4.45,4.45,4.45,4.54,34,12231,54487.00,
511505,CAPITAL TRUS,B ,Q,80.85,80.85,80.85,80.85,80.85,77.00,24,2889,233575.00,
511523,VEERHEALTH  ,B ,Q,3.87,3.87,3.50,3.86,3.87,3.23,145,62140,231439.00,
511525,PAN INDIA C ,T ,Q,0.37,0.37,0.35,0.37,0.37,0.36,39,1917,685.00,
511533,SAHARA HOUSG,B ,Q,47.55,49.90,45.05,47.60,47.60,48.30,27,385,18137.00,
511535,NDA SECURIT.,B ,Q,17.15,17.15,17.15,17.15,17.15,18.05,2,5,85.00,
511543,GSB FINANCE ,T ,Q,5.99,5.99,5.99,5.99,5.99,6.30,2,1,5.00,
511551,NETWORTH STK,B ,Q,24.00,24.60,23.00,23.85,23.85,23.60,20,3215,76680.00,
511557,PRO FIN CAP.,T ,Q,214.00,214.00,194.00,194.00,194.00,204.20,4,11,2154.00,
511585,REGENCY TRUS,B ,Q,6.60,7.08,6.60,7.08,7.08,6.94,4,410,2710.00,
511589,AVONMORE    ,B ,Q,17.45,17.45,17.45,17.45,17.45,18.35,4,144,2512.00,
511593,LIBORD INFO.,T ,Q,6.00,6.00,6.00,6.00,6.00,6.00,12,1391,8346.00,
511597,PALSOFT INFO,T ,Q,2.94,2.94,2.94,2.94,2.94,3.08,2,100,294.00,
511601,YASH MANAGE.,B ,Q,7.51,8.01,7.51,8.01,8.01,7.87,7,850,6707.00,
511605,ARIHANT CAP.,B ,Q,20.50,21.70,18.60,18.65,18.65,19.65,34,1626,31143.00,
511607,BIR SHL EDU ,B ,Q,3.73,4.08,3.73,3.99,4.00,3.93,38,8600,33589.00,
511609,ISL CONSULT ,B ,Q,15.95,18.00,15.95,18.00,18.00,15.00,33,1660,28813.00,
511611,DCM FINANCIA,B ,Q,0.90,1.10,0.90,1.10,1.10,1.00,5,2000,2120.00,
511618,JIK INDUS.  ,B ,Q,1.05,1.14,1.05,1.14,1.14,1.09,13,32574,37089.00,
511640,SANGHI CORPO,T ,Q,16.35,16.35,16.35,16.35,16.35,17.19,4,2000,32700.00,
511652,GEMOIL      ,T ,Q,2.85,2.97,2.71,2.82,2.71,2.85,232,62338,174714.00,
511654,SUGAL DAM   ,B ,Q,9.34,9.36,8.57,9.36,9.36,8.92,20,3623,33846.00,
511658,NETTLINX LTD,T ,Q,34.00,34.00,33.50,33.50,33.50,34.00,14,2348,78858.00,
511664,BGIL FL TEC ,T ,Q,1.95,1.95,1.95,1.95,1.95,1.99,6,454,885.00,
511668,FACT ENTERP ,Z ,Q,0.60,0.66,0.60,0.66,0.66,0.63,15,4699,2819.00,
511672,CLAURS      ,T ,Q,29.40,29.40,29.40,29.40,29.40,30.90,4,55,1617.00,
511676,GIC HOUSING ,B ,Q,169.00,171.95,169.00,171.35,171.35,168.10,730,25687,4390985.00,
511682,IFL PRMOTER ,B ,Q,5.00,5.25,4.75,4.75,4.75,5.00,778,3673501,18082127.00,
511688,MATHEW EASOW,B ,Q,157.00,157.00,157.00,157.00,157.00,157.00,4,200,31400.00,
511690,WARNER MULTI,T ,Q,2.02,2.02,2.02,2.02,2.02,2.12,8,1126,2274.00,
511692,AJCON GLOBAL,B ,Q,14.00,14.55,13.50,13.90,14.40,13.40,85,12991,179974.00,
511696,CHARTERED CA,B ,Q,48.50,48.50,47.00,47.00,47.00,46.25,5,87,4218.00,
511698,BHAGYASHREE ,T ,Q,123.00,123.00,123.00,123.00,123.00,119.95,2,5,615.00,
511710,CUBICAL FIN.,B ,Q,16.80,24.85,16.80,23.25,23.50,20.85,232,109935,2375251.00,
511714,NIMBSPROJ   ,B ,Q,26.00,28.45,26.00,28.45,28.45,27.10,6,900,23645.00,
511716,ESCORT FINAN,B ,Q,3.61,3.99,3.61,3.74,3.75,3.72,54,10873,40791.00,
511720,CAPMAN FIN. ,B ,Q,8.51,8.51,8.51,8.51,8.51,8.11,2,50,425.00,
511724,BAID LEASING,B ,Q,22.00,22.00,22.00,22.00,22.00,21.30,42,58,1276.00,
511726,VIPUL LTD   ,T ,Q,35.05,37.00,34.20,36.60,37.00,36.00,120,35078,1261489.00,
511728,KZ LEAS FIN.,B ,Q,3.69,3.87,3.55,3.55,3.55,3.69,7,2200,8270.00,
511734,PASUPATI FIN,B ,Q,2.86,2.86,2.86,2.86,2.86,3.01,3,1000,2860.00,
511736,USHDEV INTNL,B ,Q,296.10,296.10,292.25,294.55,292.25,295.25,10,75,22090.00,
511742,CHOKHANI SEC,B ,Q,19.60,21.25,19.50,21.25,21.25,20.50,6,156,3053.00,
511754,SHALIB.FINAN,B ,Q,31.60,32.90,30.20,32.90,32.90,31.85,24,15452,485516.00,
511756,ABIRAMI FIN.,B ,Q,9.00,9.00,9.00,9.00,9.00,8.83,2,100,900.00,
511764,UPASANA FIN.,T ,Q,8.52,8.52,8.12,8.26,8.25,8.12,25,2039,17195.00,
511766,MUTHOOT CAP ,B ,Q,264.00,265.00,252.95,254.20,252.95,260.00,220,3759,974515.00,
511768,MASTER TRUST,T ,Q,39.00,39.00,39.00,39.00,39.00,37.50,2,2,78.00,
512017,EXDON TRAD.N,B ,Q,211.90,211.90,211.90,211.90,211.90,207.75,5,9,1907.00,
512018,CNI RES LTD ,B ,Q,6.24,6.24,5.61,5.84,6.00,5.70,174,31966,188958.00,
512047,ROYAL IND   ,B ,Q,4.78,4.78,4.56,4.68,4.68,4.78,15,2462,11357.00,
512048,SMIL        ,B ,Q,1.28,1.28,1.17,1.24,1.25,1.15,20,5127,6225.00,
512068,DECCANGOLD  ,B ,Q,24.65,24.65,24.65,24.65,24.65,20.55,256,60990,1503403.00,
512070,UPL         ,A ,Q,348.15,349.85,341.50,342.95,342.95,348.75,3275,62566,21514886.00,
512075,SUCHAK TRAD ,B ,Q,163.40,163.40,163.40,163.40,163.40,160.20,6,7,1143.00,
512093,CRANES SOFTW,B ,Q,3.18,3.40,3.15,3.38,3.32,3.20,171,39191,128935.00,
512097,SAICOM      ,T ,Q,11.40,11.40,11.40,11.40,11.40,11.40,4,684,7797.00,
512113,KELVINFIN   ,T ,Q,520.80,520.80,494.50,494.65,494.75,496.00,72,5001,2474520.00,
512129,JAYANT MERC.,B ,Q,4.10,4.15,3.91,4.07,4.07,4.11,178,194079,786219.00,
512131,SIGNET IND  ,B ,Q,255.00,285.00,248.00,265.35,285.00,255.00,59,2356,612654.00,
512135,ENSA STEEL  ,B ,Q,4.75,4.75,4.75,4.75,4.75,4.86,3,2000,9500.00,
512149,ADVANCE TECH,T ,Q,0.37,0.37,0.37,0.37,0.37,0.38,46,132260,48936.00,
512161,8KMILES     ,B ,Q,736.95,745.70,725.00,728.90,728.90,736.95,936,7723,5650050.00,
512167,MATRA REALT ,T ,Q,1.03,1.03,1.03,1.03,1.03,0.99,2,25,25.00,
512175,VAMA INDS   ,B ,Q,24.95,25.85,24.95,25.00,24.95,25.45,97,5305,133712.00,
512179,SUNTECK REAL,B ,Q,301.50,303.70,290.00,299.95,301.00,301.10,135,12363,3714548.00,
512191,MISHKAFIN   ,T ,Q,46.05,46.15,46.00,46.10,46.00,46.05,36,130000,5992000.00,
512197,SILVEROAK   ,T ,Q,7.11,7.12,7.11,7.11,7.11,7.48,21,11282,80215.00,
512199,COREEDUTEC  ,B ,Q,11.00,11.35,10.91,11.26,11.26,11.04,585,133241,1485441.00,
512207,EFFTXT      ,T ,Q,87.85,88.10,87.85,88.10,88.10,88.20,139,160600,14137500.00,
512217,PRISM MEDI  ,T ,Q,20.25,21.15,20.25,20.75,20.75,20.25,46,23115,478565.00,
512233,JAYBHARA TEX,T ,Q,24.00,24.00,24.00,24.00,24.00,23.50,2,181,4344.00,
512237,JAI CORP LTD,B ,Q,94.60,96.50,93.70,94.85,94.85,94.10,4626,331871,31611490.00,
512247,ASHIRWAD CAP,B ,Q,2.27,2.60,2.20,2.35,2.30,2.31,82,24248,55577.00,
512253,MEUSEKARA   ,B ,Q,8.97,9.45,8.90,9.06,8.90,8.64,107,27223,247545.00,
512257,SVARTCORP   ,B ,Q,4.98,4.98,4.05,4.40,4.40,4.40,178,246701,1085379.00,
512267,MEDIA MATRIX,B ,Q,7.30,7.30,6.77,6.79,6.79,7.10,139,5118380,36577541.00,
512289,SHIRPUR GOLD,B ,Q,82.20,89.65,81.05,86.05,86.05,82.30,613,41825,3579245.00,
512296,BHAGYA INL  ,B ,Q,17.95,18.00,17.70,18.00,18.00,17.55,26,900,16147.00,
512299,STERL.BIOTEC,B ,Q,9.32,9.70,9.10,9.38,9.38,9.20,623,78212,731958.00,
512311,SURABHI CHEM,B ,Q,98.75,100.30,98.75,99.20,100.30,100.00,850,159236,15813283.00,
512319,RAJLAXMI IND,T ,Q,299.00,315.00,295.15,297.45,299.00,303.25,239,175609,52414275.00,
512355,ANUKARAN COM,B ,Q,0.38,0.38,0.38,0.38,0.38,0.40,163,112603,42789.00,
512361,CUPID TRADE ,B ,Q,22.50,23.55,22.50,23.55,23.55,22.45,17,1225,28447.00,
512379,CRESSANDA SO,B ,Q,53.00,53.10,53.00,53.10,53.10,53.05,54,249350,13227155.00,
512393,SHARDUL SECU,B ,Q,47.90,49.80,47.90,49.80,49.80,49.90,8,170,8156.00,
512417,TRITRADE    ,B ,Q,29.05,29.05,29.05,29.05,29.05,29.60,41,300402,8726678.00,
512425,NIRAV COMMER,B ,Q,311.90,329.95,311.90,311.90,311.90,328.30,10,52,16579.00,
512437,APOLLO FIN I,B ,Q,13.96,13.96,13.96,13.96,13.96,13.30,12,570,7957.00,
512449,SVC RES     ,B ,Q,2.94,2.95,2.94,2.95,2.95,2.81,8,1000,2947.00,
512453,SHRI JAGDAMB,T ,Q,255.95,255.95,255.95,255.95,255.95,250.95,6,25,6398.00,
512455,LLOYDS MET E,B ,Q,10.31,11.72,10.31,11.00,11.00,10.98,16,1766,19139.00,
512465,SANTOWIN    ,B ,Q,0.53,0.53,0.53,0.53,0.53,0.55,2,100,53.00,
512481,POLYTEX(P)  ,B ,Q,11.19,11.19,10.26,10.26,10.26,10.66,6,1001,11200.00,
512489,OASIS SECUR.,T ,Q,62.55,62.55,62.55,62.55,62.55,65.80,19,448,28022.00,
512493,GARNET INTL ,B ,Q,162.00,162.00,159.90,159.90,159.90,160.50,6,650,104117.00,
512499,SHALIMAR PRO,B ,Q,3.45,3.53,3.21,3.21,3.21,3.37,361,2725308,9105029.00,
512519,DONEAR IND. ,B ,Q,18.90,19.80,18.90,19.15,19.75,19.40,17,350,6678.00,
512527,SUPER SAL IN,B ,Q,334.00,347.95,326.45,328.15,329.80,330.35,38,1709,565575.00,
512529,SEQUENT     ,B ,Q,445.00,462.90,443.00,452.70,452.70,450.00,302,9625,4357197.00,
512531,STC INDIA   ,B ,Q,202.50,208.90,200.70,205.95,205.95,202.10,3898,80410,16560063.00,
512535,ASAHI INFRA.,T ,Q,1.51,1.58,1.44,1.44,1.44,1.51,123,104252,157012.00,
512559,KOHINORFOODS,B ,Q,46.80,51.20,46.80,49.45,49.45,46.85,1750,46772,2316396.00,
512565,R.T.EXPORTS ,T ,Q,10.40,10.40,10.40,10.40,10.40,10.40,2,100,1040.00,
512573,AVANTI FEEDS,B ,Q,1560.00,1571.00,1550.00,1559.75,1551.00,1540.45,1018,3839,5988184.00,
512579,GUJ.NRE COKE,B ,Q,7.65,7.65,7.45,7.50,7.50,7.55,1965,1156635,8683177.00,
512585,KARMA ISP   ,T ,Q,1.14,1.14,1.14,1.14,1.14,1.09,8,1600,1824.00,
512587,ZODIAC JRD  ,B ,Q,35.95,35.95,35.40,35.70,35.70,36.05,6,700,24895.00,
512599,ADANI ENTER ,A ,Q,482.10,493.75,480.00,486.50,486.50,484.00,5482,155960,76049159.00,
512604,HARIA EXPORT,B ,Q,3.19,3.19,3.00,3.00,3.00,3.15,9,3763,11327.00,
512608,BHANDARI HOS,B ,Q,43.00,43.45,40.20,41.00,40.90,41.75,125,48296,1995774.00,
512618,RLF LIMITED.,T ,Q,3.00,3.20,3.00,3.00,3.00,3.06,8,560,1692.00,
512626,ORBIT EXPORT,B ,Q,326.00,330.00,323.70,328.15,328.15,324.90,386,8480,2767040.00,
513005,VBC FERRO   ,T ,Q,66.70,67.90,66.60,67.90,67.90,68.90,29,514,34378.00,
513010,TATA SPONGE ,B ,Q,721.05,727.50,713.00,718.20,718.20,714.95,5362,71180,51208107.00,
513023,NAV BHAR VEN,B ,Q,218.00,218.50,212.95,214.10,215.80,215.40,351,3404,738495.00,
513043,REMI EDEL   ,B ,Q,19.95,19.95,19.95,19.95,19.95,19.00,8,475,9476.00,
513059,G.S.AUTO INT,B ,Q,26.35,27.20,25.00,25.50,25.50,26.30,1412,415339,10838935.00,
513063,TRANSFREIGHT,T ,Q,8.90,8.90,8.30,8.30,8.30,8.73,15,202,1677.00,
513097,SHIV.BIMETAL,B ,Q,23.85,25.00,23.10,24.85,24.85,23.85,144,22405,543990.00,
513108,GANDHI SP.TU,B ,Q,201.00,205.50,201.00,203.50,203.70,202.45,89,1223,249597.00,
513117,AMFORGE IND.,T ,Q,2.38,2.38,2.38,2.38,2.38,2.47,3,200,476.00,
513119,ABC GAS INT ,T ,Q,8.30,8.30,8.30,8.30,8.30,7.91,2,10,83.00,
513121,ORICON ENT  ,B ,Q,33.60,36.00,33.00,34.95,34.95,34.45,76,4304,146931.00,
513142,BALASORE    ,B ,Q,20.45,23.90,20.25,21.20,21.20,20.05,1381,458741,10094188.00,
513149,ACROW INDIA ,T ,Q,66.50,66.50,66.50,66.50,66.50,70.00,2,25,1662.00,
513179,NAT STL AGRO,T ,Q,21.00,22.50,21.00,22.45,22.25,22.00,67,9511,212066.00,
513216,UTTAM GALVA ,B ,Q,74.95,76.00,74.30,74.75,74.75,73.65,614,38416,2882586.00,
513228,PENNAR STEEL,B ,Q,60.50,62.60,59.25,60.75,60.75,60.20,8660,1156022,70630018.00,
513250,JYOTI STRUCT,B ,Q,48.70,49.65,47.50,47.80,47.80,48.25,5507,583186,28405122.00,
513252,JAY USHIN   ,T ,Q,200.00,206.50,200.00,206.50,206.50,199.50,6,60,12322.00,
513262,ST.STR.WHEEL,B ,Q,302.95,306.00,294.80,304.35,305.00,300.85,329,4318,1308282.00,
513265,MUKESH STEEL,T ,Q,9.50,10.46,9.50,10.46,10.46,9.97,22,1600,15993.00,
513269,MAN IND.(I) ,B ,Q,73.00,73.50,71.15,71.95,71.95,73.00,1922,109140,7877810.00,
513295,RUCHI STR AL,B ,Q,4.50,4.99,4.50,4.99,4.99,4.79,13,610,2819.00,
513303,MODERN STEEL,B ,Q,12.40,12.40,10.50,11.17,11.17,10.69,22,505,5513.00,
513305,MORYO IND   ,B ,Q,204.00,205.00,204.00,205.00,205.00,204.90,200,8450,1726750.00,
513307,SYNTHIKO FOI,T ,Q,30.60,30.60,29.60,29.60,29.60,30.20,6,110,3356.00,
513309,ALUM IND EX ,B ,Q,6.79,6.79,6.79,6.79,6.79,6.47,19,15450,104905.00,
513335,AHMED.FORG  ,B ,Q,408.80,418.80,408.60,413.45,413.45,406.65,3921,77167,31977559.00,
513349,AJMERA      ,B ,Q,144.60,144.60,134.40,136.55,136.55,139.30,990,27579,3875499.00,
513353,COCHIN MIN. ,B ,Q,108.50,108.50,106.30,107.85,106.55,108.15,91,3124,334985.00,
513359,PARINFRA    ,B ,Q,175.00,176.10,174.00,175.55,175.55,175.10,2377,55455,9730876.00,
513361,ISW LTD     ,B ,Q,3.72,3.80,3.72,3.80,3.75,3.72,8,2119,8045.00,
513369,RAJKUMAR FRG,T ,Q,16.20,16.35,16.20,16.35,16.35,17.00,5,600,9735.00,
513375,CARBORUNDUM ,B ,Q,190.00,192.30,185.00,189.55,189.55,192.30,896,20356,3841497.00,
513377,MINERAL&METL,A ,Q,69.10,71.85,68.60,71.15,71.15,68.50,6360,571786,40355024.00,
513397,VALLABH STEL,B ,Q,22.70,22.70,21.20,21.20,21.20,22.30,4,11,248.00,
513401,ASHIANA ISP.,T ,Q,11.55,11.55,11.55,11.55,11.55,11.00,4,200,2310.00,
513403,PM TELELINN ,B ,Q,5.47,5.47,5.47,5.47,5.47,5.75,2,21,114.00,
513405,PENNAR ALUM.,T ,Q,0.49,0.49,0.49,0.49,0.49,0.49,15,4500,2205.00,
513414,SUJANA METAL,B ,Q,3.30,3.30,3.05,3.27,3.26,3.15,108,50594,162549.00,
513434,TATA METALIK,B ,Q,161.70,164.00,154.60,157.70,157.70,161.20,6688,231913,37038937.00,
513436,SHAH ALLOYS ,B ,Q,6.47,7.14,6.47,7.14,7.14,6.81,6,802,5190.00,
513446,MONNETISPA  ,B ,Q,84.20,87.80,84.00,86.25,86.25,83.30,2678,121556,10500435.00,
513456,KANISHK ST. ,T ,Q,7.98,7.98,7.98,7.98,7.98,7.98,14,7,55.00,
513472,SIMPLEX CAST,B ,Q,42.05,44.10,42.05,43.30,43.30,42.30,13,401,17423.00,
513488,SH.STEEL WIR,T ,Q,8.24,8.24,7.51,8.24,8.24,7.85,8,450,3598.00,
513502,BARODA EXTR.,B ,Q,0.77,0.84,0.70,0.80,0.80,0.77,881,55166,39345.00,
513509,KALYANI FORG,T ,Q,269.85,282.00,269.85,282.00,282.00,269.85,8,14,3826.00,
513511,PANCH.STEEL ,B ,Q,61.35,70.50,61.35,67.15,70.50,67.00,36,473,30492.00,
513513,ADITYA ISPAT,B ,Q,4.51,4.51,4.51,4.51,4.51,4.30,3,100,451.00,
513515,S.R.INDUS.  ,B ,Q,6.50,7.20,6.50,6.79,6.79,6.35,18,38405,275551.00,
513517,STEELCAST   ,B ,Q,40.50,40.50,37.80,38.00,38.00,40.65,155,28093,1102062.00,
513519,PITTI LAMIN.,T ,Q,62.00,64.45,59.95,60.50,59.95,63.00,183,13912,863498.00,
513528,GLITTEK GRAN,B ,Q,2.55,2.82,2.42,2.78,2.78,2.71,12,2348,6209.00,
513532,PRADEEP MET.,B ,Q,42.25,44.40,42.25,43.65,44.00,42.90,19,1530,66024.00,
513534,VARDHMAN IND,B ,Q,39.85,39.85,36.35,37.20,39.40,37.80,26,542,19969.00,
513536,GNRL        ,B ,Q,217.00,217.00,200.00,200.45,200.45,204.25,94,6098,1229475.00,
513554,MAHA STEEL  ,B ,Q,38.00,38.85,35.00,36.25,37.40,37.15,41,3244,115347.00,
513558,REAL STRIPS ,B ,Q,32.00,32.00,30.90,31.45,31.40,32.00,40,25316,807464.00,
513566,NOVA IRON&ST,T ,Q,13.75,14.35,13.15,13.15,13.15,13.75,47,2993,40481.00,
513579,FOUNDRY FUEL,T ,Q,6.63,6.63,6.63,6.63,6.63,6.97,2,25,165.00,
513583,S.B.& T INT.,B ,Q,1.71,1.80,1.71,1.80,1.80,1.79,9,1728,2987.00,
513597,SURANA INDS ,T ,Q,55.30,55.30,53.15,53.15,53.15,55.60,4,100,5422.00,
513599,HIND.COPPER ,A ,Q,82.05,85.70,81.90,84.80,84.80,82.05,3784,188563,15913374.00,
513605,LANCO INDUS.,B ,Q,72.00,78.40,69.00,76.35,76.35,65.95,18061,956375,72287605.00,
513613,PRESHA MET  ,T ,Q,69.85,69.95,69.80,69.85,69.85,69.80,22,73200,5115220.00,
513629,TULSYAN NEC ,T ,Q,23.00,24.60,22.55,24.60,24.60,23.45,22,6059,140125.00,
513642,AXEL POLYMER,T ,Q,3.09,3.09,3.09,3.09,3.09,2.95,4,9826,30362.00,
513683,NEYVELI LIGN,A ,Q,87.75,94.80,87.00,94.05,94.05,86.80,4471,250901,23185078.00,
513687,SPECTRA IND.,B ,Q,8.10,8.10,8.10,8.10,8.10,8.50,5,700,5670.00,
513691,JMT AUTO LTD,B ,Q,122.50,128.00,122.50,124.45,124.45,125.20,32,586,73185.00,
513693,KIC METALIKS,T ,Q,390.00,409.70,385.00,409.70,409.70,390.20,58,2028,820534.00,
513699,SOLID STONE ,B ,Q,59.00,59.00,59.00,59.00,59.00,57.10,2,30,1770.00,
513709,SHILP GRAVUR,B ,Q,49.35,49.35,49.35,49.35,49.35,47.00,2,9,444.00,
513713,WHITE DIAMON,B ,Q,5.00,5.00,5.00,5.00,5.00,5.00,2,479,2395.00,
513729,ARO GRANITE ,B ,Q,74.70,74.80,69.95,71.60,71.60,75.90,919,38098,2743933.00,
514010,HIM.FIBRES  ,T ,Q,23.95,23.95,23.95,23.95,23.95,22.85,2,4000,95800.00,
514028,RAJKAMAL SYN,B ,Q,8.95,8.95,8.55,8.60,8.60,8.80,16,381,3285.00,
514030,DEEPAK SPINN,B ,Q,41.50,41.60,40.60,41.60,41.60,41.10,41,4793,198025.00,
514034,JBF IND.LTD ,B ,Q,148.15,152.50,147.70,150.20,150.50,146.50,905,28102,4225137.00,
514043,HIMAT.SEIDE ,B ,Q,93.80,93.85,91.15,92.50,92.50,92.85,991,65457,6059542.00,
514045,BSL LTD.    ,B ,Q,26.90,27.50,25.50,27.05,27.05,27.25,25,1750,47026.00,
514087,PBM POLYTEX ,B ,Q,75.80,78.90,75.80,78.90,78.90,79.00,72,5803,446767.00,
514113,ADHINATH TEX,T ,Q,2.00,2.00,1.95,1.95,1.95,2.05,6,2080,4148.00,
514116,GUPTA SYNTH.,B ,Q,2.44,2.50,2.44,2.50,2.50,2.56,9,952,2368.00,
514118,ESKAY K'N'IT,B ,Q,0.78,1.11,0.78,0.94,1.00,0.97,1250,24241,22590.00,
514128,KONARK SYN. ,B ,Q,15.15,15.15,13.74,15.14,15.15,14.43,29,781,11451.00,
514138,SURYALATA SP,B ,Q,102.80,102.80,102.75,102.75,102.75,104.70,8,175,17983.00,
514142,TT LTD.     ,B ,Q,52.40,53.70,51.50,51.85,51.85,51.25,205,10021,527844.00,
514144,UNIWORTH LTD,T ,Q,2.51,2.51,2.50,2.50,2.50,2.63,22,3051,7630.00,
514162,WELSPUN (I) ,B ,Q,300.50,310.00,300.35,305.10,304.25,298.80,648,11803,3588582.00,
514165,IND.ACRYLICS,B ,Q,4.95,5.89,4.95,5.89,5.89,4.91,601,401734,2318551.00,
514167,GANESH ECOSP,B ,Q,155.85,167.75,155.00,164.25,164.25,155.10,799,46316,7500478.00,
514175,VARDHMAN POL,B ,Q,50.20,51.60,50.20,51.45,51.05,51.00,16,700,35879.00,
514183,BLA ROS IND ,B ,Q,18.50,18.50,18.50,18.50,18.50,17.64,170,53064,981684.00,
514199,BALA TEC IND,T ,Q,1.27,1.27,1.27,1.27,1.27,1.33,2,100,127.00,
514211,SUMEET INDS.,B ,Q,15.20,15.20,14.30,14.75,14.75,14.85,63,4786,70250.00,
514215,BINNY LTD.  ,B ,Q,130.00,136.95,125.35,130.05,136.95,130.20,39,1650,213239.00,
514221,KLIFESTYLE  ,B ,Q,0.37,0.37,0.35,0.36,0.37,0.36,563,133334,47467.00,
514234,SANGAM INDIA,B ,Q,83.05,84.75,83.05,83.10,83.05,83.25,145,6709,560938.00,
514240,SNS TEXTILES,T ,Q,1.37,1.37,1.36,1.36,1.36,1.43,4,100,136.00,
514264,SEASONS TEXT,B ,Q,4.34,4.34,4.00,4.00,4.00,4.14,4,800,3438.00,
514266,ZENITH FIBRE,T ,Q,36.00,36.00,36.00,36.00,36.00,36.05,12,1250,45000.00,
514274,AARVEE DENIM,B ,Q,46.10,46.30,45.40,45.60,45.40,46.25,26,530,24240.00,
514286,ASHIMA LTD. ,B ,Q,9.25,9.48,9.15,9.25,9.15,9.29,34,7583,70316.00,
514300,PIONEER EMB ,B ,Q,11.48,11.50,10.50,10.95,10.95,10.71,34,2194,24119.00,
514302,VIPPY SPIN. ,B ,Q,12.00,12.83,12.00,12.79,12.79,12.30,74,7135,88474.00,
514304,S.KUMARS NAT,B ,Q,4.45,4.62,4.41,4.49,4.49,4.45,249,182146,820706.00,
514316,RAGHUVIR SYN,B ,Q,25.40,25.40,25.40,25.40,25.40,25.40,2,50,1270.00,
514322,KAMADGIRI   ,B ,Q,54.85,54.85,54.75,54.75,54.75,51.50,6,20,1096.00,
514332,NEOINFRA    ,B ,Q,18.10,18.50,18.10,18.50,18.50,18.00,10,22000,398408.00,
514348,WINSOME YRN ,B ,Q,2.00,2.03,1.96,2.03,2.03,2.00,29,13714,27305.00,
514358,EVERLON SYN.,B ,Q,3.15,3.15,2.85,2.85,2.85,3.15,11,2005,6014.00,
514378,YARN SYNDICA,T ,Q,2.20,2.20,2.20,2.20,2.20,2.10,8,35,77.00,
514386,GUJ COTEX   ,B ,Q,2.37,2.37,2.37,2.37,2.37,2.49,12,35100,83187.00,
514394,GEE EL WOOL.,B ,Q,116.00,116.30,105.30,105.30,105.30,110.80,362,16923,1860707.00,
514400,GARWARE SYN.,T ,Q,30.85,30.85,28.00,30.85,30.85,29.40,133,29186,849509.00,
514412,SARUPINDUS  ,B ,Q,44.00,44.00,44.00,44.00,44.00,44.55,2,615,27060.00,
514418,MANORG      ,B ,Q,24.95,25.35,24.40,25.30,25.30,24.20,57,6180,155517.00,
514442,SRI KPR IND ,T ,Q,15.50,15.50,15.00,15.00,15.00,15.05,4,200,3002.00,
514450,MAHA.RUBTECH,B ,Q,3.54,3.55,3.26,3.47,3.48,3.43,59,17105,57788.00,
514470,WIMSOME TEXT,B ,Q,47.00,47.00,47.00,47.00,47.00,48.10,6,250,11750.00,
514474,FAIRDEAL FIL,T ,Q,19.35,20.35,19.35,20.35,20.35,19.50,18,800,15999.00,
515018,REG.CERAMIC ,T ,Q,4.17,4.50,4.17,4.50,4.50,4.29,10,256,1102.00,
515030,ASAHI IN.GLA,B ,Q,117.10,126.00,117.10,125.00,125.00,117.40,1431,52304,6424623.00,
515037,MURD.CERAM  ,B ,Q,23.25,24.00,21.70,23.65,23.65,22.95,471,47216,1105799.00,
515043,SAINT-GOBAIN,B ,Q,46.00,46.60,43.50,44.10,44.10,45.50,4917,797404,35431046.00,
515055,ANANTRAJ    ,B ,Q,54.25,55.75,53.35,55.40,55.40,53.70,3667,386661,21296656.00,
515059,MADHUS.IND. ,B ,Q,10.25,10.25,10.25,10.25,10.25,9.45,7,803,8230.00,
515085,RESTILE CER.,B ,Q,3.76,3.76,3.08,3.62,3.62,3.42,428,17190,60748.00,
515093,MADHAV MARB.,B ,Q,36.00,37.45,35.40,37.15,37.00,36.50,50,4545,166379.00,
515097,GEE GEE GRAN,P ,Q,4.00,4.00,4.00,4.00,4.00,4.08,2,1300,5200.00,
