SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
506943,J.B.CHEMICAL,B ,Q,225.00,229.00,224.00,225.25,225.25,225.20,2061,36839,8337708.00,
506981,BL.CHIP TEX ,B ,Q,42.45,46.60,42.45,43.40,43.00,42.45,110,1509,66635.00,
506985,TWILITAKA PH,T ,Q,4.20,4.31,4.20,4.31,4.31,4.11,40,9318,39975.00,
506991,NOBLE EXPLO.,B ,Q,5.11,5.20,5.00,5.00,5.00,5.40,8,350,1792.00,
507155,JAGATJIT IND,T ,Q,49.50,49.80,48.00,48.20,48.20,50.15,13,1450,70140.00,
507180,KESAR ENT.  ,T ,Q,33.00,33.00,31.50,31.50,31.50,33.00,12,1000,32700.00,
507205,TILAKNAG IND,B ,Q,35.75,35.80,34.00,34.55,34.55,35.45,1454,207462,7197364.00,
507260,OUDH SUGAR  ,B ,Q,21.05,21.05,20.15,20.15,20.15,21.00,37,2072,41972.00,
507265,APTE AMAL.  ,T ,Q,114.00,114.00,114.00,114.00,114.00,116.00,4,100,11400.00,
507300,RAVALGAON   ,T ,Q,4400.05,4614.00,4400.05,4614.00,4614.00,4439.50,4,2,9014.00,
507315,SAKTHI SUGAR,B ,Q,16.60,16.60,16.00,16.25,16.15,16.85,216,24531,398888.00,
507410,WALCHANDNGR ,B ,Q,151.70,154.50,144.15,148.20,148.20,148.55,5072,196529,29403341.00,
507435,KHOD.INDIA  ,T ,Q,72.30,72.30,67.50,69.00,69.00,68.90,28,524,36118.00,
507438,IFB AGRO    ,B ,Q,364.00,364.00,350.00,351.65,351.65,364.40,447,4703,1668413.00,
507442,DHARANI SUG ,B ,Q,20.90,20.90,19.25,19.50,19.50,20.55,36,2293,44769.00,
507446,SIMBH.SUGAR ,B ,Q,14.50,14.50,13.85,14.44,14.44,14.27,24,1877,26820.00,
507450,THIRU A.SUG.,B ,Q,44.00,44.00,42.50,43.15,42.50,44.05,103,4726,204089.00,
507458,UNITED BREWE,B ,Q,27.15,27.15,26.15,26.25,26.25,27.05,714,50558,1340513.00,
507488,G.M.BREWERI ,B ,Q,97.45,99.10,95.05,96.55,97.00,98.00,115,1987,192604.00,
507490,RANA SUGARS ,B ,Q,3.36,3.41,3.31,3.35,3.31,3.36,78,23349,78469.00,
507498,PICCADILY SU,T ,Q,4.75,4.75,4.50,4.72,4.72,4.53,41,1075,4909.00,
507508,RIGA SUGAR  ,B ,Q,11.88,12.00,11.88,11.98,12.00,11.82,16,2525,30244.00,
507514,SOM DISTILL.,B ,Q,220.00,221.80,215.00,217.20,215.00,220.20,520,25436,5557740.00,
507515,CJ GELATIN  ,T ,Q,8.92,8.92,8.92,8.92,8.92,8.50,4,400,3568.00,
507522,MOUNTT SHIV.,B ,Q,28.10,31.00,26.10,28.00,28.00,28.15,26,418,11546.00,
507525,AMRIT CORP  ,B ,Q,406.60,430.00,406.60,430.00,430.00,406.60,5,51,20760.00,
507526,ASSO.ALCOHOL,B ,Q,61.00,62.75,58.00,60.35,62.75,60.75,44,4407,264813.00,
507528,EASTERN SUG.,T ,Q,1.56,1.60,1.56,1.56,1.56,1.64,42,25934,40687.00,
507552,FOODS & INNS,T ,Q,385.00,400.00,384.00,399.95,399.95,381.15,59,2330,910300.00,
507580,IVP LIMITED ,B ,Q,59.70,59.70,56.50,56.90,57.10,56.00,12,135,7696.00,
507598,KLRF LTD    ,B ,Q,24.00,24.00,24.00,24.00,24.00,23.95,2,100,2400.00,
507621,MILKFOOD    ,B ,Q,146.50,176.00,140.55,171.90,165.25,147.20,430,36053,5977897.00,
507645,POLSON LTD. ,T ,Q,7022.00,7022.00,6426.00,6426.00,6426.00,6760.00,22,17,114738.00,
507649,RASOI LTD.  ,B ,Q,492.00,507.00,492.00,507.00,507.00,535.50,12,38,19116.00,
507652,RATNAMANI   ,B ,Q,5.05,5.05,5.05,5.05,5.05,5.31,34,5820,29391.00,
507685,WIPRO LTD.  ,A ,Q,560.10,561.70,548.25,552.70,552.70,559.00,9097,423331,233611355.00,
507690,ORIENT BEVER,T ,Q,144.00,144.00,138.40,144.00,144.00,141.20,220,8373,1186186.00,
507717,DHAN AGRI   ,B ,Q,535.00,551.50,512.00,518.90,519.00,511.60,1847,17632,9340395.00,
507747,TTK HEALTHCA,B ,Q,725.00,780.65,725.00,761.40,761.40,758.30,1362,5845,4490941.00,
507753,SREE.RAY.ALK,B ,Q,15.56,16.40,14.90,15.11,15.11,15.65,1364,562053,8658351.00,
507779,KANPUR PLAST,B ,Q,74.90,78.85,72.00,75.20,75.20,72.10,378,36483,2746778.00,
507785,TAINWALA CH.,B ,Q,27.95,28.80,27.20,27.60,27.60,27.50,28,3037,84421.00,
507789,JAGSON PHAR ,B ,Q,27.00,31.90,26.40,30.40,30.40,26.75,2222,223941,6800317.00,
507794,KHAITAN CHEM,B ,Q,10.10,10.10,10.10,10.10,10.10,10.31,4,400,4040.00,
507815,GILLETTE (I),B ,Q,2929.00,3011.00,2902.00,3000.55,3000.55,2918.35,930,2244,6678113.00,
507817,WIRES FABRIK,B ,Q,90.95,93.00,90.95,93.00,93.00,84.55,8,270,24731.00,
507828,ANSAL HOUS. ,B ,Q,32.25,32.60,31.10,31.40,31.40,32.35,112,8166,259312.00,
507833,COMPUTER PNT,B ,Q,1.31,1.31,1.31,1.31,1.31,1.25,11,8902,11661.00,
507836,MAC CHARLES ,T ,Q,122.00,123.55,120.50,121.00,121.00,122.75,36,940,114094.00,
507864,PION INVEST ,B ,Q,16.05,17.50,15.50,15.62,15.60,16.00,61,42612,701889.00,
507872,ASHNOOR TEX.,T ,Q,8.11,8.11,8.00,8.11,8.11,7.96,15,1468,11865.00,
507878,UNITECH LTD ,A ,Q,22.60,23.20,21.55,22.60,22.60,22.45,14846,8584549,192493195.00,
507880,VIP INDUS.  ,B ,Q,116.00,116.30,111.10,112.05,112.05,114.85,6696,398762,45626107.00,
507892,WINSOMEDJ   ,B ,Q,1.39,1.46,1.37,1.40,1.40,1.40,37,40336,56763.00,
507910,FIBERWB IN  ,B ,Q,9.39,9.39,7.90,9.33,9.33,8.64,26,438,4087.00,
507912,LKP FIN     ,B ,Q,72.05,78.40,72.00,73.65,73.65,69.60,230,8348,624717.00,
507918,ARUMUGA     ,B ,Q,49.60,49.60,49.60,49.60,49.60,52.20,2,5,248.00,
507944,BAJAJ STEEL ,B ,Q,250.55,260.00,250.50,256.40,255.00,265.00,66,2206,565510.00,
507946,KIDUJA INDIA,B ,Q,27.00,27.00,27.00,27.00,27.00,27.00,2,50,1350.00,
507960,GUJ.HOTELS  ,B ,Q,150.00,153.00,147.00,148.35,148.35,150.00,36,1662,245897.00,
507968,JOLLY PLAST.,P ,Q,116.50,116.50,116.50,116.50,116.50,116.50,2,100,11650.00,
507970,PARA. COSMET,T ,Q,34.90,34.90,34.90,34.90,34.90,33.25,4,200,6980.00,
507981,JINDAL HOTL ,B ,Q,33.00,33.30,30.90,32.00,32.00,32.95,124,1144,36338.00,
507984,SER INDUST. ,T ,Q,44.60,44.60,44.60,44.60,44.60,43.75,14,3039,135539.00,
507998,SIMMONDS-MAR,B ,Q,42.25,49.30,42.25,49.30,49.30,41.10,417,42909,2023909.00,
508136,BB REALTY   ,B ,Q,151.05,154.00,151.05,151.55,151.25,153.95,12,227,34891.00,
508306,LEDO TEA CO ,B ,Q,75.00,82.70,75.00,76.10,76.10,78.90,7,65,4945.00,
508486,HAWKINS COOK,B ,Q,3368.00,3425.00,3343.40,3422.30,3422.30,3335.65,271,1468,4968470.00,
508494,WARREN TEA  ,B ,Q,187.00,187.00,164.50,171.40,169.30,171.65,111,2040,350996.00,
508664,BEST E.HOTEL,B ,Q,33.25,33.25,33.25,33.25,33.25,35.00,2,5,166.00,
508807,IST LTD.    ,T ,Q,355.00,369.60,355.00,369.60,369.60,352.00,45,783,287110.00,
508814,COSMO FILMS ,B ,Q,127.00,127.00,123.00,124.85,124.85,126.70,468,11994,1496459.00,
508869,APOLLO HOSP.,A ,Q,1155.00,1172.00,1146.00,1163.90,1163.90,1159.75,652,3988,4629165.00,
508875,NITIN ALLOY ,T ,Q,59.00,59.00,56.25,56.25,56.25,59.05,6,400,23325.00,
508905,SMIFS CAPITA,B ,Q,25.35,25.35,24.45,24.45,24.45,24.90,11,2001,49375.00,
508906,EVEREST INDS,B ,Q,270.00,273.80,267.00,268.30,268.00,276.10,513,5499,1482377.00,
508918,GREYCELLS   ,B ,Q,33.10,34.90,33.05,33.05,33.05,34.75,10,2256,74637.00,
508922,MSR INDIA   ,T ,Q,41.50,41.50,38.25,38.25,38.25,39.75,8,6840,280426.00,
508933,WELSPUN SYNT,B ,Q,29.75,33.45,28.25,32.95,32.95,28.05,2955,779329,24646149.00,
508939,BLUE CIRCLE ,B ,Q,6.55,6.55,6.55,6.55,6.55,6.24,6,160,1048.00,
508941,PANASON CAR ,B ,Q,263.00,269.00,256.30,258.35,258.50,265.30,317,6136,1603103.00,
508956,HB LEAS.PUB ,T ,Q,2.20,2.40,2.20,2.40,2.40,2.29,19,707,1618.00,
508969,SULABH ENG. ,B ,Q,239.75,240.50,239.00,240.45,240.50,240.85,285,228116,54808491.00,
508989,NAVNETEDUL  ,B ,Q,102.70,104.45,102.15,103.05,103.05,102.00,613,26136,2700432.00,
508996,SATPROP LTD ,B ,Q,7.80,8.16,7.31,8.10,8.16,7.74,219,71432,571524.00,
508998,STERL INTER ,B ,Q,7.05,7.29,6.90,7.08,7.08,7.03,96,21180,150048.00,
509015,THAKRAL SER ,B ,Q,13.45,13.45,13.45,13.45,13.45,14.15,2,150,2017.00,
509020,RUCHI INFRA.,T ,Q,12.50,13.00,12.40,12.65,12.65,12.82,67,12812,162667.00,
509024,GOLD.LEG.LEA,T ,Q,297.00,303.00,297.00,302.85,302.90,297.10,75,60135,18195132.00,
509026,VJTFEDU     ,T ,Q,60.00,60.00,60.00,60.00,60.00,60.00,3,10000,600000.00,
509038,VOLTAIR LEAS,B ,Q,10.01,10.01,10.01,10.01,10.01,9.82,2,10,100.00,
509040,NETLINK SOLU,T ,Q,1.13,1.13,1.13,1.13,1.13,1.18,9,1995,2254.00,
509048,LANCOR HOLDS,B ,Q,54.00,54.00,48.10,50.75,50.75,51.20,80,4151,215290.00,
509051,INDIAN INFO.,B ,Q,1.39,1.39,1.35,1.39,1.39,1.27,1064,1828918,2539615.00,
509053,BANAS FIN.  ,B ,Q,25.60,25.75,22.75,23.35,23.45,25.25,1448,289204,7014312.00,
509055,VISAKA IND. ,B ,Q,121.90,121.90,116.00,117.10,117.20,119.65,232,7554,889854.00,
509069,INFOMEDIA   ,B ,Q,3.50,3.60,3.28,3.47,3.40,3.49,33,12015,41821.00,
509073,HATHWAY BHAW,T ,Q,8.42,9.19,8.40,8.40,8.40,8.84,41,2116,17790.00,
509077,PRESSMN     ,B ,Q,23.70,24.05,20.30,23.80,23.80,20.05,564,83694,1886283.00,
509079,GUFIC BIO SC,B ,Q,18.85,19.20,17.60,17.90,17.90,18.70,330,32370,589244.00,
509130,DUNLOP INDIA,T ,Q,27.80,27.80,25.20,26.65,26.65,26.50,1196,193950,5192792.00,
509148,GOVIND RUBB.,B ,Q,23.00,23.85,23.00,23.50,23.00,22.75,277,72943,1731368.00,
509152,GRPLTD      ,B ,Q,1244.95,1252.00,1240.15,1250.85,1250.00,1242.95,28,50,62453.00,
509162,INDAG RUBBER,B ,Q,778.00,780.05,735.15,738.65,736.00,777.70,224,2696,2047506.00,
509220,PTL LTD     ,B ,Q,44.40,45.00,44.00,45.00,45.00,45.65,8,500,22330.00,
509243,TVS SRICHAKR,B ,Q,1227.00,1235.00,1192.05,1205.85,1193.05,1211.35,422,1553,1888293.00,
509438,BENARES HOT ,T ,Q,1518.00,1521.75,1472.00,1491.20,1499.00,1492.00,47,137,205134.00,
509449,BHAGWATI OXY,T ,Q,9.17,9.17,9.17,9.17,9.17,9.65,2,1,9.00,
509472,CRAVATEX    ,B ,Q,532.20,557.00,530.00,541.20,545.00,550.75,26,474,259069.00,
509480,BERGE PAINT ,A ,Q,385.00,385.00,369.00,371.60,371.60,383.80,3304,47942,17811650.00,
509486,CAPRIHANS   ,B ,Q,74.35,77.60,74.35,74.65,74.65,76.15,125,5826,440014.00,
509488,GRAPHITE IN.,B ,Q,95.95,96.00,91.40,91.65,91.90,95.00,621,18407,1709205.00,
509496,ITDCEM      ,B ,Q,479.00,479.00,454.85,454.85,454.85,478.75,228,57493,26194329.00,
509499,CENTRON IND ,B ,Q,26.90,26.90,25.10,26.70,26.70,25.75,1374,695685,18390746.00,
509525,EMPIRE IND. ,B ,Q,878.95,890.00,862.00,869.85,873.00,862.55,151,1063,930117.00,
509527,FALCON TYRES,T ,Q,26.75,26.75,24.30,24.30,25.30,25.55,120,9635,239573.00,
509546,GRAVISS HOSP,B ,Q,17.55,17.55,17.55,17.55,17.55,18.00,2,20,351.00,
509550,GAMMON INDIA,B ,Q,35.25,36.95,34.40,35.60,35.60,35.50,3731,291604,10466374.00,
509557,GARWARE WALL,B ,Q,163.95,171.80,163.95,167.05,167.00,163.05,285,6831,1141115.00,
509563,GARWA.MARINE,B ,Q,35.50,35.50,35.50,35.50,35.50,35.60,4,500,17750.00,
509567,GOA CARBON  ,B ,Q,85.65,86.80,80.00,84.60,84.60,85.80,643,19213,1618640.00,
509597,HARDCASTLE  ,B ,Q,336.00,337.00,336.00,337.00,337.00,344.00,6,40,13465.00,
509627,HIND.DORR   ,B ,Q,14.09,14.40,13.41,13.47,13.41,14.09,149,9628,131525.00,
509631,HEG LIMITED ,B ,Q,293.80,301.70,293.80,296.10,296.10,297.55,426,4364,1300002.00,
509635,HIND.COMPOSI,B ,Q,681.00,705.00,681.00,700.00,700.00,690.00,16,82,57476.00,
509675,HIL         ,B ,Q,695.20,700.00,673.00,698.75,698.75,683.25,886,11897,8208587.00,
509692,IND.CARD    ,B ,Q,129.40,129.40,120.15,125.40,126.90,125.25,46,508,63596.00,
509709,INT.CONVEYOR,B ,Q,20.90,21.00,18.65,19.10,19.20,19.35,54,4650,93291.00,
509715,JAYSHRE TEA ,B ,Q,99.95,102.95,95.75,96.15,96.15,98.40,600,24478,2373424.00,
509760,MODERN SHARE,B ,Q,15.26,15.26,13.82,13.82,13.82,14.54,14,990,14287.00,
509762,MAPRO IND.  ,T ,Q,483.75,483.75,467.00,483.75,483.75,474.30,68,21895,10409898.00,
509820,PAPERPROD   ,B ,Q,190.70,195.00,187.70,194.20,194.20,184.70,1894,42506,8160377.00,
509839,PUN.WOOLCOMB,T ,Q,3.05,3.05,2.84,3.05,3.05,2.91,8,602,1731.00,
509874,SHALIMAR PAI,B ,Q,165.00,171.75,161.95,167.10,167.10,164.10,3360,93210,15642457.00,
509895,HIND MILLS  ,B ,Q,485.00,493.00,475.05,490.00,492.95,489.00,56,330,160364.00,
509930,SUPREM IND  ,A ,Q,606.00,606.00,591.05,594.65,595.00,606.05,304,3693,2198348.00,
509953,TRADE WINGS ,T ,Q,67.65,67.65,67.65,67.65,67.65,64.45,2,50,3382.00,
509960,U.P.HOTELS  ,T ,Q,290.10,290.10,290.10,290.10,290.10,304.00,2,20,5802.00,
509966,VST INDUS.  ,B ,Q,1830.00,1844.30,1801.00,1832.55,1830.00,1817.30,176,424,775530.00,
509992,UB ENGG.    ,Z ,Q,7.56,8.29,7.56,8.07,7.78,7.94,20,2050,16330.00,
510245,SWASTI VINAY,B ,Q,1.90,2.10,1.88,1.98,2.00,1.94,40,9939,19500.00,
511034,JINDAL DRILL,B ,Q,226.00,227.10,221.00,225.50,225.50,225.75,86,575,128894.00,
511064,THYROCARE LA,T ,Q,299.50,299.50,288.00,299.50,299.50,293.65,60,32449,9482749.00,
511066,SAKTHI FIN. ,B ,Q,18.05,18.55,17.20,18.20,18.20,18.80,25,7209,131072.00,
511072,DEWAN H.FIN.,A ,Q,389.50,390.50,375.00,376.75,376.75,386.05,3998,85536,32497956.00,
511076,SAT IND LTD ,B ,Q,2.52,2.52,2.52,2.52,2.52,2.40,14,21011,52947.00,
511082,MAAJTL      ,T ,Q,101.00,101.70,99.50,100.05,100.15,100.55,666,121858,12162053.00,
511092,JMD TELEFILM,B ,Q,3.99,4.41,3.99,4.41,4.41,4.20,35,5358,21686.00,
511108,SHIVA TEXYAM,B ,Q,39.80,39.90,38.00,38.05,38.05,38.10,92,6235,237970.00,
511110,V.B.DESAI   ,B ,Q,15.50,16.00,15.00,16.00,16.00,16.00,22,8244,131466.00,
511116,QUADRANT    ,B ,Q,3.48,3.75,3.48,3.68,3.68,3.57,101,23753,85682.00,
511122,FIRST CUSTO.,T ,Q,13.90,13.90,13.90,13.90,13.90,13.33,2,5,69.00,
511131,KAMAN HSG   ,B ,Q,19.30,20.00,19.30,19.75,20.00,18.75,49,3000,58851.00,
511138,KOTHARIFIN  ,T ,Q,79.00,79.00,78.00,78.00,78.00,77.25,8,3075,239925.00,
511144,ASYAINFO    ,B ,Q,22.00,23.30,21.05,21.50,21.50,20.80,54,29351,631127.00,
511147,WALL ST.FIN.,B ,Q,19.20,21.40,19.15,19.25,19.25,21.20,28,897,17446.00,
511176,PARSHWANA   ,T ,Q,13.99,13.99,13.99,13.99,13.99,13.99,2,125,1748.00,
511196,CANFIN HOMES,B ,Q,492.20,548.40,481.40,517.15,517.15,486.65,6851,67018,35033378.00,
511208,IL & FS INVE,B ,Q,20.75,20.75,19.80,20.00,20.00,20.35,400,87663,1760891.00,
511218,SHRIRAM TRAN,A ,Q,952.60,976.35,952.60,971.75,971.75,947.30,2758,20495,19853624.00,
511243,CHOLAFIN    ,B ,Q,475.50,500.80,475.50,489.90,489.90,483.90,885,8796,4329305.00,
511246,WHITE LION A,T ,Q,2.87,2.87,2.87,2.87,2.87,2.82,82,14288,41006.00,
511272,CFL CAPITAL ,T ,Q,2.55,2.56,2.33,2.56,2.56,2.44,26,17600,44468.00,
511288,GRUH FINANCE,A ,Q,221.25,224.80,219.25,222.20,222.20,219.80,1958,45380,10086875.00,
511306,PAL CREDIT  ,B ,Q,1.50,1.50,1.50,1.50,1.50,1.57,8,2000,3000.00,
511333,VLS FINANCE ,B ,Q,29.85,29.95,28.30,28.40,28.70,29.65,166,13896,399077.00,
511355,IND CEM CAP ,B ,Q,3.72,3.72,3.72,3.72,3.72,3.55,2,150,558.00,
511357,KAILASH AUTO,A ,Q,28.50,29.40,27.50,28.05,28.05,28.45,1119,2786950,79861539.00,
511359,AD-MANUM FIN,B ,Q,26.00,26.00,26.00,26.00,26.00,26.55,2,500,13000.00,
511369,FIRST FIN.  ,T ,Q,23.20,23.35,23.20,23.30,23.25,23.30,88,215610,5025079.00,
511377,MEHTA I.FIN ,T ,Q,1.92,2.11,1.92,2.11,2.11,2.01,4,215,450.00,
511389,VIDEOCON IND,A ,Q,168.00,169.95,165.60,166.00,166.00,168.85,958,63538,10580051.00,
511401,MUNOTH INVES,B ,Q,4.07,4.07,4.07,4.07,4.07,4.28,2,10,40.00,
511411,SHRISTINFRA ,B ,Q,128.50,133.00,128.00,133.00,133.00,135.75,24,458,58748.00,
511413,SHARYANS RES,T ,Q,46.70,46.70,45.10,45.10,45.10,45.50,6,290,13319.00,
511421,PINEANIM    ,B ,Q,86.20,86.35,86.15,86.35,86.35,86.35,60,110940,9565575.00,
511427,ATN INTER.  ,B ,Q,0.43,0.43,0.43,0.43,0.43,0.45,5,1800,774.00,
511431,VAKRANGEE   ,A ,Q,123.60,124.60,122.00,123.60,123.60,123.75,1384,88019,10876364.00,
511433,INSTAF      ,T ,Q,13.55,13.55,12.31,12.31,12.31,12.95,8,8463,104180.00,
511441,GUJ.CREDIT  ,T ,Q,19.65,19.75,18.80,19.75,19.75,18.85,71,7078,135996.00,
511451,DHARANI FIN.,T ,Q,4.22,4.30,4.22,4.25,4.25,4.44,10,927,3958.00,
511463,RUDRAKSH    ,T ,Q,27.55,27.55,27.55,27.55,27.55,27.05,2,5,137.00,
511473,IND.BANK MER,B ,Q,5.50,5.79,5.50,5.71,5.79,5.56,36,5622,32193.00,
511501,BHARAT BHUSH,B ,Q,9.75,10.76,9.75,10.76,10.76,10.25,10,411,4178.00,
511503,SECEARTH    ,Z ,Q,4.29,4.29,4.29,4.29,4.29,4.37,36,112125,481016.00,
511505,CAPITAL TRUS,B ,Q,89.05,89.05,89.05,89.05,89.05,84.85,22,3936,350500.00,
511507,USHAKIRAN FI,T ,Q,5.50,5.50,5.50,5.50,5.50,5.25,2,50,275.00,
511523,VEERHEALTH  ,B ,Q,4.25,4.50,3.82,3.99,4.15,4.26,153,37788,152589.00,
511525,PAN INDIA C ,T ,Q,0.39,0.39,0.37,0.37,0.37,0.38,17,22638,8777.00,
511533,SAHARA HOUSG,B ,Q,47.05,49.40,47.00,47.30,47.30,49.00,39,535,25950.00,
511535,NDA SECURIT.,B ,Q,16.30,16.30,16.30,16.30,16.30,17.15,6,15,244.00,
511543,GSB FINANCE ,T ,Q,5.70,5.70,5.70,5.70,5.70,5.99,2,100,570.00,
511551,NETWORTH STK,B ,Q,24.60,24.60,22.80,23.15,23.50,23.75,21,1005,23758.00,
511557,PRO FIN CAP.,T ,Q,213.00,213.00,193.15,205.05,207.00,203.20,68,7953,1663218.00,
511559,TIMES GUARAN,B ,Q,28.35,28.50,27.70,28.10,28.10,29.00,18,550,15516.00,
511571,SOMDATT FIN ,T ,Q,5.18,5.18,5.18,5.18,5.18,5.45,2,4,20.00,
511585,REGENCY TRUS,B ,Q,5.80,6.90,5.80,6.75,6.75,6.38,11,1020,6455.00,
511593,LIBORD INFO.,T ,Q,5.70,5.70,5.50,5.70,5.70,5.75,12,1691,9360.00,
511597,PALSOFT INFO,T ,Q,3.00,3.00,3.00,3.00,3.00,3.00,8,140,420.00,
511601,YASH MANAGE.,B ,Q,8.00,8.35,7.91,8.35,8.35,8.10,16,656,5209.00,
511605,ARIHANT CAP.,B ,Q,18.80,20.00,18.50,19.60,20.00,18.55,25,2201,42020.00,
511607,BIR SHL EDU ,B ,Q,4.15,4.15,3.59,3.75,3.99,3.96,53,11214,44565.00,
511609,ISL CONSULT ,B ,Q,20.60,20.60,18.50,18.55,18.55,18.75,67,31520,622235.00,
511611,DCM FINANCIA,B ,Q,1.15,1.21,1.15,1.21,1.21,1.10,9,1600,1918.00,
511618,JIK INDUS.  ,B ,Q,1.20,1.23,1.20,1.23,1.23,1.18,24,17500,21386.00,
511626,R R FINANCE.,T ,Q,14.00,14.00,14.00,14.00,14.00,14.65,2,50,700.00,
511628,IMCAP       ,B ,Q,53.65,58.70,53.60,58.70,58.70,56.00,8,1001,53671.00,
511630,SAMBHAAV MED,B ,Q,1.62,1.62,1.62,1.62,1.62,1.70,5,1220,1976.00,
511652,GEMOIL      ,T ,Q,2.90,2.90,2.68,2.70,2.70,2.82,77,23993,65572.00,
511654,SUGAL DAM   ,B ,Q,8.56,9.35,8.56,9.35,9.35,8.91,10,627,5466.00,
511658,NETTLINX LTD,T ,Q,34.35,34.65,31.70,31.70,31.70,33.00,12,600,20542.00,
511664,BGIL FL TEC ,T ,Q,2.14,2.14,2.14,2.14,2.14,2.04,7,1170,2503.00,
511676,GIC HOUSING ,B ,Q,174.20,177.30,171.15,173.80,173.80,173.20,1198,45868,7998887.00,
511682,IFL PRMOTER ,B ,Q,4.30,4.30,4.30,4.30,4.30,4.52,56,25940,111542.00,
511688,MATHEW EASOW,B ,Q,158.50,159.00,158.50,158.50,158.50,158.00,12,2100,333575.00,
511690,WARNER MULTI,T ,Q,2.00,2.05,1.90,1.90,1.90,2.00,11,855,1648.00,
511692,AJCON GLOBAL,B ,Q,14.25,14.70,13.25,13.80,14.35,14.20,92,14646,207898.00,
511696,CHARTERED CA,B ,Q,50.20,50.20,50.20,50.20,50.20,48.00,2,1,50.00,
511698,BHAGYASHREE ,T ,Q,122.95,122.95,122.95,122.95,122.95,123.00,2,10,1229.00,
511702,PARSHARTI IN,B ,Q,14.60,14.60,14.60,14.60,14.60,15.35,2,10,146.00,
511706,ACTION FIN. ,B ,Q,6.65,7.35,6.65,7.35,7.35,7.00,16,7510,49948.00,
511710,CUBICAL FIN.,B ,Q,24.05,28.50,24.05,26.55,26.50,25.55,84,186043,5009743.00,
511714,NIMBSPROJ   ,B ,Q,30.45,30.45,30.45,30.45,30.45,29.00,16,4536,138121.00,
511716,ESCORT FINAN,B ,Q,3.72,4.07,3.60,3.84,3.92,3.72,56,8617,33348.00,
511724,BAID LEASING,B ,Q,21.30,22.30,21.20,22.20,22.20,21.35,24,305,6672.00,
511726,VIPUL LTD   ,T ,Q,38.00,39.00,36.60,38.50,39.00,38.25,201,265796,10113847.00,
511728,KZ LEAS FIN.,B ,Q,3.57,3.57,3.57,3.57,3.57,3.40,2,100,357.00,
511734,PASUPATI FIN,B ,Q,2.85,2.85,2.85,2.85,2.85,2.72,4,2050,5842.00,
511736,USHDEV INTNL,B ,Q,295.00,295.00,275.10,281.25,282.15,292.00,40,467,132503.00,
511738,MEHTA SECUR.,T ,Q,8.99,8.99,8.50,8.55,8.99,8.57,10,841,7271.00,
511740,MEHTA HOUSIN,T ,Q,10.78,10.78,10.00,10.00,10.00,10.27,8,701,7166.00,
511754,SHALIB.FINAN,B ,Q,32.20,38.25,32.00,37.90,38.10,32.50,113,15652,521344.00,
511756,ABIRAMI FIN.,B ,Q,9.92,9.92,9.92,9.92,9.92,9.45,5,200,1984.00,
511764,UPASANA FIN.,T ,Q,8.71,8.71,8.71,8.71,8.71,8.30,6,20000,174200.00,
511766,MUTHOOT CAP ,B ,Q,259.10,260.00,219.70,233.25,233.25,264.15,1529,44626,10713388.00,
512008,AMANI TRAD  ,T ,Q,93.40,93.40,93.40,93.40,93.40,98.30,2,1,93.00,
512017,EXDON TRAD.N,B ,Q,220.40,220.40,216.10,220.40,220.40,216.10,7,4,877.00,
512018,CNI RES LTD ,B ,Q,6.10,6.50,6.00,6.23,6.25,6.15,219,91950,573928.00,
512036,KAPIL COTEX ,T ,Q,143.00,143.00,143.00,143.00,143.00,137.75,2,1000,143000.00,
512047,ROYAL IND   ,B ,Q,4.64,4.64,4.64,4.64,4.64,4.88,4,1601,7428.00,
512048,SMIL        ,B ,Q,1.18,1.18,1.05,1.10,1.10,1.03,61,62767,68779.00,
512067,VISHJYOTI TR,T ,Q,29.45,29.45,29.45,29.45,29.45,31.00,4,33,971.00,
512068,DECCANGOLD  ,B ,Q,35.45,35.45,35.45,35.45,35.45,29.55,428,119232,4226774.00,
512070,UPL         ,A ,Q,340.50,341.00,329.00,333.35,333.35,338.80,3770,72122,24064024.00,
512075,SUCHAK TRAD ,B ,Q,169.95,169.95,169.95,169.95,169.95,166.65,40,4919,835984.00,
512093,CRANES SOFTW,B ,Q,3.48,3.60,3.20,3.33,3.24,3.48,170,60245,203621.00,
512097,SAICOM      ,T ,Q,10.29,11.25,10.29,11.20,11.20,10.83,13,1768,19385.00,
512113,KELVINFIN   ,T ,Q,509.00,509.00,500.00,500.00,500.00,511.00,36,4000,2027000.00,
512129,JAYANT MERC.,B ,Q,4.30,4.47,4.30,4.47,4.47,4.26,446,792672,3527940.00,
512131,SIGNET IND  ,B ,Q,343.80,343.80,231.25,235.35,235.35,286.50,1693,41993,11023923.00,
512149,ADVANCE TECH,T ,Q,0.35,0.35,0.35,0.35,0.35,0.36,42,59385,20784.00,
512161,8KMILES     ,B ,Q,690.00,690.00,657.90,657.90,657.90,692.50,335,5100,3367962.00,
512175,VAMA INDS   ,B ,Q,25.90,25.90,25.90,25.90,25.90,25.40,26,7614,197202.00,
512179,SUNTECK REAL,B ,Q,302.00,307.60,295.00,301.45,298.00,301.50,188,10866,3276884.00,
