SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
509709,INT.CONVEYOR,B ,Q,17.75,19.85,17.75,19.30,19.30,19.10,27,7125,139513.00,
509715,JAYSHRE TEA ,B ,Q,90.40,91.40,89.00,89.30,89.30,90.00,397,14771,1331670.00,
509762,MAPRO IND.  ,T ,Q,454.00,454.00,436.40,447.10,454.00,445.10,48,15409,6748114.00,
509820,PAPERPROD   ,B ,Q,171.00,181.70,169.80,179.60,179.60,168.45,1073,21957,3880464.00,
509839,PUN.WOOLCOMB,T ,Q,2.85,3.09,2.85,3.09,3.09,2.95,8,10249,31657.00,
509874,SHALIMAR PAI,B ,Q,149.70,157.65,149.70,154.45,154.45,149.65,1809,49951,7674553.00,
509895,HIND MILLS  ,B ,Q,575.00,585.00,549.00,585.00,585.00,560.00,43,160,92296.00,
509930,SUPREM IND  ,A ,Q,605.35,617.00,595.00,615.85,615.85,596.40,394,6293,3855381.00,
509945,THACKER     ,T ,Q,246.40,246.40,240.00,246.40,246.40,234.70,8,21,5110.00,
509966,VST INDUS.  ,B ,Q,1805.00,1832.00,1800.00,1819.25,1832.00,1832.50,350,953,1731818.00,
509992,UB ENGG.    ,Z ,Q,7.36,7.72,7.35,7.72,7.72,7.36,59,9220,68441.00,
510245,SWASTI VINAY,B ,Q,1.99,2.00,1.65,1.78,2.00,1.83,81,28196,51538.00,
511034,JINDAL DRILL,B ,Q,203.40,210.50,203.40,206.60,206.60,206.95,88,8388,1735863.00,
511064,THYROCARE LA,T ,Q,370.20,370.25,368.00,370.10,370.20,363.10,264,79076,29231672.00,
511072,DEWAN H.FIN.,A ,Q,388.05,400.40,387.80,397.10,397.10,386.50,4299,77110,30488542.00,
511076,SAT IND LTD ,B ,Q,4.62,4.62,4.62,4.62,4.62,4.86,13,10066,46504.00,
511082,MAAJTL      ,T ,Q,101.00,102.00,100.00,101.20,101.20,99.75,3502,190086,19127531.00,
511092,JMD TELEFILM,B ,Q,7.58,7.58,7.58,7.58,7.58,7.22,20,4894,37096.00,
511108,SHIVA TEXYAM,B ,Q,38.40,39.95,38.40,39.10,39.00,39.00,78,4366,172567.00,
511110,V.B.DESAI   ,B ,Q,15.30,15.30,14.55,15.20,15.20,15.15,20,1375,20663.00,
511131,KAMAN HSG   ,B ,Q,18.70,18.80,18.10,18.10,18.10,18.20,17,2000,36560.00,
511138,KOTHARIFIN  ,T ,Q,79.00,79.00,78.75,78.75,78.75,78.75,21,3150,248812.00,
511144,ASYAINFO    ,B ,Q,21.55,22.70,21.55,22.15,22.70,22.30,40,5195,112710.00,
511147,WALL ST.FIN.,B ,Q,17.30,21.30,16.00,17.70,18.00,18.75,40,1969,32242.00,
511196,CANFIN HOMES,B ,Q,485.75,491.00,483.60,487.70,487.50,485.75,680,4525,2209606.00,
511208,IL & FS INVE,B ,Q,19.95,19.95,19.40,19.70,19.75,19.55,181,14984,293705.00,
511218,SHRIRAM TRAN,A ,Q,1024.25,1064.00,1007.90,1037.85,1036.00,1020.65,1389,10650,10943864.00,
511243,CHOLAFIN    ,B ,Q,459.00,459.00,451.00,454.15,453.00,454.30,119,531,241145.00,
511246,WHITE LION A,T ,Q,3.38,3.38,3.38,3.38,3.38,3.32,7,660,2230.00,
511272,CFL CAPITAL ,T ,Q,2.45,2.69,2.45,2.61,2.69,2.57,121,89610,231511.00,
511276,MEFCOM AGRO ,B ,Q,1.41,1.41,1.36,1.36,1.36,1.35,7,1398,1951.00,
511288,GRUH FINANCE,A ,Q,238.80,251.10,236.50,249.05,249.05,238.80,2362,53096,13006968.00,
511333,VLS FINANCE ,B ,Q,25.05,26.30,25.00,26.05,26.30,25.85,152,8889,229059.00,
511355,IND CEM CAP ,B ,Q,3.65,3.83,3.65,3.83,3.83,3.65,5,400,1496.00,
511357,KAILASH AUTO,A ,Q,15.05,15.25,15.00,15.00,15.00,15.75,938,2790244,41855073.00,
511359,AD-MANUM FIN,B ,Q,24.30,24.45,24.25,24.35,24.25,24.50,8,720,17549.00,
511369,FIRST FIN.  ,T ,Q,22.60,22.60,22.55,22.55,22.55,22.50,108,66450,1499547.00,
511389,VIDEOCON IND,A ,Q,162.60,162.90,159.90,162.00,162.00,162.55,741,15601,2525740.00,
511391,INTER GLOB F,T ,Q,13.56,13.56,13.56,13.56,13.56,14.04,2,30,406.00,
511395,BALA TEC GL ,Z ,Q,3.00,3.00,3.00,3.00,3.00,3.15,4,700,2100.00,
511411,SHRISTINFRA ,B ,Q,128.00,128.05,127.00,127.00,127.00,128.10,14,115,14718.00,
511421,PINEANIM    ,B ,Q,80.80,81.20,80.60,80.60,81.20,80.45,96,149431,12061469.00,
511427,ATN INTER.  ,B ,Q,0.35,0.35,0.35,0.35,0.35,0.36,5,1000,350.00,
511431,VAKRANGEE   ,A ,Q,129.05,130.90,128.55,129.30,129.30,130.85,899,67936,8815634.00,
511433,INSTAF      ,T ,Q,14.25,14.25,12.92,12.92,12.92,13.58,4,2,27.00,
511441,GUJ.CREDIT  ,T ,Q,18.50,18.65,18.50,18.65,18.65,18.50,4,8100,149865.00,
511451,DHARANI FIN.,T ,Q,4.08,4.08,4.08,4.08,4.08,4.02,2,10,40.00,
511463,RUDRAKSH    ,T ,Q,35.30,35.30,35.30,35.30,35.30,34.65,2,25,882.00,
511473,IND.BANK MER,B ,Q,6.50,6.50,6.02,6.20,6.20,6.06,49,5882,36552.00,
511501,BHARAT BHUSH,B ,Q,10.00,10.00,10.00,10.00,10.00,10.30,2,100,1000.00,
511503,SECEARTH    ,Z ,Q,3.42,3.42,3.42,3.42,3.42,3.48,14,29201,99867.00,
511505,CAPITAL TRUS,B ,Q,90.40,90.50,87.35,90.40,90.40,89.10,115,17409,1563524.00,
511523,VEERHEALTH  ,B ,Q,3.01,3.39,3.01,3.07,3.03,3.15,30,4656,14343.00,
511525,PAN INDIA C ,T ,Q,0.35,0.36,0.34,0.34,0.34,0.35,23,15272,5242.00,
511533,SAHARA HOUSG,B ,Q,46.45,46.45,44.05,44.05,44.05,44.50,12,116,5159.00,
511549,MORARKA FIN.,B ,Q,5.70,5.70,5.70,5.70,5.70,5.70,2,450,2565.00,
511551,NETWORTH STK,B ,Q,25.55,25.60,25.55,25.60,25.60,25.50,4,100,2555.00,
511557,PRO FIN CAP.,B ,Q,216.00,216.90,210.00,210.00,210.00,209.00,12,3050,657976.00,
511559,TIMES GUARAN,B ,Q,27.00,29.90,27.00,29.05,28.00,29.00,18,232,6642.00,
511589,AVONMORE    ,B ,Q,15.95,15.95,14.45,15.75,15.75,15.20,12,500,7805.00,
511593,LIBORD INFO.,T ,Q,6.00,6.00,6.00,6.00,6.00,6.30,4,110,660.00,
511601,YASH MANAGE.,B ,Q,8.22,8.75,8.22,8.60,8.60,8.89,45,1746,14810.00,
511605,ARIHANT CAP.,B ,Q,22.00,24.10,22.00,23.60,23.95,22.75,83,5294,125617.00,
511607,BIR SHL EDU ,B ,Q,3.60,3.60,3.30,3.55,3.60,3.60,41,17072,58714.00,
511609,ISL CONSULT ,B ,Q,12.70,13.95,12.70,13.40,13.40,13.85,15,45700,609870.00,
511611,DCM FINANCIA,B ,Q,1.67,1.67,1.49,1.49,1.49,1.45,17,1480,2271.00,
511618,JIK INDUS.  ,B ,Q,1.20,1.32,1.20,1.32,1.32,1.20,30,72699,95577.00,
511626,R R FINANCE.,B ,Q,13.90,13.90,13.90,13.90,13.90,13.90,4,150,2085.00,
511628,IMCAP       ,B ,Q,53.00,57.00,53.00,53.55,53.55,54.45,10,551,30773.00,
511640,SANGHI CORPO,T ,Q,14.10,14.10,14.10,14.10,14.10,14.80,2,100,1410.00,
511652,GEMOIL      ,T ,Q,3.20,3.20,2.91,2.91,2.91,3.06,79,19731,58084.00,
511654,SUGAL DAM   ,B ,Q,8.77,8.77,8.50,8.77,8.77,8.36,12,1536,13099.00,
511658,NETTLINX LTD,B ,Q,26.95,27.10,26.85,26.90,26.90,28.25,27,10450,281100.00,
511660,PREMIUM CAP ,T ,Q,1.35,1.35,1.35,1.35,1.35,1.40,2,100,135.00,
511664,BGIL FL TEC ,T ,Q,2.05,2.10,2.05,2.10,2.10,2.14,4,2005,4210.00,
511672,CLAURS      ,T ,Q,25.00,25.00,25.00,25.00,25.00,25.00,4,125,3125.00,
511676,GIC HOUSING ,B ,Q,180.00,183.60,180.00,181.20,181.00,180.25,583,17026,3085273.00,
511682,IFL PRMOTER ,B ,Q,2.67,2.95,2.67,2.67,2.67,2.81,153,203881,549110.00,
511688,MATHEW EASOW,B ,Q,164.00,164.00,164.00,164.00,164.00,164.00,4,205,33620.00,
511692,AJCON GLOBAL,B ,Q,13.00,13.50,12.05,12.40,12.39,13.93,107,14766,191963.00,
511712,RELIC TECHNO,T ,Q,10.12,10.12,10.12,10.12,10.12,10.65,2,100,1012.00,
511714,NIMBSPROJ   ,B ,Q,44.00,44.00,43.45,43.45,43.45,42.50,5,110,4785.00,
511716,ESCORT FINAN,B ,Q,8.00,8.55,8.00,8.55,8.55,7.78,676,259622,2203775.00,
511724,BAID LEASING,B ,Q,26.30,26.30,25.80,26.00,26.00,26.05,187,792,20712.00,
511726,VIPUL LTD   ,B ,Q,37.05,38.00,36.20,37.70,38.00,38.00,67,7210,266491.00,
511736,USHDEV INTNL,B ,Q,321.95,321.95,321.95,321.95,321.95,312.50,2,100,32195.00,
511738,MEHTA SECUR.,T ,Q,10.50,10.98,10.05,10.98,10.98,10.46,21,1070,11512.00,
511754,SHALIB.FINAN,B ,Q,35.80,36.50,35.00,35.00,35.00,34.60,41,23687,844831.00,
511756,ABIRAMI FIN.,B ,Q,11.15,11.15,11.15,11.15,11.15,10.64,2,9,100.00,
511758,MANSI FINANC,T ,Q,12.24,12.24,12.24,12.24,12.24,11.66,7,650,7956.00,
511764,UPASANA FIN.,T ,Q,9.50,9.50,9.50,9.50,9.50,9.71,2,100,950.00,
511766,MUTHOOT CAP ,B ,Q,207.10,207.10,202.05,204.85,205.00,204.90,177,3612,736340.00,
511768,MASTER TRUST,T ,Q,38.50,38.50,36.80,36.80,36.80,38.50,4,160,6143.00,
512017,EXDON TRAD.N,B ,Q,284.80,284.80,284.80,284.80,284.80,279.25,4,90,25632.00,
512018,CNI RES LTD ,B ,Q,6.00,6.00,5.70,5.92,5.98,5.82,70,52623,309706.00,
512036,KAPIL COTEX ,T ,Q,145.00,145.00,145.00,145.00,145.00,144.00,6,1000,145000.00,
512048,SMIL        ,B ,Q,1.18,1.18,1.11,1.16,1.16,1.18,26,8965,10438.00,
512067,VISHJYOTI TR,T ,Q,30.00,30.40,30.00,30.40,30.40,29.80,65,188000,5676700.00,
512068,DECCANGOLD  ,B ,Q,32.50,34.50,31.30,33.45,33.30,32.70,451,63326,2093061.00,
512070,UPL         ,A ,Q,344.00,345.20,337.20,339.05,338.40,343.60,3000,88397,30079594.00,
512075,SUCHAK TRAD ,B ,Q,175.65,176.55,175.15,175.70,175.90,176.50,336,158578,27858415.00,
512093,CRANES SOFTW,B ,Q,3.07,3.23,3.05,3.05,3.05,3.18,77,23786,73525.00,
512097,SAICOM      ,T ,Q,12.47,12.50,12.47,12.50,12.50,12.45,4,598,7472.00,
512103,NIDHI GRANIT,T ,Q,30.00,30.00,30.00,30.00,30.00,28.80,4,55,1650.00,
512105,SHREENATH   ,B ,Q,5.50,6.00,5.10,5.25,5.25,5.66,120,9990,53390.00,
512113,KELVINFIN   ,T ,Q,499.50,499.50,499.00,499.00,499.00,503.00,65,5550,2770450.00,
512129,JAYANT MERC.,B ,Q,4.72,5.20,4.72,5.03,5.03,4.96,577,871777,4245631.00,
512131,SIGNET IND  ,B ,Q,117.00,125.65,117.00,122.80,123.00,122.45,195,2727,329331.00,
512149,ADVANCE TECH,B ,Q,0.24,0.25,0.24,0.24,0.24,0.25,262,1827336,440048.00,
512161,8KMILES     ,B ,Q,511.90,568.80,496.40,568.80,568.80,517.10,2211,29978,16464735.00,
512175,VAMA INDS   ,T ,Q,26.15,26.15,26.15,26.15,26.15,27.50,6,530,13859.00,
512179,SUNTECK REAL,B ,Q,301.40,302.00,288.40,299.75,299.00,300.40,119,7682,2300997.00,
512191,MISHKAFIN   ,T ,Q,42.70,43.00,42.45,42.60,42.60,44.00,34,101395,4312681.00,
512197,SILVEROAK   ,T ,Q,4.93,5.05,4.93,5.05,4.93,5.03,26,6180,31007.00,
512199,COREEDUTEC  ,B ,Q,9.15,9.53,9.08,9.42,9.35,9.20,391,33214,312473.00,
512207,EFFTXT      ,T ,Q,81.05,82.50,81.00,81.50,81.50,82.45,194,100337,8134587.00,
512217,PRISM MEDI  ,T ,Q,19.80,19.80,19.00,19.00,19.00,18.90,60,104512,1985948.00,
512219,FINAVENT    ,B ,Q,9.71,9.72,9.71,9.72,9.72,10.22,6,4,38.00,
512237,JAI CORP LTD,B ,Q,84.50,85.40,83.35,84.25,84.25,84.70,3212,257034,21717953.00,
512247,ASHIRWAD CAP,B ,Q,2.15,2.40,2.15,2.17,2.17,2.27,118,82731,180697.00,
512253,MEUSEKARA   ,T ,Q,7.10,7.12,6.95,7.12,7.12,6.79,32,6813,47585.00,
512257,SVARTCORP   ,B ,Q,5.25,5.99,4.90,5.56,5.66,5.07,547,499240,2827893.00,
512267,MEDIA MATRIX,B ,Q,7.01,7.15,6.90,7.01,7.09,7.22,62,19801,138648.00,
512289,SHIRPUR GOLD,B ,Q,86.00,86.00,80.60,81.25,81.25,83.15,171,6705,555149.00,
512296,BHAGYA INL  ,B ,Q,16.75,16.75,16.60,16.60,16.60,16.80,6,1040,17318.00,
512299,STERL.BIOTEC,B ,Q,7.50,9.09,7.50,8.72,8.72,7.58,1025,315847,2714728.00,
512301,CHAMBAL BREW,B ,Q,5.70,5.70,5.70,5.70,5.70,5.53,2,200,1140.00,
512311,SURABHI CHEM,B ,Q,101.60,102.90,100.70,100.90,100.85,100.80,298,146546,14785048.00,
512319,RAJLAXMI IND,T ,Q,307.00,307.50,305.50,306.70,306.90,306.50,188,94850,29076657.00,
512332,BIRLA CAP   ,B ,Q,0.85,0.85,0.85,0.85,0.85,0.85,8,5200,4420.00,
512344,ARAVALI SEC.,B ,Q,6.39,6.39,6.32,6.32,6.32,5.78,8,140,886.00,
512355,ANUKARAN COM,B ,Q,0.69,0.69,0.63,0.63,0.63,0.66,914,3154534,2079128.00,
512359,SWORDEDGE   ,T ,Q,14.20,14.50,14.20,14.50,14.50,13.85,12,225,3232.00,
512361,CUPID TRADE ,B ,Q,22.00,22.00,21.45,21.45,21.45,22.55,12,188,4060.00,
512369,ENNORE COKE ,B ,Q,17.76,17.76,17.75,17.76,17.76,16.92,24,2375,42177.00,
512375,INNOVENT    ,P ,Q,63.50,65.85,63.50,65.85,65.85,64.75,25,227000,14944865.00,
512379,CRESSANDA SO,B ,Q,50.95,51.50,49.15,51.15,51.00,51.20,104,431401,22048313.00,
512393,SHARDUL SECU,B ,Q,47.00,47.00,46.05,46.10,46.05,45.10,18,724,33655.00,
512405,I-POWER SOLS,B ,Q,3.00,3.00,3.00,3.00,3.00,3.15,4,490,1470.00,
512417,TRITRADE    ,B ,Q,21.80,21.80,21.80,21.80,21.80,22.20,2,1,21.00,
512425,NIRAV COMMER,B ,Q,257.15,258.00,250.00,256.25,258.00,276.40,20,178,45784.00,
512437,APOLLO FIN I,B ,Q,13.00,13.00,11.15,12.56,12.88,12.34,31,2320,29068.00,
512449,SVC RES     ,B ,Q,1.95,2.04,1.86,1.88,1.88,1.95,27,16750,31498.00,
512453,SHRI JAGDAMB,T ,Q,333.90,333.90,320.90,321.20,329.70,327.40,19,98,31479.00,
512455,LLOYDS MET E,B ,Q,10.40,10.74,9.25,9.85,9.98,9.76,59,2835,27133.00,
512463,SHREE GLOBAL,B ,Q,20.50,22.00,20.05,20.50,21.00,20.85,29,15298,314280.00,
512481,POLYTEX(P)  ,B ,Q,10.75,10.75,10.70,10.70,10.70,9.97,4,2,21.00,
512489,OASIS SECUR.,T ,Q,42.40,42.40,42.40,42.40,42.40,43.25,14,1536,65126.00,
512493,GARNET INTL ,B ,Q,122.05,122.05,122.00,122.05,122.00,137.75,4,2,244.00,
512499,SHALIMAR PRO,B ,Q,2.79,2.79,2.35,2.73,2.74,2.60,369,2039775,5455241.00,
512519,DONEAR IND. ,B ,Q,18.60,19.60,17.50,17.75,18.00,18.65,45,3098,57749.00,
512527,SUPER SAL IN,B ,Q,300.00,300.00,293.10,293.10,293.10,304.10,4,29,8637.00,
512529,SEQUENT     ,B ,Q,420.00,436.95,419.95,434.75,434.75,420.15,213,7567,3225754.00,
512531,STC INDIA   ,B ,Q,195.40,200.60,194.30,197.35,197.35,195.20,1913,28906,5707710.00,
512535,ASAHI INFRA.,T ,Q,1.15,1.27,1.15,1.27,1.27,1.21,24,2606,3129.00,
512559,KOHINORFOODS,B ,Q,42.90,44.00,42.35,43.55,43.40,43.05,185,5371,232206.00,
512565,R.T.EXPORTS ,T ,Q,9.96,9.96,9.96,9.96,9.96,9.49,12,277,2758.00,
512573,AVANTI FEEDS,B ,Q,1758.95,1765.35,1730.00,1752.90,1745.05,1758.95,446,1541,2697681.00,
512579,GUJ.NRE COKE,B ,Q,6.70,7.05,6.61,6.91,6.91,6.69,2193,851180,5831206.00,
512585,KARMA ISP   ,T ,Q,1.00,1.00,0.95,0.95,0.95,1.00,8,4200,4095.00,
512587,ZODIAC JRD  ,B ,Q,33.50,33.60,33.50,33.60,33.60,30.55,10,460,15430.00,
512599,ADANI ENTER ,A ,Q,461.80,461.85,452.50,455.25,455.25,463.85,6549,192359,87843806.00,
512608,BHANDARI HOS,B ,Q,38.55,42.00,38.55,40.45,40.45,40.45,107,45059,1823990.00,
512618,RLF LIMITED.,T ,Q,2.91,3.15,2.91,3.15,3.15,3.00,8,2051,5968.00,
512626,ORBIT EXPORT,B ,Q,400.00,404.00,396.00,397.65,399.00,399.50,481,9144,3647789.00,
512634,SAVERA IND  ,B ,Q,44.00,44.00,43.00,43.00,43.00,45.00,4,499,21458.00,
513005,VBC FERRO   ,T ,Q,63.05,67.80,63.00,67.80,67.80,65.30,30,994,63211.00,
513010,TATA SPONGE ,B ,Q,662.20,673.85,655.80,666.45,666.45,668.00,6604,80057,53276168.00,
513023,NAV BHAR VEN,B ,Q,208.00,211.60,204.00,208.75,208.00,207.65,263,2571,530293.00,
513059,G.S.AUTO INT,B ,Q,25.35,26.40,25.20,25.80,25.80,25.15,1344,577669,14868022.00,
513097,SHIV.BIMETAL,B ,Q,31.05,31.95,31.00,31.50,31.50,31.95,134,21604,677569.00,
513108,GANDHI SP.TU,B ,Q,190.00,194.90,190.00,190.05,190.05,193.25,12,230,43755.00,
513117,AMFORGE IND.,B ,Q,2.98,2.98,2.70,2.70,2.70,2.84,4,594,1714.00,
513119,ABC GAS INT ,T ,Q,12.69,12.69,12.69,12.69,12.69,12.45,4,105,1332.00,
513121,ORICON ENT  ,B ,Q,39.45,41.65,39.25,40.15,40.00,38.85,637,105776,4285352.00,
513142,BALASORE    ,B ,Q,19.80,20.00,19.55,19.65,19.60,19.55,219,63591,1253864.00,
513149,ACROW INDIA ,T ,Q,70.05,70.05,70.00,70.00,70.00,70.00,9,410,28710.00,
513151,STI INDIA LT,B ,Q,8.60,8.60,8.20,8.20,8.20,8.28,5,1100,9260.00,
513179,NAT STL AGRO,T ,Q,19.55,20.40,19.30,19.55,19.35,20.15,83,9390,184567.00,
513216,UTTAM GALVA ,B ,Q,69.45,71.85,69.00,71.00,71.00,69.85,846,42049,2985481.00,
513228,PENNAR STEEL,B ,Q,55.70,57.70,55.70,56.90,56.90,56.25,1664,169737,9644035.00,
513250,JYOTI STRUCT,B ,Q,38.90,40.25,38.70,39.60,39.60,39.15,1863,125951,4971567.00,
513252,JAY USHIN   ,T ,Q,193.00,193.00,193.00,193.00,193.00,189.05,2,25,4825.00,
513262,ST.STR.WHEEL,B ,Q,326.95,371.45,312.25,360.20,360.20,317.85,10129,140147,50046568.00,
513269,MAN IND.(I) ,B ,Q,76.00,83.65,75.00,82.25,82.25,76.30,6031,309944,25018117.00,
513295,RUCHI STR AL,B ,Q,5.50,5.50,4.50,5.24,5.39,5.14,20,2702,13665.00,
513303,MODERN STEEL,B ,Q,10.75,11.30,10.75,11.29,11.29,11.30,19,2507,27579.00,
513305,MORYO IND   ,B ,Q,220.00,220.00,220.00,220.00,220.00,220.00,79,17747,3904340.00,
513307,SYNTHIKO FOI,T ,Q,24.85,27.45,24.85,24.85,24.85,26.15,6,151,3754.00,
513335,AHMED.FORG  ,B ,Q,407.50,430.85,407.50,420.95,420.95,412.55,9124,162862,68806470.00,
513337,GUJ.TOOLROOM,T ,Q,3.36,3.36,3.36,3.36,3.36,3.36,4,501,1683.00,
513349,AJMERA      ,B ,Q,115.30,116.85,112.80,114.15,113.30,113.80,838,73550,8367120.00,
513353,COCHIN MIN. ,B ,Q,87.05,94.75,87.05,90.45,90.45,90.05,329,23792,2164510.00,
513359,PARINFRA    ,B ,Q,85.90,85.90,85.90,85.90,85.90,95.40,119,47451,4076040.00,
513361,ISW LTD     ,B ,Q,3.80,3.80,3.80,3.80,3.80,3.99,7,1050,3990.00,
513369,RAJKUMAR FRG,T ,Q,17.90,17.90,17.90,17.90,17.90,17.05,26,6086,108939.00,
513375,CARBORUNDUM ,B ,Q,176.50,176.50,173.00,174.70,175.50,171.65,665,33458,5847418.00,
513377,MINERAL&METL,A ,Q,61.50,63.15,61.10,61.80,61.80,61.70,2788,219394,13640336.00,
513401,ASHIANA ISP.,T ,Q,16.99,16.99,16.99,16.99,16.99,16.25,2,1,16.00,
513403,PM TELELINN ,B ,Q,4.93,4.93,4.93,4.93,4.93,4.70,2,100,493.00,
513405,PENNAR ALUM.,T ,Q,0.46,0.46,0.46,0.46,0.46,0.48,10,3000,1380.00,
513406,RAJ.IRRIGATN,P ,Q,17.65,19.45,17.65,19.45,19.45,18.55,9,1200,21360.00,
513414,SUJANA METAL,B ,Q,4.01,4.13,3.89,3.93,3.97,4.09,190,112009,440508.00,
513422,BLOOM INDUST,P ,Q,7.09,7.09,7.09,7.09,7.09,6.76,4,200,1418.00,
513428,TRINETRA    ,T ,Q,25.15,25.15,25.15,25.15,25.15,26.45,2,10,251.00,
513430,PARTH ALUM. ,T ,Q,4.41,4.41,4.41,4.41,4.41,4.20,4,600,2646.00,
513434,TATA METALIK,B ,Q,147.10,151.50,146.90,148.10,148.10,148.35,3615,114322,17046892.00,
513436,SHAH ALLOYS ,B ,Q,6.77,6.80,6.77,6.80,6.80,7.00,10,800,5422.00,
513446,MONNETISPA  ,B ,Q,72.75,75.40,72.45,73.80,73.80,73.90,622,28122,2082867.00,
513472,SIMPLEX CAST,B ,Q,43.00,43.00,43.00,43.00,43.00,43.75,4,200,8600.00,
513488,SH.STEEL WIR,T ,Q,11.85,11.90,11.85,11.90,11.90,11.34,4,150,1782.00,
513502,BARODA EXTR.,B ,Q,0.67,0.67,0.61,0.66,0.67,0.64,45,35301,23383.00,
513509,KALYANI FORG,T ,Q,250.00,250.00,250.00,250.00,250.00,245.35,2,4,1000.00,
513511,PANCH.STEEL ,B ,Q,62.00,66.45,62.00,66.45,66.45,62.25,8,106,6598.00,
513515,S.R.INDUS.  ,B ,Q,6.40,6.40,6.19,6.19,6.19,6.12,16,22036,139183.00,
513517,STEELCAST   ,B ,Q,41.00,43.65,41.00,41.65,42.65,41.35,124,16928,719608.00,
513519,PITTI LAMIN.,B ,Q,54.85,55.00,53.00,53.70,53.70,54.15,69,6234,337295.00,
513528,GLITTEK GRAN,B ,Q,3.24,3.24,2.66,3.19,3.19,2.71,14,556,1509.00,
513532,PRADEEP MET.,B ,Q,56.00,59.45,55.55,59.35,59.45,57.35,126,8500,499090.00,
513536,GNRL        ,B ,Q,199.20,199.20,183.20,184.95,184.95,199.20,87,1806,337148.00,
513554,MAHA STEEL  ,B ,Q,28.50,29.90,28.50,29.75,29.75,29.10,72,6590,190744.00,
513558,REAL STRIPS ,B ,Q,22.75,26.35,22.75,25.00,25.00,25.80,69,10759,266463.00,
513566,NOVA IRON&ST,T ,Q,12.82,13.60,12.59,12.59,12.59,13.25,81,10919,138277.00,
513579,FOUNDRY FUEL,B ,Q,7.69,7.69,7.69,7.69,7.69,8.04,2,500,3845.00,
513583,S.B.& T INT.,B ,Q,1.45,1.45,1.45,1.45,1.45,1.39,12,8192,11878.00,
513599,HIND.COPPER ,A ,Q,76.45,78.15,76.10,76.55,76.55,76.20,2682,140875,10856368.00,
513605,LANCO INDUS.,B ,Q,69.00,73.10,68.30,71.45,71.45,69.15,2731,123264,8817860.00,
513629,TULSYAN NEC ,T ,Q,20.50,22.35,20.50,20.50,20.50,21.50,10,180,3693.00,
513683,NEYVELI LIGN,A ,Q,82.75,84.50,82.75,83.70,83.50,83.35,497,13271,1109104.00,
513691,JMT AUTO LTD,B ,Q,120.50,120.50,116.35,119.10,120.00,119.95,322,6456,767254.00,
513693,KIC METALIKS,B ,Q,401.00,401.00,365.00,395.65,399.00,382.60,26,131,48944.00,
513699,SOLID STONE ,B ,Q,56.25,56.50,56.25,56.50,56.50,56.75,6,1250,70325.00,
513709,SHILP GRAVUR,B ,Q,45.95,46.10,44.00,44.00,44.00,42.70,23,2512,113065.00,
513713,WHITE DIAMON,B ,Q,5.00,5.00,5.00,5.00,5.00,5.00,6,1100,5500.00,
513723,HIMALAYA GR.,B ,Q,16.40,16.40,16.40,16.40,16.40,17.20,2,85,1394.00,
513729,ARO GRANITE ,B ,Q,83.00,97.80,83.00,87.60,86.60,85.75,438,13605,1190268.00,
514010,HIM.FIBRES  ,T ,Q,41.05,41.05,41.05,41.05,41.05,40.25,9,1876,77009.00,
514028,RAJKAMAL SYN,B ,Q,9.14,9.16,9.13,9.16,9.16,9.01,259,63387,579775.00,
514030,DEEPAK SPINN,B ,Q,38.50,39.25,38.50,39.05,39.00,38.65,30,4480,174176.00,
514034,JBF IND.LTD ,B ,Q,173.25,203.70,171.65,192.40,192.40,172.15,23668,771231,148688870.00,
514043,HIMAT.SEIDE ,B ,Q,87.00,88.20,86.25,86.80,86.80,86.55,1351,39710,3449631.00,
514045,BSL LTD.    ,B ,Q,33.60,33.60,32.85,33.50,33.50,33.75,25,1904,63639.00,
514087,PBM POLYTEX ,B ,Q,69.50,72.00,68.50,71.55,72.00,70.45,66,1784,126267.00,
514113,ADHINATH TEX,T ,Q,1.90,1.90,1.90,1.90,1.90,1.94,2,11,20.00,
514118,ESKAY K'N'IT,B ,Q,1.05,1.05,0.82,0.94,0.94,0.92,34,6661,6021.00,
514128,KONARK SYN. ,B ,Q,19.17,19.17,18.90,18.90,18.90,18.26,4,300,5737.00,
514138,SURYALATA SP,B ,Q,103.90,103.90,100.00,100.25,100.25,99.50,42,1511,153779.00,
514142,TT LTD.     ,B ,Q,42.95,44.05,42.00,43.15,43.50,42.60,397,12947,557257.00,
514144,UNIWORTH LTD,T ,Q,2.19,2.41,2.19,2.34,2.41,2.30,42,10525,24173.00,
514162,WELSPUN (I) ,B ,Q,388.00,395.80,383.55,387.55,387.55,388.85,722,7590,2955358.00,
514165,IND.ACRYLICS,B ,Q,6.90,6.90,6.50,6.90,6.90,6.58,236,79623,538608.00,
514167,GANESH ECOSP,B ,Q,149.60,152.00,148.95,149.50,149.05,151.15,167,9553,1435000.00,
514171,CEETA IND.  ,T ,Q,7.61,8.00,7.61,8.00,8.00,8.01,6,1505,11456.00,
514175,VARDHMAN POL,B ,Q,53.80,53.80,51.30,53.45,53.70,51.85,40,1515,80534.00,
514183,BLA ROS IND ,T ,Q,20.90,21.50,19.75,20.70,20.50,20.70,128,18743,387657.00,
