SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500043,BATA INDIA  ,A ,Q,1320.00,1333.15,1296.50,1306.75,1306.75,1315.00,870,8402,11018130.00,
500046,BEST&CROMPT.,Z ,Q,3.43,3.79,3.43,3.79,3.79,3.61,36,9173,32613.00,
500048,BEML LTD    ,A ,Q,712.90,745.00,707.00,713.30,713.30,709.85,9670,128002,93095461.00,
500049,BHARAT ELECT,A ,Q,2270.00,2292.00,2220.05,2243.50,2243.50,2258.85,2078,10636,23914935.00,
500051,BHAG GAS    ,Z ,Q,0.95,0.95,0.95,0.95,0.95,0.91,6,2552,2424.00,
500052,BHANSALI ENG,B ,Q,14.60,15.50,14.55,15.50,15.50,15.25,6,211,3076.00,
500055,BHUSH STEEL ,A ,Q,105.85,106.40,103.55,104.05,104.05,104.65,1364,51472,5400065.00,
500057,ABCIL       ,B ,Q,245.00,248.00,244.00,245.15,245.00,243.05,412,7253,1780762.00,
500058,BIHAR SPONGE,T ,Q,3.02,3.24,3.00,3.00,3.00,3.12,34,6295,19168.00,
500059,BINANI IND. ,B ,Q,113.00,114.20,108.00,108.35,108.35,112.50,543,23121,2539759.00,
500060,BIRLA ERIC. ,T ,Q,68.50,69.95,65.60,65.60,65.60,69.05,369,37393,2486256.00,
500067,BLUE STAR   ,B ,Q,372.65,387.00,367.00,370.90,370.90,370.65,2177,25715,9618832.00,
500068,DISA INDIA  ,B ,Q,3701.00,3746.00,3690.00,3699.10,3700.00,3671.30,20,170,629190.00,
500069,BNK CAPITAL ,B ,Q,36.00,36.00,35.05,35.05,35.05,35.75,4,75,2652.00,
500074,BPL LTD.    ,B ,Q,22.25,24.20,22.00,22.50,22.50,22.20,803,73318,1699771.00,
500078,CAMPH.& ALL ,B ,Q,340.00,341.00,321.35,323.65,324.00,328.20,226,7650,2514857.00,
500083,CENTURY EXT ,B ,Q,2.13,2.13,1.88,1.98,2.00,1.94,651,42418,82087.00,
500084,CESC LTD.   ,A ,Q,737.10,741.15,710.55,719.60,719.60,734.30,5906,31275,22652077.00,
500085,CHAMBAL FERT,B ,Q,68.00,68.80,65.30,66.00,66.00,68.40,1461,77898,5225158.00,
500086,EXIDE IND.  ,A ,Q,162.00,164.85,158.00,158.60,158.60,162.15,3139,597110,96727578.00,
500087,CIPLA LTD.  ,A ,Q,609.50,613.95,593.25,599.25,599.25,608.20,6927,144747,87020690.00,
500089,DIC INDIA   ,B ,Q,414.60,449.00,401.10,406.85,402.05,412.10,509,3439,1414050.00,
500092,CRISIL LTD  ,A ,Q,1910.00,1910.90,1876.05,1886.60,1886.60,1917.60,956,2795,5292442.00,
500093,CROMPT.GREAV,A ,Q,204.05,206.55,193.10,196.00,196.00,202.85,14963,724282,146019638.00,
500095,WYETH LTD.  ,B ,Q,1133.10,1147.60,1123.95,1128.35,1128.35,1134.85,421,2630,2990122.00,
500096,DABUR (I)   ,A ,Q,230.00,238.60,230.00,232.10,231.55,232.20,1960,84462,19853584.00,
500097,DALMIASUG   ,B ,Q,25.00,25.75,24.10,24.50,24.85,24.90,122,9698,241662.00,
500101,ARVIND Ltd  ,A ,Q,293.15,297.40,288.25,294.95,294.95,292.55,12976,495459,145317018.00,
500102,BALARPUR IND,B ,Q,17.80,18.20,17.20,17.35,17.35,17.60,2332,721782,12835287.00,
500103,BHEL        ,A ,Q,255.00,256.80,247.55,249.10,249.10,254.15,7729,282924,71320506.00,
500104,HIND.PETRO  ,A ,Q,539.00,551.40,533.00,536.30,536.30,537.45,7739,175855,95334565.00,
500106,IFCI LTD    ,A ,Q,41.10,41.35,39.35,39.65,39.65,40.90,7573,1886153,76136126.00,
500108,MAHA.TELE   ,B ,Q,29.10,29.50,28.35,28.50,28.50,29.25,2045,462594,13318681.00,
500109,MRPL        ,A ,Q,57.20,57.75,55.65,55.85,55.85,57.15,1529,113836,6452304.00,
500110,CHENNAI PET.,B ,Q,93.25,98.10,93.25,97.15,97.15,93.25,6328,428811,41324093.00,
500111,REL.CAP.    ,A ,Q,526.60,527.40,505.00,509.70,509.70,523.25,35169,950546,491403009.00,
500112,STATE BANK  ,A ,Q,2950.00,2968.00,2905.10,2911.40,2911.40,2939.55,27329,306459,899024114.00,
500113,STEEL AUTH. ,A ,Q,88.00,88.65,83.90,85.25,85.25,87.45,4478,452660,39032090.00,
500114,TITAN       ,A ,Q,370.60,374.60,365.00,365.90,365.90,372.95,3783,138378,51220318.00,
500116,IDBI BANK L ,A ,Q,74.65,74.95,71.35,72.30,72.30,73.80,7305,574520,42215733.00,
500117,DCW LTD.    ,B ,Q,21.50,22.85,21.30,21.85,21.85,21.60,2150,413447,9131138.00,
500119,DHAMPUR SUGA,B ,Q,51.65,51.85,47.40,48.25,48.25,50.00,1344,75992,3797828.00,
500120,DIAMINES&CHM,B ,Q,36.00,41.00,35.60,38.40,38.50,36.00,171,13096,495053.00,
500123,ELANTAS     ,B ,Q,888.00,888.00,844.00,853.35,844.00,874.80,232,3918,3392357.00,
500124,DR.REDDY'S  ,A ,Q,3454.00,3530.00,3431.30,3514.85,3514.85,3430.90,3939,22457,78266141.00,
500125,E.I.D.PAR   ,A ,Q,235.20,237.65,222.00,224.60,224.60,234.15,2067,48264,11076627.00,
500126,MERCK LTD   ,B ,Q,799.30,810.25,794.00,796.15,796.15,796.90,734,4832,3874000.00,
500128,ELEC.CASTING,B ,Q,21.70,21.90,21.15,21.35,21.50,21.70,883,174268,3779974.00,
500132,EMPEE SUGARS,B ,Q,4.56,4.95,4.56,4.56,4.56,4.56,30,7655,35162.00,
500133,ESAB INDIA  ,B ,Q,646.10,666.55,632.10,646.10,647.00,630.80,221,1566,1024221.00,
500134,ESSAR OIL   ,A ,Q,115.00,115.90,112.95,113.35,113.35,114.65,1149,65391,7452757.00,
500135,ESSEL PROP  ,B ,Q,131.05,134.55,129.85,132.25,132.25,129.75,2725,114677,15141748.00,
500136,ESTER INDUS.,B ,Q,21.65,23.20,21.00,22.15,22.10,21.65,313,29148,648555.00,
500139,FEDDER.LLYOD,B ,Q,79.00,80.80,76.45,76.65,76.65,78.50,985,58780,4603159.00,
500141,FERRO ALLOYS,B ,Q,7.50,7.90,7.50,7.74,7.74,7.80,120,23308,178506.00,
500142,FGP LTD.    ,B ,Q,3.00,3.23,2.68,3.23,3.23,2.95,22,22044,67907.00,
500144,FINOL. CABLE,A ,Q,274.60,278.00,273.00,275.40,275.40,270.85,3470,85207,23462383.00,
500147,CMI FPE     ,B ,Q,458.05,471.00,458.05,468.40,471.00,471.00,37,490,228668.00,
500148,UFLEX LTD   ,B ,Q,163.00,171.70,163.00,165.00,165.00,163.65,5163,185156,31027611.00,
500150,FOSECO INDIA,B ,Q,1055.00,1075.00,1047.50,1051.50,1050.05,1051.20,251,1211,1277528.00,
500151,GOLDEN TOB  ,B ,Q,39.50,39.90,38.00,38.35,38.50,37.95,386,25695,989253.00,
500153,GANESH BENZO,B ,Q,6.20,6.45,5.75,6.08,5.75,5.95,50,10678,64513.00,
500155,GARDEN SILK ,B ,Q,37.00,37.00,36.00,36.05,36.05,36.80,93,6072,220878.00,
500159,METROGLOBL  ,B ,Q,63.50,63.95,58.60,59.50,59.50,61.70,111,8991,552876.00,
500160,GTL LTD.    ,B ,Q,20.80,21.45,20.60,20.70,20.70,21.10,959,119383,2510053.00,
500162,PARRYSUGR   ,B ,Q,21.50,23.30,21.50,23.30,23.30,22.20,8,64,1382.00,
500163,GODFREY PH  ,B ,Q,3197.00,3198.00,3090.00,3100.30,3100.30,3133.75,608,1678,5250111.00,
500164,GODREJ IND  ,A ,Q,303.00,304.85,296.50,297.30,297.30,302.35,950,33019,9886459.00,
500165,KANSAI NERO ,B ,Q,1908.90,1917.50,1891.05,1901.55,1909.00,1909.35,310,619,1179293.00,
500166,GOODRICKE   ,B ,Q,186.50,191.20,179.95,180.95,180.95,185.95,625,28836,5304688.00,
500168,GOODYEAR (I),B ,Q,647.00,656.00,631.00,634.35,634.35,641.85,3362,33687,21606477.00,
500170,GTN INDUS   ,B ,Q,12.65,14.39,12.65,14.39,14.39,13.00,4,39,536.00,
500171,GHCL LTD    ,B ,Q,84.00,85.90,83.10,83.55,83.55,83.55,987,63284,5348690.00,
500173,GUJ.FLOURO  ,B ,Q,770.00,780.00,756.30,764.60,760.20,766.75,877,5510,4247531.00,
500174,GUJ.LEASE   ,B ,Q,2.99,2.99,2.99,2.99,2.99,2.65,2,56,167.00,
500179,HCL INFOSYS ,B ,Q,72.45,72.55,69.55,70.05,70.05,72.15,3430,298975,21253295.00,
500180,HDFC BANK   ,A ,Q,936.45,936.90,923.00,926.80,926.80,932.40,3571,67765,62978971.00,
500182,HEROMOTOCO  ,A ,Q,3020.00,3037.00,2975.80,3001.85,3001.85,3011.70,1586,12039,36196792.00,
500183,HIMACHAL FUT,B ,Q,22.40,23.10,20.80,21.05,21.05,22.35,9651,3439152,75509958.00,
500184,HIMADRI CHEM,B ,Q,30.80,31.60,29.65,30.00,30.30,30.75,699,41187,1270347.00,
500185,HIND.CONSTN.,A ,Q,35.45,35.80,33.25,33.45,33.45,35.15,4550,1030262,35368135.00,
500186,HIND.OIL EXP,B ,Q,49.00,50.85,48.80,49.35,49.35,48.80,5845,540746,26950277.00,
500187,HSIL        ,B ,Q,401.95,408.00,378.20,386.65,386.65,395.50,2979,37007,14704281.00,
500188,HINDUS.ZI   ,A ,Q,167.80,168.95,162.00,162.55,162.55,166.35,3361,237414,38930023.00,
500189,HINDUJA VENT,B ,Q,330.10,340.45,330.10,334.15,334.15,330.90,1122,28051,9427887.00,
500191,HMT LTD.    ,B ,Q,38.10,38.40,37.05,37.50,37.50,37.70,505,42756,1614791.00,
500192,PRAG BOSIMI ,T ,Q,4.73,4.73,4.31,4.45,4.45,4.51,67,23510,104346.00,
500193,HOTEL LEELA.,B ,Q,25.10,25.60,23.80,24.00,24.00,25.05,1306,173863,4247947.00,
500199,I.G.PETRO   ,B ,Q,61.50,62.75,60.50,61.30,61.50,61.60,160,8165,504627.00,
500201,IND.GLYCOLS ,B ,Q,122.00,127.35,121.30,123.25,123.25,122.05,2237,78512,9793186.00,
500206,MARGO FIN   ,T ,Q,5.29,5.29,5.20,5.20,5.20,5.04,15,2095,11047.00,
500207,INDO RAMA   ,B ,Q,20.95,21.20,20.30,20.50,20.60,20.75,180,21628,448967.00,
500209,INFOSYS LTD ,A ,Q,4182.00,4196.00,4141.90,4179.75,4179.75,4176.90,6276,30343,126258811.00,
500210,INGERSOLL   ,B ,Q,910.05,912.00,874.55,880.45,880.45,897.15,2874,21853,19382777.00,
500211,INSILCO LTD.,T ,Q,26.50,26.50,24.40,26.20,26.30,25.25,1008,586600,15288025.00,
500212,INTEG.FIN.SE,T ,Q,15.10,15.10,15.10,15.10,15.10,14.40,2,300,4530.00,
500213,INTER.TRAVEL,B ,Q,253.00,258.30,250.50,252.90,252.05,254.25,316,15807,4019584.00,
500214,ION EXCHANGE,T ,Q,273.90,274.25,253.30,253.30,253.30,266.60,640,43863,11486330.00,
500215,AGRO TECH FO,B ,Q,630.00,635.00,619.00,630.05,635.00,632.10,243,1758,1101709.00,
500219,JAIN IRRIG  ,A ,Q,90.20,90.50,84.00,85.00,85.00,89.25,9841,1173660,102523741.00,
500220,JASCH INDUST,B ,Q,20.20,20.20,17.60,17.60,17.60,19.00,10,180,3373.00,
500222,JCT ELECTRON,B ,Q,0.86,0.86,0.73,0.74,0.74,0.80,591,55021,42067.00,
500223,JCT LTD     ,B ,Q,4.65,4.80,4.15,4.23,4.23,4.61,733,528869,2362748.00,
500227,JINDAL POLYF,B ,Q,318.00,321.30,307.40,309.75,309.75,318.75,1297,32466,10241512.00,
500228,JSWSL       ,A ,Q,1243.00,1254.70,1204.00,1209.65,1209.65,1243.85,5548,62567,76950279.00,
500231,UMANG DAIR  ,B ,Q,60.25,60.25,57.65,57.80,57.75,58.85,165,23866,1389356.00,
500233,KAJARIA CER.,A ,Q,606.85,620.00,603.00,608.10,605.75,597.80,2223,58677,35898020.00,
500234,KAKATIYA CEM,B ,Q,121.50,123.50,115.30,119.25,116.00,118.90,528,11880,1430862.00,
500235,KALYANI STEL,B ,Q,171.90,172.10,165.15,165.80,165.15,171.65,1343,44269,7470082.00,
500236,KANELIND    ,B ,Q,7.34,7.34,7.06,7.14,7.26,7.43,31,2780,20150.00,
500238,WHIRLPOOL   ,B ,Q,648.80,669.00,635.15,643.05,643.05,645.60,5643,80706,52519198.00,
500239,KG DENIM    ,B ,Q,16.65,17.00,15.95,16.30,16.30,16.65,227,55522,907795.00,
500240,KINETIC ENG.,B ,Q,58.70,59.90,56.00,56.65,56.65,56.75,269,18279,1070485.00,
500241,KIRL.BROS.  ,B ,Q,233.50,236.50,226.60,227.60,227.00,233.20,353,3523,814050.00,
500243,KIRL INDUS  ,B ,Q,610.05,624.95,600.00,620.00,620.00,623.00,55,368,226519.00,
500245,KIRL.FERROUS,B ,Q,68.75,68.75,65.60,66.05,66.05,68.25,1449,184180,12353656.00,
500247,KOTAK MAH.BK,A ,Q,1090.00,1090.00,1064.65,1078.50,1078.50,1085.15,4215,58707,63232898.00,
500249,KSB PUMPS   ,B ,Q,597.00,622.00,596.00,605.90,607.75,590.05,1295,8477,5168737.00,
500250,L.G.BALKRISH,B ,Q,695.00,705.00,675.55,683.20,683.20,690.50,430,3600,2483738.00,
500251,TRENT LTD.  ,A ,Q,1499.70,1551.90,1489.20,1496.05,1496.05,1485.65,1778,7431,11278166.00,
500252,LAKSHMI MACH,A ,Q,4349.00,4499.40,4289.40,4406.75,4406.75,4330.70,2194,4707,20792170.00,
500253,LIC HOUS.FIN,A ,Q,421.00,421.75,409.50,411.15,411.15,418.60,7173,244704,101671528.00,
500254,UTTAMVALUE  ,B ,Q,7.25,7.38,7.00,7.13,7.13,7.26,251,76552,552244.00,
500255,LML LTD.    ,B ,Q,8.63,8.95,8.56,8.66,8.65,8.69,442,78655,688351.00,
500256,LOK.HOUS&CON,B ,Q,16.48,17.25,14.90,15.18,15.29,15.87,1815,300615,4851608.00,
500257,LUPIN LTD.  ,A ,Q,1450.00,1463.00,1442.10,1449.15,1449.15,1447.55,2768,34621,50258675.00,
500259,LYKA LABS   ,T ,Q,28.45,28.45,26.60,28.45,28.45,27.10,762,177873,5016532.00,
500260,RAMCOCEM    ,A ,Q,349.70,362.95,349.70,353.40,351.10,353.25,2023,23661,8429975.00,
500264,MAFATLAL IND,B ,Q,159.60,173.70,158.50,163.85,164.10,159.40,254,13339,2186070.00,
500265,MAH.SEAMLESS,B ,Q,318.90,322.00,313.00,314.10,314.40,315.55,1010,11154,3528454.00,
500266,MAH.SCOOTER ,B ,Q,926.50,948.00,924.00,943.55,948.00,935.30,602,2390,2246519.00,
500267,MAJESTIC AUT,B ,Q,91.90,91.90,88.00,88.25,88.25,89.20,130,5911,523712.00,
500268,MANALI PETRO,B ,Q,18.68,18.97,17.80,18.01,18.01,18.31,3003,743323,13588335.00,
500271,MAX INDIA   ,A ,Q,405.75,414.00,401.70,406.70,406.70,405.75,2013,23397,9553088.00,
500277,MID INDIA IN,T ,Q,2.40,2.40,2.40,2.40,2.40,2.47,2,250,600.00,
500279,MIRC ELECT  ,B ,Q,8.70,8.93,8.36,8.50,8.50,8.55,620,110612,956584.00,
500280,CENTURY ENKA,B ,Q,163.45,167.60,162.05,162.85,162.85,162.90,693,10786,1779511.00,
500284,LORDS CHLORO,T ,Q,15.65,16.05,15.65,16.05,16.05,16.40,16,164,2582.00,
500285,SPICEJET LTD,B ,Q,14.30,14.59,13.62,13.96,13.96,14.39,5551,2247072,31787903.00,
500288,MOREPEN LAB.,B ,Q,11.69,11.78,10.97,10.97,10.97,11.54,2192,609334,6868799.00,
500290,MRF LTD.    ,A ,Q,32726.55,33029.95,31685.70,32071.30,32010.00,32591.05,2056,1780,57765578.00,
500292,HEIDEL CEM  ,B ,Q,90.00,92.10,88.00,88.75,88.75,89.70,1950,110167,10006336.00,
500294,NCC         ,A ,Q,69.40,70.30,66.30,67.15,67.15,68.95,9217,1119561,76155729.00,
500295,SSLT        ,A ,Q,244.10,251.20,239.00,240.25,240.25,247.05,9629,398339,97726530.00,
500296,NAHAR SPG.  ,B ,Q,101.80,101.80,96.10,96.95,96.95,99.10,765,29929,2943508.00,
500298,NAT.PEROXIDE,B ,Q,600.00,604.95,595.00,597.40,595.00,591.75,171,2741,1641235.00,
500300,GRASIM IND. ,A ,Q,3576.20,3632.00,3543.00,3558.55,3543.25,3598.00,964,5225,18740514.00,
500301,NEPC INDIA  ,T ,Q,3.26,3.35,3.26,3.35,3.35,3.31,37,9548,31478.00,
500302,PEL         ,A ,Q,814.60,843.00,814.55,829.95,838.00,813.40,1730,12419,10330194.00,
500303,ADI BIR NUVO,A ,Q,1803.00,1818.00,1764.00,1768.85,1768.85,1803.25,1307,11363,20268403.00,
500304,NIIT LTD.   ,B ,Q,55.30,56.35,52.10,52.85,52.85,54.35,13443,1354926,74051864.00,
500306,JAYKAY      ,B ,Q,3.50,3.89,3.50,3.65,3.65,3.71,18,810,2917.00,
500307,NIRLON      ,B ,Q,172.00,172.00,165.10,166.00,166.00,170.90,582,74302,12409112.00,
500312,ONGC CORPN  ,A ,Q,390.00,394.40,381.50,384.10,384.10,390.70,11257,492863,190695978.00,
500313,OIL COUNTRY ,B ,Q,40.35,41.30,40.00,40.20,40.10,40.40,270,8841,358213.00,
500314,ORIENT HOTEL,B ,Q,22.80,23.20,22.80,22.80,22.80,23.00,40,6730,154720.00,
500315,ORINTAL BANK,A ,Q,292.25,292.70,279.35,281.50,281.50,290.55,5653,164849,47062245.00,
500317,OSWAL AGRO. ,B ,Q,20.55,21.00,19.50,20.55,20.55,20.45,1069,253019,5214558.00,
500318,OSWAL SPG(P),T ,Q,1.38,1.52,1.38,1.52,1.52,1.45,30,25921,35841.00,
500319,INDIAN SUCRO,T ,Q,8.80,9.10,8.80,9.10,9.10,9.23,10,765,6751.00,
500322,PANYAM CEMEN,B ,Q,35.20,39.80,35.20,37.85,37.85,38.35,18,299,10857.00,
500325,RELIANCE    ,A ,Q,987.75,991.80,976.25,977.80,977.80,987.75,8710,128947,126690727.00,
500327,PEACOCK IND.,B ,Q,22.00,22.00,20.10,20.25,20.25,21.50,338,60720,1266302.00,
500329,PENTAMED.G  ,B ,Q,1.43,1.43,1.17,1.22,1.22,1.30,995,190100,230729.00,
500330,RAYMOND     ,A ,Q,471.00,495.00,471.00,483.40,483.40,470.55,5958,116227,56282954.00,
500331,PIDILITE    ,A ,Q,434.60,436.95,421.00,421.95,421.95,430.65,2679,44430,18949049.00,
500333,PIX TRANS   ,B ,Q,71.00,74.70,68.70,70.50,70.50,70.20,1476,115826,8420709.00,
500335,BIRLA CORPN.,B ,Q,494.95,495.60,475.05,481.90,475.05,492.55,363,4526,2197503.00,
500336,SURYA ROSHNI,B ,Q,92.00,93.60,91.25,91.80,91.80,93.65,628,39370,3647633.00,
500337,PRIME SECUR.,B ,Q,5.50,7.30,5.50,6.87,6.68,6.36,55,7338,48027.00,
500338,PRISM CEMENT,B ,Q,75.55,77.00,74.80,75.20,75.20,76.25,551,18115,1369280.00,
500339,RAIN        ,B ,Q,50.60,52.35,50.10,50.60,50.60,50.85,1708,110892,5688486.00,XD
500343,PUDUMJEE    ,B ,Q,16.50,16.70,16.12,16.26,16.21,16.32,47,11100,181978.00,
500346,PUN.COMMUNI.,B ,Q,76.90,76.90,71.50,73.00,73.00,73.20,98,1613,119526.00,
500350,RSWM  LTD   ,B ,Q,187.10,194.85,187.10,189.65,190.60,193.15,329,5586,1069742.00,
500354,RAJSH.SUGAR ,B ,Q,29.95,29.95,27.05,27.25,27.25,28.40,101,3305,94345.00,
500355,RALLIS INDIA,A ,Q,230.00,230.80,223.00,224.45,224.55,228.05,1446,32789,7434828.00,
500356,RAMANEWS    ,B ,Q,7.76,9.72,7.76,9.25,9.25,8.10,695,230220,2028046.00,
500357,RAMA PAPER  ,B ,Q,10.00,10.24,9.50,9.50,9.50,9.84,32,11158,111504.00,
500358,RAMA PETRO  ,B ,Q,3.38,3.38,3.38,3.38,3.38,3.52,2,250,845.00,
500359,RANBAXY LAB.,A ,Q,627.20,630.00,596.60,602.65,602.65,628.75,13358,290626,177797424.00,
500360,RAPICUT CARB,B ,Q,43.00,49.95,43.00,46.10,46.00,43.10,311,128148,5714024.00,
500365,RMGALLOY    ,B ,Q,4.00,5.19,4.00,4.85,4.85,4.70,41,3706,17336.00,
500366,ROLTA (I)   ,B ,Q,113.15,117.15,113.00,113.50,113.50,113.90,8257,470934,54287142.00,
500367,RUBFILA INT.,B ,Q,45.75,48.00,45.75,47.40,47.95,46.85,324,41059,1938715.00,
500368,RUCHI SOYA  ,B ,Q,40.20,40.30,39.10,39.25,39.25,39.85,746,46777,1856145.00,
500370,SALORA INT. ,B ,Q,41.10,41.10,41.10,41.10,41.10,40.85,6,500,20550.00,
500372,SAMTEL COL  ,B ,Q,2.01,2.02,1.90,1.90,1.90,2.00,31,4606,8952.00,
500378,JINDAL SAW  ,B ,Q,100.00,102.95,96.55,97.55,97.55,99.25,20908,1964303,196129382.00,
500380,JK LAKSHMI  ,A ,Q,386.90,394.45,378.10,381.80,381.80,383.65,1614,28761,11141152.00,
500387,SHREE CEMENT,A ,Q,9200.00,9278.00,8939.80,9049.35,9049.35,9217.30,791,1138,10349986.00,
500390,REL INFRA   ,A ,Q,662.30,671.50,636.65,639.80,639.80,657.00,20520,541761,354635532.00,
500399,STEELCO GUJ.,B ,Q,7.05,7.38,6.60,6.72,7.20,6.96,171,53507,373230.00,
500400,TATA POWER  ,A ,Q,89.30,90.60,88.30,88.50,88.50,88.85,3305,300322,26868580.00,
500402,SPMLINFRA   ,B ,Q,79.40,80.00,76.50,79.00,79.00,81.00,24,714,56427.00,
500403,SUNDARAM FAS,B ,Q,194.20,199.65,194.00,197.75,197.75,193.60,2536,69242,13632577.00,
500404,SUNFLAG IRON,B ,Q,28.00,28.35,27.55,27.55,27.55,27.80,193,24048,670991.00,
500405,SUPREME PET ,B ,Q,76.00,76.95,74.60,74.65,74.70,75.50,435,22035,1676644.00,
500407,SWARAJ ENGIN,B ,Q,953.65,962.00,949.00,953.75,949.00,954.75,223,788,753268.00,
500408,TATA ELXSI  ,A ,Q,613.40,622.00,608.05,612.60,612.60,609.50,4006,66055,40622723.00,
500410,ACC LTD     ,A ,Q,1490.25,1494.00,1455.10,1461.95,1464.95,1488.30,2091,17676,26068850.00,
500411,THERMAX     ,A ,Q,1095.00,1095.00,1006.85,1015.75,1015.75,1065.25,1321,5997,6231971.00,
500412,THIRUMALAI  ,B ,Q,105.70,108.35,103.60,105.30,105.00,104.45,587,16251,1720496.00,
500413,THOMAS COOK ,B ,Q,184.50,185.65,178.35,183.30,183.30,184.10,2058,44861,8208511.00,
500414,TIMEX GROUP ,B ,Q,17.00,17.40,16.40,16.65,16.65,17.20,247,37024,620582.00,
500418,TOKYO PLAST ,B ,Q,47.55,47.55,39.50,40.45,40.45,45.00,1114,57637,2494608.00,
500420,TORRENT PHAR,A ,Q,1003.95,1045.00,1003.75,1034.80,1030.00,992.00,2673,18408,18900921.00,
500422,TRANSCHEM   ,B ,Q,22.25,22.60,21.35,21.35,21.35,22.70,20,1169,26270.00,
500425,AMBUJA CEME ,A ,Q,226.55,228.45,222.00,222.30,222.30,226.45,1103,50340,11311016.00,
500429,UNIPHOS ENT.,B ,Q,28.15,30.80,28.15,29.05,29.10,28.60,112,7750,229027.00,
500439,VARD HOLDNG ,B ,Q,768.00,768.95,749.00,749.00,749.00,720.00,6,106,81341.00,
500440,HINDALCO    ,A ,Q,157.10,160.30,154.10,154.85,154.85,155.40,15076,939719,148394258.00,
500444,WEST COAST  ,B ,Q,65.50,66.15,62.10,63.15,63.15,65.10,1626,100647,6465245.00,
500449,HIND.ORG.CHM,B ,Q,23.00,24.85,23.00,23.20,23.20,23.00,590,45893,1090354.00,
500456,PAS.ACRYLON ,B ,Q,18.01,18.01,17.20,18.01,18.01,16.38,1424,1146046,20572954.00,
500458,PHIL CORPN. ,T ,Q,2.85,2.99,2.85,2.99,2.99,2.85,11,1000,2885.00,
500459,PROCTER &GAM,A ,Q,5770.00,5785.00,5625.45,5645.45,5681.80,5718.90,371,524,2989532.00,
500460,MUKAND LTD. ,B ,Q,54.15,54.35,50.50,51.25,51.25,53.25,720,54366,2834847.00,
500463,AGCNET      ,B ,Q,92.25,93.00,87.20,88.35,87.20,90.90,142,4181,373258.00,
500464,UCAL FUEL   ,B ,Q,137.10,142.95,135.70,137.70,137.70,135.85,4135,116243,16189230.00,
500465,VARUN SHIP. ,B ,Q,7.25,7.53,7.25,7.27,7.27,7.26,611,160041,1180074.00,
