SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
512527,SUPER SAL IN,B ,Q,325.00,337.90,322.00,331.55,331.00,317.65,83,1837,608310.00,
512529,SEQUENT     ,B ,Q,450.50,453.00,430.00,434.70,440.00,451.45,139,2114,927441.00,
512531,STC INDIA   ,B ,Q,200.00,211.40,197.60,204.85,204.85,202.65,5390,110532,22764364.00,
512535,ASAHI INFRA.,T ,Q,1.82,1.87,1.81,1.81,1.81,1.90,44,44933,81628.00,
512559,KOHINORFOODS,B ,Q,46.35,47.00,45.85,46.05,46.05,46.15,91,4012,185188.00,
512565,R.T.EXPORTS ,T ,Q,10.42,10.42,10.42,10.42,10.42,9.93,4,110,1146.00,
512573,AVANTI FEEDS,B ,Q,1574.00,1586.95,1503.00,1507.05,1507.05,1544.50,428,1384,2128132.00,
512579,GUJ.NRE COKE,B ,Q,8.10,8.12,7.85,7.86,7.86,8.11,946,408202,3237339.00,
512585,KARMA ISP   ,B ,Q,0.94,0.94,0.94,0.94,0.94,0.90,4,1725,1621.00,
512599,ADANI ENTER ,A ,Q,477.70,477.70,462.15,464.30,464.30,474.15,4215,160949,75013662.00,
512604,HARIA EXPORT,B ,Q,2.68,2.68,2.68,2.68,2.68,2.56,2,1,2.00,
512608,BHANDARI HOS,B ,Q,41.55,43.60,41.00,42.45,42.00,43.45,143,45892,1953279.00,
512624,SPINETR     ,T ,Q,3.06,3.06,3.06,3.06,3.06,3.05,5,60,183.00,
512626,ORBIT EXPORT,B ,Q,286.00,287.50,276.00,277.80,280.90,283.25,845,10212,2885354.00,
512634,SAVERA IND  ,B ,Q,46.10,49.10,42.00,42.40,42.40,44.10,204,4358,196738.00,
513005,VBC FERRO   ,T ,Q,70.15,73.80,70.00,72.60,73.80,73.55,37,622,43795.00,
513010,TATA SPONGE ,B ,Q,774.10,776.00,727.10,731.05,731.05,767.95,9336,102831,76642567.00,
513023,NAV BHAR VEN,B ,Q,216.60,228.25,215.40,219.55,219.55,219.25,332,3843,850089.00,
513043,REMI EDEL   ,B ,Q,19.00,19.00,19.00,19.00,19.00,20.00,2,1,19.00,
513059,G.S.AUTO INT,B ,Q,24.55,24.85,23.75,24.00,24.00,24.25,319,152701,3699618.00,
513097,SHIV.BIMETAL,B ,Q,23.00,24.45,23.00,24.25,24.25,23.30,186,42507,1027429.00,
513108,GANDHI SP.TU,B ,Q,184.90,185.00,183.00,184.90,184.90,183.60,18,211,38779.00,
513117,AMFORGE IND.,T ,Q,2.54,2.54,2.54,2.54,2.54,2.67,3,500,1270.00,
513119,ABC GAS INT ,T ,Q,6.53,6.53,6.53,6.53,6.53,6.22,2,7,45.00,
513121,ORICON ENT  ,B ,Q,33.00,35.50,33.00,35.00,35.00,34.90,12,673,23511.00,
513142,BALASORE    ,B ,Q,20.25,20.25,19.70,19.80,19.85,20.30,182,30371,608687.00,
513173,STL STR INF ,B ,Q,3.09,3.09,3.09,3.09,3.09,3.25,2,1,3.00,
513179,NAT STL AGRO,T ,Q,21.80,22.95,21.75,22.45,22.45,22.85,54,7450,165127.00,
513216,UTTAM GALVA ,B ,Q,71.85,72.00,69.00,69.45,69.45,71.55,349,16079,1131236.00,
513228,PENNAR STEEL,B ,Q,54.75,55.80,53.50,54.25,54.25,54.10,2564,241676,13229285.00,
513250,JYOTI STRUCT,B ,Q,41.00,41.40,39.80,39.90,39.90,40.60,734,91594,3721897.00,
513252,JAY USHIN   ,T ,Q,185.05,200.90,185.05,195.00,195.00,191.60,8,109,21244.00,
513262,ST.STR.WHEEL,B ,Q,288.45,291.30,286.00,287.35,287.35,288.40,187,1615,465594.00,
513265,MUKESH STEEL,T ,Q,9.97,9.97,9.97,9.97,9.97,9.50,2,500,4985.00,
513269,MAN IND.(I) ,B ,Q,70.00,70.00,67.75,68.60,68.60,69.80,2224,148321,10185995.00,
513303,MODERN STEEL,B ,Q,11.00,13.20,10.15,12.58,12.58,11.94,27,3309,34840.00,
513309,ALUM IND EX ,B ,Q,5.35,5.35,5.35,5.35,5.35,5.10,7,20300,108605.00,
513335,AHMED.FORG  ,B ,Q,388.15,398.00,382.85,393.00,393.00,386.15,4034,73400,28804211.00,
513349,AJMERA      ,B ,Q,141.90,141.90,132.05,132.85,132.85,137.15,492,9213,1262770.00,
513353,COCHIN MIN. ,B ,Q,107.50,108.00,105.30,105.85,105.85,109.00,145,5128,548946.00,
513359,PARINFRA    ,B ,Q,175.00,175.10,170.00,173.75,170.00,174.50,1511,43965,7669850.00,
513361,ISW LTD     ,B ,Q,3.45,3.45,3.45,3.45,3.45,3.15,2,1000,3450.00,
513369,RAJKUMAR FRG,T ,Q,16.15,16.30,16.15,16.20,16.20,16.35,8,800,12935.00,
513375,CARBORUNDUM ,B ,Q,195.65,197.40,192.50,195.65,196.00,195.30,1279,16612,3243090.00,
513377,MINERAL&METL,A ,Q,67.50,70.35,66.20,68.45,68.45,67.55,7164,511812,35220508.00,
513397,VALLABH STEL,B ,Q,23.35,23.35,23.35,23.35,23.35,22.25,2,10,233.00,
513401,ASHIANA ISP.,T ,Q,10.00,10.95,10.00,10.95,10.95,10.45,7,655,7077.00,
513403,PM TELELINN ,B ,Q,5.80,5.80,5.80,5.80,5.80,6.10,2,20,116.00,
513405,PENNAR ALUM.,B ,Q,0.49,0.50,0.49,0.49,0.49,0.49,9,2450,1214.00,
513406,RAJ.IRRIGATN,P ,Q,27.00,27.00,25.30,25.30,25.30,26.60,6,300,7760.00,
513414,SUJANA METAL,B ,Q,3.24,3.24,3.11,3.12,3.12,3.20,47,31314,98360.00,
513428,TRINETRA    ,T ,Q,39.50,39.55,39.50,39.55,39.55,39.55,7,209,8260.00,
513434,TATA METALIK,B ,Q,171.40,177.40,165.00,167.40,167.40,170.45,31201,1241644,212877698.00,
513436,SHAH ALLOYS ,B ,Q,6.31,6.31,6.03,6.31,6.31,6.01,19,1676,10519.00,
513446,MONNETISPA  ,B ,Q,83.00,88.65,81.55,82.40,82.40,81.40,4416,189549,16164002.00,
513456,KANISHK ST. ,T ,Q,8.39,8.39,8.39,8.39,8.39,8.08,4,2,16.00,
513472,SIMPLEX CAST,B ,Q,44.85,44.85,41.35,41.35,41.35,42.00,16,349,14658.00,
513502,BARODA EXTR.,B ,Q,0.86,0.86,0.84,0.84,0.84,0.82,142,6237,5363.00,
513509,KALYANI FORG,T ,Q,275.90,275.90,275.50,275.50,275.50,265.25,4,2,551.00,
513511,PANCH.STEEL ,B ,Q,60.65,66.85,60.65,62.05,62.00,61.20,22,1463,93046.00,
513513,ADITYA ISPAT,B ,Q,4.40,4.40,4.40,4.40,4.40,4.40,2,100,440.00,
513515,S.R.INDUS.  ,B ,Q,7.40,7.40,6.53,6.91,6.91,7.32,18,34755,256720.00,
513517,STEELCAST   ,B ,Q,40.00,40.50,40.00,40.50,40.50,41.50,8,225,9100.00,
513519,PITTI LAMIN.,T ,Q,61.50,62.00,61.05,61.40,61.40,62.30,26,1385,85005.00,
513528,GLITTEK GRAN,B ,Q,3.00,3.00,2.48,2.49,2.49,2.94,17,8797,22714.00,
513532,PRADEEP MET.,B ,Q,42.00,47.90,40.05,45.45,45.50,45.50,19,1390,59097.00,
513534,VARDHMAN IND,B ,Q,37.55,39.45,37.55,38.50,38.10,40.60,16,1201,46118.00,
513536,GNRL        ,B ,Q,216.50,223.00,208.00,219.55,212.20,224.25,175,4207,907223.00,
513554,MAHA STEEL  ,B ,Q,30.75,33.00,30.75,31.85,32.00,35.15,44,863,27102.00,
513558,REAL STRIPS ,B ,Q,31.60,31.95,31.60,31.95,31.95,32.00,28,25754,813958.00,
513566,NOVA IRON&ST,T ,Q,13.90,15.10,13.85,14.00,14.00,14.55,34,1319,18644.00,
513583,S.B.& T INT.,B ,Q,1.87,1.87,1.87,1.87,1.87,1.79,3,245,458.00,
513597,SURANA INDS ,T ,Q,58.05,58.05,56.60,56.65,56.60,56.55,4,116,6572.00,
513599,HIND.COPPER ,A ,Q,80.60,83.40,78.65,80.40,80.40,80.75,4717,244420,19897873.00,
513605,LANCO INDUS.,B ,Q,52.95,54.60,52.65,54.40,54.40,52.55,481,42005,2254867.00,
513613,PRESHA MET  ,T ,Q,70.15,70.15,70.15,70.15,70.15,69.75,15,10000,701500.00,
513629,TULSYAN NEC ,T ,Q,25.00,25.00,22.90,22.90,22.90,24.00,4,26,597.00,
513683,NEYVELI LIGN,A ,Q,85.20,86.00,84.05,84.55,84.55,84.55,2252,77576,6599747.00,
513691,JMT AUTO LTD,B ,Q,120.50,131.00,119.30,130.15,131.00,120.95,34,860,109855.00,
513693,KIC METALIKS,T ,Q,376.05,401.00,376.00,398.45,401.00,394.15,26,280,108843.00,
513709,SHILP GRAVUR,B ,Q,46.65,49.75,46.65,49.00,49.00,48.45,20,518,24451.00,
513713,WHITE DIAMON,B ,Q,4.90,4.90,4.90,4.90,4.90,4.99,4,200,980.00,
513723,HIMALAYA GR.,B ,Q,16.40,16.40,16.40,16.40,16.40,17.20,4,47,770.00,
513729,ARO GRANITE ,B ,Q,82.00,83.00,80.75,81.85,82.00,82.30,103,4585,376046.00,
514010,HIM.FIBRES  ,T ,Q,22.85,22.85,22.85,22.85,22.85,21.78,4,100,2285.00,
514028,RAJKAMAL SYN,B ,Q,8.95,8.99,8.89,8.89,8.89,9.85,11,735,6582.00,
514030,DEEPAK SPINN,B ,Q,38.05,40.65,38.05,40.55,40.55,40.00,33,1550,61086.00,
514034,JBF IND.LTD ,B ,Q,144.30,144.30,140.10,141.60,141.60,143.65,242,8012,1140039.00,
514036,LOY.TEX MILL,T ,Q,245.00,250.00,242.05,242.05,242.05,245.25,20,250,61334.00,
514043,HIMAT.SEIDE ,B ,Q,90.20,94.40,89.35,92.35,92.35,91.20,491,33645,3073448.00,
514045,BSL LTD.    ,B ,Q,28.50,28.50,27.30,27.40,27.30,28.90,50,5300,147485.00,
514087,PBM POLYTEX ,B ,Q,65.00,79.00,65.00,76.50,77.00,76.85,52,1493,113394.00,
514113,ADHINATH TEX,T ,Q,2.02,2.02,1.85,1.99,2.01,1.93,8,210,421.00,
514118,ESKAY K'N'IT,B ,Q,1.03,1.03,0.87,0.91,0.94,0.86,462,8626,8140.00,
514138,SURYALATA SP,B ,Q,98.00,100.10,97.15,98.15,98.00,102.00,39,1986,196809.00,
514142,TT LTD.     ,B ,Q,50.40,51.35,49.20,49.95,49.95,51.25,162,11139,560115.00,
514144,UNIWORTH LTD,T ,Q,3.20,3.30,3.05,3.05,3.05,3.19,46,11603,35824.00,
514162,WELSPUN (I) ,B ,Q,285.00,285.50,278.00,279.70,279.70,283.00,374,14434,4079265.00,
514165,IND.ACRYLICS,B ,Q,4.88,4.91,4.60,4.85,4.90,4.58,103,18869,89354.00,
514167,GANESH ECOSP,B ,Q,151.00,151.95,149.50,150.00,150.90,151.00,298,119180,17881179.00,
514171,CEETA IND.  ,T ,Q,7.47,7.47,7.47,7.47,7.47,7.12,2,5,37.00,
514175,VARDHMAN POL,B ,Q,52.00,52.10,52.00,52.10,52.10,52.50,6,45,2344.00,
514183,BLA ROS IND ,B ,Q,13.86,14.53,13.86,14.53,14.53,13.84,121,34900,505725.00,
514199,BALA TEC IND,T ,Q,1.41,1.41,1.40,1.40,1.40,1.47,8,175,245.00,
514211,SUMEET INDS.,B ,Q,14.85,15.10,14.50,14.50,14.50,14.52,68,6724,99389.00,
514215,BINNY LTD.  ,B ,Q,125.00,125.10,125.00,125.10,125.10,124.40,11,151,18880.00,
514221,KLIFESTYLE  ,B ,Q,0.38,0.39,0.37,0.38,0.39,0.38,359,59624,22625.00,
514234,SANGAM INDIA,B ,Q,81.70,84.00,80.25,81.25,82.00,82.45,245,8015,652693.00,
514264,SEASONS TEXT,B ,Q,4.51,4.51,4.20,4.30,4.30,4.41,6,550,2346.00,
514266,ZENITH FIBRE,T ,Q,34.00,35.15,33.80,35.00,35.00,33.50,10,600,20935.00,
514274,AARVEE DENIM,B ,Q,48.60,48.60,45.60,45.70,45.60,47.00,42,708,32530.00,
514286,ASHIMA LTD. ,B ,Q,8.33,9.00,8.30,8.34,8.31,9.11,80,56918,490538.00,
514300,PIONEER EMB ,B ,Q,10.99,11.77,10.50,11.68,11.77,10.70,32,2812,32675.00,
514302,VIPPY SPIN. ,B ,Q,13.88,13.88,12.71,12.71,12.71,13.37,37,2157,27451.00,
514304,S.KUMARS NAT,B ,Q,4.45,4.50,4.40,4.48,4.48,4.45,166,129136,575462.00,
514312,JAY HIND SYN,T ,Q,10.00,10.00,10.00,10.00,10.00,9.80,2,6,60.00,
514322,KAMADGIRI   ,B ,Q,52.30,55.50,46.00,52.90,52.90,50.90,32,1170,60481.00,
514326,PATSPIN INDI,B ,Q,10.25,10.25,9.11,9.22,9.11,9.80,56,3217,30861.00,
514332,NEOINFRA    ,B ,Q,16.70,16.70,16.70,16.70,16.70,16.70,2,200,3340.00,
514348,WINSOME YRN ,B ,Q,2.02,2.05,1.96,2.02,2.02,2.04,33,20264,40451.00,
514354,PREMIER POLY,B ,Q,11.00,11.00,11.00,11.00,11.00,10.71,6,1000,11000.00,
514358,EVERLON SYN.,B ,Q,3.24,3.24,3.24,3.24,3.24,3.00,2,5,16.00,
514386,GUJ COTEX   ,B ,Q,2.85,2.85,2.85,2.85,2.85,3.00,9,1500,4275.00,
514394,GEE EL WOOL.,B ,Q,91.25,91.25,91.25,91.25,91.25,86.95,54,2868,261705.00,
514400,GARWARE SYN.,T ,Q,29.00,29.00,27.05,27.10,27.10,27.65,51,2483,71161.00,
514412,SARUPINDUS  ,B ,Q,45.90,47.50,44.50,47.45,46.90,45.60,57,1675,78368.00,
514418,MANORG      ,B ,Q,25.45,25.50,24.00,24.10,24.00,25.15,41,1295,32099.00,
514428,HINDU.ADHESI,T ,Q,22.00,22.00,21.45,21.50,21.45,21.85,10,1850,39805.00,
514442,SRI KPR IND ,T ,Q,16.05,16.05,15.80,15.80,15.80,15.80,6,6,95.00,
514448,JYOTI RESINS,T ,Q,16.65,16.65,16.65,16.65,16.65,16.65,2,492,8191.00,
514450,MAHA.RUBTECH,B ,Q,3.50,3.79,3.01,3.62,3.70,3.50,81,14270,50665.00,
514470,WIMSOME TEXT,B ,Q,49.95,49.95,48.00,48.00,48.00,46.70,4,100,4897.00,
514474,FAIRDEAL FIL,T ,Q,21.50,21.50,20.50,20.50,20.50,20.50,13,2241,47179.00,
515018,REG.CERAMIC ,T ,Q,5.04,5.04,4.58,4.58,4.58,4.82,8,1724,7941.00,
515030,ASAHI IN.GLA,B ,Q,119.20,119.75,115.60,117.60,117.60,118.10,1649,46943,5558945.00,
515037,MURD.CERAM  ,B ,Q,23.00,23.00,22.10,22.15,22.15,23.15,79,17624,397521.00,
515043,SAINT-GOBAIN,B ,Q,41.00,41.50,38.70,38.90,38.90,40.10,3240,581438,23232455.00,
515055,ANANTRAJ    ,B ,Q,50.85,50.85,49.60,50.05,50.05,50.00,1750,155600,7796932.00,
515081,SRIVAJRA GRA,P ,Q,6.40,6.40,6.40,6.40,6.40,6.10,4,200,1280.00,
515085,RESTILE CER.,B ,Q,3.79,3.79,3.42,3.42,3.42,3.79,109,6194,21185.00,
515093,MADHAV MARB.,B ,Q,34.85,34.85,34.85,34.85,34.85,36.85,4,2,69.00,
515145,HIND.NAT.GLS,B ,Q,140.00,141.95,135.60,138.95,138.95,136.55,20,344,47437.00,
515147,HALDYN GLASS,B ,Q,20.00,22.25,20.00,21.50,21.50,19.75,1066,213127,4585556.00,
516003,SARDA PLY.  ,B ,Q,28.85,28.90,28.85,28.90,28.90,27.55,6,10,288.00,
516007,MANGALAM TIM,B ,Q,10.34,10.34,9.61,9.61,9.61,9.40,12,583,5809.00,
516016,SHREYANS IND,B ,Q,32.40,34.90,32.40,34.40,34.40,36.00,23,1453,48421.00,
516022,STAR PAPER  ,B ,Q,10.60,11.66,10.60,11.39,11.40,10.60,32,1287,14450.00,
516030,YASH PAPERS ,B ,Q,10.60,11.00,10.55,10.97,11.00,10.82,79,8008,86881.00,
516032,SARDA PAPERS,B ,Q,10.94,10.94,10.94,10.94,10.94,10.42,9,2000,21880.00,
516064,ARROW COATED,B ,Q,215.35,215.35,206.00,215.35,215.35,205.10,124,9245,1990040.00,
516072,VISHNU CHEM ,B ,Q,166.50,166.50,156.15,157.10,158.00,166.15,189,9418,1503689.00,
516078,JUMBO BAG   ,Z ,Q,4.88,4.88,4.88,4.88,4.88,4.65,2,10,48.00,
516082,N.R.AGARWAL ,B ,Q,24.50,24.50,24.30,24.30,24.30,24.40,6,600,14680.00,
516086,SH.RAJES.PAP,T ,Q,6.66,6.66,6.66,6.66,6.66,7.00,2,100,666.00,
516092,PUDMJEE IND ,B ,Q,10.80,11.93,10.80,11.93,11.93,11.99,4,800,8979.00,
516096,SANGAL PAPER,T ,Q,42.85,44.90,42.85,44.90,44.90,45.10,34,197,8474.00,
516106,SH.KARTHIK P,T ,Q,11.49,11.50,11.40,11.48,11.48,10.97,18,1001,11492.00,
516108,S.I.PAPER   ,T ,Q,59.90,60.50,57.65,59.80,60.00,59.90,30,3054,181271.00,
517001,BIRLA POWER ,Z ,Q,0.06,0.07,0.06,0.06,0.06,0.06,588,5870299,389224.00,
517015,VINDHYA TELE,B ,Q,486.15,494.00,480.00,482.60,480.00,493.40,84,855,415730.00,
517041,ADORWELDING ,B ,Q,229.00,230.00,223.60,226.55,226.50,228.55,121,996,226173.00,
517059,SALZER ELEC ,B ,Q,155.10,162.00,153.00,156.45,153.95,160.35,135,11630,1826989.00,
517063,JETINFOTRAN ,B ,Q,62.00,68.00,62.00,65.15,65.60,61.20,199,7052,464755.00,
517080,HIGHGROUND  ,B ,Q,275.50,277.00,262.50,266.25,264.10,275.00,90,10151,2737303.00,
517096,APLAB LTD.  ,T ,Q,34.90,34.95,34.90,34.90,34.95,33.95,6,211,7364.00,
517119,PCS TECH    ,B ,Q,31.05,34.75,31.05,33.10,33.10,32.35,54,2858,93856.00,
517140,MOSER BEAR  ,B ,Q,6.90,7.03,6.66,6.70,6.67,6.88,339,97095,661355.00,
517146,USHA MART.LT,B ,Q,27.00,29.40,25.75,27.10,26.80,27.35,1809,110293,3037720.00,
517164,ZENITH COMP.,B ,Q,5.33,5.86,5.33,5.86,5.86,5.61,9,2004,11741.00,
517166,SPEL SEMICON,B ,Q,10.12,12.00,10.12,11.69,11.65,11.55,161,32485,382756.00,
517168,SUBROS LTD. ,B ,Q,67.05,67.55,66.00,66.70,66.50,67.25,402,19053,1270127.00,
517174,HONEYWELL   ,B ,Q,5277.85,5304.00,5115.15,5273.95,5273.95,5226.85,69,421,2224802.00,
517201,SWITCH.TECH.,B ,Q,142.00,142.00,137.75,139.75,139.00,139.40,45,1325,184038.00,
517206,LUMAX IND   ,B ,Q,361.05,383.50,360.00,365.00,365.00,361.40,456,7501,2751602.00,
517214,SPICEMOBI   ,B ,Q,28.50,30.60,28.50,30.25,30.25,29.70,357,5469,161037.00,
517224,SUJANA INDUS,B ,Q,2.12,2.13,2.05,2.07,2.05,2.15,141,161842,333772.00,
517228,TREND ELECT ,B ,Q,27.95,27.95,24.35,26.90,26.85,28.00,26,775,19650.00,
517230,PREM.AU.ELEC,B ,Q,11.35,11.35,11.35,11.35,11.35,11.90,2,10,113.00,
517258,PRECISION EL,T ,Q,17.20,17.20,17.20,17.20,17.20,17.55,2,10,172.00,
517264,FINELINE CI ,B ,Q,7.25,7.49,7.25,7.49,7.49,7.14,7,7094,51431.00,
517271,HBL P SYS   ,B ,Q,18.25,18.30,18.00,18.25,18.20,18.10,52,12769,230470.00,
517288,GUJ.POLY-AVX,B ,Q,7.50,7.50,7.50,7.50,7.50,8.30,5,432,3240.00,
517296,PHOENIXLL   ,B ,Q,129.00,134.00,129.00,131.55,131.55,130.20,151,3709,487691.00,
517300,GUJ.IND.POW.,B ,Q,85.70,86.85,85.70,86.05,85.85,85.85,170,7704,663618.00,
517326,CMC LTD.    ,A ,Q,1865.00,1901.20,1840.00,1843.00,1843.00,1882.65,2135,7476,13878241.00,
517330,CMI LTD.    ,B ,Q,59.75,64.10,59.65,59.65,59.65,59.80,75,2980,179586.00,
517334,MOTHERSON SS,A ,Q,404.45,409.30,398.55,406.90,408.30,400.35,4573,105740,42791043.00,
517344,MINDTECK (I),B ,Q,70.30,72.00,69.00,70.10,70.10,70.70,172,11774,833554.00,
517354,HAVELLSINDIA,A ,Q,275.00,275.10,267.50,269.80,269.80,274.05,2975,90448,24458027.00,
517356,ACI INFOCOM ,B ,Q,5.40,5.40,4.60,4.70,4.70,5.19,43,78633,393072.00,
517370,INCAP LTD.  ,T ,Q,22.25,22.25,22.25,22.25,22.25,23.25,2,200,4450.00,
517372,GUJ.INTRUX  ,B ,Q,98.00,98.00,96.05,97.00,97.00,96.45,24,658,63437.00,
517380,IGARSHI MOT ,B ,Q,292.00,294.90,286.70,289.90,289.90,295.15,1751,111639,32594035.00,
517385,SYMPHONY    ,B ,Q,1660.00,1803.30,1659.50,1771.40,1771.40,1660.25,3393,11314,19923554.00,
517393,VINTRON INF.,B ,Q,2.89,2.89,2.89,2.89,2.89,2.76,2,1000,2890.00,
517399,VXL INSTRUM.,T ,Q,22.70,22.70,21.70,21.70,21.70,22.70,5,300,6710.00,
517403,SUN SOURCE  ,T ,Q,3.30,3.42,3.30,3.30,3.30,3.36,13,2011,6697.00,
517411,SHYAM TELEC.,B ,Q,37.50,37.50,33.50,34.45,34.45,33.85,86,4353,149114.00,
517415,LEE&NEE SOFT,T ,Q,2.59,2.85,2.59,2.62,2.62,2.72,24,8201,21498.00,
517417,PATEL AIRTEM,B ,Q,144.10,145.90,141.00,143.40,145.00,144.80,242,12743,1829366.00,
517421,BFLYGANDHI  ,B ,Q,275.00,276.00,265.05,266.75,266.00,274.95,21,132,35642.00,
517429,VJIL CONSULT,B ,Q,9.03,9.05,9.03,9.05,9.05,9.50,4,200,1808.00,
517437,DUTRON POLY.,T ,Q,34.00,34.15,32.55,32.65,32.55,32.55,33,1870,62810.00,
517447,R.S.SOFTWARE,B ,Q,674.90,675.00,629.25,634.55,634.55,670.40,4567,62535,40023873.00,
517449,MAGNA ELECTR,B ,Q,80.00,80.00,80.00,80.00,80.00,80.00,2,60,4800.00,
517467,MARSONS     ,B ,Q,7.14,8.68,7.14,8.49,8.49,7.53,201,49161,404181.00,
517477,ELNET TECH. ,B ,Q,62.90,63.80,62.50,62.90,62.80,60.85,115,4976,314188.00,
517494,ACCEL TRANS ,B ,Q,4.75,4.75,4.75,4.75,4.75,5.00,6,500,2375.00,
517496,RICOH INDIA ,B ,Q,264.10,270.00,264.10,266.90,265.10,269.75,230,7566,2020480.00,
517498,WEBELSOLAR  ,B ,Q,14.20,14.20,13.40,13.40,13.40,13.90,8,578,8064.00,
517500,ROTO PUMPS  ,B ,Q,413.00,425.00,413.00,413.00,413.00,412.20,12,908,375028.00,
517506,TTK PRESTIGE,A ,Q,3923.00,3924.00,3870.05,3904.90,3910.05,3924.40,200,296,1154541.00,
517518,LLOYD ELECT.,B ,Q,156.00,163.40,153.15,157.10,157.10,156.65,4891,131590,21090511.00,
517522,RAJ GLO WIR ,B ,Q,91.65,94.95,91.50,94.90,94.95,90.60,12,321,29614.00,
517530,SURANATP    ,B ,Q,46.95,46.95,41.30,42.45,41.85,45.25,130,2952,127559.00,
517536,ONWARD TECHN,B ,Q,50.45,51.00,50.45,50.50,50.50,50.50,29,1113,56443.00,
517544,CENTUM ELEC ,B ,Q,475.00,523.40,467.20,517.75,523.40,474.85,4955,53165,26925987.00,
517546,ALFA TRANSFO,B ,Q,18.65,18.65,18.60,18.60,18.60,18.60,7,200,3720.00,
517552,ADVANCED MIC,B ,Q,11.50,11.50,10.22,11.00,11.00,10.61,9,921,9951.00,
517554,NHCFOODS    ,B ,Q,33.25,33.95,32.00,32.55,32.60,33.15,633,87722,2885895.00,
517556,PVP VENT LTD,B ,Q,10.00,10.06,9.69,9.72,9.72,9.92,315,44297,440399.00,
517562,TRIGYN TECH ,B ,Q,47.50,47.50,42.00,43.20,43.20,47.50,751,44395,1989833.00,
517564,G.R.CABLES  ,T ,Q,0.54,0.58,0.54,0.56,0.56,0.56,16,3100,1708.00,
517569,KEI INDUST. ,B ,Q,33.30,33.85,32.90,33.35,33.35,33.70,459,68000,2262268.00,
517571,IMPPOWERS   ,B ,Q,37.45,37.45,35.00,36.45,36.45,36.80,22,663,23558.00,
517973,DMC EDU     ,T ,Q,1.33,1.33,1.33,1.33,1.33,1.35,8,301,400.00,
518011,KEERTHI     ,T ,Q,16.70,16.70,16.70,16.70,16.70,16.75,4,200,3340.00,
518029,GUJ.SIDH.CEM,B ,Q,35.60,36.00,34.00,34.20,34.10,35.35,333,32710,1134295.00,
518091,ANJANI PORTL,B ,Q,79.60,86.50,79.60,86.05,86.50,85.10,83,9926,849871.00,
519031,SHAH FOOD(P),B ,Q,35.50,35.50,35.50,35.50,35.50,37.35,3,20,710.00,
519035,WADALA COMM ,B ,Q,2.41,3.60,2.41,3.39,3.39,3.00,14,7422,25627.00,
519091,TASTY BITE  ,B ,Q,556.25,585.00,556.15,569.80,573.90,588.00,72,1543,871791.00,
519105,AVT NATURAL ,B ,Q,39.80,40.50,39.00,39.95,40.30,39.45,325,22759,907637.00,
519136,NAHAR INDUST,B ,Q,59.60,62.95,59.60,60.00,60.00,60.30,32,752,45365.00,
519156,VADILAL IND ,B ,Q,201.00,201.00,197.25,198.50,198.00,203.70,127,758,150701.00,
519174,ASHIANA AGRO,T ,Q,3.64,3.64,3.64,3.64,3.64,3.57,2,1000,3640.00,
519183,ADF FOODS LT,B ,Q,65.50,67.10,65.05,65.85,65.65,65.60,520,15052,995966.00,
519214,WILLIAM.FIN.,T ,Q,30.45,30.45,28.85,28.85,28.85,29.00,22,603,18358.00,
519216,AJANTA SOYA ,B ,Q,16.75,16.75,16.00,16.40,16.30,16.00,10,1330,21418.00,
519224,WILLIAM.MAGO,B ,Q,53.50,58.90,53.50,57.00,57.00,54.95,86,6232,347251.00,
519230,RICHIRICH   ,B ,Q,3.00,3.00,3.00,3.00,3.00,3.15,2,100,300.00,
519234,SIEL        ,T ,Q,48.40,48.40,48.40,48.40,48.40,49.35,2,1,48.00,
519248,JVL AGRO    ,B ,Q,18.10,18.40,17.75,18.00,18.00,18.10,103,14659,266374.00,
519260,SANWARIA AGR,B ,Q,8.65,8.65,8.41,8.53,8.54,8.58,59,9433,80209.00,
519273,UNNO INDUS. ,B ,Q,10.30,10.30,10.30,10.30,10.30,10.50,36,5003,51530.00,
519279,MADHUR IND  ,B ,Q,14.30,15.65,14.25,15.00,15.00,15.00,40,1288,19686.00,
519281,AGRO DUTCH I,B ,Q,2.95,3.36,2.92,3.06,3.36,3.06,38,8980,26582.00,
519285,TARAI FOODS ,T ,Q,2.59,2.85,2.59,2.85,2.85,2.72,4,600,1580.00,
519287,MODERN DAIRI,B ,Q,16.45,17.20,16.40,16.45,16.80,16.35,52,5289,87487.00,
519295,BAMBINO AGRO,T ,Q,75.10,81.90,75.10,81.90,81.90,78.00,21,1153,92710.00,
519307,VIKAS WSP   ,B ,Q,18.00,18.20,17.80,17.90,17.90,18.15,566,131927,2378133.00,
519331,VSF PROJ    ,B ,Q,11.85,11.85,11.85,11.85,11.85,12.47,4,200,2370.00,
519359,POONA DAL   ,B ,Q,18.00,18.00,18.00,18.00,18.00,20.00,5,580,10440.00,
519373,VIMAL OIL FD,B ,Q,211.25,223.45,196.10,207.00,207.00,211.75,1186,53558,11187024.00,
519383,ANIK INDS   ,T ,Q,30.00,30.95,29.95,30.95,30.95,31.00,14,1003,30412.00,
