SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
506390,CLARI CHEM  ,B ,Q,890.00,906.00,886.60,892.90,894.55,880.30,550,4716,4229806.00,
506395,COROM INTER ,A ,Q,319.00,327.60,312.00,315.05,315.05,318.30,2037,379118,121488538.00,
506401,DEEPAK NITR.,B ,Q,89.95,90.50,86.15,86.50,86.65,88.45,345,12875,1136639.00,
506405,DHARAMSI CHM,T ,Q,21.00,21.00,20.00,20.00,20.00,20.75,56,7764,157504.00,
506414,DIL LTD     ,B ,Q,691.00,695.00,691.00,695.00,695.00,711.00,6,36,24920.00,
506480,GULF OIL COR,B ,Q,176.15,176.80,170.60,171.95,171.95,173.45,372,3647,631321.00,
506520,JAYSHRI CHEM,B ,Q,13.00,13.00,9.60,10.80,10.80,11.32,36,6984,75698.00,
506522,JL MORISON  ,B ,Q,950.00,960.00,945.00,947.35,950.50,940.00,58,352,334706.00,
506525,KANORIA CHEM,B ,Q,42.25,42.60,40.65,41.00,40.90,41.45,462,10421,431827.00,
506528,KELTECH EN. ,B ,Q,825.00,833.95,791.55,791.55,791.55,833.20,131,1545,1231296.00,
506532,NITTA GELA  ,B ,Q,203.90,208.75,201.50,203.60,205.00,198.15,664,23966,4939817.00,
506579,ORIENT.CARB.,B ,Q,385.00,402.90,381.00,396.75,396.75,378.40,797,30173,11911028.00,
506590,PHIL.CARBON ,B ,Q,145.00,148.00,140.85,141.70,141.70,143.55,3214,97978,14138523.00,
506597,AMAL PRODUCT,B ,Q,39.00,41.95,37.60,38.00,38.00,38.40,112,6887,264735.00,
506605,POLYCHEM    ,B ,Q,650.00,675.00,560.10,630.00,630.00,641.65,57,272,176724.00,
506615,SUN ASIAN   ,A ,Q,496.00,498.50,494.00,496.95,497.50,494.65,553,70681,35101024.00,
506618,PUN.CHEM    ,B ,Q,100.60,102.20,98.10,99.85,99.85,101.45,214,4215,421736.00,
506642,SADHANA NITR,B ,Q,16.00,16.00,14.70,15.50,15.90,16.05,22,6856,105951.00,
506655,SUDARSH.CHEM,B ,Q,104.70,106.50,101.20,102.25,102.25,103.20,1590,25827,2672822.00,
506685,ULTRAMARINE ,B ,Q,77.30,78.70,76.50,77.05,77.00,78.20,122,2742,211034.00,
506687,TRANSPEK    ,B ,Q,275.25,298.05,275.25,297.55,298.00,288.85,103,2607,758731.00,
506690,UNICHEM LAB ,B ,Q,234.00,237.00,226.00,228.05,228.05,231.75,1513,24837,5708363.00,
506720,ZANDUREALTY ,B ,Q,2128.35,2175.00,2075.00,2082.55,2082.55,2097.60,1279,3003,6362560.00,
506734,MYS PETRO   ,B ,Q,64.50,65.50,62.05,64.20,64.20,63.85,118,2999,190503.00,
506767,ALKYL AMINES,B ,Q,380.00,381.20,375.50,375.80,376.00,375.55,92,3080,1158755.00,
506803,FULFORD (I) ,B ,Q,1778.00,1870.00,1714.00,1848.70,1848.70,1691.95,276,2523,4552579.00,
506808,TUTICORIN.  ,T ,Q,6.49,6.49,5.90,6.19,6.19,6.19,8,202,1251.00,
506820,ASTRAZEN.PH.,B ,Q,833.00,860.00,833.00,840.10,840.10,841.40,704,2268,1915464.00,
506822,M.P.POLYPROP,B ,Q,29.00,29.00,29.00,29.00,29.00,27.65,87,11140,323060.00,
506852,PUN.ALKALI  ,B ,Q,47.50,49.30,45.55,47.75,47.75,45.20,380,44218,2127492.00,
506854,TANFAC IND. ,B ,Q,16.00,16.00,15.35,15.35,15.35,16.15,15,2300,35725.00,
506863,SWADESHI IND,B ,Q,14.48,14.93,14.20,14.93,14.93,14.22,676,235180,3443540.00,
506874,SHREEJAL    ,T ,Q,3.76,3.76,3.76,3.76,3.76,3.69,12,4532,17040.00,
506879,GUJ.THEMIS. ,T ,Q,19.00,19.00,18.00,18.50,18.50,18.55,48,10752,197935.00,
506894,CHEMFAB ALK ,B ,Q,99.00,99.00,95.50,96.20,96.05,95.90,103,2969,287033.00,
506910,JAYSN DYEST ,B ,Q,46.70,48.50,45.70,46.20,46.20,46.65,18,971,45269.00,
506919,MAKERS LAB. ,B ,Q,39.50,39.80,38.10,39.60,39.80,39.95,45,5697,223408.00,
506938,KAPPAC PHAR.,B ,Q,259.00,259.05,247.95,254.90,254.90,260.85,487,207480,52711128.00,
506943,J.B.CHEMICAL,B ,Q,206.75,209.85,201.50,202.25,202.25,206.25,933,17257,3524873.00,
506971,BB REALTY   ,B ,Q,6.96,6.96,6.96,6.96,6.96,7.32,6,400,2784.00,
506975,RAJ.PETRO   ,P ,Q,5.70,5.70,5.70,5.70,5.70,6.00,2,100,570.00,
506985,TWILITAKA PH,T ,Q,4.20,4.50,4.15,4.15,4.15,4.36,45,9701,41160.00,
506991,NOBLE EXPLO.,B ,Q,5.35,5.50,5.35,5.40,5.40,5.55,14,2595,13934.00,
507155,JAGATJIT IND,T ,Q,46.50,46.50,45.80,46.00,46.00,47.50,16,546,25138.00,
507180,KESAR ENT.  ,B ,Q,26.40,26.40,25.30,25.40,25.30,26.55,26,1389,35539.00,
507205,TILAKNAG IND,B ,Q,27.25,30.05,25.60,29.00,29.00,27.10,7144,840279,23827885.00,
507260,OUDH SUGAR  ,B ,Q,23.45,23.45,21.70,22.40,22.20,22.25,23,1301,28807.00,
507265,APTE AMAL.  ,T ,Q,145.00,145.00,145.00,145.00,145.00,138.45,2,3,435.00,
507300,RAVALGAON   ,T ,Q,4201.05,4431.00,4201.05,4251.00,4251.00,4350.00,18,21,89270.00,
507315,SAKTHI SUGAR,B ,Q,17.95,19.00,17.95,18.15,17.95,18.40,484,47893,874386.00,
507410,WALCHANDNGR ,B ,Q,145.90,147.75,141.00,142.80,142.80,141.85,3391,92625,13376618.00,
507435,KHOD.INDIA  ,T ,Q,64.70,67.00,64.05,64.05,64.05,67.40,41,5520,361794.00,
507438,IFB AGRO    ,B ,Q,464.90,475.20,448.60,450.65,450.65,459.05,1250,13520,6250238.00,
507446,SIMBH.SUGAR ,B ,Q,15.15,15.15,14.67,14.75,14.75,14.87,38,3787,56131.00,
507450,THIRU A.SUG.,B ,Q,44.55,44.55,43.50,43.70,43.50,43.35,22,207,9044.00,
507458,UNITED BREWE,B ,Q,23.85,23.85,23.00,23.15,23.15,23.55,473,47694,1114749.00,
507474,KOTHARI FERM,B ,Q,10.45,10.45,9.48,10.45,10.45,9.96,21,3350,34328.00,
507488,G.M.BREWERI ,B ,Q,98.20,99.55,96.90,98.30,98.25,99.40,176,3287,322457.00,
507490,RANA SUGARS ,B ,Q,3.41,3.45,3.32,3.36,3.40,3.47,261,83942,284032.00,
507498,PICCADILY SU,T ,Q,4.67,4.68,4.28,4.67,4.67,4.49,20,1055,4727.00,
507506,GIRDHAR. SUG,P ,Q,4.84,5.34,4.84,4.90,4.90,5.09,19,2400,12095.00,
507508,RIGA SUGAR  ,B ,Q,11.05,12.49,11.05,12.49,12.49,11.50,6,130,1448.00,
507514,SOM DISTILL.,B ,Q,217.00,217.95,211.00,214.75,217.95,213.85,336,23273,4974220.00,
507515,CJ GELATIN  ,T ,Q,9.38,9.38,9.38,9.38,9.38,9.87,2,1,9.00,
507522,MOUNTT SHIV.,B ,Q,31.05,34.00,31.05,31.95,31.95,32.95,47,6806,219515.00,
507525,AMRIT CORP  ,B ,Q,415.00,415.00,415.00,415.00,415.00,414.00,4,10,4150.00,
507526,ASSO.ALCOHOL,B ,Q,88.20,97.30,88.20,88.20,88.20,92.80,210,21616,1955311.00,
507528,EASTERN SUG.,T ,Q,1.46,1.52,1.45,1.46,1.46,1.52,22,18241,26833.00,
507552,FOODS & INNS,T ,Q,537.30,537.30,537.30,537.30,537.30,511.75,22,274,147220.00,
507580,IVP LIMITED ,B ,Q,59.85,59.85,58.00,58.20,58.20,58.65,12,677,39425.00,
507598,KLRF LTD    ,B ,Q,27.50,28.90,27.10,28.90,28.90,27.55,42,4050,112895.00,
507621,MILKFOOD    ,B ,Q,164.95,168.20,160.00,161.15,161.15,167.95,263,5245,852738.00,
507645,POLSON LTD. ,T ,Q,6900.00,7320.00,6900.00,7280.00,7280.00,6989.00,12,7,50660.00,
507649,RASOI LTD.  ,B ,Q,731.00,770.00,731.00,770.00,770.00,765.00,4,4,2963.00,
507652,RATNAMANI   ,B ,Q,5.70,5.71,5.68,5.71,5.71,5.48,9,2520,14388.00,
507685,WIPRO LTD.  ,A ,Q,573.00,583.00,572.55,579.70,579.70,573.10,4734,126939,73487703.00,
507690,ORIENT BEVER,B ,Q,178.75,178.75,178.75,178.75,178.75,175.25,25,853,152473.00,
507717,DHAN AGRI   ,B ,Q,575.00,575.30,563.00,568.55,568.55,575.85,528,4064,2314929.00,
507747,TTK HEALTHCA,B ,Q,798.25,798.30,781.05,781.55,781.05,784.70,76,459,363033.00,
507753,SREE.RAY.ALK,B ,Q,13.30,13.30,12.56,12.69,12.69,13.10,760,271156,3483438.00,
507759,LIME CHEM.  ,T ,Q,6.40,7.00,6.40,6.40,6.40,6.70,10,1357,8984.00,
507779,KANPUR PLAST,B ,Q,75.95,75.95,72.65,73.45,73.45,76.20,142,5591,410578.00,
507785,TAINWALA CH.,B ,Q,32.95,33.75,32.95,33.75,33.75,30.70,48,3045,102343.00,
507789,JAGSON PHAR ,B ,Q,35.85,35.85,32.75,33.60,33.60,35.60,2098,102090,3476538.00,
507794,KHAITAN CHEM,B ,Q,9.85,9.85,8.56,8.72,8.72,9.57,229,28793,258996.00,
507813,NATI. OXYGEN,B ,Q,49.20,50.80,48.00,48.05,48.00,48.05,26,468,22577.00,
507815,GILLETTE (I),B ,Q,3305.00,3340.00,3250.00,3261.65,3250.00,3285.55,775,1355,4454939.00,
507817,WIRES FABRIK,B ,Q,110.00,122.85,103.10,111.00,111.00,114.00,38,271,29228.00,
507828,ANSAL HOUS. ,B ,Q,31.95,32.00,31.10,31.15,31.15,31.60,110,6760,212711.00,
507833,COMPUTER PNT,B ,Q,1.33,1.33,1.21,1.21,1.21,1.27,7,1688,2162.00,
507836,MAC CHARLES ,T ,Q,143.85,143.95,138.05,139.30,138.05,140.95,35,925,129622.00,
507852,ADDI IND.   ,T ,Q,5.90,5.90,5.41,5.41,5.41,5.69,6,22000,129792.00,
507864,PION INVEST ,B ,Q,16.90,17.40,16.80,17.00,17.00,17.00,38,5947,101471.00,
507872,ASHNOOR TEX.,T ,Q,10.02,10.02,10.02,10.02,10.02,9.83,12,511,5120.00,
507878,UNITECH LTD ,A ,Q,19.45,19.80,19.00,19.70,19.70,19.25,8090,5129081,100168867.00,
507880,VIP INDUS.  ,B ,Q,105.00,105.90,103.60,104.50,104.50,104.00,1002,36661,3843240.00,
507892,WINSOMEDJ   ,B ,Q,1.40,1.45,1.31,1.32,1.35,1.39,72,90256,122549.00,
507894,SCHABLONA (I,B ,Q,12.08,12.08,12.08,12.08,12.08,11.85,3,700,8456.00,
507910,FIBERWB IN  ,B ,Q,7.73,7.73,7.01,7.20,7.20,7.37,14,1586,11364.00,
507912,LKP FIN     ,B ,Q,82.00,86.50,79.50,84.95,84.00,81.60,110,11072,934998.00,
507944,BAJAJ STEEL ,B ,Q,232.00,241.95,232.00,235.35,238.80,238.00,71,3097,740210.00,
507948,KEY CORP.LTD,T ,Q,7.31,7.31,7.31,7.31,7.31,6.97,4,200,1462.00,
507960,GUJ.HOTELS  ,B ,Q,146.00,151.85,146.00,150.00,151.85,146.25,10,383,57436.00,
507970,PARA. COSMET,T ,Q,39.80,41.75,39.80,41.75,41.75,39.80,4,2,81.00,
507981,JINDAL HOTL ,B ,Q,32.00,32.50,30.60,31.50,31.50,32.05,35,414,12883.00,
507984,SER INDUST. ,T ,Q,55.15,55.15,55.15,55.15,55.15,54.10,6,129,7114.00,
507998,SIMMONDS-MAR,B ,Q,72.15,72.15,71.00,72.15,72.15,65.60,633,194972,14061054.00,
508136,BB REALTY   ,B ,Q,180.00,184.00,172.60,175.05,173.20,176.80,123,2261,398206.00,
508306,LEDO TEA CO ,B ,Q,77.80,77.80,76.55,76.55,76.55,77.85,4,24,1862.00,
508486,HAWKINS COOK,B ,Q,3637.00,3750.00,3561.00,3637.50,3642.00,3636.55,478,2778,10196492.00,
508494,WARREN TEA  ,B ,Q,177.90,177.90,170.00,170.45,170.45,175.90,163,3196,548086.00,
508571,COCHIN MALA ,B ,Q,73.15,77.85,73.10,76.00,76.00,79.15,12,129,9749.00,
508807,IST LTD.    ,T ,Q,370.00,370.80,370.00,370.80,370.80,368.10,6,135,49970.00,
508814,COSMO FILMS ,B ,Q,109.00,109.00,106.00,106.25,106.25,107.65,203,4501,479521.00,
508860,DIAMANT     ,B ,Q,2.50,2.50,2.28,2.28,2.28,2.39,16,3149,7709.00,
508869,APOLLO HOSP.,A ,Q,1195.00,1214.85,1156.00,1166.55,1166.55,1200.45,1401,8482,9994770.00,
508875,NITIN ALLOY ,T ,Q,50.60,50.60,50.60,50.60,50.60,53.25,2,150,7590.00,
508905,SMIFS CAPITA,B ,Q,20.85,20.85,20.85,20.85,20.85,21.10,2,100,2085.00,
508906,EVEREST INDS,B ,Q,317.00,317.90,305.65,307.55,307.00,313.15,407,5132,1614602.00,
508922,MSR INDIA   ,T ,Q,39.25,39.25,36.80,39.20,39.20,37.70,12,2750,107755.00,
508933,WELSPUN SYNT,B ,Q,44.60,44.70,40.50,44.70,44.70,42.60,716,259642,11286904.00,
508939,BLUE CIRCLE ,B ,Q,6.80,6.80,6.80,6.80,6.80,6.80,2,348,2366.00,
508941,PANASON CAR ,B ,Q,257.50,257.50,248.00,249.05,251.85,249.55,101,1161,291268.00,
508956,HB LEAS.PUB ,T ,Q,2.47,2.49,2.47,2.48,2.48,2.60,12,600,1487.00,
508969,SULABH ENG. ,B ,Q,238.00,238.00,200.00,223.70,226.50,238.90,145,131438,30004443.00,
508976,SPANCO      ,Z ,Q,6.66,6.66,6.66,6.66,6.66,6.66,6,2000,13320.00,
508982,LINKSON I   ,Z ,Q,94.50,94.50,85.50,90.50,90.50,90.00,28,6382,575563.00,
508989,NAVNETEDUL  ,B ,Q,98.00,98.05,96.05,97.05,97.00,97.25,639,20887,2028207.00,
508996,SATPROP LTD ,B ,Q,8.00,8.31,7.65,8.30,8.30,8.05,132,20950,168092.00,
508998,STERL INTER ,B ,Q,6.78,7.15,6.36,6.83,6.70,6.78,103,32239,218427.00,
509009,AUSOM ENT   ,B ,Q,28.55,28.55,28.55,28.55,28.55,27.20,34,5764,164562.00,
509020,RUCHI INFRA.,T ,Q,12.15,12.15,11.50,11.54,12.15,12.10,24,1360,15784.00,
509024,GOLD.LEG.LEA,T ,Q,320.00,337.20,320.00,336.95,336.90,336.80,79,61981,20845303.00,
509026,VJTFEDU     ,T ,Q,61.00,61.00,61.00,61.00,61.00,63.00,2,150,9150.00,
509038,VOLTAIR LEAS,B ,Q,12.39,12.39,12.39,12.39,12.39,12.15,2,10,123.00,
509040,NETLINK SOLU,B ,Q,0.95,0.95,0.92,0.92,0.92,0.95,8,610,579.00,
509048,LANCOR HOLDS,B ,Q,52.95,52.95,50.00,50.05,50.05,52.75,97,13968,705204.00,
509051,INDIAN INFO.,B ,Q,2.30,2.30,1.74,1.74,1.74,2.17,4090,6575875,11996796.00,
509053,BANAS FIN.  ,B ,Q,16.35,16.35,14.90,14.90,14.90,15.65,286,35809,542005.00,
509055,VISAKA IND. ,B ,Q,127.00,129.50,127.00,128.70,128.70,125.85,451,25898,3326472.00,
509069,INFOMEDIA   ,B ,Q,3.36,3.50,3.36,3.50,3.50,3.57,46,12399,43344.00,
509073,HATHWAY BHAW,T ,Q,7.71,8.43,7.71,8.42,8.42,8.08,8,304,2346.00,
509077,PRESSMN     ,B ,Q,22.10,23.10,21.50,21.75,21.75,21.85,42,6251,135338.00,
509079,GUFIC BIO SC,B ,Q,14.25,18.20,14.25,17.55,17.40,17.60,239,10989,192794.00,
509084,PHOTON CAP  ,T ,Q,14.08,14.08,14.08,14.08,14.08,13.41,2,21,295.00,
509130,DUNLOP INDIA,T ,Q,22.00,22.00,20.50,20.85,20.85,21.45,306,29736,626108.00,
509148,GOVIND RUBB.,B ,Q,23.85,25.65,23.85,24.60,24.60,24.05,316,48474,1208225.00,
509152,GRPLTD      ,B ,Q,1082.00,1124.75,1078.00,1100.95,1099.95,1078.95,104,780,857257.00,
509162,INDAG RUBBER,B ,Q,795.05,805.00,757.00,791.95,786.00,795.05,182,3380,2654441.00,
509196,M.M.RUBBER  ,P ,Q,8.56,8.95,8.56,8.95,8.95,8.56,4,650,5622.00,
509220,PTL LTD     ,B ,Q,41.50,42.00,40.35,40.50,40.40,41.15,74,2125,86879.00,
509243,TVS SRICHAKR,B ,Q,1684.15,1698.00,1615.05,1625.65,1627.00,1655.95,577,2207,3637338.00,
509438,BENARES HOT ,T ,Q,1434.05,1475.00,1388.75,1392.90,1388.75,1461.80,70,285,402912.00,
509449,BHAGWATI OXY,T ,Q,11.20,11.20,11.20,11.20,11.20,10.67,2,25,280.00,
509470,BOM.OXYGEN  ,P ,Q,6164.05,6164.05,6164.05,6164.05,6164.05,6488.45,2,5,30820.00,
509472,CRAVATEX    ,B ,Q,520.00,534.95,515.05,517.20,515.05,548.50,45,572,296811.00,
509480,BERGE PAINT ,A ,Q,360.00,361.10,354.05,355.75,355.75,360.20,1327,25166,9010789.00,
509486,CAPRIHANS   ,B ,Q,76.05,77.00,73.70,75.30,76.00,77.05,122,5313,398093.00,
509488,GRAPHITE IN.,B ,Q,87.00,87.00,85.50,85.95,85.95,86.15,297,8992,774316.00,
509496,ITDCEM      ,B ,Q,486.00,486.00,462.05,470.95,472.35,484.65,281,2347,1108132.00,
509499,CENTRON IND ,B ,Q,29.00,29.00,26.40,27.05,27.05,28.00,568,519826,14163144.00,
509525,EMPIRE IND. ,B ,Q,883.90,889.85,860.15,867.70,867.70,865.45,157,931,817428.00,
509527,FALCON TYRES,T ,Q,22.00,22.00,21.25,21.25,21.25,21.10,31,2180,47573.00,
509546,GRAVISS HOSP,B ,Q,17.15,17.15,17.15,17.15,17.15,18.05,4,875,15006.00,
509550,GAMMON INDIA,B ,Q,34.55,35.15,33.20,33.25,33.25,34.65,1218,145404,4902075.00,
509557,GARWARE WALL,B ,Q,175.60,175.90,171.05,172.45,172.90,174.50,277,3375,586159.00,
509563,GARWA.MARINE,B ,Q,43.35,43.35,43.35,43.35,43.35,41.30,46,3554,154065.00,
509567,GOA CARBON  ,B ,Q,88.00,89.75,88.00,88.25,88.00,87.60,352,14844,1320170.00,
509597,HARDCASTLE  ,B ,Q,330.70,340.00,330.70,335.00,335.00,337.40,12,19,6387.00,
509627,HIND.DORR   ,B ,Q,12.75,12.80,12.50,12.57,12.55,12.64,91,12767,160867.00,
509631,HEG LIMITED ,B ,Q,276.05,276.55,272.50,272.85,272.50,277.95,223,2205,606062.00,
509635,HIND.COMPOSI,B ,Q,780.00,825.00,780.00,825.00,825.00,791.00,14,134,107491.00,
509675,HIL         ,B ,Q,688.00,702.00,675.00,677.25,675.00,685.25,1039,6625,4536589.00,
509692,IND.CARD    ,B ,Q,109.70,113.50,109.70,111.50,111.50,110.10,10,170,18872.00,
509709,INT.CONVEYOR,B ,Q,19.00,19.90,18.30,18.55,19.90,19.00,81,6570,121809.00,
509715,JAYSHRE TEA ,B ,Q,93.60,94.15,92.95,93.15,93.15,93.55,290,11470,1070299.00,
509760,MODERN SHARE,B ,Q,14.63,14.63,14.63,14.63,14.63,13.94,4,3,43.00,
509762,MAPRO IND.  ,T ,Q,455.00,458.55,446.00,446.10,446.10,449.60,25,8806,3934671.00,
509820,PAPERPROD   ,B ,Q,177.00,177.85,169.00,169.80,170.00,175.70,402,11408,1983247.00,
509874,SHALIMAR PAI,B ,Q,158.70,158.70,153.75,154.35,154.35,156.45,627,14209,2217974.00,
509895,HIND MILLS  ,B ,Q,560.10,588.00,558.00,562.95,562.95,582.45,56,184,104316.00,
509930,SUPREM IND  ,A ,Q,627.85,629.10,607.00,609.95,611.70,618.55,448,3169,1949988.00,
509945,THACKER     ,T ,Q,223.55,223.55,223.55,223.55,223.55,212.95,6,8,1788.00,
509960,U.P.HOTELS  ,T ,Q,309.00,309.00,309.00,309.00,309.00,309.00,2,2,618.00,
509966,VST INDUS.  ,B ,Q,1897.85,1899.40,1861.30,1869.55,1870.00,1873.70,287,549,1030354.00,
509992,UB ENGG.    ,Z ,Q,6.51,7.01,6.47,7.01,7.01,6.68,93,25929,178051.00,
510245,SWASTI VINAY,B ,Q,2.00,2.00,1.85,1.99,1.99,2.00,24,7707,14747.00,
511000,MADHUS.SEC  ,T ,Q,64.05,64.05,64.05,64.05,64.05,61.00,2,100,6405.00,
511016,PREMIER CAP.,T ,Q,296.15,296.70,295.80,296.10,296.10,297.40,50,27575,8171662.00,
511034,JINDAL DRILL,B ,Q,208.00,212.60,206.00,210.75,210.75,207.40,354,8591,1796305.00,
511064,THYROCARE LA,T ,Q,350.50,357.50,343.50,356.45,356.00,350.50,273,92342,32896271.00,
511066,SAKTHI FIN. ,B ,Q,19.95,19.95,19.00,19.00,19.00,19.55,78,16053,309815.00,
511072,DEWAN H.FIN.,A ,Q,393.30,398.00,390.00,391.35,391.35,397.40,1638,37755,14832932.00,
511076,SAT IND LTD ,B ,Q,4.63,4.63,4.63,4.63,4.63,4.41,8,1900,8797.00,
511082,MAAJTL      ,T ,Q,101.00,103.00,100.00,100.90,100.90,100.85,1814,180852,18177744.00,
511092,JMD TELEFILM,B ,Q,6.88,6.88,6.88,6.88,6.88,6.56,10,1593,10959.00,
511108,SHIVA TEXYAM,B ,Q,44.95,44.95,37.75,39.80,39.80,43.55,606,26954,1085743.00,
511110,V.B.DESAI   ,B ,Q,15.25,15.40,15.25,15.40,15.40,17.00,6,900,13830.00,
511114,VALUEMAR    ,T ,Q,7.70,7.70,7.70,7.70,7.70,8.09,2,49,377.00,
511116,QUADRANT    ,B ,Q,3.74,3.74,3.43,3.60,3.60,3.61,75,12555,43938.00,
511131,KAMAN HSG   ,B ,Q,18.30,19.00,18.30,18.50,18.50,18.55,18,1635,30509.00,
511138,KOTHARIFIN  ,T ,Q,78.75,78.75,78.75,78.75,78.75,75.55,6,2800,220500.00,
511144,ASYAINFO    ,B ,Q,21.50,22.70,21.10,21.50,22.10,21.95,52,3251,69857.00,
511147,WALL ST.FIN.,B ,Q,19.20,19.90,18.85,19.00,19.00,20.25,16,544,10427.00,
511187,MAHAMAYA INV,T ,Q,7.35,7.35,7.35,7.35,7.35,7.00,2,18,132.00,
511196,CANFIN HOMES,B ,Q,504.40,505.00,497.00,497.85,498.00,494.25,280,3397,1698129.00,
511208,IL & FS INVE,B ,Q,19.80,20.30,19.50,19.65,19.65,19.95,360,45680,905442.00,
511218,SHRIRAM TRAN,A ,Q,1055.40,1061.35,1040.00,1053.50,1061.20,1055.65,981,6398,6724092.00,
511243,CHOLAFIN    ,B ,Q,465.10,467.50,460.00,462.30,466.85,462.80,149,1198,554726.00,
511246,WHITE LION A,T ,Q,3.38,3.38,3.26,3.26,3.26,3.32,18,3971,13072.00,
511272,CFL CAPITAL ,T ,Q,2.62,2.65,2.58,2.58,2.58,2.71,75,63320,163438.00,
511288,GRUH FINANCE,A ,Q,247.50,249.20,241.00,242.75,242.75,248.45,1566,28458,6938375.00,
511333,VLS FINANCE ,B ,Q,27.55,27.95,26.15,26.85,26.15,27.40,252,14168,385519.00,
511357,KAILASH AUTO,A ,Q,17.55,17.80,16.50,16.55,16.55,17.35,1004,2458244,41558923.00,
511359,AD-MANUM FIN,B ,Q,25.00,25.00,25.00,25.00,25.00,25.60,2,29,725.00,
511367,MEGLON      ,B ,Q,8.00,8.00,8.00,8.00,8.00,8.25,2,199,1592.00,
511369,FIRST FIN.  ,T ,Q,22.90,23.00,22.70,22.75,23.00,22.95,40,52350,1192825.00,
511377,MEHTA I.FIN ,T ,Q,2.23,2.23,2.23,2.23,2.23,2.13,2,400,892.00,
511389,VIDEOCON IND,A ,Q,163.55,164.15,161.45,163.00,163.00,162.45,849,23277,3784411.00,
511391,INTER GLOB F,T ,Q,14.40,14.40,14.40,14.40,14.40,13.72,6,540,7776.00,
511393,DFLINFRA    ,B ,Q,3.30,3.30,3.30,3.30,3.30,3.44,2,1,3.00,
511411,SHRISTINFRA ,B ,Q,130.25,138.70,130.25,138.70,138.70,136.50,6,33,4345.00,
511421,PINEANIM    ,B ,Q,81.20,81.35,80.00,80.75,81.00,82.05,418,565719,45880292.00,
511427,ATN INTER.  ,B ,Q,0.36,0.36,0.36,0.36,0.36,0.37,2,50,18.00,
511431,VAKRANGEE   ,A ,Q,134.15,134.80,130.75,132.80,132.45,133.30,2020,57222,7591224.00,
511433,INSTAF      ,T ,Q,12.94,12.94,12.94,12.94,12.94,12.36,670,18963,245381.00,
511441,GUJ.CREDIT  ,T ,Q,19.20,19.35,19.20,19.35,19.35,20.05,8,10200,196792.00,
511447,SYLPH TECH  ,B ,Q,4.32,4.32,4.30,4.30,4.30,4.32,6,500,2155.00,
511451,DHARANI FIN.,T ,Q,3.67,3.86,3.67,3.86,3.86,3.68,10,595,2222.00,
511463,RUDRAKSH    ,T ,Q,34.00,34.00,34.00,34.00,34.00,33.35,26,6460,219640.00,
511473,IND.BANK MER,B ,Q,7.48,7.48,6.14,6.39,6.39,6.39,99,34341,221261.00,
511493,VCK CAPITAL ,T ,Q,1.79,1.79,1.79,1.79,1.79,1.71,11,2898,5187.00,
511501,BHARAT BHUSH,B ,Q,10.30,10.30,10.30,10.30,10.30,10.50,4,61,628.00,
511503,SECEARTH    ,Z ,Q,3.55,3.55,3.55,3.55,3.55,3.62,37,40602,144137.00,
511505,CAPITAL TRUS,B ,Q,86.70,90.00,86.70,88.40,88.00,88.45,217,16724,1461451.00,
511523,VEERHEALTH  ,B ,Q,3.85,3.85,3.01,3.21,3.20,3.43,130,47703,155059.00,
511525,PAN INDIA C ,T ,Q,0.34,0.36,0.34,0.34,0.34,0.35,95,9396,3223.00,
511533,SAHARA HOUSG,B ,Q,46.30,47.50,45.25,46.55,45.30,47.35,72,1377,63668.00,
511539,SUPRATRE    ,T ,Q,2.30,2.30,2.30,2.30,2.30,2.41,2,1100,2530.00,
511543,GSB FINANCE ,B ,Q,4.75,5.19,4.75,5.19,5.19,5.00,5,120,578.00,
511551,NETWORTH STK,B ,Q,25.00,25.80,25.00,25.65,25.65,24.60,50,3984,101957.00,
511557,PRO FIN CAP.,B ,Q,228.00,228.00,209.00,210.00,210.00,220.00,21,3624,760434.00,
511559,TIMES GUARAN,B ,Q,28.15,31.00,28.05,29.00,28.20,30.00,25,2410,73642.00,
511571,SOMDATT FIN ,T ,Q,4.90,4.90,4.90,4.90,4.90,5.15,2,2,9.00,
511593,LIBORD INFO.,T ,Q,6.10,6.20,6.10,6.20,6.20,6.00,10,1393,8497.00,
511597,PALSOFT INFO,T ,Q,2.58,2.58,2.58,2.58,2.58,2.71,2,10,25.00,
511601,YASH MANAGE.,B ,Q,8.51,9.00,8.43,9.00,9.00,8.89,20,1051,8939.00,
511605,ARIHANT CAP.,B ,Q,24.50,24.85,23.00,23.15,23.00,23.45,60,3263,77838.00,
511607,BIR SHL EDU ,B ,Q,3.51,3.51,3.20,3.29,3.30,3.46,68,20297,67619.00,
511609,ISL CONSULT ,B ,Q,14.35,14.35,14.35,14.35,14.35,14.35,2,30000,430500.00,
511611,DCM FINANCIA,B ,Q,1.35,1.35,1.32,1.32,1.32,1.50,12,13211,17453.00,
511618,JIK INDUS.  ,B ,Q,1.19,1.20,1.18,1.18,1.18,1.30,18,14996,17919.00,
511626,R R FINANCE.,B ,Q,13.90,13.90,13.90,13.90,13.90,13.90,6,193,2682.00,
