SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
512489,OASIS SECUR.,T ,Q,65.80,65.80,65.80,65.80,65.80,69.25,28,390,25662.00,
512493,GARNET INTL ,B ,Q,162.00,162.00,160.50,160.50,160.50,159.85,4,1850,299625.00,
512499,SHALIMAR PRO,B ,Q,3.23,3.37,3.21,3.37,3.37,3.21,242,2195833,7276884.00,
512519,DONEAR IND. ,B ,Q,19.50,19.75,19.25,19.40,19.25,19.45,30,945,18393.00,
512527,SUPER SAL IN,B ,Q,333.05,346.95,330.35,330.35,330.35,337.95,9,310,104484.00,
512529,SEQUENT     ,B ,Q,442.00,453.00,436.20,450.00,450.00,441.50,224,7894,3532935.00,
512531,STC INDIA   ,B ,Q,203.50,205.90,201.20,202.10,202.10,201.70,1901,26502,5390003.00,
512535,ASAHI INFRA.,T ,Q,1.65,1.65,1.51,1.51,1.55,1.58,125,559955,849096.00,
512559,KOHINORFOODS,B ,Q,46.70,47.25,46.40,46.85,46.75,45.85,197,9291,435196.00,
512565,R.T.EXPORTS ,T ,Q,10.40,10.40,10.40,10.40,10.40,10.94,2,1,10.00,
512573,AVANTI FEEDS,B ,Q,1544.60,1550.00,1530.00,1540.45,1539.00,1517.10,284,3503,5397788.00,
512579,GUJ.NRE COKE,B ,Q,7.75,7.75,7.50,7.55,7.55,7.58,1467,1086348,8257516.00,
512585,KARMA ISP   ,B ,Q,1.05,1.09,1.05,1.09,1.09,1.04,14,4200,4462.00,
512587,ZODIAC JRD  ,B ,Q,36.10,36.25,36.05,36.05,36.05,36.80,12,1400,50582.00,
512599,ADANI ENTER ,A ,Q,474.00,488.00,473.95,484.00,484.00,470.60,6167,174309,84242359.00,
512604,HARIA EXPORT,B ,Q,3.15,3.15,3.15,3.15,3.15,3.00,4,1020,3213.00,
512608,BHANDARI HOS,B ,Q,41.50,42.40,41.05,41.75,42.40,41.95,96,35410,1481983.00,
512618,RLF LIMITED.,T ,Q,2.84,3.12,2.84,3.06,2.90,2.98,20,900,2708.00,
512624,SPINETR     ,T ,Q,3.00,3.15,3.00,3.15,3.15,3.10,40,100500,301575.00,
512626,ORBIT EXPORT,B ,Q,329.00,337.85,320.00,324.90,324.90,325.40,1114,17615,5802069.00,
512634,SAVERA IND  ,B ,Q,42.10,44.00,40.00,43.15,43.75,42.00,27,5804,246978.00,
513005,VBC FERRO   ,T ,Q,70.95,71.00,65.85,68.90,68.90,68.90,31,449,31111.00,
513010,TATA SPONGE ,B ,Q,722.00,733.20,712.20,714.95,714.95,715.70,9198,147443,106550602.00,
513023,NAV BHAR VEN,B ,Q,217.95,219.95,213.95,215.40,214.50,220.50,516,4659,1007483.00,
513059,G.S.AUTO INT,B ,Q,27.55,27.55,25.95,26.30,26.30,26.25,1673,565674,15036872.00,
513063,TRANSFREIGHT,T ,Q,9.17,9.17,8.72,8.73,8.73,9.17,20,736,6457.00,
513097,SHIV.BIMETAL,B ,Q,23.50,24.25,23.15,23.85,24.00,23.10,141,43775,1036575.00,
513108,GANDHI SP.TU,B ,Q,194.80,213.00,194.80,202.45,202.00,190.00,362,7083,1442583.00,
513119,ABC GAS INT ,T ,Q,7.91,7.91,7.91,7.91,7.91,7.54,2,10,79.00,
513121,ORICON ENT  ,B ,Q,35.50,35.95,33.60,34.45,34.45,36.05,76,10059,351669.00,
513142,BALASORE    ,B ,Q,20.00,20.50,19.90,20.05,20.25,19.75,262,94409,1918981.00,
513151,STI INDIA LT,B ,Q,7.97,7.97,7.97,7.97,7.97,7.63,4,1205,9603.00,
513173,STL STR INF ,B ,Q,2.86,2.86,2.86,2.86,2.86,3.01,2,100,286.00,
513179,NAT STL AGRO,T ,Q,21.80,22.30,21.80,22.00,22.00,21.80,61,7839,173143.00,
513216,UTTAM GALVA ,B ,Q,72.95,75.30,72.95,73.65,73.65,73.20,743,31284,2319673.00,
513228,PENNAR STEEL,B ,Q,59.65,60.80,58.55,60.20,60.20,59.15,6990,764989,45773823.00,
513250,JYOTI STRUCT,B ,Q,44.95,48.55,44.90,48.25,48.25,44.35,8671,1947313,90958492.00,
513252,JAY USHIN   ,T ,Q,200.00,200.00,191.00,199.50,199.50,191.00,8,155,30097.00,
513262,ST.STR.WHEEL,B ,Q,302.00,305.00,297.00,300.85,300.00,299.70,232,2175,657306.00,
513269,MAN IND.(I) ,B ,Q,72.95,73.75,71.95,73.00,73.00,72.70,2593,184143,13452791.00,
513295,RUCHI STR AL,B ,Q,4.50,4.79,4.50,4.79,4.79,4.50,4,230,1043.00,
513303,MODERN STEEL,B ,Q,10.99,11.00,10.61,10.69,10.64,11.34,45,1266,13601.00,
513305,MORYO IND   ,B ,Q,200.00,204.90,200.00,204.90,204.90,200.00,23,10500,2114700.00,
513307,SYNTHIKO FOI,T ,Q,30.20,30.20,30.20,30.20,30.20,30.80,2,5,151.00,
513309,ALUM IND EX ,B ,Q,6.47,6.47,6.47,6.47,6.47,6.17,8,1302,8423.00,
513333,BHUWALKA ST.,T ,Q,10.30,10.30,10.27,10.27,10.27,9.90,6,500,5141.00,
513335,AHMED.FORG  ,B ,Q,407.00,411.25,404.50,406.65,406.65,398.95,3120,61391,25044688.00,
513337,GUJ.TOOLROOM,T ,Q,3.36,3.36,3.36,3.36,3.36,3.36,2,100,336.00,
513349,AJMERA      ,B ,Q,139.30,139.30,136.10,139.30,139.30,132.70,415,48555,6756946.00,
513353,COCHIN MIN. ,B ,Q,106.15,109.85,105.95,108.15,109.75,107.85,144,5698,609606.00,
513359,PARINFRA    ,B ,Q,175.25,175.45,173.05,175.10,175.15,174.35,1336,26639,4656141.00,
513361,ISW LTD     ,B ,Q,3.70,3.73,3.46,3.72,3.46,3.41,10,7100,26421.00,
513369,RAJKUMAR FRG,T ,Q,17.00,17.85,17.00,17.00,17.00,17.85,6,200,3485.00,
513375,CARBORUNDUM ,B ,Q,195.00,196.60,191.00,192.30,192.30,195.95,364,7240,1395252.00,
513377,MINERAL&METL,A ,Q,68.10,69.35,68.10,68.50,68.50,67.80,3441,229211,15765267.00,
513397,VALLABH STEL,B ,Q,22.30,22.30,20.20,22.30,22.30,21.25,18,156,3313.00,
513401,ASHIANA ISP.,T ,Q,11.80,11.80,11.00,11.00,11.00,11.25,10,225,2651.00,
513403,PM TELELINN ,B ,Q,5.75,5.75,5.75,5.75,5.75,5.80,3,200,1150.00,
513405,PENNAR ALUM.,B ,Q,0.50,0.50,0.49,0.49,0.49,0.48,5,1700,843.00,
513406,RAJ.IRRIGATN,P ,Q,25.25,25.25,25.25,25.25,25.25,26.55,2,1000,25250.00,
513414,SUJANA METAL,B ,Q,3.10,3.21,3.10,3.15,3.15,3.06,127,95349,300846.00,
513428,TRINETRA    ,T ,Q,38.85,41.10,38.85,41.10,41.10,40.85,6,150,5985.00,
513430,PARTH ALUM. ,T ,Q,4.66,4.66,4.66,4.66,4.66,4.90,4,100,466.00,
513434,TATA METALIK,B ,Q,163.00,166.35,160.10,161.20,161.20,161.65,6387,241041,39326502.00,
513436,SHAH ALLOYS ,B ,Q,6.26,6.82,6.26,6.81,6.82,6.50,30,6031,40935.00,
513446,MONNETISPA  ,B ,Q,83.00,85.75,82.75,83.30,83.30,82.85,1286,46820,3943352.00,
513456,KANISHK ST. ,T ,Q,7.98,7.98,7.98,7.98,7.98,8.39,2,100,798.00,
513472,SIMPLEX CAST,B ,Q,42.10,43.70,41.00,42.30,42.00,43.40,61,8074,341965.00,
513488,SH.STEEL WIR,T ,Q,7.85,7.85,7.85,7.85,7.85,7.48,9,250,1962.00,
513502,BARODA EXTR.,B ,Q,0.87,0.87,0.75,0.77,0.77,0.83,656,521500,401978.00,
513509,KALYANI FORG,T ,Q,269.00,269.85,269.00,269.85,269.85,257.00,15,153,41244.00,
513511,PANCH.STEEL ,B ,Q,64.05,67.00,64.00,67.00,67.00,67.00,8,301,19272.00,
513515,S.R.INDUS.  ,B ,Q,6.80,6.80,6.35,6.35,6.35,6.80,9,3005,19126.00,
513517,STEELCAST   ,B ,Q,40.00,40.75,40.00,40.65,40.65,40.05,56,4902,196722.00,
513519,PITTI LAMIN.,T ,Q,62.85,63.20,58.00,63.00,63.00,60.20,115,8735,527811.00,
513528,GLITTEK GRAN,B ,Q,2.71,2.71,2.71,2.71,2.71,2.82,3,100,271.00,
513532,PRADEEP MET.,B ,Q,42.30,45.50,42.30,42.90,42.75,43.00,40,3087,133582.00,
513534,VARDHMAN IND,B ,Q,37.50,39.70,37.50,37.80,37.80,39.70,27,385,14503.00,
513536,GNRL        ,B ,Q,224.00,224.00,200.00,204.25,204.25,210.00,106,8077,1658146.00,
513554,MAHA STEEL  ,B ,Q,34.90,40.55,34.90,37.15,37.15,34.40,65,4385,161917.00,
513558,REAL STRIPS ,B ,Q,31.00,32.00,31.00,32.00,32.00,31.70,48,26350,840562.00,
513566,NOVA IRON&ST,T ,Q,13.90,14.05,13.75,13.75,13.75,14.05,39,1812,25299.00,
513579,FOUNDRY FUEL,T ,Q,6.97,6.97,6.97,6.97,6.97,6.64,2,200,1394.00,
513583,S.B.& T INT.,B ,Q,1.79,1.79,1.79,1.79,1.79,1.71,10,3010,5387.00,
513597,SURANA INDS ,T ,Q,56.00,56.00,55.55,55.60,55.60,56.00,6,9,501.00,
513599,HIND.COPPER ,A ,Q,81.60,83.20,81.25,82.05,82.05,80.70,2806,133524,10988978.00,
513605,LANCO INDUS.,B ,Q,67.30,67.95,65.50,65.95,65.95,66.45,3747,220633,14735765.00,
513629,TULSYAN NEC ,T ,Q,23.45,23.45,23.45,23.45,23.45,23.40,2,100,2345.00,
513642,AXEL POLYMER,T ,Q,2.95,2.95,2.95,2.95,2.95,3.10,3,31,91.00,
513648,MARG PRO IN ,T ,Q,17.25,17.25,17.15,17.15,17.15,18.05,4,126,2170.00,
513683,NEYVELI LIGN,A ,Q,87.25,88.00,86.20,86.80,86.55,86.55,633,25008,2179584.00,
513687,SPECTRA IND.,B ,Q,8.01,8.50,8.01,8.50,8.50,8.36,12,6180,52265.00,
513691,JMT AUTO LTD,B ,Q,130.00,132.00,123.00,125.20,123.00,128.25,42,1002,126921.00,
513693,KIC METALIKS,T ,Q,390.00,398.95,385.05,390.20,398.95,385.20,16,123,48002.00,
513699,SOLID STONE ,B ,Q,60.15,60.20,57.10,57.10,57.10,60.10,6,34,2033.00,
513709,SHILP GRAVUR,B ,Q,45.00,49.50,45.00,47.00,47.00,46.40,91,9005,423012.00,
513723,HIMALAYA GR.,B ,Q,17.15,17.15,16.50,16.50,16.50,16.35,31,310,5121.00,
513729,ARO GRANITE ,B ,Q,85.00,86.20,71.40,75.90,73.00,83.15,707,53963,4334280.00,
514028,RAJKAMAL SYN,B ,Q,9.00,9.00,8.80,8.80,8.80,8.54,10,331,2917.00,
514030,DEEPAK SPINN,B ,Q,41.00,41.45,39.85,41.10,41.45,41.00,25,5565,228417.00,
514034,JBF IND.LTD ,B ,Q,144.65,148.70,143.80,146.50,148.70,143.05,732,22343,3265111.00,
514036,LOY.TEX MILL,T ,Q,260.00,270.90,255.00,270.90,270.90,258.00,39,1060,281460.00,
514043,HIMAT.SEIDE ,B ,Q,95.05,96.00,91.80,92.85,92.85,94.25,1737,126975,11899596.00,
514045,BSL LTD.    ,B ,Q,28.90,28.90,27.05,27.25,27.25,27.40,51,2880,80259.00,
514087,PBM POLYTEX ,B ,Q,81.00,82.95,78.45,79.00,79.00,79.45,100,4459,358460.00,
514118,ESKAY K'N'IT,B ,Q,1.12,1.12,0.91,0.97,0.99,0.94,1013,11866,12098.00,
514128,KONARK SYN. ,B ,Q,13.30,14.43,13.30,14.43,14.43,13.75,10,252,3550.00,
514138,SURYALATA SP,B ,Q,104.50,105.00,102.00,104.70,104.70,103.05,26,657,68355.00,
514142,TT LTD.     ,B ,Q,50.05,53.40,50.05,51.25,51.00,51.10,202,14050,737174.00,
514144,UNIWORTH LTD,T ,Q,2.54,2.75,2.54,2.63,2.55,2.67,24,2836,7619.00,
514162,WELSPUN (I) ,B ,Q,301.50,308.00,296.40,298.80,298.20,300.10,993,19269,5836159.00,
514165,IND.ACRYLICS,B ,Q,4.80,5.02,4.75,4.91,4.79,4.87,122,48990,237836.00,
514167,GANESH ECOSP,B ,Q,151.90,156.00,149.00,155.10,155.10,150.00,589,40587,6202324.00,
514175,VARDHMAN POL,B ,Q,52.55,55.00,50.50,51.00,50.50,54.00,71,3545,182519.00,
514183,BLA ROS IND ,B ,Q,17.64,17.64,17.64,17.64,17.64,16.80,108,41346,729343.00,
514199,BALA TEC IND,T ,Q,1.33,1.33,1.33,1.33,1.33,1.40,4,175,232.00,
514211,SUMEET INDS.,B ,Q,15.25,15.25,14.80,14.85,14.85,15.01,31,3710,55640.00,
514215,BINNY LTD.  ,B ,Q,130.00,135.00,130.00,130.20,130.00,125.00,46,1943,253424.00,
514221,KLIFESTYLE  ,B ,Q,0.38,0.38,0.36,0.36,0.37,0.37,496,25970,9364.00,
514234,SANGAM INDIA,B ,Q,83.00,86.15,82.85,83.25,83.25,82.10,372,18316,1553789.00,
514240,SNS TEXTILES,T ,Q,1.31,1.43,1.31,1.43,1.43,1.37,30,2298,3211.00,
514264,SEASONS TEXT,B ,Q,4.25,4.25,4.14,4.14,4.14,4.20,9,2600,10892.00,
514266,ZENITH FIBRE,T ,Q,36.05,36.10,35.00,36.05,36.10,34.40,17,925,32848.00,
514272,BHILWARA SP.,B ,Q,3.05,3.05,3.05,3.05,3.05,3.02,3,1000,3050.00,
514274,AARVEE DENIM,B ,Q,46.05,46.85,45.00,46.25,46.50,45.70,46,1252,57718.00,
514286,ASHIMA LTD. ,B ,Q,9.50,9.50,9.06,9.29,9.29,9.16,22,8515,79029.00,
514296,HARYANA TEX ,B ,Q,1.10,1.10,1.10,1.10,1.10,1.15,5,200,220.00,
514300,PIONEER EMB ,B ,Q,10.75,12.00,10.58,10.71,10.71,11.75,127,19323,212223.00,
514302,VIPPY SPIN. ,B ,Q,11.83,12.90,11.83,12.30,12.30,12.34,95,1804,22307.00,
514304,S.KUMARS NAT,B ,Q,4.45,4.49,4.40,4.45,4.45,4.38,199,140047,623281.00,
514312,JAY HIND SYN,T ,Q,8.65,8.65,8.65,8.65,8.65,9.10,40,12234,105824.00,
514322,KAMADGIRI   ,B ,Q,45.05,52.90,45.05,51.50,52.60,49.00,136,4240,217906.00,
514326,PATSPIN INDI,B ,Q,8.86,9.65,8.86,8.90,8.90,9.12,6,200,1853.00,
514332,NEOINFRA    ,B ,Q,16.70,18.00,16.70,18.00,18.00,17.25,5,649,11617.00,
514348,WINSOME YRN ,B ,Q,2.00,2.03,1.98,2.00,2.00,2.01,20,4054,8103.00,
514358,EVERLON SYN.,B ,Q,3.15,3.15,3.15,3.15,3.15,3.50,9,1051,3310.00,
514386,GUJ COTEX   ,B ,Q,2.49,2.49,2.49,2.49,2.49,2.60,2,1000,2490.00,
514394,GEE EL WOOL.,B ,Q,110.80,110.80,110.80,110.80,110.80,105.55,32,2481,274894.00,
514400,GARWARE SYN.,T ,Q,28.50,29.40,28.50,29.40,29.40,28.00,79,23922,700714.00,
514412,SARUPINDUS  ,B ,Q,44.55,44.60,44.55,44.55,44.55,44.55,9,302,13459.00,
514414,OXFORD INDUS,T ,Q,1.09,1.09,1.09,1.09,1.09,1.04,2,100,109.00,
514418,MANORG      ,B ,Q,24.00,25.25,23.85,24.20,24.20,24.10,73,7480,181636.00,
514428,HINDU.ADHESI,T ,Q,22.20,22.20,21.40,21.40,21.40,21.80,11,477,10375.00,
514440,BPTEX       ,T ,Q,5.31,5.31,5.31,5.31,5.31,5.06,2,5,26.00,
514442,SRI KPR IND ,T ,Q,14.92,15.06,14.92,15.05,15.05,15.70,10,1495,22370.00,
514448,JYOTI RESINS,T ,Q,16.60,16.60,16.60,16.60,16.60,16.00,2,200,3320.00,
514450,MAHA.RUBTECH,B ,Q,3.36,3.47,3.32,3.43,3.45,3.55,35,9985,33605.00,
514454,SOUTH.LATEX ,T ,Q,2.82,2.82,2.82,2.82,2.82,2.69,4,201,566.00,
514460,OSWAL YARNS ,T ,Q,1.39,1.39,1.33,1.33,1.33,1.33,4,200,272.00,
514470,WIMSOME TEXT,B ,Q,47.00,48.10,47.00,48.10,48.10,47.05,8,190,9110.00,
514474,FAIRDEAL FIL,T ,Q,20.40,20.40,19.45,19.50,19.50,19.45,12,460,9042.00,
515018,REG.CERAMIC ,T ,Q,4.54,4.55,4.25,4.29,4.29,4.42,18,2337,10484.00,
515030,ASAHI IN.GLA,B ,Q,120.50,122.00,116.65,117.40,117.00,120.05,586,13015,1540865.00,
515037,MURD.CERAM  ,B ,Q,23.00,23.65,22.20,22.95,23.00,22.60,233,17460,401700.00,
515043,SAINT-GOBAIN,B ,Q,46.00,47.90,45.05,45.50,45.50,45.85,5224,810100,37614176.00,
515055,ANANTRAJ    ,B ,Q,53.30,54.55,53.30,53.70,53.70,53.15,2327,193618,10434752.00,
515059,MADHUS.IND. ,B ,Q,9.45,9.45,9.45,9.45,9.45,8.60,4,500,4725.00,
515085,RESTILE CER.,B ,Q,3.82,3.82,3.16,3.42,3.42,3.48,442,4220,14092.00,
515093,MADHAV MARB.,B ,Q,34.80,37.75,34.80,36.50,36.70,35.55,54,5231,194107.00,
515099,VERTICLIND  ,P ,Q,78.40,78.40,78.40,78.40,78.40,82.50,14,10000,784000.00,
515127,RAMMAICA (I),P ,Q,3.28,3.59,3.26,3.59,3.59,3.43,30,19100,62395.00,
515145,HIND.NAT.GLS,B ,Q,135.20,138.70,135.20,136.90,136.00,138.25,6,200,27295.00,
515147,HALDYN GLASS,B ,Q,22.40,22.50,21.70,21.80,21.80,22.20,465,104969,2305431.00,
516003,SARDA PLY.  ,B ,Q,28.00,28.00,26.15,26.15,26.15,27.50,8,569,14916.00,
516007,MANGALAM TIM,B ,Q,9.78,9.80,9.77,9.80,9.80,10.35,8,260,2544.00,
516016,SHREYANS IND,B ,Q,33.50,34.00,32.20,33.50,32.20,32.80,24,1113,37697.00,
516022,STAR PAPER  ,B ,Q,12.28,12.28,11.00,11.15,11.15,11.17,22,1749,20311.00,
516030,YASH PAPERS ,B ,Q,11.00,11.10,10.75,11.00,11.00,10.98,112,20943,230579.00,
516064,ARROW COATED,B ,Q,261.70,261.70,245.00,261.70,261.70,249.25,536,33196,8648149.00,
516072,VISHNU CHEM ,B ,Q,180.00,186.00,177.00,181.45,182.75,175.15,561,40379,7339056.00,
516078,JUMBO BAG   ,Z ,Q,5.05,5.30,4.82,5.30,5.30,5.07,10,645,3233.00,
516082,N.R.AGARWAL ,B ,Q,25.00,25.15,24.00,24.30,24.30,24.30,30,2929,71184.00,
516096,SANGAL PAPER,T ,Q,43.50,43.50,43.50,43.50,43.50,42.70,2,1,43.00,
516108,S.I.PAPER   ,T ,Q,65.30,65.30,64.00,65.30,65.30,62.20,101,16796,1096696.00,
517015,VINDHYA TELE,B ,Q,468.00,486.25,463.30,464.15,464.00,461.75,46,495,232326.00,
517035,RUTTONSHA IN,B ,Q,18.00,18.70,17.00,17.05,17.05,17.85,12,1050,18445.00,
517041,ADORWELDING ,B ,Q,229.00,238.65,229.00,230.00,230.00,225.95,233,4524,1060057.00,
517059,SALZER ELEC ,B ,Q,151.30,155.20,151.30,154.40,152.85,154.05,164,12411,1907448.00,
517063,JETINFOTRAN ,B ,Q,62.90,71.25,61.30,67.35,66.15,63.00,548,26102,1778976.00,
517080,HIGHGROUND  ,B ,Q,250.00,258.50,243.60,251.70,250.00,247.05,194,20512,5143629.00,
517096,APLAB LTD.  ,T ,Q,32.80,34.30,32.80,34.25,34.25,32.75,19,483,16385.00,
517119,PCS TECH    ,B ,Q,33.15,35.00,32.00,32.20,32.00,33.50,92,6449,211005.00,
517140,MOSER BEAR  ,B ,Q,6.80,7.30,6.80,7.04,6.95,6.80,909,298527,2121122.00,
517146,USHA MART.LT,B ,Q,26.75,27.00,26.25,26.45,26.45,26.35,203,24791,661586.00,
517164,ZENITH COMP.,B ,Q,5.34,5.34,5.34,5.34,5.34,5.34,3,1500,8010.00,
517166,SPEL SEMICON,B ,Q,12.05,13.50,12.05,12.61,12.75,12.95,196,35202,447799.00,
517168,SUBROS LTD. ,B ,Q,75.50,76.80,72.05,73.15,73.15,75.35,1642,65935,4886289.00,
517174,HONEYWELL   ,B ,Q,5288.00,5772.50,5270.45,5620.60,5620.60,5288.85,1680,2477,14019649.00,
517201,SWITCH.TECH.,B ,Q,137.00,148.90,137.00,142.65,142.00,137.40,85,4280,612188.00,
517206,LUMAX IND   ,B ,Q,360.00,368.00,359.10,361.75,364.80,355.65,283,5334,1929237.00,
517214,SPICEMOBI   ,B ,Q,30.50,30.50,28.80,28.80,29.45,29.90,33,2316,67632.00,
517224,SUJANA INDUS,B ,Q,2.10,2.17,2.06,2.11,2.10,2.13,117,110990,232602.00,
517228,TREND ELECT ,B ,Q,28.00,28.00,25.00,26.25,26.55,27.20,105,3228,83626.00,
517230,PREM.AU.ELEC,B ,Q,11.55,11.55,11.55,11.55,11.55,11.00,13,1173,13548.00,
517236,CALCOM VISIO,B ,Q,2.13,2.13,2.13,2.13,2.13,2.24,2,100,213.00,
517246,BCC FUBA    ,T ,Q,3.71,3.71,3.71,3.71,3.71,3.90,2,30,111.00,
517258,PRECISION EL,T ,Q,16.90,16.90,16.90,16.90,16.90,17.00,2,30,507.00,
517271,HBL P SYS   ,B ,Q,21.05,21.35,20.50,20.75,20.65,20.70,522,45932,964672.00,
517288,GUJ.POLY-AVX,B ,Q,6.15,6.15,6.15,6.15,6.15,6.82,2,200,1230.00,
517296,PHOENIXLL   ,B ,Q,137.00,137.40,131.05,132.75,134.35,135.95,286,9781,1317961.00,
517300,GUJ.IND.POW.,B ,Q,86.80,89.50,86.80,88.80,88.80,87.30,630,21563,1904611.00,
517326,CMC LTD.    ,A ,Q,1910.00,1948.95,1910.00,1940.65,1940.65,1895.65,2572,16715,32227058.00,
517330,CMI LTD.    ,B ,Q,59.00,59.50,56.05,57.10,58.80,58.00,52,4117,235652.00,
517334,MOTHERSON SS,A ,Q,430.00,430.00,417.55,420.65,420.65,425.30,6108,133995,56550521.00,
517344,MINDTECK (I),B ,Q,80.00,82.10,77.50,79.05,79.05,78.75,598,50174,4028012.00,
517354,HAVELLSINDIA,A ,Q,281.50,286.20,280.75,284.30,284.30,279.65,5382,162841,46338533.00,
517356,ACI INFOCOM ,B ,Q,5.01,5.40,5.01,5.32,5.40,5.40,23,3940,20724.00,
517370,INCAP LTD.  ,T ,Q,25.50,26.70,24.30,25.70,25.70,25.45,18,1540,38564.00,
517372,GUJ.INTRUX  ,B ,Q,104.00,112.00,83.90,85.80,85.90,104.85,347,19026,1732494.00,
517374,MUKESH STRIP,T ,Q,7.05,7.05,7.05,7.05,7.05,7.42,2,100,705.00,
517380,IGARSHI MOT ,B ,Q,322.80,331.85,319.05,320.40,320.40,320.50,5485,71070,23139235.00,
517385,SYMPHONY    ,B ,Q,1945.20,1982.90,1930.00,1951.00,1951.00,1920.50,1542,5083,9943523.00,
517391,GAMMA INFOW.,B ,Q,1.32,1.32,1.32,1.32,1.32,1.34,5,70,92.00,
517393,VINTRON INF.,B ,Q,3.03,3.03,3.03,3.03,3.03,2.89,2,3,9.00,
517399,VXL INSTRUM.,T ,Q,23.45,23.75,23.45,23.75,23.75,23.00,6,400,9401.00,
517403,SUN SOURCE  ,T ,Q,3.31,3.31,3.19,3.31,3.31,3.25,24,2180,7212.00,
517411,SHYAM TELEC.,B ,Q,33.60,35.00,33.50,34.50,34.90,33.70,129,3172,108958.00,
517415,LEE&NEE SOFT,T ,Q,2.60,2.78,2.60,2.78,2.78,2.65,40,6610,18094.00,
517417,PATEL AIRTEM,B ,Q,146.90,149.00,143.05,146.30,146.30,147.15,373,14968,2197964.00,
517421,BFLYGANDHI  ,B ,Q,270.00,271.00,263.50,270.00,270.00,269.00,129,11450,3083575.00,
517429,VJIL CONSULT,B ,Q,8.62,8.63,8.62,8.63,8.63,8.71,5,1100,9492.00,
517433,INNOV.SOFTW.,B ,Q,1.24,1.35,1.24,1.35,1.35,1.29,5,201,249.00,
517437,DUTRON POLY.,T ,Q,33.10,33.10,31.70,31.70,31.70,31.60,4,80,2641.00,
517447,R.S.SOFTWARE,B ,Q,635.00,670.00,635.00,644.35,644.35,630.95,9551,110797,72685927.00,
517449,MAGNA ELECTR,B ,Q,87.55,100.55,87.55,100.55,100.55,83.80,391,26693,2639777.00,
517467,MARSONS     ,B ,Q,8.01,8.50,8.01,8.20,8.17,8.49,144,24871,206249.00,
517477,ELNET TECH. ,B ,Q,67.65,67.65,64.00,67.65,67.65,64.45,251,32237,2160140.00,
517494,ACCEL TRANS ,B ,Q,4.99,5.20,4.90,5.20,5.20,4.96,8,259,1302.00,
517496,RICOH INDIA ,B ,Q,280.00,288.85,280.00,281.30,281.30,279.65,586,27626,7851619.00,
517498,WEBELSOLAR  ,B ,Q,13.70,14.30,13.70,14.30,14.30,13.65,32,1976,28171.00,
517500,ROTO PUMPS  ,B ,Q,425.05,449.00,425.05,443.30,448.45,421.30,201,4896,2178438.00,
517506,TTK PRESTIGE,A ,Q,3974.50,3974.50,3894.10,3900.45,3900.45,3938.95,317,16073,63332999.00,
517514,DHINDIA     ,B ,Q,19.10,20.85,19.05,20.85,20.85,19.00,13,450,8673.00,
517518,LLOYD ELECT.,B ,Q,169.00,171.00,165.55,166.60,166.60,166.95,1438,41852,7037872.00,
517522,RAJ GLO WIR ,B ,Q,90.00,94.50,89.00,90.70,89.10,90.20,24,156,14070.00,
517530,SURANATP    ,B ,Q,43.80,43.80,40.70,41.05,41.00,41.60,69,2891,119711.00,
517536,ONWARD TECHN,B ,Q,50.90,50.95,50.00,50.00,50.00,50.75,24,2030,103021.00,
517544,CENTUM ELEC ,B ,Q,520.00,525.00,510.00,515.20,520.00,521.50,1143,13783,7117847.00,
517546,ALFA TRANSFO,B ,Q,21.90,22.15,18.35,22.05,18.35,20.15,26,1430,31512.00,
517552,ADVANCED MIC,B ,Q,11.44,11.44,11.43,11.44,11.44,10.40,15,1548,17704.00,
517554,NHCFOODS    ,B ,Q,32.55,33.85,32.00,32.25,32.25,32.15,1042,276665,9074220.00,
517556,PVP VENT LTD,B ,Q,9.44,9.84,9.33,9.44,9.49,9.19,430,71673,685167.00,
517562,TRIGYN TECH ,B ,Q,46.25,47.90,45.05,45.70,45.70,45.40,808,38815,1806159.00,
517564,G.R.CABLES  ,T ,Q,0.60,0.60,0.56,0.56,0.56,0.58,27,10701,6116.00,
517569,KEI INDUST. ,B ,Q,32.60,35.45,32.60,34.75,34.75,32.60,1401,92234,3189539.00,
517571,IMPPOWERS   ,B ,Q,37.00,37.40,36.95,37.40,37.40,36.05,13,827,30776.00,
517973,DMC EDU     ,T ,Q,1.25,1.25,1.25,1.25,1.25,1.27,10,2479,3098.00,
518011,KEERTHI     ,T ,Q,17.40,17.40,17.40,17.40,17.40,16.70,3,750,13050.00,
518017,BHEEMA CEM  ,Z ,Q,15.73,15.73,15.73,15.73,15.73,16.55,2,1,15.00,
518029,GUJ.SIDH.CEM,B ,Q,34.20,35.90,34.20,35.55,35.55,33.95,689,71201,2522844.00,
518075,SURAJ PRODUC,B ,Q,14.00,14.00,13.05,13.05,13.05,14.00,4,400,5410.00,
518091,ANJANI PORTL,B ,Q,91.00,91.00,87.15,88.25,88.00,88.50,33,1676,147636.00,
519003,MODINATURAL ,B ,Q,21.85,22.10,21.85,21.95,21.90,23.00,11,583,12761.00,
519031,SHAH FOOD(P),B ,Q,29.00,29.10,29.00,29.00,29.00,30.50,13,1026,29779.00,
