SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
506803,FULFORD (I) ,B ,Q,1845.00,1859.90,1799.95,1809.45,1800.00,1845.05,78,890,1606261.00,
506808,TUTICORIN.  ,T ,Q,6.51,6.51,6.51,6.51,6.51,6.20,5,90,585.00,
506820,ASTRAZEN.PH.,B ,Q,848.00,865.00,844.10,846.55,847.95,855.70,414,1988,1697456.00,
506822,M.P.POLYPROP,T ,Q,24.65,26.35,24.65,26.35,26.35,25.10,76,14646,381794.00,
506852,PUN.ALKALI  ,B ,Q,47.10,47.10,46.00,46.35,46.70,47.30,149,9924,459724.00,
506854,TANFAC IND. ,B ,Q,14.30,15.75,14.30,15.60,14.50,15.00,24,2444,36704.00,
506863,SWADESHI IND,B ,Q,13.99,15.04,13.80,14.96,14.96,14.33,436,449631,6496395.00,
506874,SHREEJAL    ,T ,Q,3.62,3.62,3.62,3.62,3.62,3.55,29,28710,103930.00,
506879,GUJ.THEMIS. ,T ,Q,19.95,19.95,18.50,19.35,19.35,19.25,41,2017,38222.00,
506894,CHEMFAB ALK ,B ,Q,93.30,96.00,93.30,95.40,96.00,94.45,85,6821,644592.00,
506910,JAYSN DYEST ,B ,Q,47.50,47.50,44.50,44.50,44.50,45.25,66,3169,141943.00,
506919,MAKERS LAB. ,B ,Q,38.05,38.05,36.05,37.25,37.45,38.35,36,7860,295470.00,
506938,KAPPAC PHAR.,B ,Q,276.00,278.00,261.70,261.70,261.70,275.45,222,91054,24269250.00,
506943,J.B.CHEMICAL,B ,Q,213.00,214.70,209.00,209.45,209.45,213.30,1418,30960,6532716.00,
506971,BB REALTY   ,T ,Q,7.70,7.70,7.70,7.70,7.70,8.10,2,100,770.00,
506985,TWILITAKA PH,T ,Q,4.31,4.53,4.29,4.30,4.30,4.42,55,15000,66395.00,
506991,NOBLE EXPLO.,B ,Q,5.80,5.80,5.80,5.80,5.80,5.53,33,18710,108518.00,
507180,KESAR ENT.  ,B ,Q,28.00,28.10,27.05,27.05,27.05,28.45,19,1315,36633.00,
507205,TILAKNAG IND,B ,Q,30.00,30.40,29.05,29.15,29.15,29.95,1954,237707,7012949.00,
507260,OUDH SUGAR  ,B ,Q,23.25,23.40,21.85,23.10,23.10,23.95,125,7975,182371.00,
507300,RAVALGAON   ,T ,Q,4275.00,4275.00,4275.00,4275.00,4275.00,4272.00,4,2,8550.00,
507315,SAKTHI SUGAR,B ,Q,19.05,19.20,18.45,18.55,18.55,19.70,268,28214,531852.00,
507410,WALCHANDNGR ,B ,Q,136.90,138.25,133.15,135.10,135.10,134.75,1144,29114,3950675.00,
507435,KHOD.INDIA  ,T ,Q,65.40,65.65,65.40,65.65,65.60,67.50,22,1050,68830.00,
507438,IFB AGRO    ,B ,Q,479.55,482.35,443.10,454.30,454.30,477.80,1513,15688,7140977.00,
507442,DHARANI SUG ,B ,Q,20.15,20.20,20.10,20.20,20.20,21.00,9,430,8646.00,
507446,SIMBH.SUGAR ,B ,Q,17.35,17.50,15.00,15.63,15.63,18.14,274,23305,368951.00,
507450,THIRU A.SUG.,B ,Q,48.10,48.10,43.65,44.10,44.10,47.35,247,5805,259646.00,
507458,UNITED BREWE,B ,Q,24.25,24.75,24.00,24.20,24.20,24.25,877,89495,2175280.00,
507474,KOTHARI FERM,B ,Q,9.50,9.50,9.50,9.50,9.50,9.25,5,300,2850.00,
507486,CAPROLA.CHEM,T ,Q,5.50,5.93,5.50,5.64,5.93,5.65,4,1500,8465.00,
507488,G.M.BREWERI ,B ,Q,97.50,99.90,94.00,97.20,96.30,97.70,252,5686,549550.00,
507490,RANA SUGARS ,B ,Q,3.78,3.78,3.54,3.63,3.63,3.79,328,113876,417087.00,
507498,PICCADILY SU,T ,Q,4.21,4.63,4.21,4.32,4.32,4.42,20,760,3234.00,
507506,GIRDHAR. SUG,P ,Q,5.35,5.35,5.35,5.35,5.35,5.63,3,1200,6420.00,
507508,RIGA SUGAR  ,B ,Q,12.10,12.79,11.30,12.44,12.59,12.70,42,1670,20110.00,
507514,SOM DISTILL.,B ,Q,219.00,219.00,209.25,214.25,211.00,214.25,375,23093,4972444.00,
507515,CJ GELATIN  ,T ,Q,8.60,9.40,8.60,9.40,9.40,9.00,4,1050,9830.00,
507522,MOUNTT SHIV.,B ,Q,33.65,36.70,32.90,34.85,34.85,31.95,338,22866,792779.00,
507525,AMRIT CORP  ,B ,Q,420.00,430.00,420.00,430.00,430.00,415.00,9,517,222140.00,
507526,ASSO.ALCOHOL,B ,Q,99.45,99.45,90.60,97.65,97.65,94.75,516,15484,1481809.00,
507528,EASTERN SUG.,T ,Q,1.47,1.58,1.47,1.58,1.58,1.53,9,5300,7904.00,
507552,FOODS & INNS,T ,Q,487.40,487.40,487.40,487.40,487.40,464.20,10,59,28756.00,
507580,IVP LIMITED ,B ,Q,60.35,60.35,58.20,58.20,58.20,61.00,34,1895,113571.00,
507598,KLRF LTD    ,B ,Q,28.50,29.00,27.25,28.40,28.00,27.65,46,5480,153450.00,
507621,MILKFOOD    ,B ,Q,171.75,189.80,171.75,174.95,174.95,190.80,905,26886,4738855.00,
507645,POLSON LTD. ,T ,Q,6750.00,7200.00,6750.00,6975.00,7200.00,7031.40,4,2,13950.00,
507649,RASOI LTD.  ,B ,Q,812.00,812.00,715.00,720.55,715.00,779.70,25,53,39690.00,
507652,RATNAMANI   ,B ,Q,5.78,5.78,5.24,5.24,5.24,5.51,12,4600,25448.00,
507663,SAGAR SOYA  ,P ,Q,7.97,7.97,7.97,7.97,7.97,8.38,4,500,3985.00,
507685,WIPRO LTD.  ,A ,Q,570.00,575.00,563.50,572.30,572.30,565.25,4209,117431,66884228.00,
507690,ORIENT BEVER,B ,Q,171.85,171.85,165.15,171.85,171.85,168.50,172,7974,1352976.00,
507717,DHAN AGRI   ,B ,Q,584.00,594.05,560.65,565.40,565.40,567.00,2432,25926,14904097.00,
507747,TTK HEALTHCA,B ,Q,804.00,813.80,804.00,807.15,809.25,800.40,69,294,237719.00,
507753,SREE.RAY.ALK,B ,Q,14.00,14.00,13.31,13.40,13.40,13.93,707,293298,3981226.00,
507759,LIME CHEM.  ,T ,Q,7.05,7.05,7.05,7.05,7.05,6.76,4,145,1022.00,
507779,KANPUR PLAST,B ,Q,74.50,77.00,72.60,75.70,75.70,74.15,107,5201,385341.00,
507785,TAINWALA CH.,B ,Q,31.00,32.00,30.65,31.00,31.00,32.50,29,2001,61983.00,
507789,JAGSON PHAR ,B ,Q,27.00,32.85,26.30,32.35,32.35,27.40,1779,274185,8669117.00,
507794,KHAITAN CHEM,B ,Q,10.07,10.07,9.66,9.99,9.99,9.99,41,3812,37646.00,
507813,NATI. OXYGEN,B ,Q,48.80,49.85,48.00,49.85,49.85,48.00,10,409,19637.00,
507815,GILLETTE (I),B ,Q,3400.00,3405.00,3263.00,3277.25,3270.00,3387.50,967,3022,9971199.00,
507817,WIRES FABRIK,B ,Q,124.80,124.80,110.00,120.50,120.50,116.70,33,1082,124963.00,
507828,ANSAL HOUS. ,B ,Q,32.45,32.45,31.40,31.80,31.80,32.50,120,8740,277329.00,
507836,MAC CHARLES ,T ,Q,144.00,144.00,138.05,141.70,141.70,137.80,52,1836,258011.00,
507864,PION INVEST ,B ,Q,16.05,16.05,16.00,16.00,16.00,16.94,14,2000,32002.00,
507872,ASHNOOR TEX.,T ,Q,9.64,9.64,9.64,9.64,9.64,9.46,3,2037,19636.00,
507878,UNITECH LTD ,A ,Q,19.80,20.10,18.75,19.00,19.00,19.75,10502,6737557,129978365.00,
507880,VIP INDUS.  ,B ,Q,106.25,106.75,102.30,103.80,103.80,105.25,2473,96889,10082538.00,
507892,WINSOMEDJ   ,B ,Q,1.65,1.80,1.48,1.48,1.48,1.64,293,489123,779738.00,
507894,SCHABLONA (I,B ,Q,11.85,11.85,11.85,11.85,11.85,11.62,2,1000,11850.00,
507910,FIBERWB IN  ,B ,Q,7.03,7.03,7.03,7.03,7.03,7.32,4,1307,9188.00,
507912,LKP FIN     ,B ,Q,82.00,85.00,78.50,82.20,82.15,80.75,113,7825,648802.00,
507944,BAJAJ STEEL ,B ,Q,242.80,242.80,226.50,234.00,234.00,232.55,45,1014,234136.00,
507960,GUJ.HOTELS  ,B ,Q,145.55,152.00,145.55,148.00,148.00,147.20,8,6,887.00,
507966,RAS RESORTS ,B ,Q,37.55,41.45,37.55,41.45,41.45,39.50,4,1019,38306.00,
507968,JOLLY PLAST.,P ,Q,118.00,120.00,117.90,120.00,120.00,118.50,200,105500,12574180.00,
507970,PARA. COSMET,T ,Q,37.90,37.95,37.90,37.95,37.95,36.15,6,131,4966.00,
507981,JINDAL HOTL ,B ,Q,32.65,32.65,31.70,31.70,31.70,32.60,33,1370,44373.00,
507984,SER INDUST. ,T ,Q,53.05,53.05,53.05,53.05,53.05,52.05,2,25,1326.00,
507998,SIMMONDS-MAR,B ,Q,66.50,66.95,63.00,66.50,66.50,64.40,226,17012,1099435.00,
508136,BB REALTY   ,B ,Q,186.15,196.50,181.50,186.45,186.45,190.40,441,10258,1956202.00,
508486,HAWKINS COOK,B ,Q,3410.00,3439.90,3400.00,3423.05,3419.95,3389.65,288,718,2453980.00,
508494,WARREN TEA  ,B ,Q,174.00,176.00,170.00,174.95,174.95,172.25,86,1744,302158.00,
508664,BEST E.HOTEL,B ,Q,30.20,34.15,30.20,30.60,30.60,31.05,38,27888,871129.00,
508807,IST LTD.    ,T ,Q,350.00,360.00,350.00,355.00,355.00,343.90,8,99,35270.00,
508814,COSMO FILMS ,B ,Q,107.40,110.00,106.75,108.70,108.70,107.45,309,23211,2521793.00,
508860,DIAMANT     ,B ,Q,2.39,2.39,2.39,2.39,2.39,2.28,10,1789,4275.00,
508869,APOLLO HOSP.,A ,Q,1205.00,1242.75,1205.00,1236.30,1236.30,1207.00,2791,20517,25179336.00,
508875,NITIN ALLOY ,T ,Q,61.95,61.95,56.05,56.05,56.05,59.00,9,1050,64752.00,
508905,SMIFS CAPITA,B ,Q,21.50,23.10,21.05,21.15,21.80,22.00,47,16627,359246.00,
508906,EVEREST INDS,B ,Q,311.60,318.20,304.50,307.15,305.00,308.55,383,8055,2492966.00,
508918,GREYCELLS   ,B ,Q,38.80,38.90,38.80,38.90,38.90,38.50,4,2,77.00,
508922,MSR INDIA   ,T ,Q,39.00,39.00,35.95,35.95,35.95,37.75,8,503,18117.00,
508933,WELSPUN SYNT,B ,Q,47.70,47.70,44.80,44.80,44.80,47.15,518,93863,4232397.00,
508941,PANASON CAR ,B ,Q,261.25,261.25,254.25,256.05,258.00,256.35,154,2208,567781.00,
508956,HB LEAS.PUB ,T ,Q,2.64,2.64,2.48,2.48,2.48,2.52,16,1253,3307.00,
508969,SULABH ENG. ,B ,Q,239.90,240.70,239.75,240.70,240.70,240.50,289,254595,61190096.00,
508982,LINKSON I   ,Z ,Q,87.50,90.00,87.40,90.00,90.00,92.00,16,3021,269191.00,
508989,NAVNETEDUL  ,B ,Q,97.60,98.80,96.00,97.70,97.70,97.60,693,50985,4964884.00,
508996,SATPROP LTD ,B ,Q,7.90,8.20,7.23,7.25,7.25,7.80,152,32828,241141.00,
508998,STERL INTER ,B ,Q,6.85,6.85,6.53,6.74,6.80,6.79,97,28110,188827.00,
509009,AUSOM ENT   ,B ,Q,25.95,25.95,25.95,25.95,25.95,24.75,22,2134,55377.00,
509020,RUCHI INFRA.,T ,Q,11.80,12.48,11.80,12.48,12.48,12.13,12,1131,13384.00,
509024,GOLD.LEG.LEA,T ,Q,337.60,337.60,321.10,321.10,321.10,337.95,22,19450,6458895.00,
509026,VJTFEDU     ,T ,Q,60.00,63.00,60.00,63.00,63.00,60.00,4,20001,1200063.00,
509038,VOLTAIR LEAS,B ,Q,11.92,11.92,11.92,11.92,11.92,11.69,4,30,357.00,
509040,NETLINK SOLU,B ,Q,1.05,1.05,1.00,1.00,1.00,1.05,6,7551,7803.00,
509048,LANCOR HOLDS,B ,Q,50.00,52.65,48.50,49.20,49.20,49.95,60,4630,227912.00,
509051,INDIAN INFO.,B ,Q,2.22,2.40,2.21,2.22,2.22,2.21,5149,12371671,28311995.00,
509053,BANAS FIN.  ,B ,Q,15.35,16.80,15.35,15.35,15.35,16.15,37,4395,68708.00,
509055,VISAKA IND. ,B ,Q,132.90,133.90,126.00,127.05,127.05,130.45,762,29799,3816331.00,
509069,INFOMEDIA   ,B ,Q,3.60,3.60,3.15,3.23,3.23,3.40,18,2603,8330.00,
509077,PRESSMN     ,B ,Q,22.00,22.40,21.40,21.45,21.40,21.00,119,6488,141548.00,
509079,GUFIC BIO SC,B ,Q,18.25,18.90,18.00,18.40,18.40,18.15,690,49819,920940.00,
509130,DUNLOP INDIA,T ,Q,22.40,22.45,20.90,21.00,21.00,22.00,377,53230,1125078.00,
509148,GOVIND RUBB.,B ,Q,26.85,26.85,25.00,25.15,25.05,25.95,219,26335,675023.00,
509152,GRPLTD      ,B ,Q,1109.75,1109.75,1064.95,1078.35,1078.00,1077.85,110,1051,1132838.00,
509162,INDAG RUBBER,B ,Q,801.00,812.00,790.00,800.00,800.00,794.70,267,7352,5877198.00,
509220,PTL LTD     ,B ,Q,40.25,42.50,40.00,42.20,42.20,41.70,79,5667,234668.00,
509243,TVS SRICHAKR,B ,Q,1689.75,1710.00,1611.00,1631.05,1631.05,1683.70,1010,3978,6534515.00,
509438,BENARES HOT ,T ,Q,1360.00,1422.35,1360.00,1422.35,1422.35,1354.65,52,249,351518.00,
509472,CRAVATEX    ,B ,Q,520.00,539.55,520.00,530.00,530.00,540.30,31,623,329427.00,
509480,BERGE PAINT ,A ,Q,361.50,366.50,358.00,365.05,365.05,361.25,1812,28618,10353025.00,
509486,CAPRIHANS   ,B ,Q,76.40,76.40,73.00,74.50,75.00,74.70,143,6010,443528.00,
509488,GRAPHITE IN.,B ,Q,87.30,87.80,86.20,86.80,86.80,86.20,341,15276,1328305.00,
509496,ITDCEM      ,B ,Q,443.00,460.50,440.25,460.50,460.50,418.65,1233,14006,6325997.00,
509499,CENTRON IND ,B ,Q,30.90,30.90,28.15,28.75,28.75,29.10,627,1044983,30233189.00,
509525,EMPIRE IND. ,B ,Q,829.00,875.00,829.00,852.15,850.00,859.80,60,609,515350.00,
509527,FALCON TYRES,T ,Q,21.65,21.65,20.10,20.50,20.50,20.70,58,5050,103396.00,
509550,GAMMON INDIA,B ,Q,35.00,35.90,34.05,34.45,34.45,35.00,1966,308757,10784896.00,
509557,GARWARE WALL,B ,Q,178.00,179.00,173.10,175.00,175.00,177.50,223,2714,478403.00,
509563,GARWA.MARINE,B ,Q,42.00,44.90,41.10,43.45,43.45,43.25,41,3828,159080.00,
509567,GOA CARBON  ,B ,Q,90.80,91.40,87.10,88.65,88.65,91.15,826,28667,2567071.00,
509597,HARDCASTLE  ,B ,Q,350.00,350.00,341.00,350.00,350.00,350.70,29,276,94595.00,
509627,HIND.DORR   ,B ,Q,12.30,12.70,12.30,12.56,12.64,12.45,77,7188,89275.00,
509631,HEG LIMITED ,B ,Q,271.45,277.00,271.00,272.40,272.40,271.80,945,9578,2622354.00,
509635,HIND.COMPOSI,B ,Q,810.00,818.00,801.00,818.00,818.00,820.00,12,86,69605.00,
509675,HIL         ,B ,Q,701.20,701.20,675.50,683.25,685.50,687.00,469,3564,2440416.00,
509692,IND.CARD    ,B ,Q,112.20,112.20,108.05,109.35,109.35,114.50,76,1746,193260.00,
509709,INT.CONVEYOR,B ,Q,18.55,19.70,18.55,19.70,19.70,19.35,4,260,4834.00,
509715,JAYSHRE TEA ,B ,Q,95.85,95.85,92.50,92.80,92.80,95.70,446,22801,2130990.00,
509762,MAPRO IND.  ,T ,Q,469.20,469.20,450.80,456.70,455.20,460.00,44,8920,4062459.00,
509820,PAPERPROD   ,B ,Q,176.00,177.50,173.00,174.40,174.40,175.90,270,5987,1046508.00,
509839,PUN.WOOLCOMB,T ,Q,3.26,3.26,3.23,3.23,3.23,3.40,11,7800,25339.00,
509874,SHALIMAR PAI,B ,Q,153.30,159.90,152.00,158.80,158.80,154.85,3086,97105,15234822.00,
509895,HIND MILLS  ,B ,Q,610.00,611.95,580.05,588.20,600.00,592.85,108,456,272357.00,
509930,SUPREM IND  ,A ,Q,606.80,625.00,598.25,621.35,616.00,612.90,1522,11834,7230621.00,
509945,THACKER     ,T ,Q,200.00,207.00,200.00,207.00,207.00,197.15,4,6,1207.00,
509960,U.P.HOTELS  ,T ,Q,296.55,325.00,296.55,325.00,325.00,311.00,4,2,621.00,
509966,VST INDUS.  ,B ,Q,1895.00,1895.00,1860.10,1873.50,1878.20,1857.50,268,782,1461649.00,
509992,UB ENGG.    ,Z ,Q,6.37,6.37,6.37,6.37,6.37,6.07,17,8315,52966.00,
510245,SWASTI VINAY,B ,Q,2.00,2.07,1.86,1.97,1.97,1.87,59,9678,18724.00,
511000,MADHUS.SEC  ,T ,Q,58.80,58.80,58.80,58.80,58.80,56.00,8,512,30105.00,
511016,PREMIER CAP.,T ,Q,296.10,296.70,296.00,296.00,296.00,296.35,40,24800,7350720.00,
511034,JINDAL DRILL,B ,Q,207.55,218.25,205.50,210.10,210.10,207.25,390,3990,852772.00,
511064,THYROCARE LA,T ,Q,332.05,345.55,332.05,344.05,344.50,338.80,142,39317,13544351.00,
511066,SAKTHI FIN. ,B ,Q,21.50,21.50,19.00,19.20,19.15,20.40,39,9905,194747.00,
511072,DEWAN H.FIN.,A ,Q,403.35,406.85,397.15,400.45,400.45,399.75,3457,60021,24068280.00,
511076,SAT IND LTD ,B ,Q,4.20,4.20,4.20,4.20,4.20,4.00,19,10399,43675.00,
511082,MAAJTL      ,T ,Q,101.00,102.00,99.90,101.10,101.00,100.40,1016,155488,15637279.00,
511092,JMD TELEFILM,B ,Q,6.25,6.25,6.25,6.25,6.25,5.69,12,1250,7812.00,
511108,SHIVA TEXYAM,B ,Q,35.05,36.50,35.05,36.35,36.40,36.00,52,2950,105692.00,
511110,V.B.DESAI   ,B ,Q,17.45,17.45,17.45,17.45,17.45,17.00,2,1010,17624.00,
511116,QUADRANT    ,B ,Q,3.92,3.92,3.56,3.71,3.75,3.74,136,60107,218058.00,
511122,FIRST CUSTO.,T ,Q,14.55,14.55,14.55,14.55,14.55,15.31,6,236,3433.00,
511131,KAMAN HSG   ,B ,Q,19.00,19.00,18.35,18.50,18.50,18.40,16,1759,33290.00,
511138,KOTHARIFIN  ,T ,Q,75.55,75.55,75.55,75.55,75.55,79.50,4,4,302.00,
511144,ASYAINFO    ,B ,Q,21.50,21.55,21.50,21.55,21.55,21.50,6,2100,45200.00,
511147,WALL ST.FIN.,B ,Q,19.00,19.40,18.60,18.60,18.60,19.20,11,566,10721.00,
511187,MAHAMAYA INV,T ,Q,6.67,6.67,6.67,6.67,6.67,6.36,2,50,333.00,
511196,CANFIN HOMES,B ,Q,503.00,507.10,492.00,495.80,495.80,494.90,580,5683,2823851.00,
511208,IL & FS INVE,B ,Q,20.00,20.25,19.80,19.90,19.90,20.05,210,50845,1013947.00,
511218,SHRIRAM TRAN,A ,Q,1080.00,1080.05,1041.65,1051.45,1055.00,1072.10,1148,7215,7628826.00,
511243,CHOLAFIN    ,B ,Q,456.10,470.00,456.10,463.60,460.00,468.50,392,2792,1288636.00,
511246,WHITE LION A,T ,Q,3.38,3.38,3.38,3.38,3.38,3.32,2,5,16.00,
511272,CFL CAPITAL ,T ,Q,2.85,2.85,2.85,2.85,2.85,3.00,25,36400,103740.00,
511276,MEFCOM AGRO ,B ,Q,1.41,1.41,1.41,1.41,1.41,1.35,2,201,283.00,
511288,GRUH FINANCE,A ,Q,252.00,255.00,248.00,250.20,250.20,251.90,2949,77213,19412797.00,
511333,VLS FINANCE ,B ,Q,29.80,29.80,27.60,27.80,27.80,28.65,194,12366,349676.00,
511355,IND CEM CAP ,B ,Q,4.00,4.00,4.00,4.00,4.00,4.00,9,10051,40204.00,
511357,KAILASH AUTO,A ,Q,18.80,18.90,18.00,18.10,18.10,18.80,1074,1548352,28383076.00,
511359,AD-MANUM FIN,B ,Q,23.35,25.60,23.25,25.60,25.60,24.40,10,419,10167.00,
511369,FIRST FIN.  ,T ,Q,23.35,23.35,22.90,22.90,22.90,22.90,96,66205,1521617.00,
511389,VIDEOCON IND,A ,Q,164.15,164.15,161.45,163.05,163.05,163.55,995,36145,5871859.00,
511391,INTER GLOB F,T ,Q,13.07,13.07,13.07,13.07,13.07,13.46,2,21,274.00,
511411,SHRISTINFRA ,B ,Q,127.05,130.80,127.00,130.40,129.00,131.10,10,135,17367.00,
511413,SHARYANS RES,B ,Q,50.00,50.15,48.20,48.20,48.20,50.15,14,300,14826.00,
511421,PINEANIM    ,B ,Q,82.10,82.40,81.00,82.35,82.40,82.00,123,382353,31471541.00,
511427,ATN INTER.  ,B ,Q,0.36,0.36,0.36,0.36,0.36,0.37,2,57,20.00,
511431,VAKRANGEE   ,A ,Q,133.40,134.55,132.40,133.30,133.30,133.40,2697,206638,27605235.00,
511433,INSTAF      ,T ,Q,12.36,12.36,12.36,12.36,12.36,12.36,2,2,24.00,
511441,GUJ.CREDIT  ,T ,Q,20.75,20.75,20.25,20.40,20.75,19.80,20,3000,61750.00,
511451,DHARANI FIN.,T ,Q,3.86,3.86,3.86,3.86,3.86,3.68,4,1000,3860.00,
511463,RUDRAKSH    ,T ,Q,32.70,32.70,32.70,32.70,32.70,32.10,4,101,3302.00,
511473,IND.BANK MER,B ,Q,7.35,7.35,5.86,6.30,6.30,6.26,41,12519,84835.00,
511493,VCK CAPITAL ,T ,Q,1.63,1.63,1.63,1.63,1.63,1.56,3,600,978.00,
511501,BHARAT BHUSH,B ,Q,10.80,10.80,10.50,10.50,10.50,10.30,4,75,795.00,
511503,SECEARTH    ,Z ,Q,3.69,3.69,3.69,3.69,3.69,3.76,14,3523,12999.00,
511505,CAPITAL TRUS,B ,Q,93.45,93.45,89.85,89.85,89.85,91.65,65,3070,278133.00,
511507,USHAKIRAN FI,T ,Q,6.30,6.61,6.30,6.30,6.30,6.30,14,2300,14583.00,
511523,VEERHEALTH  ,B ,Q,3.89,3.89,3.20,3.53,3.56,3.53,113,56887,195686.00,
511525,PAN INDIA C ,T ,Q,0.35,0.35,0.35,0.35,0.35,0.36,8,13625,4768.00,
511533,SAHARA HOUSG,B ,Q,51.75,51.75,46.95,47.80,47.80,46.60,23,844,41552.00,
511551,NETWORTH STK,B ,Q,23.25,23.45,21.60,23.45,23.45,22.45,53,2008,44286.00,
511557,PRO FIN CAP.,T ,Q,216.25,216.25,196.00,209.90,209.90,206.15,22,6261,1306068.00,
511559,TIMES GUARAN,B ,Q,28.60,28.60,28.60,28.60,28.60,27.30,2,50,1430.00,
511593,LIBORD INFO.,T ,Q,5.85,5.95,5.85,5.95,5.95,6.10,12,1531,9095.00,
511597,PALSOFT INFO,T ,Q,2.71,2.71,2.71,2.71,2.71,2.85,4,100,271.00,
511601,YASH MANAGE.,B ,Q,9.00,9.24,8.40,8.96,8.96,8.75,25,2559,21584.00,
511605,ARIHANT CAP.,B ,Q,23.95,25.60,23.75,24.10,24.10,24.85,62,5149,125479.00,
511607,BIR SHL EDU ,B ,Q,4.29,4.29,3.51,3.60,3.60,3.60,43,8691,31907.00,
511609,ISL CONSULT ,B ,Q,14.40,14.70,14.35,14.35,14.35,14.90,6,10100,146690.00,
511611,DCM FINANCIA,B ,Q,1.52,1.52,1.44,1.44,1.44,1.35,4,325,470.00,
511618,JIK INDUS.  ,B ,Q,1.25,1.25,1.15,1.25,1.25,1.25,21,14462,17531.00,
511626,R R FINANCE.,B ,Q,14.00,14.00,14.00,14.00,14.00,14.50,6,420,5880.00,
511630,SAMBHAAV MED,B ,Q,1.71,1.71,1.71,1.71,1.71,1.80,2,2000,3420.00,
511652,GEMOIL      ,T ,Q,2.85,2.86,2.60,2.86,2.86,2.73,128,156574,430983.00,
511658,NETTLINX LTD,B ,Q,28.50,31.05,28.50,31.05,31.05,29.70,21,1550,45732.00,
511664,BGIL FL TEC ,T ,Q,2.47,2.47,2.47,2.47,2.47,2.58,2,10,24.00,
511672,CLAURS      ,T ,Q,27.00,27.00,27.00,27.00,27.00,26.90,5,450,12150.00,
511676,GIC HOUSING ,B ,Q,189.70,189.70,184.60,187.05,187.05,188.80,857,24196,4517844.00,
511682,IFL PRMOTER ,B ,Q,3.26,3.26,3.26,3.26,3.26,3.43,32,18060,58875.00,
511688,MATHEW EASOW,B ,Q,162.00,175.00,161.95,175.00,175.00,162.20,10,131,21416.00,
511690,WARNER MULTI,T ,Q,1.79,1.79,1.79,1.79,1.79,1.71,6,216,386.00,
511692,AJCON GLOBAL,B ,Q,13.00,13.40,12.75,13.00,13.00,13.11,66,12423,162675.00,
511696,CHARTERED CA,B ,Q,48.50,48.50,48.50,48.50,48.50,46.25,2,48,2328.00,
511702,PARSHARTI IN,T ,Q,12.00,12.00,12.00,12.00,12.00,12.60,2,10,120.00,
511706,ACTION FIN. ,B ,Q,9.60,9.60,9.60,9.60,9.60,9.16,2,25,240.00,
511710,CUBICAL FIN.,B ,Q,22.60,23.80,22.60,23.80,23.80,24.15,4,200,4640.00,
511714,NIMBSPROJ   ,B ,Q,38.00,38.35,34.85,38.25,38.25,36.65,25,1515,53054.00,
511716,ESCORT FINAN,B ,Q,5.49,5.49,4.64,4.92,5.13,4.84,105,17974,87174.00,
511724,BAID LEASING,B ,Q,25.20,25.95,25.10,25.75,25.75,25.70,32,211,5384.00,
511726,VIPUL LTD   ,B ,Q,38.90,39.00,36.60,38.95,38.95,38.50,80,21223,824579.00,
511728,KZ LEAS FIN.,B ,Q,3.90,3.90,3.90,3.90,3.90,4.09,6,2800,10920.00,
511736,USHDEV INTNL,B ,Q,306.95,307.00,305.90,307.00,307.00,294.55,24,85021,26083932.00,
511740,MEHTA HOUSIN,T ,Q,12.06,12.07,12.06,12.07,12.07,11.54,10,800,9653.00,
511742,CHOKHANI SEC,B ,Q,19.00,19.00,19.00,19.00,19.00,19.00,4,50,950.00,
511754,SHALIB.FINAN,B ,Q,37.00,37.95,35.05,37.50,37.50,38.30,45,24077,903051.00,
511760,SEVENHILL   ,B ,Q,5.33,5.35,5.20,5.20,5.20,5.10,16,6960,37126.00,
511764,UPASANA FIN.,T ,Q,9.45,9.45,8.60,9.25,9.45,9.00,8,301,2782.00,
511766,MUTHOOT CAP ,B ,Q,211.00,211.00,201.25,203.05,202.00,209.85,210,9666,1978959.00,
511768,MASTER TRUST,T ,Q,37.90,37.90,37.15,37.15,37.15,38.70,12,894,33742.00,
512017,EXDON TRAD.N,B ,Q,263.20,263.20,263.20,263.20,263.20,258.05,9,570,150024.00,
512018,CNI RES LTD ,B ,Q,6.25,6.25,5.60,5.74,5.80,5.91,80,29198,167859.00,
512036,KAPIL COTEX ,T ,Q,144.00,144.50,144.00,144.50,144.50,143.50,9,675,97450.00,
512047,ROYAL IND   ,B ,Q,4.10,4.30,4.05,4.05,4.05,4.23,14,2076,8570.00,
512048,SMIL        ,B ,Q,1.20,1.20,1.13,1.13,1.20,1.15,14,2380,2814.00,
512067,VISHJYOTI TR,T ,Q,28.00,28.40,28.00,28.00,28.00,27.10,144,239866,6754248.00,
512068,DECCANGOLD  ,B ,Q,37.10,37.45,36.05,36.65,36.50,35.85,895,109771,4019511.00,
512070,UPL         ,A ,Q,350.00,354.70,346.10,353.40,353.40,347.75,4545,118436,41545682.00,
512075,SUCHAK TRAD ,B ,Q,174.25,177.25,173.00,176.95,176.50,175.55,297,97472,17174954.00,
512093,CRANES SOFTW,B ,Q,3.20,3.33,3.20,3.25,3.25,3.23,56,23573,76990.00,
