SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
506532,NITTA GELA  ,B ,Q,193.00,195.00,190.00,190.95,191.50,189.85,296,11551,2228496.00,
506579,ORIENT.CARB.,B ,Q,378.00,387.00,378.00,379.70,379.70,377.40,272,5629,2157569.00,
506590,PHIL.CARBON ,B ,Q,144.40,146.70,137.10,139.40,139.40,139.90,9148,256715,36439687.00,
506597,AMAL PRODUCT,B ,Q,37.20,37.20,33.50,35.25,35.45,33.30,112,9288,328324.00,
506605,POLYCHEM    ,B ,Q,670.10,680.00,668.10,676.05,668.10,663.50,12,53,35532.00,
506615,SUN ASIAN   ,A ,Q,492.00,494.40,489.50,494.30,494.30,492.05,568,118425,58439537.00,
506618,PUN.CHEM    ,B ,Q,94.25,98.00,90.25,94.20,94.20,93.80,210,6868,657435.00,
506640,GUJCHEM DIST,T ,Q,275.00,275.00,274.55,274.55,274.55,289.00,5,7,1922.00,
506642,SADHANA NITR,B ,Q,13.95,16.40,13.95,15.60,16.35,15.90,20,2810,43998.00,
506655,SUDARSH.CHEM,B ,Q,114.00,120.60,112.10,113.75,113.75,109.40,7353,303531,35476717.00,
506685,ULTRAMARINE ,B ,Q,83.00,84.60,78.10,82.05,82.00,82.60,452,37260,2995376.00,
506687,TRANSPEK    ,B ,Q,268.00,271.50,260.00,262.10,261.50,268.45,70,2396,636631.00,
506690,UNICHEM LAB ,B ,Q,222.45,236.00,220.00,233.35,233.35,221.45,2922,202392,45457391.00,
506720,ZANDUREALTY ,B ,Q,2166.00,2195.00,2110.00,2124.15,2124.15,2157.55,1099,3292,7081052.00,
506734,MYS PETRO   ,B ,Q,61.55,61.55,61.55,61.55,61.55,58.65,36,3139,193205.00,
506767,ALKYL AMINES,B ,Q,350.00,383.65,348.05,372.25,372.25,353.50,452,5558,2015651.00,
506803,FULFORD (I) ,B ,Q,1870.00,1870.00,1826.50,1840.90,1850.00,1875.00,20,78,143668.00,
506808,TUTICORIN.  ,T ,Q,6.55,6.55,6.50,6.52,6.50,6.84,8,1232,8037.00,
506820,ASTRAZEN.PH.,B ,Q,850.00,871.00,850.00,855.35,855.35,858.30,909,2646,2274795.00,
506822,M.P.POLYPROP,T ,Q,22.00,23.95,21.90,23.95,23.95,22.85,142,40819,968443.00,
506852,PUN.ALKALI  ,B ,Q,47.65,49.30,47.00,48.35,48.60,48.40,156,16314,786234.00,
506854,TANFAC IND. ,B ,Q,16.00,16.00,15.30,15.30,15.30,16.10,6,1000,15650.00,
506858,GUJ.PETRO   ,T ,Q,19.50,19.50,19.50,19.50,19.50,18.60,7,36,702.00,
506863,SWADESHI IND,B ,Q,13.49,13.65,13.49,13.65,13.65,13.00,161,188439,2570378.00,
506874,SHREEJAL    ,T ,Q,3.49,3.49,3.49,3.49,3.49,3.43,7,3081,10752.00,
506879,GUJ.THEMIS. ,T ,Q,19.00,19.35,18.85,19.00,18.90,18.75,43,9048,171187.00,
506894,CHEMFAB ALK ,B ,Q,95.80,96.20,92.00,94.70,94.25,95.45,226,7203,674679.00,
506910,JAYSN DYEST ,B ,Q,48.00,49.00,46.05,46.70,46.70,47.10,95,10702,512292.00,
506919,MAKERS LAB. ,B ,Q,40.00,40.70,39.00,40.35,39.15,39.50,61,8075,321275.00,
506938,KAPPAC PHAR.,B ,Q,288.00,291.90,275.35,283.00,283.00,288.75,346,59226,16896867.00,
506943,J.B.CHEMICAL,B ,Q,220.00,223.05,216.50,217.20,218.25,220.00,1042,21961,4807871.00,
506981,BL.CHIP TEX ,B ,Q,39.50,39.50,37.80,37.85,37.80,39.50,16,105,4056.00,
506985,TWILITAKA PH,T ,Q,4.21,4.65,4.21,4.65,4.65,4.43,72,16688,75912.00,
506991,NOBLE EXPLO.,B ,Q,4.90,5.27,4.90,5.27,5.27,5.02,22,7800,39544.00,
507155,JAGATJIT IND,T ,Q,48.90,49.00,48.40,49.00,49.00,49.65,12,1300,63545.00,
507180,KESAR ENT.  ,B ,Q,29.50,29.50,27.30,27.30,27.30,28.10,50,6501,183608.00,
507205,TILAKNAG IND,B ,Q,30.70,31.55,29.45,29.75,29.75,30.65,2793,289034,8781853.00,
507260,OUDH SUGAR  ,B ,Q,23.00,25.35,23.00,24.55,25.00,22.40,334,30473,743304.00,
507265,APTE AMAL.  ,T ,Q,131.90,131.90,131.90,131.90,131.90,125.65,2,1,131.00,
507300,RAVALGAON   ,T ,Q,4495.00,4495.00,4300.00,4399.95,4399.95,4415.00,53,60,262139.00,
507315,SAKTHI SUGAR,B ,Q,19.60,20.95,18.85,19.95,19.95,18.35,1720,209458,4218975.00,
507410,WALCHANDNGR ,B ,Q,141.60,146.00,138.00,139.20,139.20,142.25,2740,94604,13484891.00,
507435,KHOD.INDIA  ,T ,Q,64.50,65.50,64.00,65.00,65.00,65.50,46,2887,186114.00,
507438,IFB AGRO    ,B ,Q,493.00,520.60,480.80,490.95,490.95,489.90,4238,44468,22392476.00,
507442,DHARANI SUG ,B ,Q,21.90,21.90,19.45,20.85,20.85,19.40,99,5765,118079.00,
507446,SIMBH.SUGAR ,B ,Q,14.50,17.08,14.50,17.07,17.07,14.24,461,47898,800630.00,
507450,THIRU A.SUG.,B ,Q,46.60,50.20,46.60,48.55,48.10,48.20,275,7227,355918.00,
507458,UNITED BREWE,B ,Q,24.35,25.30,24.30,24.70,24.70,24.20,941,89622,2211914.00,
507474,KOTHARI FERM,B ,Q,9.24,9.25,9.24,9.25,9.25,8.81,11,2400,22180.00,
507488,G.M.BREWERI ,B ,Q,97.80,113.50,95.75,99.95,100.95,95.75,419,4456,440755.00,
507490,RANA SUGARS ,B ,Q,3.50,3.90,3.37,3.86,3.82,3.35,1010,399226,1509431.00,
507498,PICCADILY SU,T ,Q,4.56,4.56,4.56,4.56,4.56,4.35,19,1770,8071.00,
507508,RIGA SUGAR  ,B ,Q,10.35,12.00,10.35,11.64,11.89,11.40,57,2818,33147.00,
507514,SOM DISTILL.,B ,Q,218.10,220.00,211.00,219.90,219.90,217.45,368,22908,4984949.00,
507515,CJ GELATIN  ,T ,Q,8.95,8.95,8.95,8.95,8.95,8.99,2,100,895.00,
507522,MOUNTT SHIV.,B ,Q,30.35,30.35,27.10,27.20,27.50,27.75,35,1494,41321.00,
507525,AMRIT CORP  ,B ,Q,440.00,440.00,400.50,403.15,400.50,410.00,26,79,32864.00,
507526,ASSO.ALCOHOL,B ,Q,91.00,91.00,83.00,90.70,90.70,86.70,586,40063,3577489.00,
507528,EASTERN SUG.,T ,Q,1.58,1.59,1.51,1.52,1.57,1.52,50,37655,58519.00,
507552,FOODS & INNS,T ,Q,442.10,442.10,442.10,442.10,442.10,421.05,18,362,160040.00,
507580,IVP LIMITED ,B ,Q,62.50,64.60,61.10,61.10,61.10,61.50,52,2192,137071.00,
507598,KLRF LTD    ,B ,Q,26.50,28.50,26.50,28.45,28.45,27.15,34,1810,49967.00,
507621,MILKFOOD    ,B ,Q,232.00,232.00,211.95,211.95,211.95,235.45,430,8238,1781450.00,
507645,POLSON LTD. ,T ,Q,7402.10,7402.10,7401.45,7401.45,7401.45,7791.00,12,7,51810.00,
507649,RASOI LTD.  ,B ,Q,750.00,750.00,708.10,713.10,711.00,755.00,20,22,15779.00,
507652,RATNAMANI   ,B ,Q,5.74,5.80,5.69,5.80,5.80,5.53,42,5765,33049.00,
507685,WIPRO LTD.  ,A ,Q,562.55,569.00,562.35,566.35,566.35,564.25,8476,91841,51969693.00,
507690,ORIENT BEVER,B ,Q,165.20,165.20,165.20,165.20,165.20,162.00,19,1144,188988.00,
507717,DHAN AGRI   ,B ,Q,522.90,534.90,517.15,519.40,518.00,517.85,729,8007,4208320.00,
507747,TTK HEALTHCA,B ,Q,834.30,834.75,808.25,809.35,809.35,824.70,268,1501,1227513.00,
507753,SREE.RAY.ALK,B ,Q,13.55,14.20,13.40,13.94,13.94,13.46,1544,859966,11826301.00,
507759,LIME CHEM.  ,T ,Q,6.45,6.45,6.45,6.45,6.45,6.18,2,1,6.00,
507779,KANPUR PLAST,B ,Q,75.00,75.00,70.25,74.20,75.00,71.60,125,6542,478341.00,
507785,TAINWALA CH.,B ,Q,33.30,33.30,32.00,32.60,32.35,33.25,59,2550,83226.00,
507789,JAGSON PHAR ,B ,Q,28.90,29.50,28.10,28.20,28.20,28.40,169,12983,370175.00,
507794,KHAITAN CHEM,B ,Q,9.80,10.20,9.80,9.95,9.95,10.05,32,2185,21828.00,
507813,NATI. OXYGEN,B ,Q,43.65,51.65,43.65,49.10,49.10,48.95,22,2216,106031.00,
507815,GILLETTE (I),B ,Q,3453.50,3495.00,3370.00,3381.40,3381.40,3479.85,996,3426,11790324.00,
507817,WIRES FABRIK,B ,Q,117.60,117.60,100.60,114.00,100.60,107.25,10,18,2068.00,
507828,ANSAL HOUS. ,B ,Q,32.40,32.40,31.20,31.90,31.85,32.20,177,21795,692861.00,
507836,MAC CHARLES ,T ,Q,134.30,135.00,133.00,133.00,133.00,134.25,44,366,48959.00,
507864,PION INVEST ,B ,Q,18.50,18.50,17.00,17.68,18.00,16.80,85,8327,146634.00,
507872,ASHNOOR TEX.,T ,Q,9.28,9.28,9.28,9.28,9.28,9.10,4,198,1837.00,
507878,UNITECH LTD ,A ,Q,20.75,21.15,20.35,20.55,20.55,20.60,7066,4080820,84475607.00,
507880,VIP INDUS.  ,B ,Q,106.35,109.80,106.35,108.40,108.40,107.25,1713,70487,7651254.00,
507892,WINSOMEDJ   ,B ,Q,1.40,1.52,1.40,1.50,1.52,1.40,56,14961,22195.00,
507894,SCHABLONA (I,B ,Q,11.62,11.62,11.62,11.62,11.62,11.40,2,175,2033.00,
507910,FIBERWB IN  ,B ,Q,8.40,8.40,7.66,7.66,7.66,8.00,6,310,2596.00,
507912,LKP FIN     ,B ,Q,88.00,96.00,88.00,89.10,89.10,93.40,90,9084,835824.00,
507944,BAJAJ STEEL ,B ,Q,222.00,226.95,216.60,218.45,218.45,218.80,79,2369,521362.00,
507948,KEY CORP.LTD,T ,Q,6.33,6.33,6.33,6.33,6.33,6.03,2,189,1196.00,
507960,GUJ.HOTELS  ,B ,Q,145.90,150.00,145.90,147.00,147.00,146.80,31,783,114878.00,
507966,RAS RESORTS ,B ,Q,41.85,41.85,41.00,41.00,41.00,40.00,4,2,82.00,
507968,JOLLY PLAST.,P ,Q,117.00,120.00,117.00,120.00,120.00,118.00,12,20500,2458800.00,
507970,PARA. COSMET,T ,Q,33.85,37.15,33.85,37.15,37.15,35.40,11,293,10298.00,
507981,JINDAL HOTL ,B ,Q,31.80,32.90,31.80,32.80,32.90,31.90,30,182,5927.00,
507984,SER INDUST. ,T ,Q,49.05,51.05,49.05,51.05,51.05,50.05,6,75,3728.00,
507998,SIMMONDS-MAR,B ,Q,59.20,66.30,59.20,66.30,66.30,60.30,588,63069,4129090.00,
508136,BB REALTY   ,B ,Q,158.00,193.95,158.00,191.60,191.60,165.75,1164,46345,8650837.00,
508306,LEDO TEA CO ,B ,Q,77.85,85.95,77.85,77.85,77.85,81.90,7,12,950.00,
508486,HAWKINS COOK,B ,Q,3300.00,3460.00,3299.00,3426.00,3412.20,3289.10,578,3052,10261117.00,
508494,WARREN TEA  ,B ,Q,173.60,174.80,170.00,170.60,170.60,173.00,81,1839,317251.00,
508571,COCHIN MALA ,B ,Q,86.90,86.90,76.00,80.40,83.95,83.00,30,4094,329400.00,
508664,BEST E.HOTEL,B ,Q,30.15,33.30,30.15,31.05,33.30,30.35,12,243,7513.00,
508670,NEELAMALAI  ,P ,Q,1105.00,1105.00,1105.00,1105.00,1105.00,1080.00,2,100,110500.00,
508807,IST LTD.    ,T ,Q,365.00,370.00,362.00,362.00,362.00,369.90,14,246,90557.00,
508814,COSMO FILMS ,B ,Q,111.40,113.60,110.60,111.45,111.45,110.90,443,12599,1410001.00,
508860,DIAMANT     ,B ,Q,2.39,2.40,2.18,2.18,2.18,2.29,17,1251,2863.00,
508869,APOLLO HOSP.,A ,Q,1104.00,1150.00,1104.00,1143.00,1144.00,1104.80,1581,12850,14602680.00,
508875,NITIN ALLOY ,T ,Q,59.00,59.00,59.00,59.00,59.00,58.00,2,1,59.00,
508905,SMIFS CAPITA,B ,Q,23.10,23.10,21.10,22.20,22.20,22.00,36,2753,58320.00,
508906,EVEREST INDS,B ,Q,303.00,303.00,295.10,299.00,299.00,300.20,291,6513,1953468.00,
508918,GREYCELLS   ,B ,Q,40.50,40.50,40.50,40.50,40.50,38.85,2,1,40.00,
508922,MSR INDIA   ,T ,Q,42.80,42.80,39.70,39.70,39.70,41.75,40,10045,405101.00,
508933,WELSPUN SYNT,B ,Q,42.00,46.00,41.45,44.75,44.75,41.95,1826,407714,17972050.00,
508939,BLUE CIRCLE ,B ,Q,6.70,6.70,6.70,6.70,6.70,6.70,2,10,67.00,
508941,PANASON CAR ,B ,Q,264.95,267.70,256.05,260.85,260.85,261.75,205,3931,1032175.00,
508956,HB LEAS.PUB ,T ,Q,2.63,2.76,2.63,2.63,2.63,2.76,37,2892,7742.00,
508961,SHRICON IND.,T ,Q,30.25,30.25,30.25,30.25,30.25,31.80,4,50,1512.00,
508969,SULABH ENG. ,B ,Q,239.95,240.25,238.00,240.10,240.10,240.40,274,168042,40331233.00,
508982,LINKSON I   ,Z ,Q,99.70,99.70,90.30,90.55,90.50,95.00,42,4750,429810.00,
508989,NAVNETEDUL  ,B ,Q,99.25,99.25,97.65,98.15,98.15,98.55,593,11149,1093572.00,
508996,SATPROP LTD ,B ,Q,7.50,8.00,7.07,7.93,7.75,7.50,131,46612,359902.00,
508998,STERL INTER ,B ,Q,7.10,7.34,6.90,6.97,7.00,7.08,110,23662,165779.00,
509009,AUSOM ENT   ,B ,Q,23.60,23.60,23.60,23.60,23.60,22.50,4,400,9440.00,
509020,RUCHI INFRA.,T ,Q,12.26,12.70,12.26,12.68,12.68,12.90,36,10112,125372.00,
509024,GOLD.LEG.LEA,T ,Q,345.00,356.00,343.50,347.00,347.00,339.55,82,53800,18705990.00,
509038,VOLTAIR LEAS,B ,Q,11.47,11.47,11.47,11.47,11.47,11.25,2,10,114.00,
509040,NETLINK SOLU,B ,Q,1.05,1.05,1.05,1.05,1.05,1.10,7,6301,6616.00,
509048,LANCOR HOLDS,B ,Q,53.75,53.80,51.20,53.30,53.80,52.60,48,5405,283850.00,
509051,INDIAN INFO.,B ,Q,1.90,1.97,1.88,1.95,1.95,1.88,1331,3732133,7291231.00,
509053,BANAS FIN.  ,B ,Q,19.60,19.65,16.40,17.00,16.90,18.20,248,60887,1046689.00,
509055,VISAKA IND. ,B ,Q,122.10,125.40,121.50,124.65,124.65,123.20,314,9917,1228556.00,
509069,INFOMEDIA   ,B ,Q,3.65,3.68,3.36,3.48,3.49,3.48,53,16830,59634.00,
509073,HATHWAY BHAW,T ,Q,8.86,8.86,8.86,8.86,8.86,8.57,2,200,1772.00,
509077,PRESSMN     ,B ,Q,21.65,23.50,21.65,22.40,22.40,21.85,84,5034,113369.00,
509079,GUFIC BIO SC,B ,Q,16.30,17.00,16.20,16.75,16.75,16.45,750,82532,1372264.00,
509130,DUNLOP INDIA,T ,Q,22.90,23.95,22.50,23.00,23.00,23.15,293,31449,723624.00,
509148,GOVIND RUBB.,B ,Q,27.80,27.80,25.35,26.15,26.15,27.90,486,67038,1781010.00,
509152,GRPLTD      ,B ,Q,1160.00,1160.00,1085.00,1112.50,1085.00,1120.00,72,221,246230.00,
509162,INDAG RUBBER,B ,Q,795.10,802.45,775.00,794.15,800.00,795.00,242,5401,4290145.00,
509220,PTL LTD     ,B ,Q,44.00,44.25,42.45,42.80,42.80,42.70,98,7912,338876.00,
509243,TVS SRICHAKR,B ,Q,1737.00,1790.00,1721.00,1731.90,1731.90,1713.85,2783,13181,23084901.00,
509438,BENARES HOT ,T ,Q,1400.00,1435.00,1355.00,1396.45,1385.05,1384.05,102,422,589155.00,
509449,BHAGWATI OXY,T ,Q,11.13,11.13,10.17,10.17,10.17,10.60,8,301,3254.00,
509472,CRAVATEX    ,B ,Q,540.00,553.95,522.00,524.05,524.05,540.00,38,488,261273.00,
509480,BERGE PAINT ,A ,Q,367.90,367.90,359.10,362.60,363.00,366.10,1419,24299,8814735.00,
509486,CAPRIHANS   ,B ,Q,77.00,77.00,73.35,74.05,74.05,75.40,92,5879,437433.00,
509488,GRAPHITE IN.,B ,Q,87.60,91.00,86.00,87.75,87.65,87.45,1588,873666,76529909.00,
509496,ITDCEM      ,B ,Q,430.05,431.00,420.00,427.55,427.55,434.75,214,2037,865249.00,
509499,CENTRON IND ,B ,Q,31.00,31.00,27.85,29.00,29.00,29.90,1368,613011,17730313.00,
509525,EMPIRE IND. ,B ,Q,856.00,876.95,835.00,859.80,865.00,837.40,125,1255,1064890.00,
509527,FALCON TYRES,T ,Q,22.70,22.70,21.10,21.25,21.50,21.95,59,4297,93592.00,
509546,GRAVISS HOSP,B ,Q,18.50,19.00,18.50,18.50,18.50,19.45,14,1506,28361.00,
509550,GAMMON INDIA,B ,Q,34.20,35.40,34.20,34.65,34.65,34.30,1415,128326,4471234.00,
509557,GARWARE WALL,B ,Q,183.50,185.30,177.70,181.00,181.00,182.75,387,9083,1650671.00,
509563,GARWA.MARINE,B ,Q,41.00,41.20,38.60,41.20,41.20,39.25,66,8296,339771.00,
509567,GOA CARBON  ,B ,Q,92.60,93.00,88.25,89.25,89.25,92.35,1418,56766,5143247.00,
509627,HIND.DORR   ,B ,Q,12.70,12.98,12.70,12.89,12.89,12.93,153,18669,239004.00,
509631,HEG LIMITED ,B ,Q,276.90,282.80,276.90,277.80,277.80,277.60,689,11761,3287775.00,
509635,HIND.COMPOSI,B ,Q,810.00,840.00,800.05,801.00,801.00,801.00,18,104,83736.00,
509675,HIL         ,B ,Q,694.05,703.80,690.00,698.05,698.05,698.40,310,3114,2175351.00,
509692,IND.CARD    ,B ,Q,116.95,119.35,115.50,118.00,118.00,113.20,89,2934,345056.00,
509709,INT.CONVEYOR,B ,Q,19.45,20.50,19.45,20.40,20.50,19.45,81,7621,153383.00,
509715,JAYSHRE TEA ,B ,Q,94.00,95.25,93.15,94.15,94.00,93.80,202,12694,1194995.00,
509762,MAPRO IND.  ,T ,Q,469.70,469.70,455.00,455.00,455.00,460.50,35,15255,7025633.00,
509820,PAPERPROD   ,B ,Q,185.95,185.95,178.55,179.20,179.95,184.25,564,13475,2436062.00,
509839,PUN.WOOLCOMB,T ,Q,3.40,3.57,3.40,3.56,3.56,3.40,14,15002,53455.00,
509874,SHALIMAR PAI,B ,Q,159.45,160.00,155.00,155.40,155.40,158.10,799,26610,4176443.00,
509895,HIND MILLS  ,B ,Q,500.00,574.95,500.00,555.15,544.05,495.00,134,1144,629206.00,
509930,SUPREM IND  ,A ,Q,595.60,625.30,594.45,618.65,618.65,592.05,1017,114704,68946741.00,
509960,U.P.HOTELS  ,T ,Q,315.00,315.00,314.90,315.00,315.00,300.00,10,202,63620.00,
509966,VST INDUS.  ,B ,Q,1849.75,1880.00,1830.20,1864.30,1870.00,1833.85,340,6569,12140444.00,
509992,UB ENGG.    ,Z ,Q,5.79,5.80,5.79,5.79,5.79,6.09,159,20193,116922.00,
510245,SWASTI VINAY,B ,Q,1.80,2.00,1.73,1.88,1.88,1.91,24,5312,10513.00,
511012,YAMINI INVES,T ,Q,494.00,494.00,494.00,494.00,494.00,493.50,2,1,494.00,
511016,PREMIER CAP.,T ,Q,296.15,296.50,296.15,296.50,296.50,295.85,20,5601,1659596.00,
511034,JINDAL DRILL,B ,Q,207.00,218.95,205.15,209.50,209.50,208.45,451,2642,563642.00,
511064,THYROCARE LA,T ,Q,333.00,333.55,333.00,333.40,333.50,327.05,129,44041,14686552.00,
511066,SAKTHI FIN. ,B ,Q,20.90,20.90,20.00,20.50,20.55,20.10,41,9805,200107.00,
511072,DEWAN H.FIN.,A ,Q,423.80,428.30,408.25,409.80,409.80,419.30,8609,180034,75064011.00,
511076,SAT IND LTD ,B ,Q,3.63,3.81,3.63,3.81,3.81,3.63,9,1044,3954.00,
511082,MAAJTL      ,T ,Q,100.25,101.85,99.60,100.50,100.50,100.25,2258,284176,28479310.00,
511092,JMD TELEFILM,B ,Q,5.18,5.18,5.05,5.18,5.18,4.71,79,10846,55903.00,
511108,SHIVA TEXYAM,B ,Q,35.50,36.00,35.00,35.20,35.20,34.95,65,4005,142643.00,
511110,V.B.DESAI   ,B ,Q,17.00,17.00,16.15,16.40,16.40,17.95,24,9400,153555.00,
511114,VALUEMAR    ,B ,Q,8.50,8.50,8.50,8.50,8.50,8.94,2,1,8.00,
511116,QUADRANT    ,B ,Q,3.70,3.87,3.57,3.58,3.57,3.75,93,29451,106332.00,
511131,KAMAN HSG   ,B ,Q,19.10,19.60,18.85,18.90,18.90,19.80,47,5431,103177.00,
511144,ASYAINFO    ,B ,Q,21.50,22.85,21.50,21.55,21.55,21.50,24,3950,84969.00,
511147,WALL ST.FIN.,B ,Q,19.00,19.00,17.50,19.00,19.00,19.20,20,1851,34004.00,
511187,MAHAMAYA INV,T ,Q,6.06,6.06,6.06,6.06,6.06,5.78,6,101,612.00,
511196,CANFIN HOMES,B ,Q,503.00,512.40,501.10,506.75,503.15,504.95,1129,9548,4840942.00,
511208,IL & FS INVE,B ,Q,19.75,20.70,19.75,20.45,20.45,19.95,432,88688,1809046.00,
511210,BASIL INF   ,T ,Q,29.90,29.90,29.90,29.90,29.90,28.50,2,2,59.00,
511218,SHRIRAM TRAN,A ,Q,1056.30,1064.00,1028.45,1042.65,1049.85,1052.55,1092,9703,10171630.00,
511243,CHOLAFIN    ,B ,Q,481.00,481.00,471.60,476.20,477.95,481.75,220,2272,1083473.00,
511246,WHITE LION A,T ,Q,3.26,3.26,3.26,3.26,3.26,3.20,15,7637,24896.00,
511272,CFL CAPITAL ,T ,Q,3.40,3.40,3.14,3.15,3.15,3.30,34,26800,84663.00,
511276,MEFCOM AGRO ,B ,Q,1.41,1.41,1.41,1.41,1.41,1.35,2,50,70.00,
511288,GRUH FINANCE,A ,Q,236.15,247.95,236.15,244.00,244.00,235.30,3672,82799,20085398.00,
511333,VLS FINANCE ,B ,Q,29.85,29.85,28.25,28.60,28.90,29.05,321,33141,959205.00,
511355,IND CEM CAP ,B ,Q,3.92,3.92,3.92,3.92,3.92,3.74,13,10400,40768.00,
511357,KAILASH AUTO,A ,Q,20.50,20.90,19.35,19.45,19.45,20.25,1271,2156946,43252908.00,
511359,AD-MANUM FIN,B ,Q,25.60,25.60,25.60,25.60,25.60,25.60,2,150,3840.00,
511367,MEGLON      ,B ,Q,8.28,8.28,8.28,8.28,8.28,8.71,2,1,8.00,
511369,FIRST FIN.  ,T ,Q,23.00,23.40,23.00,23.00,23.00,23.00,8,51,1173.00,
511377,MEHTA I.FIN ,T ,Q,2.35,2.35,2.35,2.35,2.35,2.24,2,200,470.00,
511389,VIDEOCON IND,A ,Q,164.00,166.15,163.00,164.90,164.90,164.45,967,25111,4130398.00,
511391,INTER GLOB F,T ,Q,13.87,13.87,13.87,13.87,13.87,13.21,4,970,13453.00,
511393,DFLINFRA    ,B ,Q,3.13,3.28,3.13,3.28,3.28,3.13,6,22,71.00,
511411,SHRISTINFRA ,B ,Q,134.95,134.95,125.25,130.20,132.00,132.70,16,246,31919.00,
511413,SHARYANS RES,B ,Q,46.10,48.60,46.10,48.60,48.60,46.30,55,4008,192194.00,
511421,PINEANIM    ,B ,Q,82.10,82.25,81.80,81.90,81.80,81.70,239,515178,42192992.00,
511427,ATN INTER.  ,B ,Q,0.38,0.38,0.38,0.38,0.38,0.39,4,1000,380.00,
511431,VAKRANGEE   ,A ,Q,135.00,136.90,132.50,135.70,135.70,135.30,4942,639023,86711162.00,
511433,INSTAF      ,T ,Q,11.80,11.80,11.80,11.80,11.80,11.40,2,1,11.00,
511441,GUJ.CREDIT  ,T ,Q,17.30,18.90,17.30,18.90,18.90,18.00,20,2061,38292.00,
511447,SYLPH TECH  ,B ,Q,4.30,4.40,4.30,4.32,4.40,4.24,4,3000,12950.00,
511451,DHARANI FIN.,T ,Q,3.85,3.85,3.84,3.84,3.84,4.04,9,1199,4605.00,
511463,RUDRAKSH    ,T ,Q,31.50,31.50,31.50,31.50,31.50,30.90,4,110,3465.00,
511473,IND.BANK MER,B ,Q,6.77,6.77,6.30,6.50,6.50,6.43,40,13883,90326.00,
511493,VCK CAPITAL ,T ,Q,1.49,1.49,1.49,1.49,1.49,1.42,2,204,303.00,
511501,BHARAT BHUSH,B ,Q,11.20,11.20,10.15,10.15,10.15,10.68,22,795,8073.00,
511503,SECEARTH    ,Z ,Q,3.83,3.83,3.83,3.83,3.83,3.90,58,62611,239800.00,
511505,CAPITAL TRUS,B ,Q,90.05,90.05,90.05,90.05,90.05,91.85,20,1019,91760.00,
511523,VEERHEALTH  ,B ,Q,4.17,4.18,3.40,3.62,3.62,3.82,356,110751,412416.00,
511525,PAN INDIA C ,T ,Q,0.37,0.38,0.36,0.37,0.37,0.37,43,21400,7912.00,
511533,SAHARA HOUSG,B ,Q,51.90,51.90,48.05,49.65,49.65,45.85,89,3567,177798.00,
511535,NDA SECURIT.,B ,Q,14.40,14.40,14.40,14.40,14.40,15.15,8,10,144.00,
511543,GSB FINANCE ,B ,Q,5.20,5.20,5.17,5.17,5.17,5.43,4,300,1554.00,
511549,MORARKA FIN.,B ,Q,6.00,6.00,6.00,6.00,6.00,5.80,2,24,144.00,
511551,NETWORTH STK,B ,Q,24.40,24.40,22.75,22.85,23.70,23.75,10,465,10709.00,
511557,PRO FIN CAP.,T ,Q,210.40,210.40,190.40,203.80,203.80,200.40,14,404,80332.00,
511559,TIMES GUARAN,B ,Q,29.00,29.80,27.80,29.80,29.80,29.00,12,301,8727.00,
511577,SAVANI FIN. ,T ,Q,4.71,4.71,4.71,4.71,4.71,4.49,2,400,1884.00,
511593,LIBORD INFO.,T ,Q,5.70,6.00,5.70,6.00,6.00,5.95,11,1441,8631.00,
511601,YASH MANAGE.,B ,Q,8.50,8.90,8.33,8.90,8.90,8.56,36,6524,57810.00,
511605,ARIHANT CAP.,B ,Q,26.35,26.95,25.30,25.75,25.50,25.20,120,13946,364631.00,
511607,BIR SHL EDU ,B ,Q,3.95,3.95,3.51,3.62,3.67,3.95,61,13722,50460.00,
511609,ISL CONSULT ,B ,Q,14.75,15.05,14.75,15.05,15.05,15.60,6,2100,31300.00,
511611,DCM FINANCIA,B ,Q,1.32,1.45,1.32,1.34,1.34,1.44,19,13400,18172.00,
511618,JIK INDUS.  ,B ,Q,1.32,1.32,1.15,1.15,1.15,1.21,18,10050,13257.00,
511626,R R FINANCE.,B ,Q,13.90,13.90,13.90,13.90,13.90,13.90,10,656,9118.00,
511628,IMCAP       ,B ,Q,56.90,56.90,52.00,52.00,52.00,54.50,8,297,15452.00,
511630,SAMBHAAV MED,B ,Q,1.75,1.75,1.75,1.75,1.75,1.68,2,3000,5250.00,
511652,GEMOIL      ,T ,Q,2.49,2.60,2.48,2.60,2.60,2.48,59,21776,55966.00,
511654,SUGAL DAM   ,B ,Q,8.96,9.81,8.95,8.98,9.70,9.35,30,3078,27699.00,
511658,NETTLINX LTD,B ,Q,28.00,29.75,28.00,28.45,28.45,28.45,12,10450,293575.00,
511660,PREMIUM CAP ,T ,Q,1.50,1.50,1.48,1.50,1.50,1.55,6,150,224.00,
511664,BGIL FL TEC ,T ,Q,2.80,2.80,2.69,2.70,2.69,2.83,8,530,1463.00,
511672,CLAURS      ,T ,Q,27.50,28.25,25.65,25.65,25.65,26.95,18,951,25155.00,
511676,GIC HOUSING ,B ,Q,192.00,199.00,192.00,195.40,195.40,190.55,2376,91495,17855470.00,
