SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
507852,ADDI IND.   ,T ,Q,5.50,5.50,5.50,5.50,5.50,5.41,7,50277,276523.00,
507864,PION INVEST ,B ,Q,15.62,17.25,15.62,16.50,16.50,17.00,16,1160,18477.00,
507872,ASHNOOR TEX.,T ,Q,10.22,10.22,10.22,10.22,10.22,10.02,10,537,5488.00,
507878,UNITECH LTD ,A ,Q,19.85,19.85,17.85,18.15,18.15,19.70,13249,9012462,165208838.00,
507880,VIP INDUS.  ,B ,Q,104.95,105.00,99.55,99.90,99.90,104.50,1529,68204,6902623.00,
507892,WINSOMEDJ   ,B ,Q,1.35,1.39,1.26,1.30,1.30,1.32,131,113011,148073.00,
507894,SCHABLONA (I,B ,Q,12.32,12.32,12.32,12.32,12.32,12.08,3,1200,14784.00,
507910,FIBERWB IN  ,B ,Q,7.56,7.56,7.54,7.55,7.55,7.20,20,7525,56786.00,
507912,LKP FIN     ,B ,Q,86.50,86.50,79.20,80.25,79.20,84.95,76,3711,304906.00,
507944,BAJAJ STEEL ,B ,Q,232.00,236.35,221.05,227.90,228.00,235.35,122,2442,548538.00,
507946,KIDUJA INDIA,B ,Q,27.55,27.55,27.55,27.55,27.55,29.00,2,25,688.00,
507948,KEY CORP.LTD,T ,Q,7.67,7.67,7.67,7.67,7.67,7.31,2,400,3068.00,
507960,GUJ.HOTELS  ,B ,Q,149.50,149.50,145.50,145.60,145.50,150.00,13,182,26821.00,
507966,RAS RESORTS ,B ,Q,42.90,42.90,42.90,42.90,42.90,40.95,2,1,42.00,
507968,JOLLY PLAST.,P ,Q,120.00,120.00,120.00,120.00,120.00,120.00,37,20800,2496000.00,
507970,PARA. COSMET,T ,Q,43.70,43.70,39.70,39.70,39.70,41.75,4,42,1751.00,
507981,JINDAL HOTL ,B ,Q,32.20,33.00,30.00,31.55,31.10,31.50,24,476,15004.00,
507984,SER INDUST. ,T ,Q,56.25,56.25,56.25,56.25,56.25,55.15,2,25,1406.00,
507998,SIMMONDS-MAR,B ,Q,77.00,77.00,64.95,65.45,65.45,72.15,1250,100762,6939835.00,
508136,BB REALTY   ,B ,Q,179.80,179.80,162.85,165.10,164.50,175.05,234,5221,870879.00,
508486,HAWKINS COOK,B ,Q,3641.00,3683.50,3521.05,3552.85,3550.00,3637.50,345,1779,6335528.00,
508494,WARREN TEA  ,B ,Q,168.00,168.00,163.00,166.30,166.30,170.45,122,1532,254302.00,
508571,COCHIN MALA ,B ,Q,70.20,70.20,70.20,70.20,70.20,76.00,2,100,7020.00,
508670,NEELAMALAI  ,P ,Q,999.05,999.05,999.05,999.05,999.05,1051.00,2,100,99905.00,
508807,IST LTD.    ,T ,Q,370.00,371.00,352.30,358.00,358.00,370.80,12,264,96117.00,
508814,COSMO FILMS ,B ,Q,104.95,105.65,98.15,99.65,99.65,106.25,764,17976,1819833.00,
508869,APOLLO HOSP.,A ,Q,1180.00,1200.00,1168.00,1189.90,1189.90,1166.55,1612,16055,19043495.00,
508905,SMIFS CAPITA,B ,Q,21.00,21.65,21.00,21.00,21.00,20.85,13,10700,224732.00,
508906,EVEREST INDS,B ,Q,308.80,309.00,292.60,298.30,298.30,307.55,1264,48051,14211306.00,
508918,GREYCELLS   ,B ,Q,42.00,42.00,38.60,38.60,38.60,40.60,12,504,19459.00,
508922,MSR INDIA   ,T ,Q,39.90,40.50,37.80,39.20,37.80,39.20,41,5510,220773.00,
508933,WELSPUN SYNT,B ,Q,46.90,46.90,44.05,46.90,46.90,44.70,1093,336885,15689161.00,
508939,BLUE CIRCLE ,B ,Q,6.80,6.80,6.80,6.80,6.80,6.80,2,48,326.00,
508941,PANASON CAR ,B ,Q,244.20,245.00,241.50,242.10,242.00,249.05,130,2531,614841.00,
508956,HB LEAS.PUB ,T ,Q,2.60,2.60,2.40,2.40,2.40,2.48,26,1262,3083.00,
508969,SULABH ENG. ,B ,Q,224.00,225.00,222.20,222.80,223.00,223.70,265,155624,34821281.00,
508982,LINKSON I   ,Z ,Q,86.00,90.50,86.00,90.50,90.50,90.50,12,3061,276560.00,
508989,NAVNETEDUL  ,B ,Q,98.60,98.60,96.25,97.00,97.00,97.05,441,16508,1597922.00,
508996,SATPROP LTD ,B ,Q,8.40,8.40,7.28,7.72,7.80,8.30,159,26009,198332.00,
508998,STERL INTER ,B ,Q,6.72,6.90,6.50,6.60,6.69,6.83,94,14802,98148.00,
509009,AUSOM ENT   ,B ,Q,29.95,29.95,29.95,29.95,29.95,28.55,8,548,16412.00,
509020,RUCHI INFRA.,T ,Q,11.50,11.80,11.32,11.80,11.80,11.54,22,3382,38693.00,
509024,GOLD.LEG.LEA,T ,Q,320.15,347.50,320.15,320.15,320.15,336.95,57,47351,15863715.00,
509026,VJTFEDU     ,T ,Q,60.00,60.00,60.00,60.00,60.00,61.00,3,20000,1200000.00,
509038,VOLTAIR LEAS,B ,Q,12.63,12.63,12.63,12.63,12.63,12.39,6,50,631.00,
509040,NETLINK SOLU,B ,Q,0.88,0.88,0.88,0.88,0.88,0.92,2,111,97.00,
509048,LANCOR HOLDS,B ,Q,49.05,49.95,48.30,48.95,49.00,50.05,46,7980,390566.00,
509051,INDIAN INFO.,B ,Q,1.74,1.85,1.45,1.77,1.77,1.74,2621,3950580,6483503.00,
509053,BANAS FIN.  ,B ,Q,14.20,14.75,14.20,14.20,14.20,14.90,50,5163,73374.00,
509055,VISAKA IND. ,B ,Q,140.10,142.95,128.15,129.50,129.50,128.70,2839,90602,12142083.00,
509069,INFOMEDIA   ,B ,Q,3.47,3.50,3.32,3.49,3.50,3.50,15,5454,18850.00,
509073,HATHWAY BHAW,T ,Q,8.01,8.64,8.01,8.64,8.64,8.42,5,13,110.00,
509077,PRESSMN     ,B ,Q,22.00,22.15,20.85,20.95,21.00,21.75,68,10384,221180.00,
509079,GUFIC BIO SC,B ,Q,15.50,18.10,15.50,16.70,16.65,17.55,221,24920,419391.00,
509130,DUNLOP INDIA,T ,Q,20.00,21.00,19.85,19.85,19.85,20.85,285,40101,804923.00,
509148,GOVIND RUBB.,B ,Q,25.25,25.25,23.60,23.80,23.80,24.60,262,27868,682498.00,
509152,GRPLTD      ,B ,Q,1101.00,1139.80,1081.10,1086.95,1095.00,1100.95,117,527,576202.00,
509162,INDAG RUBBER,B ,Q,792.00,796.90,747.00,757.85,747.00,791.95,242,1404,1065932.00,
509220,PTL LTD     ,B ,Q,42.15,42.30,40.20,41.00,41.00,40.50,41,794,32580.00,
509243,TVS SRICHAKR,B ,Q,1627.00,1671.70,1590.00,1599.30,1599.30,1625.65,780,3066,4946375.00,
509438,BENARES HOT ,T ,Q,1389.00,1399.95,1323.30,1357.70,1359.00,1392.90,97,404,540203.00,
509449,BHAGWATI OXY,T ,Q,11.76,11.76,11.76,11.76,11.76,11.20,2,100,1176.00,
509472,CRAVATEX    ,B ,Q,515.00,515.05,486.45,490.55,488.20,517.20,50,383,191586.00,
509480,BERGE PAINT ,A ,Q,355.25,358.80,350.00,354.45,357.75,355.75,1126,19727,6950044.00,
509486,CAPRIHANS   ,B ,Q,75.00,76.35,74.55,74.80,74.80,75.30,94,6885,520683.00,
509488,GRAPHITE IN.,B ,Q,85.95,85.95,83.20,83.80,83.80,85.95,489,11839,997379.00,
509496,ITDCEM      ,B ,Q,469.00,470.00,439.95,445.85,445.85,470.95,486,4956,2217372.00,
509499,CENTRON IND ,B ,Q,29.00,30.40,25.25,27.15,27.15,27.05,1786,1259892,35172559.00,
509525,EMPIRE IND. ,B ,Q,869.00,869.00,837.00,840.30,840.00,867.70,68,384,325183.00,
509527,FALCON TYRES,T ,Q,21.00,21.50,20.50,21.10,21.35,21.25,48,3411,70670.00,
509546,GRAVISS HOSP,B ,Q,17.00,17.95,17.00,17.95,17.95,17.15,4,118,2062.00,
509550,GAMMON INDIA,B ,Q,32.30,33.45,30.70,31.60,31.60,33.25,1461,156050,4940209.00,
509557,GARWARE WALL,B ,Q,167.95,168.10,161.45,165.45,165.50,172.45,560,5890,969439.00,
509563,GARWA.MARINE,B ,Q,43.35,45.40,43.25,45.25,45.40,43.35,49,5566,249925.00,
509567,GOA CARBON  ,B ,Q,87.50,88.50,84.25,84.50,84.50,88.25,628,13461,1154470.00,
509597,HARDCASTLE  ,B ,Q,330.00,330.00,311.25,325.00,325.00,335.00,11,37,11896.00,
509627,HIND.DORR   ,B ,Q,12.53,12.53,11.31,11.75,11.70,12.57,259,19171,225254.00,
509631,HEG LIMITED ,B ,Q,272.70,272.70,261.00,264.20,264.20,272.85,1005,22043,5807146.00,
509635,HIND.COMPOSI,B ,Q,811.00,811.00,800.00,805.00,805.00,825.00,32,125,101280.00,
509675,HIL         ,B ,Q,680.60,686.00,658.05,659.75,659.75,677.25,1057,10570,7025414.00,
509692,IND.CARD    ,B ,Q,114.00,114.00,108.00,109.50,108.65,111.50,51,1466,161212.00,
509709,INT.CONVEYOR,B ,Q,19.95,20.00,18.50,19.10,19.10,18.55,47,14366,274830.00,
509715,JAYSHRE TEA ,B ,Q,93.40,93.60,89.00,90.00,90.00,93.15,447,13782,1249692.00,
509760,MODERN SHARE,B ,Q,15.25,15.25,15.25,15.25,15.25,14.63,2,1,15.00,
509762,MAPRO IND.  ,T ,Q,455.00,455.00,445.10,445.10,445.10,446.10,25,8424,3754767.00,
509820,PAPERPROD   ,B ,Q,171.00,172.15,167.10,168.45,170.00,169.80,478,13405,2270935.00,
509839,PUN.WOOLCOMB,T ,Q,2.95,2.95,2.95,2.95,2.95,3.10,6,3000,8850.00,
509874,SHALIMAR PAI,B ,Q,154.70,154.70,143.10,149.65,149.65,154.35,1006,28083,4207781.00,
509895,HIND MILLS  ,B ,Q,560.00,562.20,555.10,560.00,560.00,562.95,17,82,45886.00,
509930,SUPREM IND  ,A ,Q,611.50,614.10,594.00,596.40,596.40,609.95,473,3268,1964372.00,
509945,THACKER     ,T ,Q,234.70,234.70,234.70,234.70,234.70,223.55,2,1,234.00,
509960,U.P.HOTELS  ,T ,Q,293.55,323.40,293.55,323.40,323.40,309.00,10,135,39817.00,
509966,VST INDUS.  ,B ,Q,1867.45,1872.90,1782.50,1832.50,1859.00,1869.55,838,2509,4569111.00,
509992,UB ENGG.    ,Z ,Q,7.36,7.36,7.00,7.36,7.36,7.01,48,10034,72444.00,
510245,SWASTI VINAY,B ,Q,1.86,2.05,1.78,1.83,1.87,1.99,44,12440,23081.00,
511000,MADHUS.SEC  ,T ,Q,67.25,67.25,67.25,67.25,67.25,64.05,4,100,6725.00,
511016,PREMIER CAP.,T ,Q,296.20,296.20,294.40,294.40,294.40,296.10,34,30575,9031895.00,
511034,JINDAL DRILL,B ,Q,205.20,215.40,204.20,206.95,206.95,210.75,336,12419,2563784.00,
511064,THYROCARE LA,T ,Q,363.50,363.55,353.00,363.10,363.25,356.45,280,74557,27073026.00,
511066,SAKTHI FIN. ,B ,Q,19.95,19.95,18.55,19.00,19.00,19.00,35,6068,115780.00,
511072,DEWAN H.FIN.,A ,Q,391.00,391.00,378.00,386.50,386.50,391.35,4825,92913,35512143.00,
511076,SAT IND LTD ,B ,Q,4.86,4.86,4.86,4.86,4.86,4.63,31,77649,377374.00,
511082,MAAJTL      ,T ,Q,101.00,102.00,99.35,99.75,99.75,100.90,2215,133945,13357009.00,
511092,JMD TELEFILM,B ,Q,7.22,7.22,7.22,7.22,7.22,6.88,15,2558,18468.00,
511108,SHIVA TEXYAM,B ,Q,40.90,42.50,37.75,39.00,39.20,39.80,109,20352,804691.00,
511110,V.B.DESAI   ,B ,Q,16.70,16.70,15.15,15.15,15.15,15.40,10,150,2390.00,
511131,KAMAN HSG   ,B ,Q,18.70,18.70,18.00,18.20,18.20,18.50,23,2415,44168.00,
511144,ASYAINFO    ,B ,Q,21.50,22.40,21.50,22.30,22.30,21.50,60,12287,272391.00,
511147,WALL ST.FIN.,B ,Q,19.20,21.35,18.00,18.75,18.40,19.00,46,1537,27802.00,
511196,CANFIN HOMES,B ,Q,498.05,498.05,482.50,485.75,485.00,497.85,614,4288,2087194.00,
511208,IL & FS INVE,B ,Q,19.50,19.85,19.30,19.55,19.70,19.65,461,74202,1450326.00,
511218,SHRIRAM TRAN,A ,Q,1052.85,1058.00,1003.00,1020.65,1025.40,1053.50,1918,12830,13160079.00,
511243,CHOLAFIN    ,B ,Q,463.90,464.75,445.00,454.30,457.10,462.30,299,1933,877197.00,
511246,WHITE LION A,T ,Q,3.20,3.32,3.20,3.32,3.32,3.26,63,84826,271946.00,
511272,CFL CAPITAL ,T ,Q,2.64,2.65,2.46,2.57,2.57,2.58,21,1940,4947.00,
511288,GRUH FINANCE,A ,Q,244.50,244.50,235.00,238.80,238.80,242.75,1926,46847,11164305.00,
511333,VLS FINANCE ,B ,Q,28.00,28.00,25.65,25.85,25.85,26.85,308,20486,530515.00,
511355,IND CEM CAP ,B ,Q,3.65,3.65,3.65,3.65,3.65,3.83,2,10,36.00,
511357,KAILASH AUTO,A ,Q,16.70,16.70,15.75,15.75,15.75,16.55,834,2603779,41479726.00,
511359,AD-MANUM FIN,B ,Q,26.00,26.00,24.50,24.50,24.50,25.00,6,399,9930.00,
511369,FIRST FIN.  ,T ,Q,22.50,22.50,22.30,22.50,22.50,22.75,90,34028,762137.00,
511389,VIDEOCON IND,A ,Q,163.45,163.50,160.90,162.55,162.55,163.00,1085,19705,3190800.00,
511391,INTER GLOB F,T ,Q,14.04,14.04,14.04,14.04,14.04,14.40,2,20,280.00,
511393,DFLINFRA    ,B ,Q,3.46,3.46,3.46,3.46,3.46,3.30,7,166,574.00,
511411,SHRISTINFRA ,B ,Q,125.10,137.00,125.10,128.10,128.00,138.70,10,136,17367.00,
511421,PINEANIM    ,B ,Q,80.40,81.75,80.20,80.45,80.45,80.75,170,411912,33124058.00,
511431,VAKRANGEE   ,A ,Q,133.00,134.00,128.20,130.85,130.85,132.80,2499,1337120,177111741.00,
511433,INSTAF      ,T ,Q,13.58,13.58,13.58,13.58,13.58,12.94,2,1,13.00,
511441,GUJ.CREDIT  ,T ,Q,18.45,20.10,18.45,18.50,18.50,19.35,8,10100,187165.00,
511447,SYLPH TECH  ,B ,Q,4.30,4.30,4.27,4.27,4.27,4.30,10,551,2363.00,
511451,DHARANI FIN.,T ,Q,3.71,4.03,3.71,4.02,4.02,3.86,10,311,1219.00,
511463,RUDRAKSH    ,T ,Q,34.65,34.65,34.65,34.65,34.65,34.00,2,50,1732.00,
511473,IND.BANK MER,B ,Q,6.95,6.95,6.03,6.06,6.28,6.39,55,12140,75217.00,
511493,VCK CAPITAL ,T ,Q,1.87,1.87,1.87,1.87,1.87,1.79,17,2602,4865.00,
511503,SECEARTH    ,Z ,Q,3.48,3.48,3.48,3.48,3.48,3.55,14,102002,354966.00,
511505,CAPITAL TRUS,B ,Q,90.00,90.00,86.65,89.10,86.65,88.40,83,4493,391927.00,
511507,USHAKIRAN FI,T ,Q,6.61,6.61,6.61,6.61,6.61,6.30,4,22,145.00,
511523,VEERHEALTH  ,B ,Q,3.68,3.68,3.10,3.15,3.42,3.21,72,14633,46692.00,
511525,PAN INDIA C ,T ,Q,0.35,0.35,0.35,0.35,0.35,0.34,2,100,35.00,
511533,SAHARA HOUSG,B ,Q,46.00,46.25,44.30,44.50,44.50,46.55,86,3757,168937.00,
511543,GSB FINANCE ,B ,Q,5.00,5.00,5.00,5.00,5.00,5.19,3,50,250.00,
511549,MORARKA FIN.,B ,Q,5.70,5.70,5.70,5.70,5.70,5.90,3,400,2280.00,
511551,NETWORTH STK,B ,Q,25.00,25.50,25.00,25.50,25.50,25.65,15,6399,160325.00,
511557,PRO FIN CAP.,B ,Q,218.00,219.00,209.00,209.00,209.00,210.00,12,5001,1072209.00,
511589,AVONMORE    ,B ,Q,15.20,15.20,15.20,15.20,15.20,16.00,2,100,1520.00,
511593,LIBORD INFO.,T ,Q,6.50,6.50,6.30,6.30,6.30,6.20,10,1402,8834.00,
511597,PALSOFT INFO,T ,Q,2.46,2.46,2.46,2.46,2.46,2.58,9,247,607.00,
511601,YASH MANAGE.,B ,Q,8.40,8.90,8.10,8.89,8.89,9.00,26,2941,24440.00,
511605,ARIHANT CAP.,B ,Q,23.75,23.75,22.15,22.75,22.95,23.15,23,4785,108172.00,
511607,BIR SHL EDU ,B ,Q,3.21,3.75,3.20,3.60,3.61,3.29,51,21506,77361.00,
511609,ISL CONSULT ,B ,Q,13.25,14.25,13.25,13.85,13.85,14.35,14,32100,445475.00,
511611,DCM FINANCIA,B ,Q,1.20,1.45,1.20,1.45,1.45,1.32,5,1023,1233.00,
511618,JIK INDUS.  ,B ,Q,1.25,1.25,1.20,1.20,1.20,1.18,10,6010,7262.00,
511626,R R FINANCE.,B ,Q,13.90,13.90,13.90,13.90,13.90,13.90,2,200,2780.00,
511628,IMCAP       ,B ,Q,49.70,54.45,49.70,54.45,54.45,52.00,6,102,5074.00,
511630,SAMBHAAV MED,B ,Q,1.70,1.70,1.54,1.54,1.54,1.62,16,1209,1971.00,
511652,GEMOIL      ,T ,Q,3.04,3.06,3.00,3.06,3.06,2.92,64,77200,234823.00,
511654,SUGAL DAM   ,B ,Q,8.50,8.50,8.36,8.36,8.36,8.80,12,1404,11877.00,
511658,NETTLINX LTD,B ,Q,27.10,28.75,27.10,28.25,28.75,28.40,30,3139,87442.00,
511664,BGIL FL TEC ,T ,Q,2.15,2.15,2.14,2.14,2.14,2.25,20,1234,2641.00,
511672,CLAURS      ,T ,Q,25.00,25.00,25.00,25.00,25.00,24.40,2,25,625.00,
511676,GIC HOUSING ,B ,Q,185.40,186.55,180.00,180.25,180.25,185.70,568,21476,3886289.00,
511682,IFL PRMOTER ,B ,Q,2.81,2.81,2.81,2.81,2.81,2.95,11,5120,14387.00,
511688,MATHEW EASOW,B ,Q,164.00,164.00,164.00,164.00,164.00,164.00,8,333,54612.00,
511690,WARNER MULTI,T ,Q,1.71,1.71,1.71,1.71,1.71,1.79,2,20,34.00,
511692,AJCON GLOBAL,B ,Q,13.85,14.45,13.00,13.93,13.93,13.70,74,12568,173610.00,
511696,CHARTERED CA,B ,Q,48.55,48.55,48.55,48.55,48.55,46.25,2,18,873.00,
511710,CUBICAL FIN.,B ,Q,19.40,21.80,19.40,21.80,21.80,22.05,164,69756,1508869.00,
511714,NIMBSPROJ   ,B ,Q,39.10,42.50,38.75,42.50,42.50,40.75,11,1021,39639.00,
511716,ESCORT FINAN,B ,Q,7.40,7.78,6.70,7.78,7.78,7.08,1314,441311,3278517.00,
511724,BAID LEASING,B ,Q,27.10,27.10,26.00,26.05,26.00,26.80,24,247,6586.00,
511726,VIPUL LTD   ,B ,Q,39.50,40.00,37.95,38.00,38.00,39.50,90,19570,756338.00,
511728,KZ LEAS FIN.,B ,Q,3.74,3.74,3.74,3.74,3.74,3.85,3,1000,3740.00,
511736,USHDEV INTNL,B ,Q,329.90,329.90,301.00,312.50,314.50,313.95,19,148,45811.00,
511738,MEHTA SECUR.,T ,Q,10.46,10.46,10.46,10.46,10.46,9.97,4,9,94.00,
511740,MEHTA HOUSIN,T ,Q,13.30,13.30,12.70,12.70,12.70,12.67,7,810,10293.00,
511742,CHOKHANI SEC,B ,Q,19.75,20.90,19.75,20.25,20.90,19.95,6,400,8090.00,
511754,SHALIB.FINAN,B ,Q,36.05,36.05,34.60,34.60,34.60,36.05,36,20538,732161.00,
511758,MANSI FINANC,T ,Q,11.66,11.66,10.56,11.66,11.66,11.11,19,1702,18897.00,
511760,SEVENHILL   ,B ,Q,4.68,4.68,4.68,4.68,4.68,4.92,2,400,1872.00,
511764,UPASANA FIN.,T ,Q,9.25,9.71,9.25,9.71,9.71,9.25,6,1006,9312.00,
511766,MUTHOOT CAP ,B ,Q,202.10,206.00,185.00,204.90,205.85,202.75,463,8096,1606071.00,
511768,MASTER TRUST,T ,Q,37.10,38.50,37.10,38.50,38.50,38.95,10,603,22378.00,
512017,EXDON TRAD.N,B ,Q,279.25,279.25,279.25,279.25,279.25,273.80,2,3,837.00,
512018,CNI RES LTD ,B ,Q,6.00,6.05,5.65,5.82,5.82,5.97,83,71814,426944.00,
512047,ROYAL IND   ,B ,Q,3.90,3.92,3.75,3.75,3.75,3.74,8,1686,6587.00,
512048,SMIL        ,B ,Q,1.11,1.18,1.10,1.18,1.18,1.19,10,16251,18076.00,
512067,VISHJYOTI TR,T ,Q,28.60,29.80,28.60,29.80,29.80,30.10,121,230100,6826860.00,
512068,DECCANGOLD  ,B ,Q,35.10,35.10,32.15,32.70,32.70,34.60,671,92838,3073913.00,
512070,UPL         ,A ,Q,353.30,353.45,338.50,343.60,343.60,355.50,3592,125637,43175662.00,
512075,SUCHAK TRAD ,B ,Q,176.00,176.80,175.00,176.50,176.50,176.55,299,157859,27861973.00,
512093,CRANES SOFTW,B ,Q,3.20,3.26,3.06,3.18,3.16,3.22,84,18260,57112.00,
512103,NIDHI GRANIT,T ,Q,28.80,28.80,28.80,28.80,28.80,30.30,7,500,14400.00,
512105,SHREENATH   ,B ,Q,5.62,5.66,5.52,5.66,5.66,5.15,49,14082,79218.00,
512109,AVIVA INDS  ,B ,Q,20.95,20.95,20.95,20.95,20.95,22.05,3,100,2095.00,
512113,KELVINFIN   ,T ,Q,503.00,503.00,503.00,503.00,503.00,506.00,67,4320,2172960.00,
512129,JAYANT MERC.,B ,Q,5.20,5.24,4.96,4.96,4.96,5.22,53,71835,356647.00,
512131,SIGNET IND  ,B ,Q,121.20,127.20,115.25,122.45,123.90,122.45,211,2013,241439.00,
512149,ADVANCE TECH,B ,Q,0.25,0.26,0.25,0.25,0.25,0.26,258,3182918,797365.00,
512161,8KMILES     ,B ,Q,544.30,557.95,505.00,517.10,521.80,550.00,1193,11070,5792798.00,
512175,VAMA INDS   ,T ,Q,28.00,28.00,27.20,27.50,27.50,28.00,11,260,7196.00,
512179,SUNTECK REAL,B ,Q,297.30,309.95,297.30,300.40,300.40,300.35,284,16337,4901228.00,
512191,MISHKAFIN   ,T ,Q,43.00,44.10,43.00,44.00,44.10,44.00,72,220900,9505084.00,
512197,SILVEROAK   ,T ,Q,5.20,5.20,5.03,5.03,5.03,5.13,4,260,1350.00,
512199,COREEDUTEC  ,B ,Q,9.89,10.00,9.00,9.20,9.29,9.82,764,122218,1139030.00,
512207,EFFTXT      ,T ,Q,82.40,82.60,82.40,82.45,82.45,83.50,136,304300,25105330.00,
512217,PRISM MEDI  ,T ,Q,19.05,19.05,18.90,18.90,18.90,19.50,26,24900,472845.00,
512219,FINAVENT    ,B ,Q,10.22,10.22,10.22,10.22,10.22,9.74,4,30,306.00,
512237,JAI CORP LTD,B ,Q,89.20,89.55,83.55,84.70,84.70,89.85,3649,287548,24646735.00,
512247,ASHIRWAD CAP,B ,Q,2.28,2.29,2.15,2.27,2.28,2.31,43,54156,120631.00,
512253,MEUSEKARA   ,T ,Q,6.78,6.80,6.51,6.79,6.80,6.48,42,16194,109335.00,
512257,SVARTCORP   ,B ,Q,5.30,5.34,4.91,5.07,5.09,5.09,286,80716,420179.00,
512267,MEDIA MATRIX,B ,Q,7.40,7.40,7.00,7.22,7.22,7.26,76,5047430,36886023.00,
512289,SHIRPUR GOLD,B ,Q,83.60,85.00,80.00,83.15,83.05,84.35,167,6282,516858.00,
512296,BHAGYA INL  ,B ,Q,16.75,16.85,16.75,16.80,16.80,16.90,21,990,16635.00,
512299,STERL.BIOTEC,B ,Q,7.87,7.87,7.53,7.58,7.60,7.72,175,92127,711015.00,
512311,SURABHI CHEM,B ,Q,103.50,104.10,100.00,100.80,101.45,104.40,276,148374,14944200.00,
512319,RAJLAXMI IND,T ,Q,306.00,309.00,300.00,306.50,306.50,307.50,191,114569,35096113.00,
512332,BIRLA CAP   ,B ,Q,0.84,0.85,0.84,0.85,0.85,0.81,8,5205,4374.00,
512344,ARAVALI SEC.,B ,Q,4.51,5.80,4.51,5.78,5.78,5.25,10,297,1682.00,
512355,ANUKARAN COM,B ,Q,0.66,0.66,0.60,0.66,0.66,0.63,2885,7469192,4793821.00,
512359,SWORDEDGE   ,T ,Q,13.85,13.85,13.85,13.85,13.85,13.20,8,675,9348.00,
512361,CUPID TRADE ,B ,Q,22.55,22.55,22.55,22.55,22.55,23.70,26,1244,28052.00,
512369,ENNORE COKE ,B ,Q,16.92,16.92,16.92,16.92,16.92,16.12,17,2515,42553.00,
512375,INNOVENT    ,P ,Q,64.75,64.75,64.75,64.75,64.75,63.90,2,800,51800.00,
512379,CRESSANDA SO,B ,Q,51.00,51.40,51.00,51.20,51.00,51.30,82,609500,31185025.00,
512393,SHARDUL SECU,B ,Q,45.10,45.10,45.10,45.10,45.10,45.10,2,100,4510.00,
512405,I-POWER SOLS,B ,Q,3.15,3.15,3.15,3.15,3.15,3.00,4,3,9.00,
512417,TRITRADE    ,B ,Q,22.20,22.20,22.20,22.20,22.20,22.65,2,500,11100.00,
512425,NIRAV COMMER,B ,Q,276.15,288.95,276.15,276.40,276.15,276.00,8,53,14648.00,
512437,APOLLO FIN I,B ,Q,11.00,12.34,11.00,12.34,12.34,11.22,22,1342,15029.00,
512449,SVC RES     ,B ,Q,1.95,1.95,1.95,1.95,1.95,2.05,10,4200,8190.00,
512453,SHRI JAGDAMB,T ,Q,336.80,336.80,323.60,327.40,335.25,330.20,36,225,73497.00,
512455,LLOYDS MET E,B ,Q,10.00,11.00,9.66,9.76,9.76,10.26,63,4501,44264.00,
512463,SHREE GLOBAL,B ,Q,21.05,22.45,20.75,20.85,20.85,23.30,21,2220,46439.00,
512465,SANTOWIN    ,B ,Q,0.50,0.50,0.50,0.50,0.50,0.49,7,4500,2250.00,
512481,POLYTEX(P)  ,B ,Q,10.97,10.97,9.97,9.97,9.98,9.99,10,321,3216.00,
512489,OASIS SECUR.,T ,Q,43.25,43.30,43.25,43.25,43.25,44.10,39,5678,245573.00,
512493,GARNET INTL ,B ,Q,120.15,148.90,120.00,137.75,130.00,143.55,30,1811,240216.00,
512499,SHALIMAR PRO,B ,Q,2.35,2.60,2.15,2.60,2.60,2.37,504,2967219,6978993.00,
512519,DONEAR IND. ,B ,Q,19.00,19.70,18.55,18.65,18.65,19.10,55,6351,119856.00,
512527,SUPER SAL IN,B ,Q,311.00,320.00,300.40,304.10,304.10,302.50,14,130,41072.00,
512529,SEQUENT     ,B ,Q,422.00,426.80,412.00,420.15,420.55,422.30,221,58986,24777127.00,
512531,STC INDIA   ,B ,Q,203.05,203.20,192.25,195.20,195.20,202.15,2183,42390,8298203.00,
512535,ASAHI INFRA.,T ,Q,1.21,1.21,1.21,1.21,1.21,1.27,13,8980,10865.00,
512559,KOHINORFOODS,B ,Q,44.20,45.65,42.80,43.05,43.00,44.75,251,10259,446037.00,
512565,R.T.EXPORTS ,T ,Q,9.49,9.49,9.49,9.49,9.49,9.04,12,380,3606.00,
512573,AVANTI FEEDS,B ,Q,1800.00,1807.95,1752.00,1758.95,1758.95,1785.95,611,1753,3112975.00,
512579,GUJ.NRE COKE,B ,Q,6.96,6.99,6.65,6.69,6.69,6.99,1539,2131417,14372930.00,
512585,KARMA ISP   ,T ,Q,1.00,1.00,0.95,1.00,1.00,1.00,10,2851,2843.00,
512587,ZODIAC JRD  ,B ,Q,32.00,32.00,30.55,30.55,30.55,32.75,32,4350,137816.00,
512599,ADANI ENTER ,A ,Q,485.00,485.00,461.90,463.85,463.85,481.75,5513,178861,83711992.00,
512604,HARIA EXPORT,T ,Q,3.39,3.39,3.39,3.39,3.39,3.33,8,2894,9810.00,
512608,BHANDARI HOS,B ,Q,43.00,43.00,40.00,40.45,41.65,41.95,63,8350,343504.00,
512618,RLF LIMITED.,T ,Q,3.00,3.00,3.00,3.00,3.00,2.96,3,134,402.00,
