SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500164,GODREJ IND  ,A ,Q,311.90,311.90,299.20,301.65,301.65,304.70,2240,45470,13816902.00,
500165,KANSAI NERO ,B ,Q,1908.05,1916.00,1890.05,1895.30,1902.00,1905.40,259,753,1431821.00,
500166,GOODRICKE   ,B ,Q,171.00,174.95,169.50,172.75,172.80,171.05,268,9229,1597123.00,
500168,GOODYEAR (I),B ,Q,639.05,644.00,625.00,626.55,626.55,637.35,948,19021,11980533.00,
500170,GTN INDUS   ,B ,Q,13.25,13.50,13.20,13.20,13.20,13.60,16,1142,15132.00,
500171,GHCL LTD    ,B ,Q,84.25,85.10,80.90,81.75,81.75,83.95,1263,64391,5328272.00,
500173,GUJ.FLOURO  ,B ,Q,785.00,789.50,761.60,767.75,767.75,776.75,1474,16957,13066445.00,
500174,GUJ.LEASE   ,B ,Q,2.50,2.50,2.50,2.50,2.50,2.50,5,1500,3750.00,
500179,HCL INFOSYS ,B ,Q,74.00,74.45,73.00,73.30,73.30,73.60,2964,297342,21875482.00,
500180,HDFC BANK   ,A ,Q,907.00,908.85,893.35,904.20,904.20,899.00,5909,265037,238674797.00,
500182,HEROMOTOCO  ,A ,Q,2907.25,2936.00,2900.00,2930.75,2928.05,2898.50,3849,39733,116091331.00,
500183,HIMACHAL FUT,B ,Q,21.45,22.05,20.85,21.05,21.05,21.20,8905,3877526,83129204.00,
500184,HIMADRI CHEM,B ,Q,31.95,33.95,31.95,32.35,32.25,31.85,448,28744,940618.00,
500185,HIND.CONSTN.,A ,Q,33.40,35.05,32.60,34.10,34.10,33.25,9240,1971029,66909380.00,
500186,HIND.OIL EXP,B ,Q,53.35,54.35,52.15,53.05,53.05,52.40,6482,622547,33153666.00,
500187,HSIL        ,B ,Q,379.00,379.00,373.00,374.00,374.00,374.50,840,7402,2784911.00,
500188,HINDUS.ZI   ,A ,Q,169.40,169.40,163.85,165.00,165.50,165.95,1632,71846,11865619.00,
500189,HINDUJA VENT,B ,Q,316.65,334.30,316.00,327.00,327.00,315.95,1684,26700,8738299.00,
500191,HMT LTD.    ,B ,Q,37.10,39.65,37.00,38.10,38.10,37.00,1991,147911,5698854.00,
500192,PRAG BOSIMI ,T ,Q,6.10,6.14,6.09,6.10,6.10,6.40,10,1711,10430.00,
500193,HOTEL LEELA.,B ,Q,21.60,21.85,21.25,21.50,21.50,21.60,549,75900,1634507.00,
500199,I.G.PETRO   ,B ,Q,61.50,64.35,61.50,64.35,64.35,61.30,151,21288,1361396.00,
500201,IND.GLYCOLS ,B ,Q,129.75,129.75,123.05,124.15,123.25,131.05,1604,51621,6470841.00,
500202,IND.LEAS.DEV,B ,Q,7.42,7.42,7.42,7.42,7.42,7.79,2,100,742.00,
500206,MARGO FIN   ,T ,Q,4.99,4.99,4.99,4.99,4.99,5.25,9,349,1741.00,
500207,INDO RAMA   ,B ,Q,24.00,24.60,23.05,23.40,23.40,23.55,92,10753,252917.00,
500209,INFOSYS LTD ,A ,Q,4169.00,4181.35,4142.20,4170.20,4170.20,4168.70,4600,30569,127227994.00,
500210,INGERSOLL   ,B ,Q,880.00,914.70,854.30,887.25,887.25,866.80,4786,39039,34857611.00,
500211,INSILCO LTD.,T ,Q,19.95,20.00,19.00,19.25,19.25,19.65,97,24650,473805.00,
500212,INTEG.FIN.SE,T ,Q,16.25,16.25,15.00,15.05,15.05,15.50,17,932,14613.00,
500213,INTER.TRAVEL,B ,Q,271.00,271.00,262.10,266.60,264.00,269.35,198,9158,2438212.00,
500214,ION EXCHANGE,T ,Q,231.20,231.20,222.00,231.20,231.20,220.20,593,80535,18489709.00,
500215,AGRO TECH FO,B ,Q,620.80,626.85,607.10,611.20,611.20,621.05,447,3337,2049353.00,
500219,JAIN IRRIG  ,A ,Q,84.50,85.00,80.80,81.40,81.40,83.85,6037,383856,31653009.00,
500220,JASCH INDUST,B ,Q,20.70,20.70,18.60,19.15,19.15,18.45,16,3900,79390.00,
500222,JCT ELECTRON,B ,Q,0.65,0.70,0.65,0.68,0.70,0.67,299,27339,19086.00,
500223,JCT LTD     ,B ,Q,4.65,4.94,4.53,4.59,4.59,4.65,760,657286,3101287.00,
500227,JINDAL POLYF,B ,Q,299.00,314.70,296.00,312.90,312.90,298.40,3765,78972,24145516.00,
500228,JSWSL       ,A ,Q,1215.00,1238.25,1201.55,1232.15,1232.15,1214.40,4281,55660,67927221.00,
500231,UMANG DAIR  ,B ,Q,59.75,59.75,55.25,56.60,56.60,56.75,165,9894,561413.00,
500233,KAJARIA CER.,A ,Q,587.55,595.00,585.65,590.35,590.00,590.65,671,5497,3250285.00,
500234,KAKATIYA CEM,B ,Q,110.00,110.70,109.00,109.55,109.00,109.50,40,581,63706.00,
500235,KALYANI STEL,B ,Q,175.75,178.00,172.10,173.40,173.20,176.20,2568,70991,12364680.00,
500236,KANELIND    ,B ,Q,6.80,7.15,6.75,7.12,7.14,6.94,186,19456,134950.00,
500238,WHIRLPOOL   ,B ,Q,533.50,541.30,527.90,532.35,531.15,531.10,1981,14863,7917250.00,
500239,KG DENIM    ,B ,Q,17.85,18.00,17.10,17.20,17.15,17.60,130,32377,567396.00,
500240,KINETIC ENG.,B ,Q,60.70,64.80,57.30,58.95,58.95,62.55,173,7598,450778.00,
500241,KIRL.BROS.  ,B ,Q,246.40,246.40,240.00,240.95,242.00,245.10,231,2114,515387.00,
500243,KIRL INDUS  ,B ,Q,595.00,610.00,595.00,606.10,605.00,605.00,12,201,122065.00,
500245,KIRL.FERROUS,B ,Q,66.70,69.55,66.20,67.50,67.50,66.70,2113,251590,17081006.00,
500246,ENVAIN ELECT,B ,Q,23.00,23.00,22.05,22.05,22.05,22.80,4,400,9010.00,
500247,KOTAK MAH.BK,A ,Q,1123.10,1130.90,1103.65,1108.55,1108.55,1123.10,1690,25339,28184159.00,
500249,KSB PUMPS   ,B ,Q,540.00,555.05,540.00,542.00,542.00,536.70,143,947,515524.00,
500250,L.G.BALKRISH,B ,Q,716.70,719.95,683.10,689.90,683.20,713.40,489,7043,4926169.00,
500251,TRENT LTD.  ,A ,Q,1375.00,1375.00,1348.00,1359.60,1362.00,1373.65,322,1147,1558765.00,
500252,LAKSHMI MACH,A ,Q,4100.00,4171.00,4030.00,4045.10,4045.10,4152.60,438,1077,4391449.00,
500253,LIC HOUS.FIN,A ,Q,382.00,388.95,374.70,386.80,386.80,382.40,12830,294995,112756676.00,
500254,UTTAMVALUE  ,B ,Q,7.26,7.65,7.26,7.51,7.51,7.53,87,13631,101881.00,
500255,LML LTD.    ,B ,Q,9.30,9.30,8.66,8.71,8.70,9.11,438,121597,1063925.00,
500256,LOK.HOUS&CON,B ,Q,17.05,17.80,16.10,16.66,16.66,17.05,1122,214553,3615599.00,
500257,LUPIN LTD.  ,A ,Q,1423.00,1444.50,1410.15,1430.45,1430.45,1419.75,7487,92846,132778127.00,
500259,LYKA LABS   ,B ,Q,28.70,29.20,26.65,26.65,26.65,28.05,271,134918,3792619.00,
500260,RAMCOCEM    ,A ,Q,357.00,359.65,347.40,350.60,350.60,354.65,1448,23973,8442149.00,
500264,MAFATLAL IND,B ,Q,159.95,164.90,159.00,159.35,159.35,159.10,71,4256,678938.00,
500265,MAH.SEAMLESS,B ,Q,320.00,328.00,319.00,320.55,320.55,317.85,590,7730,2501683.00,
500266,MAH.SCOOTER ,B ,Q,950.00,950.00,936.80,943.05,940.00,942.05,82,446,420983.00,
500267,MAJESTIC AUT,B ,Q,93.75,94.55,88.20,89.35,89.35,92.40,193,6292,575813.00,
500268,MANALI PETRO,B ,Q,17.60,17.60,16.37,16.79,16.79,17.14,3908,661661,11171586.00,
500271,MAX INDIA   ,A ,Q,406.40,407.60,386.60,395.95,395.95,402.30,1636,21692,8573229.00,
500279,MIRC ELECT  ,B ,Q,9.27,9.27,9.27,9.27,9.27,8.83,179,136354,1264001.00,
500280,CENTURY ENKA,B ,Q,158.00,159.50,155.05,156.00,156.00,157.85,865,14028,2196224.00,
500284,LORDS CHLORO,T ,Q,21.50,21.50,21.50,21.50,21.50,22.60,2,300,6450.00,
500285,SPICEJET LTD,B ,Q,15.20,15.85,14.95,15.68,15.68,14.93,12271,5463826,84611497.00,
500288,MOREPEN LAB.,T ,Q,14.57,14.57,14.00,14.54,14.54,13.88,1874,763544,11055500.00,
500290,MRF LTD.    ,A ,Q,31101.00,32740.00,31101.00,32321.70,32398.00,32328.70,1166,1201,38956507.00,
500292,HEIDEL CEM  ,B ,Q,89.90,89.95,85.10,85.50,85.50,88.55,1840,112296,9692896.00,
500294,NCC         ,A ,Q,56.00,57.35,54.65,56.80,56.80,55.90,7162,835074,47152278.00,
500295,SSLT        ,A ,Q,247.00,250.40,243.00,245.55,245.55,246.15,7944,365255,89766821.00,
500296,NAHAR SPG.  ,B ,Q,107.00,109.90,103.95,105.50,105.50,106.90,291,11399,1205393.00,
500298,NAT.PEROXIDE,B ,Q,591.00,603.30,591.00,595.50,597.60,595.05,166,2606,1555238.00,
500300,GRASIM IND. ,A ,Q,3555.00,3610.00,3555.00,3581.10,3587.95,3590.10,686,2794,10005675.00,
500301,NEPC INDIA  ,T ,Q,3.87,3.87,3.61,3.80,3.72,3.69,60,13906,53277.00,
500302,PEL         ,A ,Q,805.00,816.95,795.50,811.45,811.45,807.15,868,4775,3839746.00,
500303,ADI BIR NUVO,A ,Q,1740.00,1760.00,1703.10,1717.10,1717.10,1735.65,2622,31720,54905064.00,
500304,NIIT LTD.   ,B ,Q,51.00,51.75,49.50,49.95,49.95,51.05,1342,117355,5904949.00,
500306,JAYKAY      ,B ,Q,3.83,3.83,3.55,3.58,3.58,3.63,82,4755,17215.00,
500307,NIRLON      ,B ,Q,161.95,164.00,160.00,161.15,161.50,162.60,550,53492,8628521.00,
500312,ONGC CORPN  ,A ,Q,410.50,412.40,393.70,394.55,394.55,409.25,15468,562048,224670483.00,
500313,OIL COUNTRY ,B ,Q,41.80,41.80,39.75,40.15,39.75,40.70,451,16742,675565.00,
500314,ORIENT HOTEL,B ,Q,22.20,23.00,22.00,22.75,22.75,22.50,78,23495,528883.00,
500315,ORINTAL BANK,A ,Q,294.85,295.35,284.15,288.75,288.75,291.60,4327,174132,50373381.00,
500317,OSWAL AGRO. ,B ,Q,17.75,19.10,17.50,18.30,18.30,17.75,570,147537,2734287.00,
500318,OSWAL SPG(P),T ,Q,1.85,1.94,1.85,1.94,1.94,1.94,68,5165,9556.00,
500319,INDIAN SUCRO,T ,Q,7.82,8.61,7.82,8.00,8.00,8.20,17,2505,19745.00,
500322,PANYAM CEMEN,B ,Q,40.40,40.40,37.10,37.10,37.10,40.40,36,1025,40065.00,
500325,RELIANCE    ,A ,Q,982.35,989.10,968.10,969.50,969.50,980.90,11487,221127,215969964.00,
500327,PEACOCK IND.,B ,Q,19.55,19.70,19.15,19.35,19.60,19.25,376,31948,618363.00,
500329,PENTAMED.G  ,B ,Q,1.36,1.36,1.26,1.30,1.30,1.30,530,144022,191521.00,
500330,RAYMOND     ,A ,Q,455.05,464.05,455.00,457.75,457.75,455.55,1347,20836,9558404.00,
500331,PIDILITE    ,A ,Q,400.05,407.80,400.00,404.65,404.65,399.40,1479,25023,10114295.00,
500333,PIX TRANS   ,B ,Q,60.90,62.40,59.80,60.10,60.10,61.00,296,24696,1501504.00,
500335,BIRLA CORPN.,B ,Q,495.50,495.95,475.55,478.95,478.95,489.00,549,6160,2984458.00,
500336,SURYA ROSHNI,B ,Q,97.00,98.15,94.00,94.80,94.80,96.20,753,47476,4553445.00,
500337,PRIME SECUR.,B ,Q,6.00,6.98,6.00,6.63,6.68,6.36,24,2745,18384.00,
500338,PRISM CEMENT,B ,Q,78.00,78.75,76.70,77.10,77.10,77.30,638,35081,2714439.00,
500339,RAIN        ,B ,Q,52.15,52.30,50.15,50.45,50.45,51.45,1019,65151,3318235.00,
500343,PUDUMJEE    ,B ,Q,15.99,16.00,15.50,15.50,15.50,15.55,22,5900,93171.00,
500346,PUN.COMMUNI.,B ,Q,77.45,77.45,74.55,75.40,75.40,74.45,98,1380,104902.00,
500350,RSWM  LTD   ,B ,Q,186.20,187.60,183.05,184.95,184.95,186.25,452,5724,1061959.00,
500354,RAJSH.SUGAR ,B ,Q,24.80,25.90,24.30,25.85,25.90,24.75,27,418,10521.00,
500355,RALLIS INDIA,A ,Q,227.00,227.95,223.80,224.85,224.85,226.50,1832,42695,9650058.00,
500356,RAMANEWS    ,B ,Q,7.60,7.81,7.45,7.48,7.50,7.64,86,24913,187098.00,
500357,RAMA PAPER  ,B ,Q,9.05,9.96,9.05,9.85,9.85,9.49,62,3541,34084.00,
500358,RAMA PETRO  ,B ,Q,2.91,2.91,2.91,2.91,2.91,3.06,2,100,291.00,
500359,RANBAXY LAB.,A ,Q,670.00,697.50,670.00,681.40,681.40,668.25,12016,266909,183486241.00,
500360,RAPICUT CARB,B ,Q,48.00,48.00,47.00,47.50,47.50,47.10,15,1410,67075.00,
500365,RMGALLOY    ,B ,Q,4.51,4.98,4.51,4.97,4.98,4.95,49,7116,35142.00,
500366,ROLTA (I)   ,B ,Q,110.00,110.70,108.90,109.15,109.15,109.40,2208,124618,13660655.00,
500367,RUBFILA INT.,B ,Q,51.20,52.50,47.00,48.00,48.00,48.85,702,121164,5879314.00,
500368,RUCHI SOYA  ,B ,Q,41.45,41.80,40.15,40.25,40.25,41.40,1426,92975,3784935.00,
500370,SALORA INT. ,B ,Q,51.50,53.80,46.35,48.45,47.30,47.85,509,15504,774169.00,
500372,SAMTEL COL  ,B ,Q,1.70,1.81,1.70,1.81,1.81,1.73,19,5853,10068.00,
500378,JINDAL SAW  ,B ,Q,78.85,82.60,78.10,81.95,81.95,78.30,9748,765127,62099538.00,
500380,JK LAKSHMI  ,A ,Q,403.00,425.00,397.40,417.60,418.50,399.30,7170,122620,51017323.00,
500387,SHREE CEMENT,A ,Q,9025.00,9292.00,8811.10,9252.85,9240.00,8936.10,2131,3409,30788907.00,
500390,REL INFRA   ,A ,Q,630.50,649.50,630.50,640.45,640.45,630.10,13347,382063,245274867.00,
500399,STEELCO GUJ.,B ,Q,8.30,8.49,7.56,8.27,8.27,7.78,623,235885,1924852.00,
500400,TATA POWER  ,A ,Q,91.30,93.40,90.90,93.15,93.15,91.30,2716,316256,29140614.00,
500402,SPMLINFRA   ,B ,Q,78.30,80.10,77.00,77.95,78.55,80.55,210,2809,218012.00,
500403,SUNDARAM FAS,B ,Q,187.50,192.75,180.50,181.20,181.20,185.60,4739,126702,23535518.00,
500404,SUNFLAG IRON,B ,Q,28.85,28.85,28.35,28.45,28.60,28.80,95,11940,340073.00,
500405,SUPREME PET ,B ,Q,78.20,78.80,75.75,76.25,75.80,78.55,242,74145,5679083.00,
500407,SWARAJ ENGIN,B ,Q,956.60,978.00,945.00,957.80,965.00,954.60,397,2028,1935721.00,
500408,TATA ELXSI  ,A ,Q,620.00,634.90,612.40,629.45,629.45,617.70,6057,105121,65640842.00,
500410,ACC LTD     ,A ,Q,1524.60,1524.60,1492.25,1499.55,1502.95,1509.60,1586,12976,19475757.00,
500411,THERMAX     ,A ,Q,995.00,1020.45,985.05,1005.45,1005.45,993.25,1825,11312,11372025.00,
500412,THIRUMALAI  ,B ,Q,102.80,117.35,102.50,111.40,111.40,103.25,3241,110739,12403040.00,
500413,THOMAS COOK ,B ,Q,173.05,181.50,172.80,179.75,179.75,172.20,4368,115772,20643524.00,
500414,TIMEX GROUP ,B ,Q,17.40,17.40,16.55,16.80,16.80,17.35,180,22866,388795.00,
500418,TOKYO PLAST ,B ,Q,41.95,41.95,38.90,40.05,40.05,40.25,297,17911,724650.00,
500420,TORRENT PHAR,A ,Q,948.00,954.90,918.00,922.55,922.55,942.05,1902,12605,11758532.00,
500422,TRANSCHEM   ,B ,Q,22.45,22.50,21.60,21.65,22.50,22.95,14,1130,25277.00,
500425,AMBUJA CEME ,A ,Q,222.60,223.90,219.60,221.55,221.55,222.55,1797,122115,26956263.00,
500429,UNIPHOS ENT.,B ,Q,28.00,28.80,28.00,28.80,28.80,28.20,28,1579,44932.00,
500439,VARD HOLDNG ,B ,Q,705.00,724.00,696.00,705.30,701.20,724.95,48,769,544817.00,
500440,HINDALCO    ,A ,Q,157.35,157.35,151.80,152.35,152.35,156.05,9122,624261,95706306.00,
500444,WEST COAST  ,B ,Q,58.90,62.80,58.10,60.20,60.20,59.10,6005,414401,25320262.00,
500449,HIND.ORG.CHM,B ,Q,25.35,26.35,25.00,25.10,25.10,25.10,596,46024,1174159.00,
500450,MPIL CORP L ,B ,Q,69.00,69.00,69.00,69.00,69.00,72.00,6,150,10350.00,
500456,PAS.ACRYLON ,B ,Q,11.70,12.00,10.72,11.26,11.30,10.95,466,154895,1756208.00,
500458,PHIL CORPN. ,T ,Q,3.25,3.40,3.25,3.25,3.25,3.25,14,801,2603.00,
500459,PROCTER &GAM,A ,Q,5830.00,5940.00,5751.00,5785.15,5785.15,5822.75,534,1138,6689407.00,
500460,MUKAND LTD. ,B ,Q,44.20,50.80,44.20,47.45,47.45,43.75,4892,424260,20607501.00,
500463,AGCNET      ,B ,Q,72.35,74.05,72.35,72.55,72.55,72.50,124,5060,370692.00,
500464,UCAL FUEL   ,B ,Q,97.80,100.30,93.00,100.30,100.30,83.60,766,63956,6331704.00,
500465,VARUN SHIP. ,B ,Q,7.50,7.54,7.28,7.38,7.38,7.61,271,70906,521361.00,
